StartTime: 2022-05-05 14:38:30.839
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	D0	D1	D2	D3	Pressure(Pa)	Altitude(m)	Lon(deg)	Lat(deg)	GPSHeight(m)	GPSYaw(deg)	GPSV(km/h)	q0	q1	q2	q3	SV	PDOP	HDOP	VDOP
COM18	 14:41:23.802	-0.0205	0.9819	0.0732	0.0000	0.0000	0.0000	91.6699	1.9171	72.7734	33.9900	2234	-6821	-411	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.56757	0.57050	0.43481	0.40399	0	0.00	0.00	0.00
COM16	 14:41:23.803	-0.2754	0.9092	0.1367	0.0000	0.0000	0.0000	80.1288	16.8970	-122.2119	33.5100	82	-13568	-1040	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28824	0.41187	-0.49988	-0.70520	0	0.00	0.00	0.00
COM16	 14:41:23.810	-0.2754	0.9092	0.1367	0.0000	0.0000	0.0000	80.1288	16.8970	-122.2119	33.5100	82	-13568	-1040	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28293	0.40604	-0.50308	-0.70844	0	0.00	0.00	0.00
COM7	 14:41:23.810	0.0313	1.0376	0.1606	0.0000	0.0000	0.0000	84.1992	-4.2407	-40.4462	35.2800	-594	-5810	-1145	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.70734	-0.61523	0.25797	0.23352	0	0.00	0.00	0.00
COM16	 14:41:23.811	-0.2744	0.9150	0.1377	0.0000	0.0000	0.0000	79.9750	16.7706	-123.2172	33.2000	82	-13568	-1040	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28293	0.40604	-0.50308	-0.70844	0	0.00	0.00	0.00
COM16	 14:41:23.811	-0.2744	0.9150	0.1377	0.0000	0.0000	0.0000	79.9750	16.7706	-123.2172	33.2000	112	-13576	-1066	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28293	0.40604	-0.50308	-0.70844	0	0.00	0.00	0.00
COM15	 14:41:23.811	0.1426	0.9761	-0.2690	0.0000	0.0000	0.0000	100.6403	-6.4819	-113.1866	35.1800	-4216	-5259	2565	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38611	0.38821	-0.66467	-0.50824	0	0.00	0.00	0.00
COM14	 14:41:23.811	-0.1177	0.9980	0.0698	0.0000	0.0000	0.0000	85.0507	0.1978	161.6473	37.5700	1012	-6654	2686	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.11313	0.10522	0.66870	0.72723	0	0.00	0.00	0.00
COM16	 14:41:23.826	-0.2744	0.9150	0.1377	0.0000	0.0000	0.0000	79.9750	16.7706	-123.2172	33.2000	112	-13576	-1066	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.27792	0.40057	-0.50616	-0.71133	0	0.00	0.00	0.00
COM18	 14:41:23.826	-0.0029	0.9722	0.0479	0.0000	0.0000	0.0000	91.6644	1.9116	72.7625	33.9700	2253	-6790	-433	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.56793	0.57047	0.43478	0.40356	0	0.00	0.00	0.00
COM18	 14:41:23.826	-0.0029	0.9722	0.0479	0.0000	0.0000	0.0000	91.6589	1.8896	72.8064	33.9700	2253	-6790	-433	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.56793	0.57047	0.43478	0.40356	0	0.00	0.00	0.00
COM18	 14:41:23.826	-0.0029	0.9722	0.0479	0.0000	0.0000	0.0000	91.6589	1.8896	72.8064	33.9700	2244	-6688	-427	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.56793	0.57047	0.43478	0.40356	0	0.00	0.00	0.00
COM14	 14:41:23.842	-0.1177	0.9980	0.0698	0.0000	0.0000	0.0000	85.0507	0.1978	161.6473	37.5700	1012	-6654	2686	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.11868	0.10648	0.66748	0.72729	0	0.00	0.00	0.00
COM14	 14:41:23.842	-0.0601	0.9771	0.0669	0.0000	0.0000	0.0000	85.0507	0.1978	161.6473	37.6100	1012	-6654	2686	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.11868	0.10648	0.66748	0.72729	0	0.00	0.00	0.00
COM7	 14:41:23.842	-0.0483	0.9658	0.2095	0.0000	0.0000	0.0000	82.8589	-4.8230	-41.1273	35.4100	-668	-5790	-1246	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.70993	-0.61035	0.26053	0.23553	0	0.00	0.00	0.00
COM16	 14:41:23.842	-0.2920	0.9302	0.1362	0.0000	0.0000	0.0000	79.8322	16.6333	-124.1675	33.5100	122	-13577	-1079	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.27322	0.39526	-0.50909	-0.71402	0	0.00	0.00	0.00
COM16	 14:41:23.842	-0.2979	0.9292	0.1338	0.0000	0.0000	0.0000	79.8322	16.6333	-124.1675	33.5100	122	-13577	-1079	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.27322	0.39526	-0.50909	-0.71402	0	0.00	0.00	0.00
COM18	 14:41:23.842	-0.0098	0.9722	0.0278	0.0000	0.0000	0.0000	91.6589	1.8896	72.8064	34.0200	2244	-6688	-427	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.56772	0.57037	0.43488	0.40390	0	0.00	0.00	0.00
COM18	 14:41:23.842	-0.0098	0.9722	0.0278	0.0000	0.0000	0.0000	91.6809	1.8787	72.8998	34.0200	2244	-6688	-427	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.56772	0.57037	0.43488	0.40390	0	0.00	0.00	0.00
COM16	 14:41:23.858	-0.2979	0.9292	0.1338	0.0000	0.0000	0.0000	79.6509	16.4795	-125.1233	33.5100	112	-13571	-1095	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.27322	0.39526	-0.50909	-0.71402	0	0.00	0.00	0.00
COM6	 14:41:23.858	0.3315	0.8403	-0.4009	0.0000	0.0000	0.0000	112.2418	-22.3901	172.2162	35.3600	-2023	-4980	4884	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.12372	-0.16324	-0.80518	-0.55646	0	0.00	0.00	0.00
COM6	 14:41:23.863	0.3228	0.8281	-0.4102	0.0000	0.0000	0.0000	112.4945	-22.8571	171.3043	35.3600	-2023	-4980	4884	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.12372	-0.16324	-0.80518	-0.55646	0	0.00	0.00	0.00
COM6	 14:41:23.864	0.3389	0.8081	-0.4136	0.0000	0.0000	0.0000	112.7252	-23.3020	170.4694	35.3700	-2188	-4712	4934	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.12299	-0.17154	-0.80423	-0.55545	0	0.00	0.00	0.00
COM16	 14:41:23.864	-0.2979	0.9292	0.1338	0.0000	0.0000	0.0000	79.6509	16.4795	-125.1233	33.5100	112	-13571	-1095	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26871	0.38971	-0.51184	-0.71683	0	0.00	0.00	0.00
COM16	 14:41:23.864	-0.2949	0.9097	0.1313	0.0000	0.0000	0.0000	79.4037	16.2982	-126.1121	33.5100	112	-13571	-1095	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26871	0.38971	-0.51184	-0.71683	0	0.00	0.00	0.00
COM14	 14:41:23.864	-0.0601	0.9771	0.0669	0.0000	0.0000	0.0000	84.9683	0.4999	161.1365	37.6100	1012	-6654	2686	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.12375	0.10745	0.66675	0.72696	0	0.00	0.00	0.00
COM14	 14:41:23.880	-0.0874	0.9487	0.1079	0.0000	0.0000	0.0000	84.8749	0.8185	160.7739	37.6000	992	-6654	2654	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.12375	0.10745	0.66675	0.72696	0	0.00	0.00	0.00
COM6	 14:41:23.880	0.3389	0.8081	-0.4136	0.0000	0.0000	0.0000	112.7252	-23.3020	170.4694	35.3700	-2188	-4712	4934	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.12250	-0.17920	-0.80328	-0.55457	0	0.00	0.00	0.00
COM6	 14:41:23.880	0.3535	0.8242	-0.4189	0.0000	0.0000	0.0000	112.9340	-23.7250	169.6893	35.3400	-2227	-4680	4967	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.12250	-0.17920	-0.80328	-0.55457	0	0.00	0.00	0.00
COM16	 14:41:23.880	-0.2949	0.9097	0.1313	0.0000	0.0000	0.0000	79.4037	16.2982	-126.1121	33.5100	93	-13580	-1099	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26431	0.38376	-0.51425	-0.71994	0	0.00	0.00	0.00
COM15	 14:41:23.896	0.1821	0.8862	-0.1890	0.0000	0.0000	0.0000	99.9316	-4.8285	-111.4783	35.2000	-4063	-5529	2448	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38916	0.40524	-0.64990	-0.51169	0	0.00	0.00	0.00
COM18	 14:41:23.896	-0.0044	0.9604	0.0029	0.0000	0.0000	0.0000	91.8292	1.8512	73.1689	33.9500	2227	-6686	-398	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.56546	0.56995	0.43707	0.40524	0	0.00	0.00	0.00
COM18	 14:41:23.896	-0.0103	0.9790	0.0122	0.0000	0.0000	0.0000	91.8292	1.8512	73.1689	33.9700	2227	-6686	-398	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.56546	0.56995	0.43707	0.40524	0	0.00	0.00	0.00
COM6	 14:41:23.896	0.3545	0.8101	-0.4199	0.0000	0.0000	0.0000	113.1262	-24.1205	168.9697	35.3600	-2227	-4680	4967	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.12213	-0.18637	-0.80222	-0.55377	0	0.00	0.00	0.00
COM16	 14:41:23.911	-0.2583	0.9121	0.1338	0.0000	0.0000	0.0000	78.7830	15.9192	-127.9303	33.5800	170	-13582	-1110	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26025	0.37766	-0.51633	-0.72314	0	0.00	0.00	0.00
COM7	 14:41:23.911	-0.0483	0.9023	0.2222	0.0000	0.0000	0.0000	82.3920	-4.9109	-42.2314	35.1500	-667	-5791	-1331	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.71109	-0.60788	0.26175	0.23703	0	0.00	0.00	0.00
COM15	 14:41:23.911	0.1821	0.8862	-0.1890	0.0000	0.0000	0.0000	99.9316	-4.8285	-111.4783	35.2000	-4063	-5529	2448	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38840	0.40823	-0.64749	-0.51294	0	0.00	0.00	0.00
COM15	 14:41:23.911	0.3740	0.9063	-0.0391	0.0000	0.0000	0.0000	99.9316	-4.8285	-111.4783	35.1500	-4063	-5529	2448	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38840	0.40823	-0.64749	-0.51294	0	0.00	0.00	0.00
COM14	 14:41:23.911	-0.1177	0.9150	0.1187	0.0000	0.0000	0.0000	84.3695	1.6864	159.8785	37.5800	1206	-6641	2655	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.13586	0.10699	0.66428	0.72711	0	0.00	0.00	0.00
COM6	 14:41:23.927	0.3545	0.8101	-0.4199	0.0000	0.0000	0.0000	113.1262	-24.1205	168.9697	35.3600	-2227	-4680	4967	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.12177	-0.19299	-0.80121	-0.55307	0	0.00	0.00	0.00
COM6	 14:41:23.927	0.3472	0.7744	-0.4141	0.0000	0.0000	0.0000	113.1262	-24.1205	168.9697	35.3900	-2227	-4680	4967	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.12177	-0.19299	-0.80121	-0.55307	0	0.00	0.00	0.00
COM6	 14:41:23.927	0.3472	0.7744	-0.4141	0.0000	0.0000	0.0000	113.3130	-24.4611	168.3160	35.3900	-2227	-4680	4967	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.12177	-0.19299	-0.80121	-0.55307	0	0.00	0.00	0.00
COM15	 14:41:23.927	0.5039	0.8755	0.0068	0.0000	0.0000	0.0000	99.2395	-4.8340	-109.8633	35.1700	-4085	-5506	2359	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.39069	0.41168	-0.64404	-0.51282	0	0.00	0.00	0.00
COM7	 14:41:23.943	0.1006	0.9097	0.1895	0.0000	0.0000	0.0000	82.0184	-5.0098	-43.7805	35.4700	-634	-5791	-1408	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.71017	-0.59598	0.27499	0.25443	0	0.00	0.00	0.00
COM7	 14:41:23.943	0.1519	0.9043	0.1499	0.0000	0.0000	0.0000	82.0184	-5.0098	-43.7805	35.3400	-634	-5791	-1408	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.71017	-0.59598	0.27499	0.25443	0	0.00	0.00	0.00
COM14	 14:41:23.943	-0.1582	0.8809	0.1509	0.0000	0.0000	0.0000	84.1058	1.9116	159.6533	37.6600	1244	-6644	2608	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.13916	0.10651	0.66302	0.72772	0	0.00	0.00	0.00
COM18	 14:41:23.943	-0.0103	0.9790	0.0122	0.0000	0.0000	0.0000	91.9226	1.8457	73.3282	33.9700	2227	-6686	-398	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.56439	0.56985	0.43820	0.40570	0	0.00	0.00	0.00
COM18	 14:41:23.943	-0.0200	0.9819	0.0078	0.0000	0.0000	0.0000	91.9226	1.8457	73.3282	34.0200	2227	-6686	-398	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.56439	0.56985	0.43820	0.40570	0	0.00	0.00	0.00
COM18	 14:41:23.943	-0.0200	0.9819	0.0078	0.0000	0.0000	0.0000	92.0270	1.8512	73.4711	34.0200	2227	-6686	-398	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.56439	0.56985	0.43820	0.40570	0	0.00	0.00	0.00
COM16	 14:41:23.958	-0.2520	0.8926	0.1392	0.0000	0.0000	0.0000	78.4534	15.7764	-128.5840	33.5800	297	-13583	-1151	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.25461	0.36749	-0.51825	-0.72897	0	0.00	0.00	0.00
COM16	 14:41:23.958	-0.2461	0.8892	0.1445	0.0000	0.0000	0.0000	78.4534	15.7764	-128.5840	33.5800	297	-13583	-1151	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.25461	0.36749	-0.51825	-0.72897	0	0.00	0.00	0.00
COM16	 14:41:23.958	-0.2461	0.8892	0.1445	0.0000	0.0000	0.0000	78.1348	15.6995	-128.9630	33.5800	374	-13581	-1172	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.25461	0.36749	-0.51825	-0.72897	0	0.00	0.00	0.00
COM18	 14:41:23.958	-0.0352	0.9512	-0.0181	0.0000	0.0000	0.0000	92.1533	1.8512	73.5645	33.9700	2227	-6686	-398	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.56244	0.57007	0.44019	0.40594	0	0.00	0.00	0.00
COM14	 14:41:23.958	-0.1582	0.8809	0.1509	0.0000	0.0000	0.0000	84.1058	1.9116	159.6533	37.6600	1267	-6642	2575	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.14209	0.10605	0.66138	0.72873	0	0.00	0.00	0.00
COM7	 14:41:23.958	0.1396	0.8926	0.1367	0.0000	0.0000	0.0000	81.7273	-5.2020	-44.1376	35.3400	-628	-5794	-1451	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.71024	-0.59381	0.27725	0.25684	0	0.00	0.00	0.00
COM16	 14:41:23.958	-0.2485	0.8877	0.1372	0.0000	0.0000	0.0000	78.1348	15.6995	-128.9630	33.5100	374	-13581	-1172	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.25360	0.36462	-0.51773	-0.73114	0	0.00	0.00	0.00
COM16	 14:41:23.974	-0.2485	0.8877	0.1372	0.0000	0.0000	0.0000	77.8491	15.7050	-129.0289	33.5100	374	-13581	-1172	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.25360	0.36462	-0.51773	-0.73114	0	0.00	0.00	0.00
COM15	 14:41:23.974	0.4546	0.8291	-0.1304	0.0000	0.0000	0.0000	98.3826	-5.8118	-107.4463	35.2000	-4126	-5496	2223	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.40741	0.41788	-0.63345	-0.50793	0	0.00	0.00	0.00
COM14	 14:41:23.974	-0.1694	0.8843	0.1387	0.0000	0.0000	0.0000	83.8037	2.0654	159.5435	37.6000	1281	-6642	2528	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.14395	0.10532	0.65948	0.73016	0	0.00	0.00	0.00
COM14	 14:41:23.974	-0.1646	0.9028	0.1504	0.0000	0.0000	0.0000	83.8037	2.0654	159.5435	37.5800	1281	-6642	2528	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.14395	0.10532	0.65948	0.73016	0	0.00	0.00	0.00
COM14	 14:41:23.974	-0.1646	0.9028	0.1504	0.0000	0.0000	0.0000	83.4796	2.1698	159.5215	37.5800	1281	-6642	2528	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.14395	0.10532	0.65948	0.73016	0	0.00	0.00	0.00
COM14	 14:41:23.974	-0.1646	0.9028	0.1504	0.0000	0.0000	0.0000	83.4796	2.1698	159.5215	37.5800	1288	-6628	2494	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.14395	0.10532	0.65948	0.73016	0	0.00	0.00	0.00
COM15	 14:41:23.974	0.4546	0.8291	-0.1304	0.0000	0.0000	0.0000	98.3826	-5.8118	-107.4463	35.2000	-4126	-5496	2223	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41708	0.42053	-0.62900	-0.50342	0	0.00	0.00	0.00
COM15	 14:41:23.974	0.0313	0.8477	-0.2222	0.0000	0.0000	0.0000	98.3826	-5.8118	-107.4463	35.1800	-4126	-5496	2223	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41708	0.42053	-0.62900	-0.50342	0	0.00	0.00	0.00
COM18	 14:41:23.989	-0.0469	0.9551	-0.0654	0.0000	0.0000	0.0000	92.5159	1.9336	73.7732	33.9900	2227	-6686	-398	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.56128	0.57047	0.44144	0.40567	0	0.00	0.00	0.00
COM18	 14:41:23.989	-0.0469	0.9551	-0.0654	0.0000	0.0000	0.0000	92.5159	1.9336	73.7732	33.9900	2329	-6800	-317	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.56128	0.57047	0.44144	0.40567	0	0.00	0.00	0.00
COM7	 14:41:23.995	0.1396	0.8926	0.1367	0.0000	0.0000	0.0000	81.7273	-5.2020	-44.1376	35.3400	-628	-5794	-1451	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.71124	-0.59280	0.27737	0.25632	0	0.00	0.00	0.00
COM14	 14:41:23.997	-0.1436	0.9150	0.1348	0.0000	0.0000	0.0000	83.4796	2.1698	159.5215	37.6000	1288	-6628	2494	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.14502	0.10434	0.65753	0.73187	0	0.00	0.00	0.00
COM7	 14:41:23.997	0.0923	0.9170	0.1411	0.0000	0.0000	0.0000	81.6229	-5.5151	-43.2147	35.1500	-610	-5788	-1533	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.71274	-0.59277	0.27615	0.25348	0	0.00	0.00	0.00
COM16	 14:41:24.013	-0.2739	0.8979	0.1221	0.0000	0.0000	0.0000	77.5964	15.7819	-128.8202	33.3900	460	-13574	-1262	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.25580	0.36453	-0.51355	-0.73337	0	0.00	0.00	0.00
