StartTime: 2022-05-08 15:25:48.109
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	D0	D1	D2	D3	Pressure(Pa)	Altitude(m)	Lon(deg)	Lat(deg)	GPSHeight(m)	GPSYaw(deg)	GPSV(km/h)	q0	q1	q2	q3	SV	PDOP	HDOP	VDOP
COM0	 17:11:40.170	0.1729	0.9585	0.0811	0.0000	0.0000	0.0000	85.4297	-10.2173	157.4231	28.6700	-288	-6786	1972	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.08395	0.19638	0.64978	0.72943	0	0.00	0.00	0.00
COM1	 17:11:40.171	-0.3955	0.0532	0.9473	0.0000	0.0000	0.0000	3.5651	25.3345	167.2723	29.7300	3990	-7728	-7339	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.11636	0.21503	-0.05609	-0.96799	0	0.00	0.00	0.00
COM0	 17:11:40.172	0.1729	0.9585	0.0811	0.0000	0.0000	0.0000	85.4242	-10.2118	157.5549	28.6700	-283	-6781	1969	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.08319	0.19562	0.64993	0.72958	0	0.00	0.00	0.00
COM4	 17:11:40.174	-0.1152	0.9595	-0.0674	0.0000	0.0000	0.0000	93.7134	6.8719	63.4351	29.0800	2499	-6520	-478	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.60358	0.59796	0.41779	0.32166	0	0.00	0.00	0.00
COM4	 17:11:40.177	-0.1152	0.9595	-0.0674	0.0000	0.0000	0.0000	93.7024	6.8665	63.4570	29.0800	2499	-6520	-478	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.60358	0.59796	0.41779	0.32166	0	0.00	0.00	0.00
COM0	 17:11:40.179	0.1733	0.9644	0.0801	0.0000	0.0000	0.0000	85.4077	-10.2008	157.6648	28.6500	-283	-6781	1969	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.08258	0.19492	0.65005	0.72974	0	0.00	0.00	0.00
COM0	 17:11:40.179	0.1733	0.9644	0.0801	0.0000	0.0000	0.0000	85.4022	-10.1898	157.7582	28.6500	-283	-6781	1969	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.08258	0.19492	0.65005	0.72974	0	0.00	0.00	0.00
COM5	 17:11:40.182	0.0962	0.9673	-0.0566	0.0000	0.0000	0.0000	93.0322	-5.4712	-95.2020	29.5500	-4313	-5751	662	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.48898	0.46439	-0.55734	-0.48422	0	0.00	0.00	0.00
COM5	 17:11:40.186	0.0967	0.9639	-0.0557	0.0000	0.0000	0.0000	93.0212	-5.4822	-95.1361	29.5500	-4320	-5755	658	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.48898	0.46439	-0.55734	-0.48422	0	0.00	0.00	0.00
COM5	 17:11:40.195	0.0967	0.9639	-0.0557	0.0000	0.0000	0.0000	93.0212	-5.4822	-95.1361	29.5500	-4320	-5755	658	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.48938	0.46463	-0.55707	-0.48392	0	0.00	0.00	0.00
COM0	 17:11:40.196	0.1733	0.9644	0.0801	0.0000	0.0000	0.0000	85.4022	-10.1898	157.7582	28.6500	-274	-6772	2018	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.08258	0.19492	0.65005	0.72974	0	0.00	0.00	0.00
COM0	 17:11:40.198	0.1709	0.9697	0.0786	0.0000	0.0000	0.0000	85.4077	-10.1788	157.8406	28.6500	-274	-6772	2018	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.08203	0.19431	0.65021	0.72983	0	0.00	0.00	0.00
COM3	 17:11:40.202	0.0522	0.9404	0.2036	0.0000	0.0000	0.0000	78.3710	-2.8894	137.2742	30.8200	4308	-8107	3837	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26819	0.24893	0.58090	0.72702	0	0.00	0.00	0.00
COM3	 17:11:40.217	0.0522	0.9404	0.2036	0.0000	0.0000	0.0000	78.3710	-2.8894	137.2742	30.8200	4308	-8107	3837	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26736	0.24826	0.58109	0.72739	0	0.00	0.00	0.00
COM4	 17:11:40.218	-0.1235	0.9585	-0.0635	0.0000	0.0000	0.0000	93.6914	6.8665	63.4790	29.1100	2490	-6520	-444	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.60355	0.59772	0.41794	0.32196	0	0.00	0.00	0.00
COM4	 17:11:40.219	-0.1235	0.9585	-0.0635	0.0000	0.0000	0.0000	93.6914	6.8665	63.5010	29.1100	2490	-6520	-444	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.60355	0.59772	0.41794	0.32196	0	0.00	0.00	0.00
COM4	 17:11:40.219	-0.1235	0.9585	-0.0635	0.0000	0.0000	0.0000	93.6914	6.8665	63.5010	29.1100	2491	-6520	-460	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.60355	0.59772	0.41794	0.32196	0	0.00	0.00	0.00
COM5	 17:11:40.219	0.0967	0.9614	-0.0542	0.0000	0.0000	0.0000	93.0103	-5.4877	-95.0482	29.6000	-4331	-5746	655	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.48984	0.46497	-0.55670	-0.48358	0	0.00	0.00	0.00
COM5	 17:11:40.219	0.0967	0.9614	-0.0542	0.0000	0.0000	0.0000	93.0048	-5.4987	-94.9658	29.6000	-4334	-5758	651	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.48984	0.46497	-0.55670	-0.48358	0	0.00	0.00	0.00
COM4	 17:11:40.234	-0.1235	0.9585	-0.0635	0.0000	0.0000	0.0000	93.6914	6.8665	63.5010	29.1100	2491	-6520	-460	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.60352	0.59763	0.41803	0.32208	0	0.00	0.00	0.00
COM5	 17:11:40.234	0.0889	0.9614	-0.0542	0.0000	0.0000	0.0000	93.0048	-5.4987	-94.9658	29.5700	-4334	-5758	651	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.49023	0.46527	-0.55637	-0.48322	0	0.00	0.00	0.00
COM0	 17:11:40.234	0.1709	0.9697	0.0786	0.0000	0.0000	0.0000	85.4077	-10.1788	157.8406	28.6500	-273	-6777	2012	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.08157	0.19376	0.65042	0.72983	0	0.00	0.00	0.00
COM0	 17:11:40.250	0.1709	0.9683	0.0767	0.0000	0.0000	0.0000	85.4352	-10.1624	157.9120	28.6400	-273	-6777	2012	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.08157	0.19376	0.65042	0.72983	0	0.00	0.00	0.00
COM0	 17:11:40.250	0.1719	0.9673	0.0747	0.0000	0.0000	0.0000	85.4846	-10.1514	157.9724	28.6900	-282	-6782	1982	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.08118	0.19330	0.65070	0.72974	0	0.00	0.00	0.00
COM0	 17:11:40.250	0.1719	0.9673	0.0747	0.0000	0.0000	0.0000	85.4846	-10.1514	157.9724	28.6900	-282	-6782	1982	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.08078	0.19290	0.65115	0.72949	0	0.00	0.00	0.00
COM2	 17:11:40.250	0.9561	-0.0903	0.2139	0.0000	0.0000	0.0000	-19.2206	-73.6249	156.7639	30.6700	-9087	-1380	-2738	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.25992	0.55270	-0.25330	0.75012	0	0.00	0.00	0.00
COM5	 17:11:40.266	0.0903	0.9653	-0.0527	0.0000	0.0000	0.0000	93.0048	-5.5096	-94.8560	29.5700	-4332	-5787	653	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.49051	0.46555	-0.55615	-0.48291	0	0.00	0.00	0.00
COM0	 17:11:40.266	0.1714	0.9556	0.0742	0.0000	0.0000	0.0000	85.4846	-10.1514	157.9724	28.6400	-293	-6781	1991	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.08035	0.19257	0.65173	0.72910	0	0.00	0.00	0.00
COM5	 17:11:40.266	0.0938	0.9619	-0.0513	0.0000	0.0000	0.0000	93.0048	-5.5096	-94.8560	29.5800	-4332	-5787	653	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.49075	0.46579	-0.55597	-0.48267	0	0.00	0.00	0.00
COM0	 17:11:40.266	0.1685	0.9512	0.0737	0.0000	0.0000	0.0000	85.6384	-10.1349	158.0768	28.6700	-289	-6785	2000	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.08035	0.19257	0.65173	0.72910	0	0.00	0.00	0.00
COM2	 17:11:40.281	0.9561	-0.0903	0.2139	0.0000	0.0000	0.0000	-19.2206	-73.6249	156.7639	30.6700	-9087	-1325	-2749	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.25693	0.55176	-0.24988	0.75299	0	0.00	0.00	0.00
COM4	 17:11:40.281	-0.1201	0.9595	-0.0645	0.0000	0.0000	0.0000	93.6804	6.8719	63.5065	29.1400	2491	-6520	-460	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.60355	0.59756	0.41806	0.32211	0	0.00	0.00	0.00
COM3	 17:11:40.281	0.0444	0.9399	0.1987	0.0000	0.0000	0.0000	78.3270	-2.9059	137.5873	30.8600	4303	-8107	3844	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26541	0.24670	0.58142	0.72836	0	0.00	0.00	0.00
COM1	 17:11:40.281	-0.4038	0.0317	0.8672	0.0000	0.0000	0.0000	3.2904	24.8346	167.9205	29.5400	3827	-7740	-7347	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.11102	0.21228	-0.05157	-0.96945	0	0.00	0.00	0.00
COM1	 17:11:40.281	-0.4072	0.0264	0.8652	0.0000	0.0000	0.0000	3.2904	24.8346	167.9205	29.6600	3827	-7740	-7347	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.10883	0.21082	-0.05054	-0.97009	0	0.00	0.00	0.00
COM4	 17:11:40.281	-0.1221	0.9585	-0.0659	0.0000	0.0000	0.0000	93.6530	6.8829	63.4900	29.0800	2477	-6516	-452	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.60364	0.59747	0.41803	0.32211	0	0.00	0.00	0.00
COM2	 17:11:40.281	0.9717	-0.0566	0.2788	0.0000	0.0000	0.0000	-18.6932	-73.3282	156.8463	30.7400	-9092	-1373	-2779	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.25381	0.55103	-0.24585	0.75589	0	0.00	0.00	0.00
COM1	 17:11:40.281	-0.4072	0.0264	0.8652	0.0000	0.0000	0.0000	3.3398	24.5380	168.3929	29.6600	3734	-7756	-7376	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.10669	0.20944	-0.04996	-0.97064	0	0.00	0.00	0.00
COM3	 17:11:40.297	0.0444	0.9399	0.1987	0.0000	0.0000	0.0000	78.2996	-2.9114	137.6807	30.8600	4308	-8104	3845	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26483	0.24615	0.58145	0.72873	0	0.00	0.00	0.00
COM4	 17:11:40.312	-0.1172	0.9580	-0.0640	0.0000	0.0000	0.0000	93.6530	6.8829	63.4900	29.1100	2477	-6516	-452	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.60379	0.59741	0.41794	0.32205	0	0.00	0.00	0.00
COM4	 17:11:40.319	-0.1172	0.9580	-0.0640	0.0000	0.0000	0.0000	93.6420	6.8939	63.4735	29.1100	2471	-6517	-439	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.60379	0.59741	0.41794	0.32205	0	0.00	0.00	0.00
COM4	 17:11:40.321	-0.1133	0.9600	-0.0664	0.0000	0.0000	0.0000	93.6420	6.8939	63.4735	29.1100	2471	-6517	-439	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.60379	0.59741	0.41794	0.32205	0	0.00	0.00	0.00
COM5	 17:11:40.322	0.0913	0.9653	-0.0615	0.0000	0.0000	0.0000	93.0212	-5.5371	-94.7736	29.5500	-4321	-5779	625	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.49112	0.46606	-0.55579	-0.48224	0	0.00	0.00	0.00
COM1	 17:11:40.326	-0.3999	0.0518	0.8701	0.0000	0.0000	0.0000	3.4277	24.4666	168.5907	29.7300	3734	-7756	-7376	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.10489	0.20844	-0.04980	-0.97107	0	0.00	0.00	0.00
COM1	 17:11:40.328	-0.3843	0.0757	0.8784	0.0000	0.0000	0.0000	3.5706	24.3842	168.7994	29.7900	3720	-7741	-7421	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.10336	0.20782	-0.05014	-0.97134	0	0.00	0.00	0.00
COM1	 17:11:40.331	-0.3843	0.0757	0.8784	0.0000	0.0000	0.0000	3.5706	24.3842	168.7994	29.7900	3720	-7741	-7421	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.10187	0.20709	-0.05090	-0.97162	0	0.00	0.00	0.00
COM2	 17:11:40.332	0.9185	-0.0571	0.3232	0.0000	0.0000	0.0000	-16.4520	-72.3010	156.8518	30.6700	-9111	-1248	-2856	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.24689	0.54922	-0.23569	0.76270	0	0.00	0.00	0.00
COM1	 17:11:40.333	-0.4028	0.0850	0.8994	0.0000	0.0000	0.0000	3.7573	24.2688	169.0137	29.6600	3717	-7724	-7440	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.10187	0.20709	-0.05090	-0.97162	0	0.00	0.00	0.00
COM0	 17:11:40.333	0.1685	0.9512	0.0737	0.0000	0.0000	0.0000	85.6384	-10.1349	158.0768	28.6700	-289	-6785	2000	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07996	0.19232	0.65234	0.72867	0	0.00	0.00	0.00
COM0	 17:11:40.333	0.1650	0.9517	0.0708	0.0000	0.0000	0.0000	85.7098	-10.1239	158.1207	28.6700	-289	-6785	2000	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07996	0.19232	0.65234	0.72867	0	0.00	0.00	0.00
COM3	 17:11:40.333	0.0464	0.9434	0.1997	0.0000	0.0000	0.0000	78.2117	-2.8949	137.9608	30.8800	4322	-8102	3842	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26382	0.24506	0.58151	0.72943	0	0.00	0.00	0.00
COM0	 17:11:40.333	0.1724	0.9526	0.0674	0.0000	0.0000	0.0000	85.7593	-10.1129	158.1647	28.6700	-283	-6804	2002	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07932	0.19174	0.65329	0.72803	0	0.00	0.00	0.00
COM2	 17:11:40.349	0.9390	-0.0737	0.3237	0.0000	0.0000	0.0000	-15.9192	-72.1582	157.1429	30.6700	-9125	-1189	-2877	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.24298	0.54880	-0.23029	0.76593	0	0.00	0.00	0.00
COM3	 17:11:40.349	0.0439	0.9443	0.1987	0.0000	0.0000	0.0000	78.1732	-2.8839	138.0597	30.8600	4325	-8098	3861	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26334	0.24445	0.58154	0.72977	0	0.00	0.00	0.00
COM5	 17:11:40.349	0.0923	0.9658	-0.0566	0.0000	0.0000	0.0000	93.0267	-5.5371	-94.7516	29.5800	-4326	-5772	627	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.49121	0.46625	-0.55576	-0.48199	0	0.00	0.00	0.00
COM0	 17:11:40.365	0.1709	0.9492	0.0693	0.0000	0.0000	0.0000	85.7922	-10.0909	158.2141	28.6700	-278	-6799	2014	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07907	0.19141	0.65363	0.72787	0	0.00	0.00	0.00
COM0	 17:11:40.365	0.1709	0.9492	0.0693	0.0000	0.0000	0.0000	85.8087	-10.0745	158.2526	28.6700	-278	-6799	2014	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07907	0.19141	0.65363	0.72787	0	0.00	0.00	0.00
COM5	 17:11:40.380	0.0952	0.9624	-0.0566	0.0000	0.0000	0.0000	93.0267	-5.5316	-94.7076	29.6200	-4326	-5772	627	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.49139	0.46646	-0.55554	-0.48184	0	0.00	0.00	0.00
COM3	 17:11:40.380	0.0405	0.9434	0.1982	0.0000	0.0000	0.0000	78.1732	-2.8839	138.0597	30.8500	4325	-8098	3861	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26285	0.24380	0.58151	0.73019	0	0.00	0.00	0.00
COM5	 17:11:40.380	0.0908	0.9634	-0.0542	0.0000	0.0000	0.0000	93.0212	-5.5316	-94.6527	29.5800	-4326	-5772	627	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.49139	0.46646	-0.55554	-0.48184	0	0.00	0.00	0.00
COM3	 17:11:40.380	0.0405	0.9434	0.1982	0.0000	0.0000	0.0000	78.1238	-2.8674	138.1586	30.8500	4317	-8093	3864	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26285	0.24380	0.58151	0.73019	0	0.00	0.00	0.00
COM2	 17:11:40.380	0.9819	-0.0762	0.3408	0.0000	0.0000	0.0000	-15.9192	-72.1582	157.1429	30.9300	-9136	-1317	-2885	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.23849	0.54947	-0.22525	0.76834	0	0.00	0.00	0.00
COM1	 17:11:40.396	-0.4155	0.0527	0.9561	0.0000	0.0000	0.0000	3.9661	24.1040	169.2279	29.7300	3723	-7712	-7459	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.09891	0.20459	-0.05328	-0.97232	0	0.00	0.00	0.00
COM3	 17:11:40.399	0.0405	0.9434	0.1982	0.0000	0.0000	0.0000	78.0743	-2.8510	138.2574	30.8500	4313	-8096	3859	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26236	0.24307	0.58148	0.73065	0	0.00	0.00	0.00
COM1	 17:11:40.402	-0.4072	0.0337	0.9614	0.0000	0.0000	0.0000	4.1748	23.9722	169.4531	29.7300	3723	-7712	-7459	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.09735	0.20337	-0.05457	-0.97266	0	0.00	0.00	0.00
COM1	 17:11:40.402	-0.4072	0.0337	0.9614	0.0000	0.0000	0.0000	4.3671	23.8788	169.6674	29.7300	3723	-7712	-7459	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.09735	0.20337	-0.05457	-0.97266	0	0.00	0.00	0.00
COM1	 17:11:40.407	-0.4072	0.0337	0.9614	0.0000	0.0000	0.0000	4.3671	23.8788	169.6674	29.7300	3723	-7712	-7459	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.09586	0.20255	-0.05573	-0.97293	0	0.00	0.00	0.00
COM1	 17:11:40.413	-0.4072	0.0337	0.9614	0.0000	0.0000	0.0000	4.5209	23.7799	169.8706	29.7300	3760	-7663	-7445	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.09586	0.20255	-0.05573	-0.97293	0	0.00	0.00	0.00
COM3	 17:11:40.414	0.0405	0.9434	0.1982	0.0000	0.0000	0.0000	78.0743	-2.8510	138.2574	30.8500	4313	-8096	3859	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26193	0.24237	0.58142	0.73108	0	0.00	0.00	0.00
COM2	 17:11:40.414	0.9658	-0.0806	0.3716	0.0000	0.0000	0.0000	-15.0018	-71.9000	157.7692	30.6100	-9130	-1450	-2891	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.22989	0.55075	-0.21591	0.77274	0	0.00	0.00	0.00
COM2	 17:11:40.414	0.9658	-0.0806	0.3716	0.0000	0.0000	0.0000	-14.7327	-71.8121	158.1921	30.6100	-9130	-1450	-2891	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.22989	0.55075	-0.21591	0.77274	0	0.00	0.00	0.00
COM4	 17:11:40.414	-0.1138	0.9570	-0.0615	0.0000	0.0000	0.0000	93.5870	6.9324	63.3691	29.1100	2517	-6511	-434	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.60452	0.59738	0.41742	0.32144	0	0.00	0.00	0.00
COM0	 17:11:40.414	0.1704	0.9565	0.0693	0.0000	0.0000	0.0000	85.7977	-10.0470	158.3075	28.7000	-275	-6794	2033	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07877	0.19083	0.65393	0.72778	0	0.00	0.00	0.00
COM0	 17:11:40.414	0.1704	0.9565	0.0693	0.0000	0.0000	0.0000	85.7977	-10.0470	158.3075	28.7000	-276	-6780	2044	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07870	0.19061	0.65390	0.72787	0	0.00	0.00	0.00
COM4	 17:11:40.430	-0.1172	0.9580	-0.0630	0.0000	0.0000	0.0000	93.5870	6.9324	63.3691	29.1100	2517	-6511	-434	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.60461	0.59732	0.41739	0.32141	0	0.00	0.00	0.00
COM4	 17:11:40.432	-0.1172	0.9580	-0.0630	0.0000	0.0000	0.0000	93.5815	6.9379	63.3746	29.1100	2517	-6511	-434	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.60461	0.59732	0.41739	0.32141	0	0.00	0.00	0.00
COM5	 17:11:40.434	0.0879	0.9600	-0.0493	0.0000	0.0000	0.0000	93.0212	-5.5316	-94.5813	29.5800	-4302	-5789	614	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.49182	0.46692	-0.55515	-0.48145	0	0.00	0.00	0.00
