StartTime: 2022-05-01 14:42:26.245
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	D0	D1	D2	D3	Pressure(Pa)	Altitude(m)	Lon(deg)	Lat(deg)	GPSHeight(m)	GPSYaw(deg)	GPSV(km/h)	q0	q1	q2	q3	SV	PDOP	HDOP	VDOP
COM4	 18:45:28.093	-0.0732	0.9404	-0.1318	0.0000	0.0000	0.0000	93.2739	2.1533	97.4048	32.2800	2827	-6551	728	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.46329	0.47000	0.55460	0.50671	0	0.00	0.00	0.00
COM1	 18:45:28.093	-0.5303	0.7627	0.1689	0.0000	0.0000	0.0000	74.4159	23.6810	-83.7158	32.5000	-555	-14062	-2636	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.49771	-0.54984	0.27316	0.61255	0	0.00	0.00	0.00
COM4	 18:45:28.095	-0.0732	0.9404	-0.1318	0.0000	0.0000	0.0000	93.1586	1.7413	98.3167	32.2800	2827	-6551	728	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.46057	0.46863	0.55530	0.50970	0	0.00	0.00	0.00
COM4	 18:45:28.098	-0.1509	0.9468	-0.1216	0.0000	0.0000	0.0000	93.1036	1.5985	98.7341	32.2800	2669	-6644	735	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.46057	0.46863	0.55530	0.50970	0	0.00	0.00	0.00
COM4	 18:45:28.104	-0.1411	0.9487	-0.1152	0.0000	0.0000	0.0000	93.0487	1.5051	99.0308	32.2700	2604	-6585	759	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.45389	0.46417	0.55777	0.51703	0	0.00	0.00	0.00
COM1	 18:45:28.106	-0.4922	0.8037	0.1870	0.0000	0.0000	0.0000	77.6788	26.2463	-81.0461	32.4400	-504	-14090	-2664	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.48404	-0.57916	0.26239	0.60110	0	0.00	0.00	0.00
COM3	 18:45:28.111	0.0303	0.9443	-0.0342	0.0000	0.0000	0.0000	93.0707	-0.7361	165.5750	33.9700	798	-6400	3575	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.08093	0.09497	0.71777	0.68491	0	0.00	0.00	0.00
COM0	 18:45:28.115	0.0703	0.5806	-0.7290	0.0000	0.0000	0.0000	140.1031	-7.2015	-147.9749	32.5200	-2249	-2174	6610	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.15067	0.23816	-0.90762	-0.31094	0	0.00	0.00	0.00
COM0	 18:45:28.118	0.0977	0.5913	-0.7798	0.0000	0.0000	0.0000	140.4327	-7.2894	-147.9913	32.5700	-2236	-2100	6579	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.15067	0.23816	-0.90762	-0.31094	0	0.00	0.00	0.00
COM5	 18:45:28.124	-0.5674	0.7744	-0.4468	0.0000	0.0000	0.0000	89.1595	1.1755	-104.7601	33.6900	-3681	-6349	1012	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.42899	-0.43420	0.55145	0.56851	0	0.00	0.00	0.00
COM1	 18:45:28.126	-0.4922	0.8037	0.1870	0.0000	0.0000	0.0000	77.9645	26.4935	-82.4030	32.4400	-438	-14100	-2625	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.47430	-0.57803	0.26932	0.60684	0	0.00	0.00	0.00
COM1	 18:45:28.126	-0.4634	0.8354	0.2158	0.0000	0.0000	0.0000	77.9645	26.4935	-82.4030	32.2500	-438	-14100	-2625	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.47430	-0.57803	0.26932	0.60684	0	0.00	0.00	0.00
COM1	 18:45:28.128	-0.4634	0.8354	0.2158	0.0000	0.0000	0.0000	78.1622	26.6418	-83.9410	32.2500	-438	-14100	-2625	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.47430	-0.57803	0.26932	0.60684	0	0.00	0.00	0.00
COM3	 18:45:28.132	0.0303	0.9443	-0.0342	0.0000	0.0000	0.0000	93.0707	-0.7361	165.5750	33.9700	789	-6178	3631	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.08170	0.09549	0.71945	0.68298	0	0.00	0.00	0.00
COM3	 18:45:28.135	0.0352	0.9546	-0.0518	0.0000	0.0000	0.0000	93.4003	-0.7031	165.3992	33.9500	789	-6178	3631	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.08170	0.09549	0.71945	0.68298	0	0.00	0.00	0.00
COM2	 18:45:28.140	0.1460	0.9727	0.2046	0.0000	0.0000	0.0000	72.3395	-12.9474	24.4995	33.5800	-1251	-6099	-1863	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.76675	-0.59708	-0.04611	-0.23102	0	0.00	0.00	0.00
COM5	 18:45:28.143	-0.4258	0.9272	-0.3486	0.0000	0.0000	0.0000	90.5438	1.6809	-102.8430	33.7000	-3857	-6400	879	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.43060	-0.45102	0.54886	0.55658	0	0.00	0.00	0.00
COM5	 18:45:28.145	-0.4580	0.8975	-0.2681	0.0000	0.0000	0.0000	90.8514	2.2632	-102.5519	33.7000	-3857	-6400	879	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.43060	-0.45102	0.54886	0.55658	0	0.00	0.00	0.00
COM5	 18:45:28.145	-0.4580	0.8975	-0.2681	0.0000	0.0000	0.0000	90.8514	2.2632	-102.5519	33.7000	-3853	-6410	901	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.43060	-0.45102	0.54886	0.55658	0	0.00	0.00	0.00
COM2	 18:45:28.148	0.1499	0.9609	0.2041	0.0000	0.0000	0.0000	72.3395	-12.9474	24.4995	33.5100	-1371	-6099	-1969	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.77338	-0.58798	-0.02158	-0.23575	0	0.00	0.00	0.00
COM1	 18:45:28.155	-0.4634	0.8354	0.2158	0.0000	0.0000	0.0000	78.1622	26.6418	-83.9410	32.2500	-438	-14100	-2625	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.46439	-0.57568	0.27725	0.61313	0	0.00	0.00	0.00
COM1	 18:45:28.157	-0.4634	0.8354	0.2158	0.0000	0.0000	0.0000	78.2941	26.7188	-85.4736	32.2500	-410	-14112	-2478	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.46439	-0.57568	0.27725	0.61313	0	0.00	0.00	0.00
COM0	 18:45:28.162	0.1177	0.5537	-0.8267	0.0000	0.0000	0.0000	140.8997	-7.3993	-148.1726	32.5200	-2236	-2100	6579	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.15002	0.23700	-0.91025	-0.30444	0	0.00	0.00	0.00
COM1	 18:45:28.162	-0.4634	0.8354	0.2158	0.0000	0.0000	0.0000	78.2941	26.7188	-85.4736	32.2500	-410	-14112	-2478	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.45514	-0.57272	0.28519	0.61917	0	0.00	0.00	0.00
COM1	 18:45:28.165	-0.4302	0.8926	0.2642	0.0000	0.0000	0.0000	78.3929	26.7462	-86.7975	32.5000	-410	-14112	-2478	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.45514	-0.57272	0.28519	0.61917	0	0.00	0.00	0.00
COM3	 18:45:28.166	0.0337	0.9619	-0.0381	0.0000	0.0000	0.0000	93.7134	-0.6976	165.1685	33.9500	765	-6094	3648	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.08383	0.09830	0.72296	0.67862	0	0.00	0.00	0.00
COM5	 18:45:28.166	-0.4805	0.9414	-0.1421	0.0000	0.0000	0.0000	91.2689	4.0430	-103.0573	33.6500	-3769	-6393	930	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.42792	-0.45633	0.54697	0.55621	0	0.00	0.00	0.00
COM0	 18:45:28.168	0.1338	0.5293	-0.8750	0.0000	0.0000	0.0000	141.4600	-7.5092	-148.4967	32.5200	-2209	-1952	6588	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.14886	0.23486	-0.91241	-0.30011	0	0.00	0.00	0.00
COM2	 18:45:28.168	0.1499	0.9609	0.2041	0.0000	0.0000	0.0000	72.3395	-12.9474	24.4995	33.5100	-1451	-6098	-2089	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.77707	-0.58398	-0.00595	-0.23450	0	0.00	0.00	0.00
COM2	 18:45:28.168	0.1499	0.9609	0.2041	0.0000	0.0000	0.0000	70.0928	-16.6058	21.4618	33.5100	-1451	-6098	-2089	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.77707	-0.58398	-0.00595	-0.23450	0	0.00	0.00	0.00
COM5	 18:45:28.168	-0.2979	1.0488	-0.1187	0.0000	0.0000	0.0000	91.6809	5.1141	-103.6780	33.6900	-3596	-6338	1043	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.41495	-0.46378	0.54398	0.56277	0	0.00	0.00	0.00
COM5	 18:45:28.168	-0.2979	1.0488	-0.1187	0.0000	0.0000	0.0000	92.3346	6.1743	-104.2987	33.6900	-3596	-6338	1043	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.41495	-0.46378	0.54398	0.56277	0	0.00	0.00	0.00
COM4	 18:45:28.184	-0.0977	0.9722	-0.0371	0.0000	0.0000	0.0000	92.9498	1.5491	99.2395	32.3500	2759	-6548	830	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.45288	0.46298	0.55817	0.51852	0	0.00	0.00	0.00
COM4	 18:45:28.184	-0.0977	0.9722	-0.0371	0.0000	0.0000	0.0000	92.9498	1.5491	99.2395	32.3500	2759	-6548	830	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.45355	0.46255	0.55832	0.51816	0	0.00	0.00	0.00
COM0	 18:45:28.184	0.1392	0.5430	-0.9194	0.0000	0.0000	0.0000	142.0587	-7.5861	-148.9252	32.5200	-2204	-1948	6595	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.14713	0.23199	-0.91486	-0.29572	0	0.00	0.00	0.00
COM0	 18:45:28.184	0.1392	0.5430	-0.9194	0.0000	0.0000	0.0000	142.6520	-7.5970	-149.4196	32.5200	-2204	-1948	6595	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.14713	0.23199	-0.91486	-0.29572	0	0.00	0.00	0.00
COM1	 18:45:28.184	-0.4224	0.9009	0.2593	0.0000	0.0000	0.0000	78.3929	26.7462	-86.7975	32.3800	-375	-14124	-2402	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.44730	-0.56985	0.29218	0.62424	0	0.00	0.00	0.00
COM1	 18:45:28.184	-0.4224	0.9009	0.2593	0.0000	0.0000	0.0000	78.4753	26.7627	-87.8137	32.3800	-248	-14136	-2343	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.44730	-0.56985	0.29218	0.62424	0	0.00	0.00	0.00
COM4	 18:45:28.200	-0.0747	0.9761	-0.0186	0.0000	0.0000	0.0000	92.9718	1.6644	99.1351	32.3100	2689	-6496	805	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.45355	0.46255	0.55832	0.51816	0	0.00	0.00	0.00
COM3	 18:45:28.200	0.0337	0.9619	-0.0381	0.0000	0.0000	0.0000	93.9771	-0.7031	164.8993	33.9500	771	-6055	3682	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.08514	0.10022	0.72430	0.67676	0	0.00	0.00	0.00
COM3	 18:45:28.200	0.0337	0.9619	-0.0381	0.0000	0.0000	0.0000	94.2407	-0.7141	164.5752	33.9500	755	-6036	3722	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.08514	0.10022	0.72430	0.67676	0	0.00	0.00	0.00
COM1	 18:45:28.215	-0.4287	0.8955	0.2422	0.0000	0.0000	0.0000	78.4753	26.7627	-87.8137	32.4400	-248	-14136	-2343	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.44131	-0.56763	0.29758	0.62799	0	0.00	0.00	0.00
COM1	 18:45:28.215	-0.4287	0.8955	0.2422	0.0000	0.0000	0.0000	78.5577	26.7792	-88.4839	32.4400	-177	-14145	-2272	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.44131	-0.56763	0.29758	0.62799	0	0.00	0.00	0.00
COM2	 18:45:28.215	0.1528	0.8970	0.2261	0.0000	0.0000	0.0000	69.5325	-17.8912	20.1709	33.5800	-1711	-6098	-2278	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.78339	-0.57693	0.02710	-0.22940	0	0.00	0.00	0.00
COM5	 18:45:28.215	0.1948	1.0747	-0.1533	0.0000	0.0000	0.0000	94.4934	9.1956	-106.0181	33.7000	-3124	-6413	1382	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.36008	-0.48383	0.55182	0.57587	0	0.00	0.00	0.00
COM1	 18:45:28.215	-0.4180	0.8755	0.2451	0.0000	0.0000	0.0000	78.5577	26.7792	-88.4839	32.3800	-177	-14145	-2272	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.43710	-0.56625	0.30127	0.63040	0	0.00	0.00	0.00
COM5	 18:45:28.215	0.1948	1.0747	-0.1533	0.0000	0.0000	0.0000	95.2185	10.3601	-106.7926	33.7000	-3124	-6413	1382	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.36008	-0.48383	0.55182	0.57587	0	0.00	0.00	0.00
COM1	 18:45:28.215	-0.4180	0.8755	0.2451	0.0000	0.0000	0.0000	78.6182	26.8231	-88.9508	32.3800	-134	-14160	-2199	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.43710	-0.56625	0.30127	0.63040	0	0.00	0.00	0.00
COM0	 18:45:28.231	0.0859	0.4380	-0.9639	0.0000	0.0000	0.0000	143.4869	-7.4652	-150.4413	32.5300	-2211	-1868	6621	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.14209	0.22534	-0.91971	-0.28821	0	0.00	0.00	0.00
COM3	 18:45:28.231	0.0171	0.9536	-0.0322	0.0000	0.0000	0.0000	94.7626	-0.7635	163.9325	33.9400	730	-6042	3809	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.08829	0.10486	0.72678	0.67297	0	0.00	0.00	0.00
COM5	 18:45:28.246	0.1870	1.0356	-0.1147	0.0000	0.0000	0.0000	95.2185	10.3601	-106.7926	33.6900	-2952	-6386	1485	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.33405	-0.49158	0.55576	0.58118	0	0.00	0.00	0.00
COM1	 18:45:28.246	-0.4521	0.8896	0.2627	0.0000	0.0000	0.0000	78.6182	26.8231	-88.9508	32.3800	-134	-14160	-2199	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.43402	-0.56543	0.30365	0.63214	0	0.00	0.00	0.00
COM1	 18:45:28.246	-0.4521	0.8896	0.2627	0.0000	0.0000	0.0000	78.6401	26.8726	-89.2914	32.3800	-134	-14160	-2199	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.43402	-0.56543	0.30365	0.63214	0	0.00	0.00	0.00
COM1	 18:45:28.246	-0.4521	0.8896	0.2627	0.0000	0.0000	0.0000	78.6401	26.8726	-89.2914	32.3800	-107	-14172	-2118	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.43402	-0.56543	0.30365	0.63214	0	0.00	0.00	0.00
COM0	 18:45:28.246	0.0215	0.4541	-0.9565	0.0000	0.0000	0.0000	143.5748	-7.3718	-150.9137	32.5300	-2228	-1686	6679	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.13953	0.22198	-0.92148	-0.28644	0	0.00	0.00	0.00
COM1	 18:45:28.262	-0.4565	0.8950	0.2773	0.0000	0.0000	0.0000	78.6401	26.8726	-89.2914	32.3800	-107	-14172	-2118	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.43179	-0.56476	0.30521	0.63348	0	0.00	0.00	0.00
COM0	 18:45:28.262	0.0215	0.4541	-0.9565	0.0000	0.0000	0.0000	143.5748	-7.3718	-150.9137	32.5300	-2228	-1686	6679	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.13745	0.21854	-0.92258	-0.28650	0	0.00	0.00	0.00
COM0	 18:45:28.262	0.0298	0.5063	-0.9312	0.0000	0.0000	0.0000	143.5748	-7.3718	-150.9137	32.5300	-2228	-1686	6679	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.13745	0.21854	-0.92258	-0.28650	0	0.00	0.00	0.00
COM3	 18:45:28.262	-0.0371	0.9619	-0.0659	0.0000	0.0000	0.0000	95.2734	-0.8185	163.2843	33.9200	725	-6050	3833	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.09119	0.10989	0.72925	0.66910	0	0.00	0.00	0.00
COM0	 18:45:28.262	0.0298	0.5063	-0.9312	0.0000	0.0000	0.0000	143.5034	-7.3004	-151.3806	32.5300	-2276	-1612	6733	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.13745	0.21854	-0.92258	-0.28650	0	0.00	0.00	0.00
COM5	 18:45:28.278	0.1440	0.9111	0.1040	0.0000	0.0000	0.0000	97.6080	13.6670	-106.9519	33.6900	-2579	-6414	1813	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.31873	-0.50208	0.55524	0.58133	0	0.00	0.00	0.00
COM2	 18:45:28.278	0.1831	0.8735	0.2153	0.0000	0.0000	0.0000	68.4119	-21.2970	17.1277	33.6400	-2142	-6131	-2572	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.78818	-0.56909	0.06882	-0.22375	0	0.00	0.00	0.00
COM2	 18:45:28.293	0.1665	0.8740	0.2412	0.0000	0.0000	0.0000	68.1207	-22.1210	16.6937	33.7000	-2206	-6143	-2652	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.78818	-0.56909	0.06882	-0.22375	0	0.00	0.00	0.00
COM3	 18:45:28.293	-0.0371	0.9619	-0.0659	0.0000	0.0000	0.0000	95.2734	-0.8185	163.2843	33.9200	722	-6057	3860	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.09265	0.11215	0.73032	0.66736	0	0.00	0.00	0.00
COM0	 18:45:28.293	0.0444	0.5347	-0.9023	0.0000	0.0000	0.0000	143.5034	-7.3004	-151.3806	32.5300	-2276	-1612	6733	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.13583	0.21487	-0.92328	-0.28781	0	0.00	0.00	0.00
COM0	 18:45:28.293	0.0444	0.5347	-0.9023	0.0000	0.0000	0.0000	143.3771	-7.2675	-151.9025	32.5300	-2296	-1593	6769	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.13583	0.21487	-0.92328	-0.28781	0	0.00	0.00	0.00
COM3	 18:45:28.293	-0.0581	0.9707	-0.0698	0.0000	0.0000	0.0000	95.4657	-0.8185	163.0591	33.9700	722	-6057	3860	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.09378	0.11374	0.73120	0.66599	0	0.00	0.00	0.00
COM1	 18:45:28.309	-0.5039	0.9268	0.2529	0.0000	0.0000	0.0000	78.5413	26.9934	-89.7748	32.5000	-103	-14188	-2077	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.42902	-0.56360	0.30634	0.63589	0	0.00	0.00	0.00
COM5	 18:45:28.309	0.0728	0.4063	0.0303	0.0000	0.0000	0.0000	98.1409	13.7219	-106.3806	33.6700	-2523	-6349	1871	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.31717	-0.50763	0.55374	0.57877	0	0.00	0.00	0.00
COM0	 18:45:28.309	0.0479	0.5562	-0.8784	0.0000	0.0000	0.0000	143.2507	-7.2510	-152.5012	32.5000	-2235	-1576	6734	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.13446	0.21060	-0.92392	-0.28955	0	0.00	0.00	0.00
COM5	 18:45:28.325	0.0728	0.4063	0.0303	0.0000	0.0000	0.0000	98.1409	13.7219	-106.3806	33.6700	-2492	-6397	1913	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.31738	-0.51208	0.55365	0.57480	0	0.00	0.00	0.00
COM5	 18:45:28.325	0.1616	0.8174	0.0571	0.0000	0.0000	0.0000	98.1409	13.7219	-106.3806	33.6500	-2492	-6397	1913	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.31738	-0.51208	0.55365	0.57480	0	0.00	0.00	0.00
COM5	 18:45:28.325	0.1616	0.8174	0.0571	0.0000	0.0000	0.0000	98.7341	13.6780	-105.9247	33.6500	-2492	-6397	1913	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.31738	-0.51208	0.55365	0.57480	0	0.00	0.00	0.00
COM5	 18:45:28.325	0.1616	0.8174	0.0571	0.0000	0.0000	0.0000	98.7341	13.6780	-105.9247	33.6500	-2471	-6383	1956	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.31738	-0.51208	0.55365	0.57480	0	0.00	0.00	0.00
COM2	 18:45:28.325	0.0845	0.8467	0.2871	0.0000	0.0000	0.0000	67.6758	-23.6151	15.9906	33.4500	-2528	-5885	-2833	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.78915	-0.56396	0.08862	-0.22629	0	0.00	0.00	0.00
COM1	 18:45:28.340	-0.4971	0.9258	0.2397	0.0000	0.0000	0.0000	78.1952	27.2021	-90.2527	32.3800	-110	-14157	-2059	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.42703	-0.56177	0.30560	0.63919	0	0.00	0.00	0.00
COM3	 18:45:28.347	-0.0552	0.9541	-0.0864	0.0000	0.0000	0.0000	95.7404	-0.7800	162.7240	33.9400	985	-6075	3886	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.09570	0.11588	0.73248	0.66391	0	0.00	0.00	0.00
COM4	 18:45:28.347	-0.0503	0.9683	-0.0376	0.0000	0.0000	0.0000	93.1311	2.0380	98.5968	32.3100	2765	-6460	798	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.45599	0.46313	0.55850	0.51529	0	0.00	0.00	0.00
COM5	 18:45:28.347	0.1616	0.8174	0.0571	0.0000	0.0000	0.0000	98.7341	13.6780	-105.9247	33.6500	-2471	-6383	1956	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.31726	-0.51575	0.55472	0.57053	0	0.00	0.00	0.00
COM5	 18:45:28.347	0.1372	0.8267	0.0615	0.0000	0.0000	0.0000	99.2615	13.6835	-105.4907	33.6700	-2461	-6340	2010	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.31726	-0.51575	0.55472	0.57053	0	0.00	0.00	0.00
