StartTime: 2022-04-25 16:24:36.191
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	D0	D1	D2	D3	Pressure(Pa)	Altitude(m)	Lon(deg)	Lat(deg)	GPSHeight(m)	GPSYaw(deg)	GPSV(km/h)	q0	q1	q2	q3	SV	PDOP	HDOP	VDOP
COM9	 18:17:58.756	0.0801	0.8633	-0.3901	0.0000	0.0000	0.0000	113.2031	-4.8999	-124.9585	30.9100	-3104	-5227	4151	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28577	0.36450	-0.75058	-0.47119	0	0.00	0.00	0.00
COM6	 18:17:58.758	0.1313	0.8408	-0.5439	0.0000	0.0000	0.0000	121.1133	-6.8665	-114.0710	26.4100	-3271	-5369	4676	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31110	0.44830	-0.74548	-0.38260	0	0.00	0.00	0.00
COM10	 18:17:58.762	0.2158	0.9341	-0.1812	0.0000	0.0000	0.0000	102.5134	-13.9801	154.6765	29.2400	-422	-5656	3682	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.04352	-0.24362	-0.73874	-0.62683	0	0.00	0.00	0.00
COM6	 18:17:58.769	0.1313	0.8408	-0.5439	0.0000	0.0000	0.0000	121.1133	-6.8665	-114.0710	26.4100	-3276	-5366	4697	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31070	0.44827	-0.74533	-0.38324	0	0.00	0.00	0.00
COM10	 18:17:58.769	0.2671	0.9116	-0.1895	0.0000	0.0000	0.0000	102.5134	-13.9801	154.6765	29.3200	-422	-5656	3682	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.04349	-0.24399	-0.73862	-0.62683	0	0.00	0.00	0.00
COM9	 18:17:58.769	0.0801	0.8633	-0.3901	0.0000	0.0000	0.0000	113.1812	-4.8724	-124.9695	30.9100	-3108	-5229	4132	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28577	0.36450	-0.75058	-0.47119	0	0.00	0.00	0.00
COM11	 18:17:58.769	-0.0967	0.9678	-0.0815	0.0000	0.0000	0.0000	93.7738	2.5543	-52.5916	30.0600	-2188	-6172	-1412	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.60529	0.66104	-0.30966	-0.31729	0	0.00	0.00	0.00
COM11	 18:17:58.769	-0.0962	0.9604	-0.0771	0.0000	0.0000	0.0000	93.8013	2.6312	-52.5970	30.0300	-2188	-6172	-1412	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.60529	0.66104	-0.30966	-0.31729	0	0.00	0.00	0.00
COM7	 18:17:58.784	-0.3184	0.4814	0.7944	0.0000	0.0000	0.0000	31.7120	19.2096	-136.3348	29.1000	197	-12129	-8040	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.31036	-0.24918	0.19037	0.89734	0	0.00	0.00	0.00
COM7	 18:17:58.784	-0.3286	0.5020	0.7847	0.0000	0.0000	0.0000	31.7120	19.2096	-136.3348	29.1000	197	-12129	-8040	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.31036	-0.24918	0.19037	0.89734	0	0.00	0.00	0.00
COM7	 18:17:58.784	-0.3286	0.5020	0.7847	0.0000	0.0000	0.0000	31.7505	19.1986	-136.3019	29.1000	197	-12129	-8040	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.31036	-0.24918	0.19037	0.89734	0	0.00	0.00	0.00
COM6	 18:17:58.784	0.1265	0.8481	-0.5518	0.0000	0.0000	0.0000	121.0748	-6.7950	-114.1260	26.4000	-3280	-5367	4677	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31024	0.44806	-0.74527	-0.38400	0	0.00	0.00	0.00
COM7	 18:17:58.784	-0.3164	0.4995	0.7866	0.0000	0.0000	0.0000	31.7505	19.1986	-136.3019	28.9700	197	-12129	-8040	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.31058	-0.24924	0.19061	0.89722	0	0.00	0.00	0.00
COM6	 18:17:58.800	0.1128	0.8472	-0.5610	0.0000	0.0000	0.0000	121.0309	-6.7126	-114.1864	26.4100	-3280	-5367	4677	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31024	0.44806	-0.74527	-0.38400	0	0.00	0.00	0.00
COM8	 18:17:58.800	0.1812	0.2334	0.9478	0.0000	0.0000	0.0000	14.7546	-9.4318	-83.4137	29.9800	-5181	-1381	-7436	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.74521	0.04083	-0.14511	-0.64948	0	0.00	0.00	0.00
COM8	 18:17:58.800	0.1812	0.2334	0.9478	0.0000	0.0000	0.0000	14.7546	-9.4318	-83.4137	29.9800	-5181	-1381	-7436	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.74481	0.04129	-0.14603	-0.64969	0	0.00	0.00	0.00
COM7	 18:17:58.800	-0.3228	0.4966	0.7852	0.0000	0.0000	0.0000	31.7999	19.1602	-136.2415	28.7800	187	-12123	-8040	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.31104	-0.24921	0.19101	0.89697	0	0.00	0.00	0.00
COM10	 18:17:58.813	0.2754	0.9307	-0.2080	0.0000	0.0000	0.0000	102.4750	-14.1064	154.6161	29.2900	-417	-5649	3701	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.04343	-0.24448	-0.73828	-0.62704	0	0.00	0.00	0.00
COM11	 18:17:58.813	-0.1074	0.9697	-0.0713	0.0000	0.0000	0.0000	93.9111	2.8455	-52.5916	30.0300	-2122	-6223	-1390	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.60431	0.66180	-0.30896	-0.31815	0	0.00	0.00	0.00
COM8	 18:17:58.813	0.1553	0.2515	0.9512	0.0000	0.0000	0.0000	14.9139	-9.4592	-83.4961	30.2300	-5171	-1527	-7432	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.74481	0.04129	-0.14603	-0.64969	0	0.00	0.00	0.00
COM8	 18:17:58.813	0.1553	0.2515	0.9512	0.0000	0.0000	0.0000	15.0677	-9.5251	-83.5950	30.2300	-5171	-1527	-7432	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.74432	0.04202	-0.14713	-0.64996	0	0.00	0.00	0.00
COM6	 18:17:58.828	0.1030	0.8960	-0.5957	0.0000	0.0000	0.0000	120.9540	-6.5424	-114.2413	26.4000	-3303	-5440	4679	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.30920	0.44778	-0.74509	-0.38550	0	0.00	0.00	0.00
COM9	 18:17:58.838	0.0776	0.8608	-0.3838	0.0000	0.0000	0.0000	113.1482	-4.8285	-124.9695	30.9300	-3109	-5231	4142	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28543	0.36456	-0.75024	-0.47183	0	0.00	0.00	0.00
COM9	 18:17:58.841	0.0776	0.8608	-0.3838	0.0000	0.0000	0.0000	113.0933	-4.7845	-124.9750	30.9300	-3109	-5231	4142	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28543	0.36456	-0.75024	-0.47183	0	0.00	0.00	0.00
COM9	 18:17:58.844	0.0679	0.8726	-0.3911	0.0000	0.0000	0.0000	113.0933	-4.7845	-124.9750	30.8900	-3109	-5231	4142	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28543	0.36456	-0.75024	-0.47183	0	0.00	0.00	0.00
COM9	 18:17:58.848	0.0679	0.8726	-0.3911	0.0000	0.0000	0.0000	113.0328	-4.7186	-125.0189	30.8900	-3034	-5228	4147	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28485	0.36447	-0.74969	-0.47311	0	0.00	0.00	0.00
COM6	 18:17:58.850	0.1406	0.8594	-0.6099	0.0000	0.0000	0.0000	120.9155	-6.4545	-114.2743	26.4000	-3303	-5440	4679	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.30875	0.44797	-0.74484	-0.38614	0	0.00	0.00	0.00
COM9	 18:17:58.850	0.0562	0.8794	-0.3926	0.0000	0.0000	0.0000	112.9669	-4.6417	-125.0793	30.8800	-2904	-5225	4175	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28485	0.36447	-0.74969	-0.47311	0	0.00	0.00	0.00
COM11	 18:17:58.850	-0.1113	0.9619	-0.0840	0.0000	0.0000	0.0000	93.9661	2.9663	-52.5806	30.0300	-1917	-6328	-1401	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.60300	0.66309	-0.30786	-0.31906	0	0.00	0.00	0.00
COM11	 18:17:58.852	-0.1113	0.9619	-0.0840	0.0000	0.0000	0.0000	94.0265	3.1146	-52.5751	30.0300	-1864	-6234	-1391	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.60300	0.66309	-0.30786	-0.31906	0	0.00	0.00	0.00
COM10	 18:17:58.854	0.2725	0.9233	-0.2476	0.0000	0.0000	0.0000	102.5134	-14.2603	154.6600	29.3200	-596	-5661	3697	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.04172	-0.24551	-0.73801	-0.62708	0	0.00	0.00	0.00
COM10	 18:17:58.854	0.2759	0.9150	-0.2202	0.0000	0.0000	0.0000	102.5189	-14.3591	154.7314	29.2900	-596	-5661	3697	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.04172	-0.24551	-0.73801	-0.62708	0	0.00	0.00	0.00
COM10	 18:17:58.854	0.2759	0.9150	-0.2202	0.0000	0.0000	0.0000	102.5189	-14.3591	154.7314	29.2900	-525	-5651	3706	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.04172	-0.24551	-0.73801	-0.62708	0	0.00	0.00	0.00
COM6	 18:17:58.854	0.1406	0.8594	-0.6099	0.0000	0.0000	0.0000	120.9155	-6.4545	-114.2743	26.4000	-3311	-5406	4673	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.30823	0.44794	-0.74466	-0.38687	0	0.00	0.00	0.00
COM7	 18:17:58.854	-0.3242	0.5005	0.7944	0.0000	0.0000	0.0000	31.6681	19.5282	-135.7141	28.9700	197	-12113	-8004	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.31445	-0.25250	0.18756	0.89560	0	0.00	0.00	0.00
COM11	 18:17:58.870	-0.1162	0.9634	-0.0947	0.0000	0.0000	0.0000	94.1034	3.2849	-52.5806	30.0400	-1864	-6234	-1391	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.60223	0.66379	-0.30725	-0.31967	0	0.00	0.00	0.00
COM10	 18:17:58.870	0.2759	0.9150	-0.2202	0.0000	0.0000	0.0000	102.5189	-14.3591	154.7314	29.2900	-525	-5651	3706	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.04065	-0.24557	-0.73801	-0.62711	0	0.00	0.00	0.00
COM10	 18:17:58.870	0.2471	0.9292	-0.1982	0.0000	0.0000	0.0000	102.5354	-14.4690	154.8413	29.3200	-525	-5651	3706	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.04065	-0.24557	-0.73801	-0.62711	0	0.00	0.00	0.00
COM8	 18:17:58.885	0.1665	0.2612	0.9473	0.0000	0.0000	0.0000	15.3534	-9.5911	-83.8586	30.1100	-5227	-1645	-7419	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.74374	0.04254	-0.14847	-0.65030	0	0.00	0.00	0.00
COM7	 18:17:58.885	-0.3242	0.5005	0.7944	0.0000	0.0000	0.0000	31.6022	19.6600	-135.5054	28.9700	187	-12119	-8016	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.31589	-0.25360	0.18613	0.89505	0	0.00	0.00	0.00
COM6	 18:17:58.885	0.0962	0.8535	-0.5977	0.0000	0.0000	0.0000	120.7562	-6.2787	-114.4885	26.4100	-3311	-5406	4673	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.30765	0.44748	-0.74466	-0.38794	0	0.00	0.00	0.00
COM6	 18:17:58.885	0.0962	0.8535	-0.5977	0.0000	0.0000	0.0000	120.7562	-6.2787	-114.4885	26.4100	-3322	-5617	4681	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.30765	0.44748	-0.74466	-0.38794	0	0.00	0.00	0.00
COM8	 18:17:58.885	0.1968	0.2622	0.9507	0.0000	0.0000	0.0000	15.5292	-9.5911	-83.9905	30.1100	-5223	-1691	-7400	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.74213	0.04367	-0.15057	-0.65158	0	0.00	0.00	0.00
COM6	 18:17:58.901	0.0962	0.8535	-0.5977	0.0000	0.0000	0.0000	120.7562	-6.2787	-114.4885	26.4100	-3322	-5617	4681	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.30704	0.44684	-0.74460	-0.38925	0	0.00	0.00	0.00
COM9	 18:17:58.901	0.0498	0.8687	-0.3853	0.0000	0.0000	0.0000	112.8900	-4.5593	-125.1178	30.8800	-2904	-5225	4175	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28391	0.36417	-0.74915	-0.47482	0	0.00	0.00	0.00
COM9	 18:17:58.913	0.0498	0.8687	-0.3853	0.0000	0.0000	0.0000	112.7966	-4.4714	-125.1343	30.8800	-2904	-5225	4175	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28357	0.36423	-0.74863	-0.47580	0	0.00	0.00	0.00
COM9	 18:17:58.913	0.0405	0.8691	-0.3750	0.0000	0.0000	0.0000	112.6923	-4.3835	-125.1343	30.9100	-2904	-5225	4175	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28357	0.36423	-0.74863	-0.47580	0	0.00	0.00	0.00
COM9	 18:17:58.913	0.0405	0.8691	-0.3750	0.0000	0.0000	0.0000	112.6923	-4.3835	-125.1343	30.9100	-2904	-5225	4175	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28333	0.36435	-0.74802	-0.47678	0	0.00	0.00	0.00
COM10	 18:17:58.913	0.2456	0.9365	-0.1890	0.0000	0.0000	0.0000	102.5244	-14.6063	154.9951	29.3000	-564	-5655	3678	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.03925	-0.24542	-0.73810	-0.62717	0	0.00	0.00	0.00
COM6	 18:17:58.913	0.0347	0.8354	-0.5820	0.0000	0.0000	0.0000	120.6134	-6.1853	-114.5050	26.4100	-3339	-5678	4664	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.30695	0.44669	-0.74399	-0.39066	0	0.00	0.00	0.00
COM6	 18:17:58.929	0.0562	0.8696	-0.5752	0.0000	0.0000	0.0000	120.4102	-6.0974	-114.4116	26.4500	-3358	-5713	4641	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.30695	0.44669	-0.74399	-0.39066	0	0.00	0.00	0.00
COM9	 18:17:58.929	0.0469	0.8701	-0.3721	0.0000	0.0000	0.0000	112.6923	-4.3835	-125.1343	30.8900	-2725	-5523	4136	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28333	0.36435	-0.74802	-0.47678	0	0.00	0.00	0.00
COM9	 18:17:58.929	0.0498	0.8755	-0.3770	0.0000	0.0000	0.0000	112.6923	-4.3835	-125.1343	30.9100	-2725	-5523	4136	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28333	0.36435	-0.74802	-0.47678	0	0.00	0.00	0.00
COM9	 18:17:58.929	0.0498	0.8755	-0.3770	0.0000	0.0000	0.0000	112.4615	-4.3066	-125.0958	30.9100	-2725	-5523	4136	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28333	0.36435	-0.74802	-0.47678	0	0.00	0.00	0.00
COM9	 18:17:58.929	0.0498	0.8755	-0.3770	0.0000	0.0000	0.0000	112.4615	-4.3066	-125.0958	30.9100	-2706	-5568	4115	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28333	0.36435	-0.74802	-0.47678	0	0.00	0.00	0.00
COM11	 18:17:58.944	-0.0786	0.9653	-0.0703	0.0000	0.0000	0.0000	94.2682	3.9166	-52.6740	30.0600	-1834	-6370	-1376	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.59814	0.66678	-0.30414	-0.32407	0	0.00	0.00	0.00
