StartTime: 2022-05-01 14:42:26.245
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	D0	D1	D2	D3	Pressure(Pa)	Altitude(m)	Lon(deg)	Lat(deg)	GPSHeight(m)	GPSYaw(deg)	GPSV(km/h)	q0	q1	q2	q3	SV	PDOP	HDOP	VDOP
COM3	 15:27:01.711	-0.0581	0.9614	-0.0200	0.0000	0.0000	0.0000	90.9229	1.0822	173.6719	29.5100	541	-6335	3456	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.04541	0.03265	0.71204	0.69986	0	0.00	0.00	0.00
COM5	 15:27:01.711	0.0400	0.9214	-0.3403	0.0000	0.0000	0.0000	109.1766	-2.8455	-119.3005	27.9100	-3658	-5123	3732	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31009	0.39923	-0.71036	-0.48959	0	0.00	0.00	0.00
COM5	 15:27:01.727	0.0283	0.9268	-0.3145	0.0000	0.0000	0.0000	109.1382	-2.8949	-119.0808	27.9300	-3680	-5129	3719	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31067	0.39972	-0.71008	-0.48926	0	0.00	0.00	0.00
COM3	 15:27:01.727	-0.0391	0.9531	-0.0278	0.0000	0.0000	0.0000	90.8954	1.2250	173.9630	29.5400	545	-6330	3485	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.04453	0.03000	0.71194	0.70010	0	0.00	0.00	0.00
COM3	 15:27:01.727	-0.0063	0.9463	-0.0259	0.0000	0.0000	0.0000	90.8295	1.3898	174.1937	29.5400	545	-6330	3485	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.04453	0.03000	0.71194	0.70010	0	0.00	0.00	0.00
COM0	 15:27:01.742	0.0396	-0.4429	-0.8740	0.0000	0.0000	0.0000	-152.9736	-0.8130	160.7904	25.8600	535	4750	5093	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.04578	0.16055	0.95889	-0.22919	0	0.00	0.00	0.00
COM0	 15:27:01.742	0.0396	-0.4429	-0.8740	0.0000	0.0000	0.0000	-153.0121	-1.2744	160.5432	25.8600	537	4752	5093	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.04578	0.16055	0.95889	-0.22919	0	0.00	0.00	0.00
COM4	 15:27:01.742	-0.0786	0.9209	-0.3105	0.0000	0.0000	0.0000	109.7809	5.1141	114.2303	26.9800	2823	-5682	3128	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.34259	0.42212	0.70020	0.46265	0	0.00	0.00	0.00
COM4	 15:27:01.742	-0.0869	0.9067	-0.3091	0.0000	0.0000	0.0000	109.7809	5.1141	114.2303	26.9800	2823	-5682	3128	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.34259	0.42212	0.70020	0.46265	0	0.00	0.00	0.00
COM4	 15:27:01.742	-0.0869	0.9067	-0.3091	0.0000	0.0000	0.0000	109.7479	5.0372	114.3567	26.9800	2832	-5677	3134	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.34259	0.42212	0.70020	0.46265	0	0.00	0.00	0.00
COM4	 15:27:01.758	-0.0869	0.9067	-0.3091	0.0000	0.0000	0.0000	109.7479	5.0372	114.3567	26.9800	2832	-5677	3134	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.34174	0.42157	0.70035	0.46353	0	0.00	0.00	0.00
COM3	 15:27:01.760	0.0029	0.9497	-0.0273	0.0000	0.0000	0.0000	90.7306	1.5436	174.3585	29.4900	549	-6334	3498	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.04416	0.02753	0.71167	0.70053	0	0.00	0.00	0.00
COM4	 15:27:01.760	-0.1001	0.8950	-0.3169	0.0000	0.0000	0.0000	109.7479	5.0372	114.3567	26.9800	2840	-5669	3142	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.34174	0.42157	0.70035	0.46353	0	0.00	0.00	0.00
COM0	 15:27:01.760	0.0361	-0.4287	-0.8809	0.0000	0.0000	0.0000	-153.0835	-1.7194	160.2850	25.8500	537	4752	5093	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.05420	0.16299	0.95865	-0.22672	0	0.00	0.00	0.00
COM0	 15:27:01.760	0.0503	-0.4468	-0.9043	0.0000	0.0000	0.0000	-153.1659	-2.1039	160.0378	25.8500	570	4760	5108	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.05420	0.16299	0.95865	-0.22672	0	0.00	0.00	0.00
COM5	 15:27:01.760	0.0249	0.9282	-0.3071	0.0000	0.0000	0.0000	109.0887	-2.9224	-118.9490	27.9300	-3698	-5120	3706	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31241	0.40082	-0.70895	-0.48892	0	0.00	0.00	0.00
COM5	 15:27:01.760	0.0308	0.9214	-0.3154	0.0000	0.0000	0.0000	109.0448	-2.9498	-118.8226	27.9600	-3698	-5120	3706	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31241	0.40082	-0.70895	-0.48892	0	0.00	0.00	0.00
COM2	 15:27:01.776	0.3408	0.9165	0.0029	0.0000	0.0000	0.0000	87.1875	-21.2201	-26.3452	29.2900	-2933	-5213	-1356	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.72147	0.63107	-0.28238	-0.03732	0	0.00	0.00	0.00
COM2	 15:27:01.776	0.3418	0.9224	0.0073	0.0000	0.0000	0.0000	87.1875	-21.2201	-26.3452	29.2900	-2933	-5213	-1356	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.72202	0.62949	-0.28430	-0.03860	0	0.00	0.00	0.00
COM2	 15:27:01.776	0.3418	0.9224	0.0073	0.0000	0.0000	0.0000	87.1051	-21.3464	-26.6583	29.2900	-2933	-5213	-1356	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.72202	0.62949	-0.28430	-0.03860	0	0.00	0.00	0.00
COM3	 15:27:01.776	0.0029	0.9497	-0.0273	0.0000	0.0000	0.0000	90.7306	1.5436	174.3585	29.4900	539	-6333	3500	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.04413	0.02548	0.71112	0.70114	0	0.00	0.00	0.00
COM2	 15:27:01.776	0.3418	0.9224	0.0073	0.0000	0.0000	0.0000	87.1051	-21.3464	-26.6583	29.2900	-2960	-5209	-1368	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.72238	0.62787	-0.28674	-0.04001	0	0.00	0.00	0.00
COM1	 15:27:01.776	-0.3330	0.8711	-0.0620	0.0000	0.0000	0.0000	95.6909	20.4565	-106.9739	27.7700	-751	-13575	-770	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28912	0.53116	-0.51389	-0.60834	0	0.00	0.00	0.00
COM2	 15:27:01.776	0.3418	0.9224	0.0073	0.0000	0.0000	0.0000	87.0667	-21.4948	-27.0209	29.2900	-2950	-5223	-1366	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.72238	0.62787	-0.28674	-0.04001	0	0.00	0.00	0.00
COM1	 15:27:01.776	-0.3330	0.8711	-0.0620	0.0000	0.0000	0.0000	95.6909	20.4565	-106.9739	27.7700	-761	-13579	-724	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28708	0.52985	-0.51544	-0.60913	0	0.00	0.00	0.00
COM5	 15:27:01.791	0.0308	0.9214	-0.3154	0.0000	0.0000	0.0000	109.0448	-2.9498	-118.8226	27.9600	-3713	-5112	3691	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31326	0.40137	-0.70837	-0.48874	0	0.00	0.00	0.00
COM5	 15:27:01.795	0.0308	0.9214	-0.3154	0.0000	0.0000	0.0000	109.0063	-2.9553	-118.7018	27.9600	-3650	-5110	3680	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31326	0.40137	-0.70837	-0.48874	0	0.00	0.00	0.00
COM4	 15:27:01.802	-0.1021	0.9043	-0.3350	0.0000	0.0000	0.0000	109.7699	4.8450	114.8840	27.0100	2847	-5665	3147	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.33841	0.41928	0.70190	0.46573	0	0.00	0.00	0.00
COM4	 15:27:01.805	-0.0815	0.9155	-0.3379	0.0000	0.0000	0.0000	109.7699	4.8450	114.8840	26.9800	2847	-5665	3147	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.33841	0.41928	0.70190	0.46573	0	0.00	0.00	0.00
COM0	 15:27:01.807	0.0713	-0.4624	-0.9150	0.0000	0.0000	0.0000	-153.2098	-2.4500	159.7687	25.8800	599	4763	5145	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.06113	0.16589	0.95828	-0.22430	0	0.00	0.00	0.00
COM1	 15:27:01.808	-0.3276	0.8853	-0.0625	0.0000	0.0000	0.0000	95.6470	20.4565	-107.6331	28.0200	-777	-13574	-695	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28522	0.52838	-0.51691	-0.61005	0	0.00	0.00	0.00
COM0	 15:27:01.811	0.0713	-0.4624	-0.9150	0.0000	0.0000	0.0000	-153.2098	-2.7466	159.4940	25.8800	599	4763	5145	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.06113	0.16589	0.95828	-0.22430	0	0.00	0.00	0.00
COM3	 15:27:01.813	-0.0186	0.9707	-0.0098	0.0000	0.0000	0.0000	90.6427	1.8237	174.5618	29.5100	514	-6343	3487	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.04465	0.02252	0.71066	0.70166	0	0.00	0.00	0.00
COM3	 15:27:01.816	-0.0225	0.9521	0.0093	0.0000	0.0000	0.0000	90.5658	1.9666	174.6332	29.5200	514	-6343	3487	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.04465	0.02252	0.71066	0.70166	0	0.00	0.00	0.00
COM4	 15:27:01.829	-0.0669	0.9121	-0.3350	0.0000	0.0000	0.0000	109.8083	4.8065	115.0104	26.9800	2871	-5675	3158	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.33752	0.41879	0.70242	0.46600	0	0.00	0.00	0.00
COM4	 15:27:01.831	-0.0713	0.9043	-0.3330	0.0000	0.0000	0.0000	109.8468	4.7351	115.1312	27.0000	2871	-5675	3158	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.33688	0.41852	0.70273	0.46625	0	0.00	0.00	0.00
COM4	 15:27:01.831	-0.0713	0.9043	-0.3330	0.0000	0.0000	0.0000	109.8468	4.7351	115.1312	27.0000	2885	-5674	3172	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.33688	0.41852	0.70273	0.46625	0	0.00	0.00	0.00
COM1	 15:27:01.834	-0.3276	0.8853	-0.0625	0.0000	0.0000	0.0000	95.6470	20.4565	-107.6331	28.0200	-777	-13574	-695	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28381	0.52673	-0.51825	-0.61099	0	0.00	0.00	0.00
COM1	 15:27:01.834	-0.3311	0.8945	-0.0688	0.0000	0.0000	0.0000	95.6470	20.4565	-107.6331	28.0200	-777	-13574	-695	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28381	0.52673	-0.51825	-0.61099	0	0.00	0.00	0.00
COM3	 15:27:01.837	-0.0181	0.9531	0.0044	0.0000	0.0000	0.0000	90.5328	2.1039	174.7046	29.5100	503	-6324	3508	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.04507	0.02115	0.71027	0.70209	0	0.00	0.00	0.00
COM5	 15:27:01.845	0.0645	0.9175	-0.2939	0.0000	0.0000	0.0000	108.8580	-2.9224	-118.5754	27.9100	-3696	-5116	3685	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31476	0.40271	-0.70685	-0.48889	0	0.00	0.00	0.00
COM0	 15:27:01.853	0.0850	-0.4614	-0.9038	0.0000	0.0000	0.0000	-153.2208	-3.1036	159.0271	25.8800	362	4770	5143	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.06644	0.16925	0.95761	-0.22321	0	0.00	0.00	0.00
COM0	 15:27:01.869	0.0850	-0.4614	-0.9038	0.0000	0.0000	0.0000	-153.2208	-3.1036	159.0271	25.8800	362	4770	5143	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.06805	0.17078	0.95734	-0.22275	0	0.00	0.00	0.00
COM1	 15:27:01.869	-0.3306	0.8848	-0.0811	0.0000	0.0000	0.0000	95.4163	20.2917	-108.1659	27.9600	-777	-13574	-695	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28296	0.52310	-0.52017	-0.61285	0	0.00	0.00	0.00
COM2	 15:27:01.872	0.3418	0.9224	0.0073	0.0000	0.0000	0.0000	87.0667	-21.4948	-27.0209	29.2900	-2950	-5223	-1366	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.72250	0.62634	-0.28958	-0.04147	0	0.00	0.00	0.00
COM5	 15:27:01.872	0.0645	0.9126	-0.3008	0.0000	0.0000	0.0000	108.8251	-2.9059	-118.6304	27.9300	-3703	-5117	3688	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31479	0.40250	-0.70663	-0.48932	0	0.00	0.00	0.00
COM2	 15:27:01.873	0.3496	0.9209	0.0034	0.0000	0.0000	0.0000	87.0612	-21.6650	-27.3615	28.9700	-2945	-5244	-1396	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.72250	0.62634	-0.28958	-0.04147	0	0.00	0.00	0.00
COM4	 15:27:01.878	-0.0713	0.9043	-0.3330	0.0000	0.0000	0.0000	109.8468	4.7351	115.1312	27.0000	2885	-5674	3172	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.33646	0.41846	0.70285	0.46643	0	0.00	0.00	0.00
COM3	 15:27:01.879	-0.0107	0.9585	-0.0078	0.0000	0.0000	0.0000	90.4999	2.2192	174.7266	29.5200	493	-6323	3498	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.04608	0.01898	0.70990	0.70245	0	0.00	0.00	0.00
COM4	 15:27:01.882	-0.0713	0.9043	-0.3330	0.0000	0.0000	0.0000	109.8633	4.7131	115.1367	27.0000	2885	-5674	3172	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.33646	0.41846	0.70285	0.46643	0	0.00	0.00	0.00
COM2	 15:27:01.883	0.3394	0.9380	0.0171	0.0000	0.0000	0.0000	87.0831	-21.8243	-27.6471	29.2900	-2898	-5294	-1419	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.72226	0.62402	-0.29486	-0.04340	0	0.00	0.00	0.00
COM4	 15:27:01.884	-0.0786	0.9087	-0.3442	0.0000	0.0000	0.0000	109.8633	4.7131	115.1367	26.9800	2898	-5668	3179	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.33646	0.41846	0.70285	0.46643	0	0.00	0.00	0.00
COM2	 15:27:01.885	0.3359	0.9370	0.0273	0.0000	0.0000	0.0000	87.2589	-22.0441	-28.0591	29.2900	-2898	-5294	-1419	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.72180	0.62354	-0.29688	-0.04388	0	0.00	0.00	0.00
COM4	 15:27:01.888	-0.0786	0.9087	-0.3442	0.0000	0.0000	0.0000	109.8907	4.7021	115.1038	26.9800	2911	-5669	3182	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.33621	0.41891	0.70285	0.46622	0	0.00	0.00	0.00
COM5	 15:27:01.890	0.0610	0.9219	-0.3022	0.0000	0.0000	0.0000	108.8031	-2.8784	-118.7073	27.9400	-3703	-5117	3688	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31458	0.40216	-0.70667	-0.48972	0	0.00	0.00	0.00
COM1	 15:27:01.895	-0.3306	0.8848	-0.0811	0.0000	0.0000	0.0000	95.2460	20.1709	-108.3527	27.9600	-777	-13574	-695	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28342	0.52136	-0.52063	-0.61374	0	0.00	0.00	0.00
COM1	 15:27:01.898	-0.3306	0.8848	-0.0811	0.0000	0.0000	0.0000	95.0592	20.0610	-108.4680	27.9600	-777	-13574	-695	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28342	0.52136	-0.52063	-0.61374	0	0.00	0.00	0.00
COM5	 15:27:01.906	0.0483	0.9287	-0.3008	0.0000	0.0000	0.0000	108.7701	-2.8290	-118.7787	27.9100	-3727	-5104	3676	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31415	0.40176	-0.70676	-0.49017	0	0.00	0.00	0.00
COM1	 15:27:01.909	-0.3306	0.8848	-0.0811	0.0000	0.0000	0.0000	95.0592	20.0610	-108.4680	27.9600	-774	-13572	-656	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28427	0.51993	-0.52063	-0.61456	0	0.00	0.00	0.00
COM1	 15:27:01.912	-0.3423	0.9019	-0.0962	0.0000	0.0000	0.0000	94.8615	19.9677	-108.5284	27.9600	-774	-13572	-656	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28427	0.51993	-0.52063	-0.61456	0	0.00	0.00	0.00
COM0	 15:27:01.918	0.0728	-0.4746	-0.9238	0.0000	0.0000	0.0000	-153.2373	-3.2465	158.6646	25.8800	261	4763	5190	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.06918	0.17218	0.95709	-0.22235	0	0.00	0.00	0.00
COM5	 15:27:01.923	0.0483	0.9287	-0.3008	0.0000	0.0000	0.0000	108.7701	-2.8290	-118.7787	27.9100	-3727	-5104	3676	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31366	0.40140	-0.70679	-0.49075	0	0.00	0.00	0.00
COM5	 15:27:01.923	0.0400	0.9268	-0.2949	0.0000	0.0000	0.0000	108.7701	-2.8290	-118.7787	27.9300	-3727	-5104	3676	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31366	0.40140	-0.70679	-0.49075	0	0.00	0.00	0.00
COM5	 15:27:01.925	0.0400	0.9268	-0.2949	0.0000	0.0000	0.0000	108.7317	-2.7686	-118.8885	27.9300	-3727	-5104	3676	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31366	0.40140	-0.70679	-0.49075	0	0.00	0.00	0.00
COM1	 15:27:01.929	-0.3496	0.9028	-0.1084	0.0000	0.0000	0.0000	94.8615	19.9677	-108.5284	27.8300	-765	-13572	-673	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28540	0.51877	-0.52023	-0.61533	0	0.00	0.00	0.00
COM2	 15:27:01.929	0.3359	0.9370	0.0273	0.0000	0.0000	0.0000	87.3853	-22.0935	-28.2019	29.2900	-2875	-5315	-1400	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.72046	0.62378	-0.29956	-0.04449	0	0.00	0.00	0.00
COM2	 15:27:01.933	0.3672	0.9351	0.0635	0.0000	0.0000	0.0000	87.3853	-22.0935	-28.2019	29.2900	-2875	-5315	-1400	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.72046	0.62378	-0.29956	-0.04449	0	0.00	0.00	0.00
COM3	 15:27:01.935	-0.0122	0.9570	0.0034	0.0000	0.0000	0.0000	90.4614	2.4829	174.3970	29.5100	700	-6332	3448	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.04846	0.01831	0.70981	0.70239	0	0.00	0.00	0.00
COM2	 15:27:01.944	0.3369	0.9380	0.1055	0.0000	0.0000	0.0000	87.5665	-22.0111	-28.2239	29.2900	-2997	-5075	-1305	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.71945	0.62509	-0.29926	-0.04465	0	0.00	0.00	0.00
COM5	 15:27:01.945	0.0591	0.9131	-0.2817	0.0000	0.0000	0.0000	108.7317	-2.7686	-118.8885	27.9600	-3727	-5104	3676	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31299	0.40091	-0.70682	-0.49155	0	0.00	0.00	0.00
COM5	 15:27:01.948	0.0591	0.9131	-0.2817	0.0000	0.0000	0.0000	108.6987	-2.7081	-119.0533	27.9600	-3727	-5104	3676	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31299	0.40091	-0.70682	-0.49155	0	0.00	0.00	0.00
COM0	 15:27:01.960	0.0332	-0.4512	-0.9053	0.0000	0.0000	0.0000	-153.3142	-3.0212	158.3075	25.8800	429	4790	5193	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.06970	0.17593	0.95645	-0.22205	0	0.00	0.00	0.00
COM5	 15:27:01.960	0.0591	0.9131	-0.2817	0.0000	0.0000	0.0000	108.6987	-2.7081	-119.0533	27.9600	-3708	-5079	3662	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31201	0.40009	-0.70712	-0.49240	0	0.00	0.00	0.00
COM1	 15:27:01.960	-0.3525	0.8882	-0.1167	0.0000	0.0000	0.0000	94.6527	19.9017	-108.5504	27.9600	-765	-13572	-673	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28662	0.51791	-0.51947	-0.61615	0	0.00	0.00	0.00
COM1	 15:27:01.960	-0.3525	0.8882	-0.1167	0.0000	0.0000	0.0000	94.4275	19.8798	-108.5504	27.9600	-765	-13572	-673	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28662	0.51791	-0.51947	-0.61615	0	0.00	0.00	0.00
COM0	 15:27:01.960	0.0264	-0.4424	-0.8984	0.0000	0.0000	0.0000	-153.3142	-3.0212	158.3075	25.8800	429	4790	5193	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.06863	0.17703	0.95639	-0.22168	0	0.00	0.00	0.00
COM0	 15:27:01.960	0.0264	-0.4424	-0.8984	0.0000	0.0000	0.0000	-153.3911	-2.8235	158.2690	25.8800	429	4790	5193	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.06863	0.17703	0.95639	-0.22168	0	0.00	0.00	0.00
COM4	 15:27:01.960	-0.0640	0.9121	-0.3735	0.0000	0.0000	0.0000	109.9622	4.7571	114.7083	27.0100	2913	-5658	3216	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.33786	0.42133	0.70181	0.46439	0	0.00	0.00	0.00
COM1	 15:27:01.960	-0.3491	0.8721	-0.1187	0.0000	0.0000	0.0000	94.2078	19.9017	-108.5339	27.7700	-746	-13566	-716	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28775	0.51724	-0.51837	-0.61710	0	0.00	0.00	0.00
COM4	 15:27:01.976	-0.0640	0.9121	-0.3735	0.0000	0.0000	0.0000	110.0006	4.8065	114.5105	27.0100	2916	-5666	3200	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.33881	0.42239	0.70139	0.46338	0	0.00	0.00	0.00
