StartTime: 2022-05-08 15:25:48.109
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	D0	D1	D2	D3	Pressure(Pa)	Altitude(m)	Lon(deg)	Lat(deg)	GPSHeight(m)	GPSYaw(deg)	GPSV(km/h)	q0	q1	q2	q3	SV	PDOP	HDOP	VDOP
COM1	 16:50:16.216	-0.3135	0.9150	0.0825	0.0000	0.0000	0.0000	85.2429	19.0393	-80.5298	24.8100	147	-13337	-632	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.48105	-0.58789	0.33914	0.55484	0	0.00	0.00	0.00
COM2	 16:50:16.216	0.3413	0.9092	0.1665	0.0000	0.0000	0.0000	79.2389	-20.0281	23.6096	27.0100	-2053	-6611	-2025	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.71976	0.64209	-0.00262	0.26376	0	0.00	0.00	0.00
COM1	 16:50:16.217	-0.3042	0.9209	0.0781	0.0000	0.0000	0.0000	85.1605	18.9899	-80.8813	25.0600	147	-13337	-632	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.48062	-0.58737	0.33972	0.55536	0	0.00	0.00	0.00
COM5	 16:50:16.229	-0.0410	0.9653	-0.0537	0.0000	0.0000	0.0000	93.0377	3.0267	-104.5129	25.2000	-3387	-5997	1360	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.40582	0.45834	-0.56244	-0.55563	0	0.00	0.00	0.00
COM5	 16:50:16.231	-0.0410	0.9653	-0.0537	0.0000	0.0000	0.0000	92.9718	2.9004	-104.3097	25.2000	-3362	-6016	1318	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.40582	0.45834	-0.56244	-0.55563	0	0.00	0.00	0.00
COM2	 16:50:16.239	0.3037	0.8975	0.1655	0.0000	0.0000	0.0000	79.2554	-19.9841	23.7744	26.5100	-2074	-6630	-2025	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.71976	0.64209	-0.00262	0.26376	0	0.00	0.00	0.00
COM2	 16:50:16.240	0.3037	0.8975	0.1655	0.0000	0.0000	0.0000	79.2554	-19.9841	23.7744	26.5100	-2074	-6630	-2025	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.71939	0.64215	-0.00137	0.26456	0	0.00	0.00	0.00
COM5	 16:50:16.242	-0.0410	0.9653	-0.0537	0.0000	0.0000	0.0000	92.8729	2.7740	-104.1010	25.2000	-3362	-6016	1318	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.40775	0.45853	-0.56177	-0.55478	0	0.00	0.00	0.00
COM5	 16:50:16.242	-0.0410	0.9653	-0.0537	0.0000	0.0000	0.0000	92.8729	2.7740	-104.1010	25.2000	-3348	-6088	1297	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.40775	0.45853	-0.56177	-0.55478	0	0.00	0.00	0.00
COM3	 16:50:16.249	0.0410	0.9478	0.1753	0.0000	0.0000	0.0000	78.7555	-2.3346	137.9608	25.9100	4659	-8084	3947	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26508	0.24222	0.58643	0.72598	0	0.00	0.00	0.00
COM3	 16:50:16.252	0.0410	0.9478	0.1753	0.0000	0.0000	0.0000	78.7775	-2.3346	137.9553	25.9100	4654	-8090	3940	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26508	0.24222	0.58643	0.72598	0	0.00	0.00	0.00
COM3	 16:50:16.255	0.0371	0.9448	0.1768	0.0000	0.0000	0.0000	78.7775	-2.3346	137.9553	25.9100	4654	-8090	3940	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26508	0.24222	0.58643	0.72598	0	0.00	0.00	0.00
COM1	 16:50:16.259	-0.3022	0.9277	0.0732	0.0000	0.0000	0.0000	85.1166	18.9569	-81.0297	24.8700	135	-13283	-651	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.48026	-0.58667	0.34045	0.55603	0	0.00	0.00	0.00
COM1	 16:50:16.267	-0.2993	0.9150	0.0752	0.0000	0.0000	0.0000	85.0671	18.9185	-81.1670	24.8100	183	-13270	-671	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.47968	-0.58517	0.34186	0.55722	0	0.00	0.00	0.00
COM3	 16:50:16.271	0.0371	0.9448	0.1768	0.0000	0.0000	0.0000	78.7775	-2.3346	137.9553	25.9100	4668	-8095	3923	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26501	0.24234	0.58667	0.72577	0	0.00	0.00	0.00
COM3	 16:50:16.272	0.0366	0.9443	0.1763	0.0000	0.0000	0.0000	78.7775	-2.3346	137.9553	25.8900	4668	-8095	3923	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26501	0.24234	0.58667	0.72577	0	0.00	0.00	0.00
COM3	 16:50:16.275	0.0366	0.9443	0.1763	0.0000	0.0000	0.0000	78.8214	-2.3456	137.9498	25.8900	4668	-8095	3923	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26501	0.24234	0.58667	0.72577	0	0.00	0.00	0.00
COM4	 16:50:16.275	-0.0078	0.9692	0.0801	0.0000	0.0000	0.0000	84.8694	-1.9006	59.5239	25.1200	1501	-6413	-1654	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.63498	0.59171	0.32425	0.37604	0	0.00	0.00	0.00
COM4	 16:50:16.278	-0.0078	0.9692	0.0801	0.0000	0.0000	0.0000	84.9133	-1.9556	59.3866	25.1200	1501	-6413	-1654	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.63498	0.59171	0.32425	0.37604	0	0.00	0.00	0.00
COM5	 16:50:16.281	-0.0732	0.9512	-0.0601	0.0000	0.0000	0.0000	92.7521	2.5488	-103.7988	25.2200	-3312	-6051	1268	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41162	0.45868	-0.56021	-0.55341	0	0.00	0.00	0.00
COM0	 16:50:16.292	0.0669	0.9619	0.1919	0.0000	0.0000	0.0000	77.6624	-4.0924	162.0758	23.7600	600	-6669	1299	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.09909	-0.12506	-0.61462	-0.77243	0	0.00	0.00	0.00
COM1	 16:50:16.293	-0.2935	0.9136	0.0786	0.0000	0.0000	0.0000	84.9847	18.8416	-81.4471	24.8100	200	-13262	-671	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.47937	-0.58441	0.34259	0.55783	0	0.00	0.00	0.00
COM5	 16:50:16.299	-0.0732	0.9512	-0.0601	0.0000	0.0000	0.0000	92.7521	2.5488	-103.7988	25.2200	-3312	-6051	1268	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41287	0.45862	-0.56003	-0.55267	0	0.00	0.00	0.00
COM2	 16:50:16.301	0.3247	0.9126	0.1626	0.0000	0.0000	0.0000	79.2773	-19.9567	23.8953	26.5700	-2074	-6630	-2025	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.71906	0.64230	-0.00046	0.26517	0	0.00	0.00	0.00
COM2	 16:50:16.304	0.3247	0.9126	0.1626	0.0000	0.0000	0.0000	79.2993	-19.9292	24.0051	26.5700	-2074	-6630	-2025	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.71906	0.64230	-0.00046	0.26517	0	0.00	0.00	0.00
COM4	 16:50:16.307	-0.0078	0.9692	0.0801	0.0000	0.0000	0.0000	84.9133	-1.9556	59.3866	25.1200	1501	-6413	-1654	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.63501	0.59253	0.32339	0.37543	0	0.00	0.00	0.00
COM4	 16:50:16.309	-0.0078	0.9692	0.0801	0.0000	0.0000	0.0000	84.9518	-2.0160	59.2328	25.1200	1528	-6403	-1665	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.63501	0.59253	0.32339	0.37543	0	0.00	0.00	0.00
COM3	 16:50:16.313	0.0420	0.9429	0.1763	0.0000	0.0000	0.0000	78.8434	-2.3566	137.9333	25.9100	4655	-8101	3943	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26492	0.24268	0.58688	0.72552	0	0.00	0.00	0.00
COM0	 16:50:16.314	0.0698	0.9585	0.1924	0.0000	0.0000	0.0000	77.6569	-4.1309	162.1143	23.7500	517	-6670	1266	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.09882	-0.12506	-0.61456	-0.77252	0	0.00	0.00	0.00
COM5	 16:50:16.326	-0.0854	0.9736	-0.0659	0.0000	0.0000	0.0000	92.7576	2.4500	-103.7769	25.2300	-3302	-6030	1250	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41345	0.45828	-0.56036	-0.55222	0	0.00	0.00	0.00
COM5	 16:50:16.329	-0.0894	0.9839	-0.0605	0.0000	0.0000	0.0000	92.7356	2.3730	-103.7769	25.2200	-3302	-6030	1250	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41345	0.45828	-0.56036	-0.55222	0	0.00	0.00	0.00
COM5	 16:50:16.329	-0.0894	0.9839	-0.0605	0.0000	0.0000	0.0000	92.7356	2.3730	-103.7769	25.2200	-3299	-6012	1241	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41345	0.45828	-0.56036	-0.55222	0	0.00	0.00	0.00
COM1	 16:50:16.331	-0.2935	0.9136	0.0786	0.0000	0.0000	0.0000	84.9847	18.8416	-81.4471	24.8100	226	-13248	-663	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.47910	-0.58374	0.34326	0.55835	0	0.00	0.00	0.00
COM2	 16:50:16.332	0.3125	0.9106	0.1641	0.0000	0.0000	0.0000	79.3103	-19.8962	24.1260	26.5100	-2081	-6670	-2012	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.71826	0.64252	0.00217	0.26678	0	0.00	0.00	0.00
COM1	 16:50:16.334	-0.2930	0.9199	0.0757	0.0000	0.0000	0.0000	84.9573	18.8086	-81.5295	25.0600	226	-13248	-663	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.47910	-0.58374	0.34326	0.55835	0	0.00	0.00	0.00
COM2	 16:50:16.334	0.3125	0.9106	0.1641	0.0000	0.0000	0.0000	79.3268	-19.8303	24.2963	26.5100	-2087	-6542	-2007	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.71826	0.64252	0.00217	0.26678	0	0.00	0.00	0.00
COM3	 16:50:16.338	0.0503	0.9487	0.1753	0.0000	0.0000	0.0000	78.8599	-2.3840	137.9388	25.9400	4677	-8100	3973	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26486	0.24286	0.58691	0.72546	0	0.00	0.00	0.00
COM4	 16:50:16.343	0.0103	0.9688	0.0942	0.0000	0.0000	0.0000	84.9957	-2.1204	58.9856	25.1400	1535	-6437	-1637	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.63544	0.59460	0.32065	0.37381	0	0.00	0.00	0.00
COM5	 16:50:16.346	-0.0732	0.9775	-0.0532	0.0000	0.0000	0.0000	92.7356	2.3730	-103.7769	25.2300	-3299	-6012	1241	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41394	0.45786	-0.56052	-0.55200	0	0.00	0.00	0.00
COM5	 16:50:16.346	-0.0732	0.9775	-0.0532	0.0000	0.0000	0.0000	92.7136	2.3016	-103.7933	25.2300	-3299	-6012	1241	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41394	0.45786	-0.56052	-0.55200	0	0.00	0.00	0.00
COM5	 16:50:16.358	-0.0732	0.9775	-0.0532	0.0000	0.0000	0.0000	92.7136	2.3016	-103.7933	25.2300	-3299	-6012	1241	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41431	0.45734	-0.56076	-0.55191	0	0.00	0.00	0.00
COM1	 16:50:16.368	-0.2925	0.9258	0.0786	0.0000	0.0000	0.0000	84.8969	18.7372	-81.5900	25.0600	254	-13244	-691	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.47903	-0.58286	0.34402	0.55887	0	0.00	0.00	0.00
COM1	 16:50:16.369	-0.3037	0.9131	0.0781	0.0000	0.0000	0.0000	84.8969	18.7372	-81.5900	24.8100	254	-13244	-691	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.47903	-0.58286	0.34402	0.55887	0	0.00	0.00	0.00
COM4	 16:50:16.370	0.0059	0.9658	0.0898	0.0000	0.0000	0.0000	85.0122	-2.1588	58.9142	25.1700	1533	-6452	-1646	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.63547	0.59503	0.32013	0.37354	0	0.00	0.00	0.00
COM4	 16:50:16.372	0.0034	0.9663	0.0811	0.0000	0.0000	0.0000	85.0397	-2.1753	58.8593	25.1100	1533	-6452	-1646	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.63547	0.59503	0.32013	0.37354	0	0.00	0.00	0.00
COM1	 16:50:16.372	-0.3037	0.9131	0.0781	0.0000	0.0000	0.0000	84.8694	18.7097	-81.5735	24.8100	254	-13244	-691	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.47903	-0.58286	0.34402	0.55887	0	0.00	0.00	0.00
COM4	 16:50:16.372	0.0034	0.9663	0.0811	0.0000	0.0000	0.0000	85.0397	-2.1753	58.8593	25.1100	1545	-6556	-1633	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.63547	0.59503	0.32013	0.37354	0	0.00	0.00	0.00
COM2	 16:50:16.375	0.3149	0.9106	0.1636	0.0000	0.0000	0.0000	79.3323	-19.7974	24.3402	26.7600	-2092	-6583	-1998	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.71808	0.64258	0.00320	0.26712	0	0.00	0.00	0.00
COM2	 16:50:16.382	0.3115	0.8979	0.1660	0.0000	0.0000	0.0000	79.3323	-19.7699	24.3896	26.7000	-2104	-6614	-1970	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.71802	0.64255	0.00363	0.26730	0	0.00	0.00	0.00
COM4	 16:50:16.382	0.0034	0.9663	0.0811	0.0000	0.0000	0.0000	85.0397	-2.1753	58.8593	25.1100	1545	-6556	-1633	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.63544	0.59537	0.31982	0.37326	0	0.00	0.00	0.00
COM4	 16:50:16.382	0.0063	0.9692	0.0757	0.0000	0.0000	0.0000	85.0397	-2.1753	58.8593	25.1500	1545	-6556	-1633	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.63544	0.59537	0.31982	0.37326	0	0.00	0.00	0.00
COM4	 16:50:16.382	0.0063	0.9692	0.0757	0.0000	0.0000	0.0000	85.0671	-2.1863	58.8208	25.1500	1545	-6556	-1633	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.63544	0.59537	0.31982	0.37326	0	0.00	0.00	0.00
COM5	 16:50:16.382	-0.0522	0.9536	-0.0381	0.0000	0.0000	0.0000	92.6367	2.2028	-103.9197	25.2300	-3328	-6003	1244	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41446	0.45667	-0.56107	-0.55206	0	0.00	0.00	0.00
COM5	 16:50:16.401	-0.0522	0.9536	-0.0381	0.0000	0.0000	0.0000	92.6367	2.2028	-103.9197	25.2300	-3328	-6003	1244	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41449	0.45599	-0.56125	-0.55240	0	0.00	0.00	0.00
COM2	 16:50:16.404	0.3115	0.8979	0.1660	0.0000	0.0000	0.0000	79.3268	-19.7589	24.4391	26.7000	-2104	-6632	-1964	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.71796	0.64252	0.00400	0.26755	0	0.00	0.00	0.00
COM2	 16:50:16.405	0.3115	0.8979	0.1660	0.0000	0.0000	0.0000	79.3213	-19.7589	24.4830	26.7000	-2110	-6645	-1952	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.71796	0.64252	0.00400	0.26755	0	0.00	0.00	0.00
COM4	 16:50:16.407	0.0063	0.9692	0.0757	0.0000	0.0000	0.0000	85.0671	-2.1863	58.8208	25.1500	1559	-6491	-1628	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.63538	0.59567	0.31967	0.37302	0	0.00	0.00	0.00
COM4	 16:50:16.407	0.0063	0.9717	0.0742	0.0000	0.0000	0.0000	85.0671	-2.1863	58.8208	25.1500	1559	-6491	-1628	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.63538	0.59567	0.31967	0.37302	0	0.00	0.00	0.00
COM4	 16:50:16.409	0.0063	0.9717	0.0742	0.0000	0.0000	0.0000	85.0946	-2.1918	58.7878	25.1500	1559	-6491	-1628	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.63538	0.59567	0.31967	0.37302	0	0.00	0.00	0.00
COM0	 16:50:16.416	0.0684	0.9409	0.1938	0.0000	0.0000	0.0000	77.7612	-4.2847	161.9440	23.7500	459	-6667	1265	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.09888	-0.12674	-0.61487	-0.77200	0	0.00	0.00	0.00
COM4	 16:50:16.425	0.0063	0.9717	0.0742	0.0000	0.0000	0.0000	85.0946	-2.1918	58.7878	25.1500	1567	-6446	-1612	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.63535	0.59595	0.31952	0.37280	0	0.00	0.00	0.00
COM0	 16:50:16.428	0.0688	0.9463	0.1943	0.0000	0.0000	0.0000	77.7612	-4.2847	161.9440	23.7600	459	-6667	1265	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.09885	-0.12717	-0.61490	-0.77191	0	0.00	0.00	0.00
COM0	 16:50:16.430	0.0688	0.9463	0.1943	0.0000	0.0000	0.0000	77.7722	-4.3231	161.9330	23.7600	459	-6667	1265	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.09885	-0.12717	-0.61490	-0.77191	0	0.00	0.00	0.00
COM1	 16:50:16.432	-0.2959	0.9043	0.0771	0.0000	0.0000	0.0000	84.8364	18.6823	-81.5680	25.0000	255	-13244	-680	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.47968	-0.58246	0.34406	0.55872	0	0.00	0.00	0.00
COM1	 16:50:16.439	-0.2964	0.9033	0.0806	0.0000	0.0000	0.0000	84.8090	18.6713	-81.5790	24.8100	263	-13247	-707	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.48010	-0.58206	0.34399	0.55881	0	0.00	0.00	0.00
COM5	 16:50:16.440	-0.0630	0.9458	-0.0381	0.0000	0.0000	0.0000	92.6093	2.2247	-103.9471	25.2200	-3540	-6088	1212	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41437	0.45587	-0.56116	-0.55267	0	0.00	0.00	0.00
COM5	 16:50:16.441	-0.0625	0.9634	-0.0415	0.0000	0.0000	0.0000	92.6093	2.2247	-103.9471	25.2500	-3540	-6088	1212	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41437	0.45587	-0.56116	-0.55267	0	0.00	0.00	0.00
COM3	 16:50:16.442	0.0391	0.9399	0.1709	0.0000	0.0000	0.0000	78.8599	-2.4554	137.8949	25.9100	4693	-8101	3977	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26462	0.24326	0.58673	0.72556	0	0.00	0.00	0.00
COM3	 16:50:16.442	0.0391	0.9399	0.1709	0.0000	0.0000	0.0000	78.8599	-2.4554	137.8949	25.9100	4697	-8105	3988	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26462	0.24326	0.58673	0.72556	0	0.00	0.00	0.00
COM1	 16:50:16.442	-0.2964	0.9131	0.0801	0.0000	0.0000	0.0000	84.7925	18.6658	-81.6229	25.0600	232	-13325	-711	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.48001	-0.58182	0.34418	0.55902	0	0.00	0.00	0.00
COM1	 16:50:16.442	-0.2964	0.9131	0.0801	0.0000	0.0000	0.0000	84.7705	18.6493	-81.6833	25.0600	251	-13295	-699	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.48001	-0.58182	0.34418	0.55902	0	0.00	0.00	0.00
COM3	 16:50:16.457	0.0391	0.9399	0.1709	0.0000	0.0000	0.0000	78.8599	-2.4554	137.8949	25.9100	4697	-8105	3988	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26462	0.24353	0.58667	0.72552	0	0.00	0.00	0.00
COM3	 16:50:16.457	0.0386	0.9424	0.1719	0.0000	0.0000	0.0000	78.8599	-2.4554	137.8949	25.9400	4697	-8105	3988	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26462	0.24353	0.58667	0.72552	0	0.00	0.00	0.00
COM5	 16:50:16.457	-0.0596	0.9673	-0.0503	0.0000	0.0000	0.0000	92.6312	2.3181	-103.9526	25.2300	-3406	-6018	1222	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41409	0.45615	-0.56110	-0.55273	0	0.00	0.00	0.00
COM3	 16:50:16.457	0.0386	0.9429	0.1719	0.0000	0.0000	0.0000	78.8708	-2.4829	137.8729	25.9400	4697	-8105	3988	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26462	0.24387	0.58661	0.72546	0	0.00	0.00	0.00
COM0	 16:50:16.473	0.0820	0.9517	0.1929	0.0000	0.0000	0.0000	77.8162	-4.4000	161.9659	23.7500	354	-6675	1292	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.09836	-0.12769	-0.61502	-0.77179	0	0.00	0.00	0.00
COM4	 16:50:16.473	0.0029	0.9722	0.0825	0.0000	0.0000	0.0000	85.1331	-2.1643	58.6945	25.1400	1583	-6391	-1620	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.63553	0.59634	0.31934	0.37201	0	0.00	0.00	0.00
COM3	 16:50:16.473	0.0386	0.9429	0.1719	0.0000	0.0000	0.0000	78.8873	-2.5378	137.8510	25.9400	4686	-8093	4014	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26453	0.24411	0.58658	0.72543	0	0.00	0.00	0.00
COM3	 16:50:16.473	0.0386	0.9429	0.1719	0.0000	0.0000	0.0000	78.8873	-2.5378	137.8510	25.9400	4666	-8082	4015	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.26453	0.24411	0.58658	0.72543	0	0.00	0.00	0.00
COM2	 16:50:16.489	0.3115	0.8979	0.1660	0.0000	0.0000	0.0000	79.3213	-19.7589	24.4830	26.7000	-2110	-6645	-1952	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.71790	0.64246	0.00421	0.26782	0	0.00	0.00	0.00
COM2	 16:50:16.489	0.3179	0.9043	0.1558	0.0000	0.0000	0.0000	79.3048	-19.7699	24.5270	26.5100	-2110	-6645	-1952	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.71790	0.64246	0.00421	0.26782	0	0.00	0.00	0.00
