StartTime: 2022-04-25 16:24:36.191
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	D0	D1	D2	D3	Pressure(Pa)	Altitude(m)	Lon(deg)	Lat(deg)	GPSHeight(m)	GPSYaw(deg)	GPSV(km/h)	q0	q1	q2	q3	SV	PDOP	HDOP	VDOP
COM10	 17:03:30.857	0.0303	0.9355	-0.3228	0.0000	0.0000	0.0000	109.3359	-1.3623	87.3798	26.7300	2240	-6438	2225	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41138	0.59460	0.55847	0.40646	0	0.00	0.00	0.00
COM10	 17:03:30.859	0.0303	0.9355	-0.3228	0.0000	0.0000	0.0000	109.3854	-1.2744	86.9678	26.7300	2240	-6438	2225	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41138	0.59460	0.55847	0.40646	0	0.00	0.00	0.00
COM6	 17:03:30.865	0.0957	1.0430	0.1440	0.0000	0.0000	0.0000	79.7388	-8.7122	121.1243	26.8200	853	-6743	9	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.33365	0.36490	0.52798	0.69040	0	0.00	0.00	0.00
COM11	 17:03:30.868	0.0815	0.9688	-0.2520	0.0000	0.0000	0.0000	105.7819	-9.1736	-111.6705	27.3800	-4754	-5105	2897	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.39047	0.40643	-0.68481	-0.46176	0	0.00	0.00	0.00
COM11	 17:03:30.869	0.0815	0.9688	-0.2520	0.0000	0.0000	0.0000	105.8423	-9.1626	-111.6870	27.3800	-4756	-5097	2910	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.39047	0.40643	-0.68481	-0.46176	0	0.00	0.00	0.00
COM9	 17:03:30.874	0.0073	1.0269	0.0737	0.0000	0.0000	0.0000	85.8801	-0.9283	169.6234	28.4200	591	-6647	2934	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.05896	-0.06610	-0.67899	-0.72873	0	0.00	0.00	0.00
COM6	 17:03:30.876	0.1680	0.9604	0.1626	0.0000	0.0000	0.0000	80.7220	-7.6025	123.0469	26.8100	930	-6748	168	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.32471	0.35251	0.54388	0.68872	0	0.00	0.00	0.00
COM10	 17:03:30.877	0.1499	0.9443	-0.2324	0.0000	0.0000	0.0000	109.4128	-1.2085	86.5503	26.7100	2347	-6526	2209	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41464	0.59839	0.55502	0.40228	0	0.00	0.00	0.00
COM6	 17:03:30.878	0.0928	0.9692	0.1792	0.0000	0.0000	0.0000	81.6010	-6.6742	125.3046	26.8200	930	-6748	168	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.32471	0.35251	0.54388	0.68872	0	0.00	0.00	0.00
COM10	 17:03:30.878	0.1499	0.9443	-0.2324	0.0000	0.0000	0.0000	109.4293	-1.1700	86.2592	26.7100	2293	-6383	2194	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41464	0.59839	0.55502	0.40228	0	0.00	0.00	0.00
COM10	 17:03:30.893	0.1499	0.9443	-0.2324	0.0000	0.0000	0.0000	109.4293	-1.1700	86.2592	26.7100	2293	-6383	2194	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41580	0.59970	0.55371	0.40097	0	0.00	0.00	0.00
COM10	 17:03:30.896	0.1309	0.9395	-0.2520	0.0000	0.0000	0.0000	109.4403	-1.1700	86.1823	26.7500	2293	-6383	2194	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41580	0.59970	0.55371	0.40097	0	0.00	0.00	0.00
COM10	 17:03:30.896	0.1309	0.9395	-0.2520	0.0000	0.0000	0.0000	109.4403	-1.1700	86.1823	26.7500	2352	-6458	2169	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41580	0.59970	0.55371	0.40097	0	0.00	0.00	0.00
COM7	 17:03:30.900	-0.3394	1.8174	0.3945	0.0000	0.0000	0.0000	82.9028	17.2321	130.7703	28.1500	591	-13600	-621	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.39880	-0.17047	-0.64178	-0.63235	0	0.00	0.00	0.00
COM7	 17:03:30.900	-0.3872	1.4585	0.4204	0.0000	0.0000	0.0000	82.9028	17.2321	130.7703	28.3400	591	-13600	-621	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.39880	-0.17047	-0.64178	-0.63235	0	0.00	0.00	0.00
COM7	 17:03:30.902	-0.3872	1.4585	0.4204	0.0000	0.0000	0.0000	82.9083	15.3644	130.4846	28.3400	591	-13600	-621	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.39880	-0.17047	-0.64178	-0.63235	0	0.00	0.00	0.00
COM11	 17:03:30.905	0.0205	0.9722	-0.2095	0.0000	0.0000	0.0000	105.8533	-9.1351	-111.7035	27.3500	-4742	-5096	2912	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38986	0.40668	-0.68515	-0.46161	0	0.00	0.00	0.00
COM11	 17:03:30.905	0.0664	0.9668	-0.2104	0.0000	0.0000	0.0000	105.8533	-9.1351	-111.7035	27.3600	-4742	-5096	2912	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38986	0.40668	-0.68515	-0.46161	0	0.00	0.00	0.00
COM11	 17:03:30.909	0.0664	0.9668	-0.2104	0.0000	0.0000	0.0000	105.8148	-9.1187	-111.7200	27.3600	-4740	-5100	2907	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38986	0.40668	-0.68515	-0.46161	0	0.00	0.00	0.00
COM6	 17:03:30.911	-0.0303	0.9844	0.1782	0.0000	0.0000	0.0000	82.3096	-5.7733	127.8918	26.8100	1057	-6769	485	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.30045	0.32272	0.57379	0.69009	0	0.00	0.00	0.00
COM10	 17:03:30.914	0.0957	0.9160	-0.2803	0.0000	0.0000	0.0000	109.4403	-1.1700	86.1823	26.7000	2352	-6458	2169	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41602	0.60010	0.55334	0.40063	0	0.00	0.00	0.00
COM11	 17:03:30.919	0.0664	0.9668	-0.2104	0.0000	0.0000	0.0000	105.8148	-9.1187	-111.7200	27.3600	-4740	-5100	2907	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38983	0.40652	-0.68503	-0.46194	0	0.00	0.00	0.00
COM8	 17:03:30.922	0.3716	0.8926	0.2070	0.0000	0.0000	0.0000	76.8494	-11.3599	-20.2368	30.0400	-1787	-5977	-2092	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.78610	0.59625	-0.15619	-0.04480	0	0.00	0.00	0.00
COM8	 17:03:30.922	0.3716	0.8926	0.2070	0.0000	0.0000	0.0000	77.2778	-11.3489	-24.3292	30.0400	-1787	-5977	-2092	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.78610	0.59625	-0.15619	-0.04480	0	0.00	0.00	0.00
COM7	 17:03:30.928	-0.3340	1.0933	-0.0327	0.0000	0.0000	0.0000	83.2159	10.8765	131.3800	28.0200	327	-13584	-563	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.36374	-0.20749	-0.63159	-0.65237	0	0.00	0.00	0.00
COM9	 17:03:30.935	0.0034	1.0430	0.0972	0.0000	0.0000	0.0000	85.8801	-0.9283	169.6234	28.4000	591	-6647	2934	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.06064	-0.06750	-0.67786	-0.72949	0	0.00	0.00	0.00
COM11	 17:03:30.939	0.1240	0.9385	-0.2378	0.0000	0.0000	0.0000	105.7489	-9.0967	-111.8134	27.3600	-4740	-5100	2907	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38956	0.40582	-0.68503	-0.46277	0	0.00	0.00	0.00
COM6	 17:03:30.939	-0.0591	0.9409	0.1831	0.0000	0.0000	0.0000	82.8809	-4.7021	130.8362	26.8200	1168	-6789	652	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28683	0.30304	0.58856	0.69238	0	0.00	0.00	0.00
COM9	 17:03:30.941	-0.0010	1.0513	0.0908	0.0000	0.0000	0.0000	85.7263	-0.9888	169.3323	28.4000	608	-6641	2926	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.06064	-0.06750	-0.67786	-0.72949	0	0.00	0.00	0.00
COM6	 17:03:30.941	-0.0132	0.9360	0.2007	0.0000	0.0000	0.0000	83.3862	-3.5046	134.1541	26.8700	1207	-6676	825	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.28683	0.30304	0.58856	0.69238	0	0.00	0.00	0.00
COM9	 17:03:30.946	0.0000	1.0112	0.0879	0.0000	0.0000	0.0000	85.6494	-1.0272	169.0247	28.4500	615	-6632	2888	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.06317	-0.07111	-0.67603	-0.73065	0	0.00	0.00	0.00
COM9	 17:03:30.946	0.0000	1.0112	0.0879	0.0000	0.0000	0.0000	85.6494	-1.0272	169.0247	28.4500	615	-6632	2888	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.06403	-0.07153	-0.67596	-0.73056	0	0.00	0.00	0.00
COM9	 17:03:30.949	0.0000	1.0112	0.0879	0.0000	0.0000	0.0000	85.6714	-0.9503	169.0027	28.4500	615	-6632	2888	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.06403	-0.07153	-0.67596	-0.73056	0	0.00	0.00	0.00
COM9	 17:03:30.949	0.0000	1.0112	0.0879	0.0000	0.0000	0.0000	85.6714	-0.9503	169.0027	28.4500	611	-6632	2867	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.06403	-0.07153	-0.67596	-0.73056	0	0.00	0.00	0.00
COM6	 17:03:30.954	-0.0132	0.9360	0.2007	0.0000	0.0000	0.0000	83.3862	-3.5046	134.1541	26.8700	1207	-6676	825	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.27191	0.27997	0.60339	0.69531	0	0.00	0.00	0.00
COM6	 17:03:30.955	0.0366	0.9458	0.2173	0.0000	0.0000	0.0000	83.8586	-2.3456	137.7631	26.7900	1207	-6676	825	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.27191	0.27997	0.60339	0.69531	0	0.00	0.00	0.00
COM11	 17:03:30.977	0.2549	0.8848	-0.2808	0.0000	0.0000	0.0000	105.6281	-8.9813	-112.2913	27.3900	-4760	-5098	2937	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38745	0.40314	-0.68591	-0.46558	0	0.00	0.00	0.00
COM11	 17:03:30.978	0.3140	0.8774	-0.2993	0.0000	0.0000	0.0000	105.5292	-8.9978	-112.3682	27.3500	-4760	-5098	2937	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38745	0.40314	-0.68591	-0.46558	0	0.00	0.00	0.00
COM11	 17:03:30.978	0.3140	0.8774	-0.2993	0.0000	0.0000	0.0000	105.5292	-8.9978	-112.3682	27.3500	-4764	-5091	2932	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38745	0.40314	-0.68591	-0.46558	0	0.00	0.00	0.00
COM7	 17:03:30.988	-0.2012	0.7300	-0.1606	0.0000	0.0000	0.0000	82.3810	9.3054	132.4457	28.1500	137	-13581	-572	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.35126	-0.20874	-0.62527	-0.66483	0	0.00	0.00	0.00
COM7	 17:03:30.993	-0.1108	0.7163	0.0425	0.0000	0.0000	0.0000	81.7218	8.7946	134.0552	28.5300	-77	-13554	-625	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.34042	-0.20117	-0.62320	-0.67465	0	0.00	0.00	0.00
COM6	 17:03:30.995	0.0278	0.9458	0.2007	0.0000	0.0000	0.0000	84.3420	-1.3184	141.5259	26.8200	1226	-6510	1202	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.23685	0.22922	0.63098	0.70224	0	0.00	0.00	0.00
COM6	 17:03:30.997	0.0356	0.9121	0.1870	0.0000	0.0000	0.0000	84.8804	-0.3900	145.3381	26.8600	1226	-6510	1202	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.23685	0.22922	0.63098	0.70224	0	0.00	0.00	0.00
COM6	 17:03:30.997	0.0356	0.9121	0.1870	0.0000	0.0000	0.0000	84.8804	-0.3900	145.3381	26.8600	1222	-6483	1413	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.23685	0.22922	0.63098	0.70224	0	0.00	0.00	0.00
COM8	 17:03:31.006	0.3228	0.7710	0.1323	0.0000	0.0000	0.0000	76.9702	-11.4697	-29.2126	30.0400	-1820	-5791	-2173	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.76929	0.57947	-0.23184	-0.13617	0	0.00	0.00	0.00
COM11	 17:03:31.006	0.3140	0.8774	-0.2993	0.0000	0.0000	0.0000	105.5292	-8.9978	-112.3682	27.3500	-4764	-5091	2932	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38754	0.40222	-0.68585	-0.46637	0	0.00	0.00	0.00
COM11	 17:03:31.006	0.3188	0.8687	-0.2944	0.0000	0.0000	0.0000	105.5292	-8.9978	-112.3682	27.3300	-4764	-5091	2932	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38754	0.40222	-0.68585	-0.46637	0	0.00	0.00	0.00
COM8	 17:03:31.009	0.1328	0.7466	0.1069	0.0000	0.0000	0.0000	76.5967	-11.9696	-30.5804	29.9800	-1820	-5791	-2173	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.76929	0.57947	-0.23184	-0.13617	0	0.00	0.00	0.00
COM7	 17:03:31.009	-0.3662	0.9229	0.1851	0.0000	0.0000	0.0000	82.2821	12.6288	141.7456	28.1500	-408	-13800	-755	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.32104	-0.16321	-0.63629	-0.68216	0	0.00	0.00	0.00
COM9	 17:03:31.012	0.0220	0.9302	0.0747	0.0000	0.0000	0.0000	85.6769	-0.8954	169.0137	28.4200	611	-6632	2867	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.06458	-0.07120	-0.67615	-0.73038	0	0.00	0.00	0.00
COM8	 17:03:31.015	0.1484	0.8936	0.2148	0.0000	0.0000	0.0000	76.0638	-13.8263	-33.4149	30.0400	-1832	-5739	-2322	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.77045	0.56592	-0.25290	-0.14856	0	0.00	0.00	0.00
COM6	 17:03:31.018	0.0356	0.9121	0.1870	0.0000	0.0000	0.0000	84.8804	-0.3900	145.3381	26.8600	1222	-6483	1413	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.21756	0.20343	0.64343	0.70511	0	0.00	0.00	0.00
COM11	 17:03:31.020	0.2495	0.9004	-0.2656	0.0000	0.0000	0.0000	105.3973	-9.0967	-112.2583	27.3300	-4764	-5091	2932	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38901	0.40198	-0.68515	-0.46640	0	0.00	0.00	0.00
COM11	 17:03:31.021	0.2495	0.9004	-0.2656	0.0000	0.0000	0.0000	105.2765	-9.2505	-111.9781	27.3300	-4764	-5091	2932	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38901	0.40198	-0.68515	-0.46640	0	0.00	0.00	0.00
COM8	 17:03:31.025	0.1484	0.8936	0.2148	0.0000	0.0000	0.0000	76.0638	-13.8263	-33.4149	30.0400	-1823	-5733	-2395	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.77045	0.56592	-0.25290	-0.14856	0	0.00	0.00	0.00
COM10	 17:03:31.025	-0.0737	0.9126	-0.3833	0.0000	0.0000	0.0000	109.6436	-1.2964	87.2095	26.7500	2416	-6290	2205	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41034	0.59613	0.55887	0.40469	0	0.00	0.00	0.00
COM9	 17:03:31.025	0.0024	0.8765	0.0708	0.0000	0.0000	0.0000	85.7263	-0.8514	168.9752	28.3900	598	-6644	2859	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.06531	-0.07074	-0.67654	-0.73001	0	0.00	0.00	0.00
COM9	 17:03:31.028	0.0024	0.8765	0.0708	0.0000	0.0000	0.0000	85.7098	-0.8514	168.9697	28.3900	598	-6644	2859	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.06531	-0.07074	-0.67654	-0.73001	0	0.00	0.00	0.00
COM10	 17:03:31.037	-0.0322	0.9194	-0.3442	0.0000	0.0000	0.0000	109.6436	-1.2964	87.2095	26.7100	2416	-6290	2205	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41071	0.59628	0.55896	0.40399	0	0.00	0.00	0.00
COM11	 17:03:31.039	0.2495	0.9004	-0.2656	0.0000	0.0000	0.0000	105.1721	-9.4318	-111.6156	27.3300	-4752	-5080	2883	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.39142	0.40253	-0.68408	-0.46548	0	0.00	0.00	0.00
COM11	 17:03:31.039	0.2495	0.9004	-0.2656	0.0000	0.0000	0.0000	105.1721	-9.4318	-111.6156	27.3300	-4744	-5074	2875	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.39142	0.40253	-0.68408	-0.46548	0	0.00	0.00	0.00
COM10	 17:03:31.051	-0.0322	0.9194	-0.3442	0.0000	0.0000	0.0000	109.6545	-1.1920	87.0612	26.7100	2289	-6351	2213	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41168	0.59671	0.55862	0.40286	0	0.00	0.00	0.00
COM6	 17:03:31.052	0.0298	1.0112	0.1270	0.0000	0.0000	0.0000	86.2482	1.1316	152.7924	26.8100	1248	-6495	1789	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.17822	0.15375	0.66608	0.70770	0	0.00	0.00	0.00
COM6	 17:03:31.054	0.0298	1.0112	0.1270	0.0000	0.0000	0.0000	87.0886	1.7358	156.2640	26.8100	1248	-6495	1789	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.17822	0.15375	0.66608	0.70770	0	0.00	0.00	0.00
COM6	 17:03:31.055	0.0298	1.0112	0.1270	0.0000	0.0000	0.0000	87.0886	1.7358	156.2640	26.8100	1276	-6481	1991	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.17822	0.15375	0.66608	0.70770	0	0.00	0.00	0.00
COM7	 17:03:31.064	-0.3662	0.9229	0.1851	0.0000	0.0000	0.0000	82.2821	12.6288	141.7456	28.1500	-408	-13800	-755	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.31360	-0.13596	-0.64496	-0.68344	0	0.00	0.00	0.00
COM7	 17:03:31.071	-0.5073	0.9849	0.1118	0.0000	0.0000	0.0000	82.5732	14.6283	144.1516	28.3400	-487	-13741	-779	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.31360	-0.13596	-0.64496	-0.68344	0	0.00	0.00	0.00
COM6	 17:03:31.072	0.0298	1.0112	0.1270	0.0000	0.0000	0.0000	88.0115	2.4005	159.5490	26.8100	1322	-6468	2195	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.15924	0.13086	0.67636	0.70706	0	0.00	0.00	0.00
COM11	 17:03:31.077	0.0581	0.9810	-0.2334	0.0000	0.0000	0.0000	105.0677	-9.6021	-111.3190	27.3800	-4719	-5078	2845	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.39676	0.40408	-0.68179	-0.46298	0	0.00	0.00	0.00
COM8	 17:03:31.081	0.5991	0.9546	0.3247	0.0000	0.0000	0.0000	75.9210	-14.7656	-34.8706	30.0400	-1939	-5741	-2477	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.76959	0.55164	-0.27945	-0.15881	0	0.00	0.00	0.00
COM7	 17:03:31.082	-0.4258	1.0952	-0.0474	0.0000	0.0000	0.0000	82.4524	17.7484	145.7941	28.3400	-408	-13828	-812	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.31567	-0.08054	-0.65646	-0.68030	0	0.00	0.00	0.00
COM10	 17:03:31.084	-0.0161	0.8975	-0.3428	0.0000	0.0000	0.0000	109.6875	-0.9558	86.6711	26.7300	2340	-6401	2225	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41287	0.59717	0.55814	0.40164	0	0.00	0.00	0.00
COM10	 17:03:31.085	-0.0161	0.8975	-0.3428	0.0000	0.0000	0.0000	109.6875	-0.9558	86.6711	26.7300	2296	-6305	2216	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.41287	0.59717	0.55814	0.40164	0	0.00	0.00	0.00
COM8	 17:03:31.090	0.3491	1.0518	0.3052	0.0000	0.0000	0.0000	74.8499	-14.9249	-33.6182	29.7900	-2087	-5745	-2651	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.77655	0.54697	-0.27301	-0.15216	0	0.00	0.00	0.00
COM9	 17:03:31.094	0.0205	0.9932	0.1230	0.0000	0.0000	0.0000	85.7867	-0.8514	169.0247	28.4500	598	-6644	2859	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.06537	-0.07077	-0.67642	-0.73010	0	0.00	0.00	0.00
COM11	 17:03:31.097	0.0830	0.9946	-0.2075	0.0000	0.0000	0.0000	104.8865	-9.7284	-111.2366	27.3800	-4707	-5073	2824	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.39841	0.40338	-0.68106	-0.46323	0	0.00	0.00	0.00
