StartTime: 2022-05-01 14:42:26.245
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	D0	D1	D2	D3	Pressure(Pa)	Altitude(m)	Lon(deg)	Lat(deg)	GPSHeight(m)	GPSYaw(deg)	GPSV(km/h)	q0	q1	q2	q3	SV	PDOP	HDOP	VDOP
COM4	 16:23:53.999	-0.0493	0.9312	-0.2754	0.0000	0.0000	0.0000	106.4795	2.8400	103.4692	33.0100	2870	-6291	2306	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38605	0.48431	0.63800	0.45743	0	0.00	0.00	0.00
COM2	 16:23:53.999	0.2139	0.9351	0.2402	0.0000	0.0000	0.0000	75.8276	-13.2111	-15.7819	34.2700	-1569	-6113	-2043	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.78577	0.59241	-0.17377	-0.03662	0	0.00	0.00	0.00
COM1	 16:23:53.999	-0.1016	0.9521	0.0786	0.0000	0.0000	0.0000	84.2596	5.6909	-26.2408	32.6900	-2456	-13656	-1253	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.71405	-0.66058	0.11600	0.20041	0	0.00	0.00	0.00
COM5	 16:23:54.014	0.1157	0.9233	-0.2725	0.0000	0.0000	0.0000	106.1938	-6.9598	-125.3925	33.5600	-3987	-5104	3674	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31796	0.33356	-0.72601	-0.51035	0	0.00	0.00	0.00
COM1	 16:23:54.014	-0.1011	0.9531	0.0806	0.0000	0.0000	0.0000	84.2596	5.6909	-26.2408	32.6300	-2457	-13604	-1269	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.71375	-0.66086	0.11621	0.20056	0	0.00	0.00	0.00
COM5	 16:23:54.014	0.1177	0.9243	-0.2729	0.0000	0.0000	0.0000	106.1884	-6.9598	-125.4309	33.5800	-3987	-5104	3674	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31796	0.33356	-0.72601	-0.51035	0	0.00	0.00	0.00
COM1	 16:23:54.014	-0.1011	0.9531	0.0806	0.0000	0.0000	0.0000	84.3146	5.7019	-26.2628	32.6300	-2463	-13567	-1254	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.71338	-0.66116	0.11636	0.20071	0	0.00	0.00	0.00
COM1	 16:23:54.014	-0.1025	0.9507	0.0835	0.0000	0.0000	0.0000	84.3146	5.7019	-26.2628	32.6900	-2463	-13567	-1254	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.71338	-0.66116	0.11636	0.20071	0	0.00	0.00	0.00
COM3	 16:23:54.014	0.0913	0.9248	0.2671	0.0000	0.0000	0.0000	73.6688	-5.6085	165.4266	36.3800	268	-6831	1389	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07211	0.11465	0.58896	0.79666	0	0.00	0.00	0.00
COM3	 16:23:54.014	0.0913	0.9248	0.2671	0.0000	0.0000	0.0000	73.6633	-5.6030	165.4102	36.3800	267	-6827	1404	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07227	0.11478	0.58899	0.79663	0	0.00	0.00	0.00
COM0	 16:23:54.014	0.0049	0.9541	0.2251	0.0000	0.0000	0.0000	76.3660	0.2637	169.8541	35.4200	462	-6702	1261	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07092	0.05280	0.61591	0.78278	0	0.00	0.00	0.00
COM1	 16:23:54.030	-0.1030	0.9536	0.0845	0.0000	0.0000	0.0000	84.4354	5.7404	-26.2903	32.5700	-2464	-13541	-1264	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.71338	-0.66116	0.11636	0.20071	0	0.00	0.00	0.00
COM1	 16:23:54.030	-0.1030	0.9536	0.0845	0.0000	0.0000	0.0000	84.4354	5.7404	-26.2903	32.5700	-2467	-13527	-1270	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.71338	-0.66116	0.11636	0.20071	0	0.00	0.00	0.00
COM5	 16:23:54.030	0.1196	0.9243	-0.2734	0.0000	0.0000	0.0000	106.1884	-6.9598	-125.4309	33.5600	-3986	-5122	3671	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31784	0.33334	-0.72607	-0.51047	0	0.00	0.00	0.00
COM4	 16:23:54.040	-0.0508	0.9292	-0.2773	0.0000	0.0000	0.0000	106.4905	2.8455	103.4473	33.0400	2865	-6297	2320	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38614	0.48444	0.63797	0.45724	0	0.00	0.00	0.00
COM2	 16:23:54.040	0.2178	0.9263	0.2314	0.0000	0.0000	0.0000	75.7507	-13.0847	-15.9137	34.2700	-1565	-6115	-2042	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.78610	0.59186	-0.17361	-0.03845	0	0.00	0.00	0.00
COM5	 16:23:54.062	0.1187	0.9233	-0.2734	0.0000	0.0000	0.0000	106.1829	-6.9653	-125.4639	33.5800	-3994	-5126	3677	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31781	0.33325	-0.72610	-0.51047	0	0.00	0.00	0.00
COM4	 16:23:54.067	-0.0508	0.9292	-0.2773	0.0000	0.0000	0.0000	106.4905	2.8510	103.4418	33.0400	2865	-6296	2310	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38617	0.48447	0.63797	0.45721	0	0.00	0.00	0.00
COM0	 16:23:54.071	0.0029	0.9541	0.2217	0.0000	0.0000	0.0000	76.3989	0.2692	169.8322	35.4100	470	-6696	1252	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07108	0.05289	0.61612	0.78259	0	0.00	0.00	0.00
COM1	 16:23:54.071	-0.1030	0.9536	0.0845	0.0000	0.0000	0.0000	84.4354	5.7404	-26.2903	32.5700	-2467	-13527	-1270	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.71259	-0.66193	0.11652	0.20099	0	0.00	0.00	0.00
COM1	 16:23:54.071	-0.1030	0.9536	0.0845	0.0000	0.0000	0.0000	84.4958	5.7623	-26.3177	32.5700	-2464	-13522	-1254	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.71259	-0.66193	0.11652	0.20099	0	0.00	0.00	0.00
COM5	 16:23:54.071	0.1187	0.9233	-0.2734	0.0000	0.0000	0.0000	106.1829	-6.9653	-125.4639	33.5800	-3994	-5126	3677	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31781	0.33319	-0.72614	-0.51050	0	0.00	0.00	0.00
COM3	 16:23:54.071	0.0908	0.9238	0.2695	0.0000	0.0000	0.0000	73.6633	-5.6030	165.4102	36.3700	267	-6827	1404	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07239	0.11484	0.58893	0.79663	0	0.00	0.00	0.00
COM5	 16:23:54.071	0.1187	0.9243	-0.2739	0.0000	0.0000	0.0000	106.1829	-6.9763	-125.4639	33.5800	-3988	-5133	3682	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31781	0.33319	-0.72614	-0.51050	0	0.00	0.00	0.00
COM1	 16:23:54.087	-0.0981	0.9561	0.0889	0.0000	0.0000	0.0000	84.4958	5.7623	-26.3177	32.6300	-2467	-13515	-1250	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.71167	-0.66275	0.11658	0.20142	0	0.00	0.00	0.00
COM1	 16:23:54.087	-0.0947	0.9653	0.0923	0.0000	0.0000	0.0000	84.4958	5.7623	-26.3177	32.6300	-2467	-13515	-1250	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.71167	-0.66275	0.11658	0.20142	0	0.00	0.00	0.00
COM3	 16:23:54.087	0.0918	0.9229	0.2671	0.0000	0.0000	0.0000	73.6578	-5.5920	165.3772	36.3800	267	-6827	1404	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07239	0.11484	0.58893	0.79663	0	0.00	0.00	0.00
COM3	 16:23:54.087	0.0918	0.9248	0.2666	0.0000	0.0000	0.0000	73.6578	-5.5920	165.3772	36.3700	274	-6822	1422	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07266	0.11490	0.58887	0.79666	0	0.00	0.00	0.00
COM5	 16:23:54.087	0.1187	0.9243	-0.2739	0.0000	0.0000	0.0000	106.1884	-6.9818	-125.4694	33.5800	-3988	-5133	3682	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31784	0.33310	-0.72617	-0.51044	0	0.00	0.00	0.00
COM0	 16:23:54.102	-0.0093	0.9443	0.2207	0.0000	0.0000	0.0000	76.6132	0.3186	169.6838	35.4200	574	-6677	1260	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07187	0.05344	0.61722	0.78162	0	0.00	0.00	0.00
COM2	 16:23:54.102	0.2222	0.9209	0.2280	0.0000	0.0000	0.0000	75.6409	-12.9254	-16.0510	34.2700	-1598	-6122	-2027	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.78665	0.59109	-0.17331	-0.04065	0	0.00	0.00	0.00
COM1	 16:23:54.102	-0.0947	0.9653	0.0923	0.0000	0.0000	0.0000	84.4958	5.7623	-26.3177	32.6300	-2476	-13509	-1239	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.71127	-0.66318	0.11649	0.20157	0	0.00	0.00	0.00
COM1	 16:23:54.118	-0.0928	0.9653	0.0933	0.0000	0.0000	0.0000	84.6771	5.8612	-26.3342	32.5700	-2476	-13509	-1239	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.71127	-0.66318	0.11649	0.20157	0	0.00	0.00	0.00
COM0	 16:23:54.118	-0.0093	0.9443	0.2207	0.0000	0.0000	0.0000	76.6132	0.3186	169.6838	35.4200	533	-6668	1273	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07224	0.05350	0.61755	0.78131	0	0.00	0.00	0.00
COM0	 16:23:54.118	-0.0122	0.9473	0.2183	0.0000	0.0000	0.0000	76.6626	0.3516	169.6783	35.4100	533	-6668	1273	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07224	0.05350	0.61755	0.78131	0	0.00	0.00	0.00
COM4	 16:23:54.133	-0.0479	0.9307	-0.2764	0.0000	0.0000	0.0000	106.5070	2.8564	103.4363	33.0400	2871	-6308	2333	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38617	0.48453	0.63803	0.45709	0	0.00	0.00	0.00
COM0	 16:23:54.140	-0.0122	0.9473	0.2183	0.0000	0.0000	0.0000	76.6626	0.3516	169.6783	35.4100	518	-6674	1297	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07245	0.05331	0.61789	0.78104	0	0.00	0.00	0.00
COM5	 16:23:54.144	0.1157	0.9253	-0.2720	0.0000	0.0000	0.0000	106.1884	-6.9873	-125.4694	33.5800	-3986	-4990	3701	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31787	0.33304	-0.72620	-0.51041	0	0.00	0.00	0.00
COM4	 16:23:54.148	-0.0488	0.9302	-0.2759	0.0000	0.0000	0.0000	106.5125	2.8564	103.4308	33.0400	2873	-6304	2321	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38617	0.48456	0.63803	0.45703	0	0.00	0.00	0.00
COM3	 16:23:54.158	0.0918	0.9248	0.2666	0.0000	0.0000	0.0000	73.6414	-5.5811	165.3662	36.3700	268	-6817	1429	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07281	0.11487	0.58878	0.79672	0	0.00	0.00	0.00
COM1	 16:23:54.158	-0.0928	0.9653	0.0933	0.0000	0.0000	0.0000	84.7266	5.8832	-26.3342	32.5700	-2488	-13497	-1235	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.71088	-0.66354	0.11639	0.20169	0	0.00	0.00	0.00
COM5	 16:23:54.158	0.1157	0.9253	-0.2720	0.0000	0.0000	0.0000	106.1884	-6.9983	-125.4694	33.5800	-3986	-4990	3701	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31790	0.33301	-0.72623	-0.51041	0	0.00	0.00	0.00
COM5	 16:23:54.158	0.1177	0.9248	-0.2729	0.0000	0.0000	0.0000	106.1884	-6.9983	-125.4694	33.5900	-3986	-4990	3701	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31790	0.33301	-0.72623	-0.51041	0	0.00	0.00	0.00
COM1	 16:23:54.158	-0.0938	0.9678	0.0977	0.0000	0.0000	0.0000	84.7650	5.8942	-26.3452	32.5700	-2492	-13499	-1225	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.71057	-0.66388	0.11636	0.20175	0	0.00	0.00	0.00
COM2	 16:23:54.158	0.2227	0.9189	0.2251	0.0000	0.0000	0.0000	75.5914	-12.7991	-16.0510	34.2700	-1606	-6130	-2068	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.78708	0.59073	-0.17227	-0.04196	0	0.00	0.00	0.00
COM2	 16:23:54.158	0.2275	0.9199	0.2300	0.0000	0.0000	0.0000	75.5914	-12.7991	-16.0510	34.1400	-1606	-6130	-2068	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.78708	0.59073	-0.17227	-0.04196	0	0.00	0.00	0.00
COM4	 16:23:54.158	-0.0503	0.9292	-0.2773	0.0000	0.0000	0.0000	106.5179	2.8564	103.4308	33.0100	2873	-6304	2321	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38617	0.48456	0.63806	0.45700	0	0.00	0.00	0.00
COM2	 16:23:54.158	0.2275	0.9199	0.2300	0.0000	0.0000	0.0000	75.5750	-12.7332	-16.0236	34.1400	-1606	-6130	-2068	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.78708	0.59073	-0.17227	-0.04196	0	0.00	0.00	0.00
COM0	 16:23:54.158	-0.0186	0.9443	0.2153	0.0000	0.0000	0.0000	76.7230	0.4449	169.7113	35.4400	569	-6708	1287	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07257	0.05301	0.61813	0.78085	0	0.00	0.00	0.00
COM2	 16:23:54.174	0.2275	0.9199	0.2300	0.0000	0.0000	0.0000	75.5750	-12.7332	-16.0236	34.1400	-1622	-6128	-2090	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.78717	0.59076	-0.17166	-0.04214	0	0.00	0.00	0.00
COM3	 16:23:54.174	0.0933	0.9258	0.2661	0.0000	0.0000	0.0000	73.6359	-5.5701	165.3607	36.4000	274	-6834	1391	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07291	0.11481	0.58871	0.79675	0	0.00	0.00	0.00
COM3	 16:23:54.174	0.0918	0.9263	0.2676	0.0000	0.0000	0.0000	73.6359	-5.5701	165.3607	36.4000	274	-6834	1391	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07291	0.11481	0.58871	0.79675	0	0.00	0.00	0.00
COM3	 16:23:54.174	0.0918	0.9263	0.2676	0.0000	0.0000	0.0000	73.6359	-5.5536	165.3552	36.4000	274	-6834	1391	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07291	0.11481	0.58871	0.79675	0	0.00	0.00	0.00
COM2	 16:23:54.174	0.2256	0.9199	0.2275	0.0000	0.0000	0.0000	75.5640	-12.6727	-15.9906	34.1400	-1628	-6123	-2070	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.78717	0.59076	-0.17166	-0.04214	0	0.00	0.00	0.00
COM0	 16:23:54.190	-0.0186	0.9443	0.2153	0.0000	0.0000	0.0000	76.7340	0.4944	169.7498	35.4400	523	-6724	1302	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07266	0.05255	0.61835	0.78070	0	0.00	0.00	0.00
COM5	 16:23:54.190	0.1196	0.9248	-0.2739	0.0000	0.0000	0.0000	106.1884	-7.0038	-125.4749	33.5800	-3977	-5107	3666	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31796	0.33292	-0.72626	-0.51038	0	0.00	0.00	0.00
COM2	 16:23:54.205	0.2290	0.9214	0.2246	0.0000	0.0000	0.0000	75.5640	-12.6727	-15.9906	34.2700	-1628	-6123	-2070	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.78723	0.59082	-0.17111	-0.04230	0	0.00	0.00	0.00
COM4	 16:23:54.205	-0.0532	0.9292	-0.2793	0.0000	0.0000	0.0000	106.5179	2.8564	103.4308	33.0400	2870	-6302	2334	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.38614	0.48459	0.63806	0.45697	0	0.00	0.00	0.00
COM0	 16:23:54.205	-0.0156	0.9443	0.2173	0.0000	0.0000	0.0000	76.7395	0.5219	169.7772	35.4200	523	-6724	1302	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07269	0.05203	0.61850	0.78061	0	0.00	0.00	0.00
COM0	 16:23:54.205	-0.0156	0.9443	0.2173	0.0000	0.0000	0.0000	76.7395	0.5219	169.7772	35.4200	623	-6718	1306	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07269	0.05203	0.61850	0.78061	0	0.00	0.00	0.00
COM2	 16:23:54.221	0.2290	0.9214	0.2246	0.0000	0.0000	0.0000	75.5530	-12.6288	-15.9631	34.2700	-1635	-6123	-2040	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.78729	0.59088	-0.17065	-0.04239	0	0.00	0.00	0.00
COM0	 16:23:54.240	-0.0132	0.9458	0.2173	0.0000	0.0000	0.0000	76.7395	0.5219	169.7772	35.4200	623	-6718	1306	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07263	0.05170	0.61856	0.78061	0	0.00	0.00	0.00
COM5	 16:23:54.240	0.1221	0.9224	-0.2734	0.0000	0.0000	0.0000	106.1829	-7.0093	-125.4803	33.5800	-3970	-5132	3684	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.31799	0.33286	-0.72626	-0.51038	0	0.00	0.00	0.00
COM2	 16:23:54.240	0.2319	0.9258	0.2271	0.0000	0.0000	0.0000	75.5420	-12.5739	-15.8588	34.4600	-1628	-6126	-2023	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.78735	0.59097	-0.17020	-0.04227	0	0.00	0.00	0.00
COM2	 16:23:54.240	0.2319	0.9258	0.2271	0.0000	0.0000	0.0000	75.5420	-12.5739	-15.8588	34.4600	-1634	-6127	-2045	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.78735	0.59097	-0.17020	-0.04227	0	0.00	0.00	0.00
COM3	 16:23:54.240	0.0918	0.9263	0.2676	0.0000	0.0000	0.0000	73.6359	-5.5536	165.3552	36.4000	269	-6836	1381	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07306	0.11472	0.58875	0.79672	0	0.00	0.00	0.00
COM3	 16:23:54.240	0.0923	0.9258	0.2676	0.0000	0.0000	0.0000	73.6359	-5.5536	165.3552	36.3500	269	-6836	1381	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.07306	0.11472	0.58875	0.79672	0	0.00	0.00	0.00
