StartTime: 2022-05-01 14:42:26.245
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	D0	D1	D2	D3	Pressure(Pa)	Altitude(m)	Lon(deg)	Lat(deg)	GPSHeight(m)	GPSYaw(deg)	GPSV(km/h)	q0	q1	q2	q3	SV	PDOP	HDOP	VDOP
COM1	 17:48:39.638	-0.4170	0.8833	0.1187	0.0000	0.0000	0.0000	82.9578	23.9227	-134.7034	30.0400	-96	-13902	-1481	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.15564	0.39270	-0.53796	-0.72943	0	0.00	0.00	0.00
COM3	 17:48:39.638	-0.0161	0.9214	0.2925	0.0000	0.0000	0.0000	72.0374	0.0879	166.9922	30.7200	852	-6831	1317	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.09201	-0.06595	-0.58432	-0.80353	0	0.00	0.00	0.00
COM1	 17:48:39.638	-0.4146	0.8848	0.1245	0.0000	0.0000	0.0000	82.9578	23.9227	-134.7034	29.9800	-91	-13904	-1468	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.15549	0.39279	-0.53818	-0.72925	0	0.00	0.00	0.00
COM3	 17:48:39.638	-0.0171	0.9199	0.2891	0.0000	0.0000	0.0000	72.0319	0.0989	166.9977	30.7400	852	-6831	1317	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.09201	-0.06595	-0.58432	-0.80353	0	0.00	0.00	0.00
COM5	 17:48:39.638	0.0801	0.9121	-0.3262	0.0000	0.0000	0.0000	109.1821	-5.6909	-116.1804	30.9900	-3810	-4698	3475	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.34021	0.40585	-0.70621	-0.46979	0	0.00	0.00	0.00
COM1	 17:48:39.653	-0.4146	0.8853	0.1436	0.0000	0.0000	0.0000	82.9907	23.9557	-134.7089	30.0400	-90	-13915	-1461	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.15530	0.39291	-0.53830	-0.72913	0	0.00	0.00	0.00
COM2	 17:48:39.653	0.3701	0.9033	0.0308	0.0000	0.0000	0.0000	88.0389	-23.1042	0.5054	32.0000	-2550	-6148	-2246	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.70386	0.68143	-0.14102	0.14227	0	0.00	0.00	0.00
COM0	 17:48:39.653	0.0713	0.9565	0.2017	0.0000	0.0000	0.0000	78.0249	-5.5646	169.5190	28.6400	72	-6652	1407	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.04059	0.09500	0.62259	0.77563	0	0.00	0.00	0.00
COM0	 17:48:39.653	0.0713	0.9565	0.2017	0.0000	0.0000	0.0000	78.0029	-5.5536	169.4751	28.6400	72	-6652	1407	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.04059	0.09500	0.62259	0.77563	0	0.00	0.00	0.00
COM2	 17:48:39.653	0.3711	0.9097	0.0352	0.0000	0.0000	0.0000	88.0444	-23.0713	0.5219	31.6800	-2549	-6152	-2213	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.70386	0.68143	-0.14102	0.14227	0	0.00	0.00	0.00
COM5	 17:48:39.653	0.0894	0.9150	-0.3320	0.0000	0.0000	0.0000	109.1711	-5.6854	-116.1859	30.9700	-3807	-4694	3480	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.34018	0.40579	-0.70615	-0.46994	0	0.00	0.00	0.00
COM3	 17:48:39.669	-0.0137	0.9233	0.3003	0.0000	0.0000	0.0000	71.9824	0.1428	167.0581	30.7200	848	-6834	1314	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.09204	-0.06583	-0.58432	-0.80353	0	0.00	0.00	0.00
COM4	 17:48:39.685	-0.1724	0.8838	-0.3613	0.0000	0.0000	0.0000	112.3352	9.7504	92.2192	30.0000	3244	-5702	2489	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.43546	0.53967	0.62924	0.35083	0	0.00	0.00	0.00
COM5	 17:48:39.700	0.0894	0.9150	-0.3320	0.0000	0.0000	0.0000	109.1492	-5.6799	-116.1914	30.9700	-3798	-4699	3497	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.34021	0.40570	-0.70609	-0.47009	0	0.00	0.00	0.00
COM5	 17:48:39.700	0.1074	0.9106	-0.3301	0.0000	0.0000	0.0000	109.1492	-5.6799	-116.1914	30.9600	-3798	-4699	3497	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.34021	0.40570	-0.70609	-0.47009	0	0.00	0.00	0.00
COM5	 17:48:39.700	0.1074	0.9106	-0.3301	0.0000	0.0000	0.0000	109.1162	-5.6799	-116.1969	30.9600	-3793	-4692	3507	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.34021	0.40570	-0.70609	-0.47009	0	0.00	0.00	0.00
COM4	 17:48:39.706	-0.1567	0.8877	-0.3569	0.0000	0.0000	0.0000	112.3297	9.7559	92.2577	30.0000	3289	-5686	2532	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.43521	0.53922	0.62967	0.35107	0	0.00	0.00	0.00
COM4	 17:48:39.709	-0.1567	0.8877	-0.3569	0.0000	0.0000	0.0000	112.3462	9.7449	92.3511	30.0000	3289	-5686	2532	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.43521	0.53922	0.62967	0.35107	0	0.00	0.00	0.00
COM5	 17:48:39.710	0.1074	0.9106	-0.3301	0.0000	0.0000	0.0000	109.1162	-5.6799	-116.1969	30.9600	-3793	-4692	3507	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.34030	0.40558	-0.70599	-0.47028	0	0.00	0.00	0.00
COM4	 17:48:39.712	-0.1631	0.8872	-0.3584	0.0000	0.0000	0.0000	112.3462	9.7449	92.3511	30.0000	3273	-5685	2510	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.43521	0.53922	0.62967	0.35107	0	0.00	0.00	0.00
COM5	 17:48:39.712	0.1025	0.9063	-0.3271	0.0000	0.0000	0.0000	109.0778	-5.6909	-116.1914	30.9900	-3880	-4726	3492	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.34030	0.40558	-0.70599	-0.47028	0	0.00	0.00	0.00
COM4	 17:48:39.714	-0.1631	0.8872	-0.3584	0.0000	0.0000	0.0000	112.3572	9.7284	92.4005	30.0000	3273	-5685	2510	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.43469	0.53882	0.63013	0.35147	0	0.00	0.00	0.00
COM2	 17:48:39.715	0.3760	0.8999	0.0410	0.0000	0.0000	0.0000	88.0664	-23.0164	0.4944	31.8700	-2547	-6152	-2199	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.70386	0.68161	-0.14050	0.14197	0	0.00	0.00	0.00
COM4	 17:48:39.717	-0.1685	0.8862	-0.3589	0.0000	0.0000	0.0000	112.3682	9.7174	92.4554	30.0400	3254	-5710	2500	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.43469	0.53882	0.63013	0.35147	0	0.00	0.00	0.00
COM0	 17:48:39.717	0.0713	0.9565	0.2017	0.0000	0.0000	0.0000	78.0029	-5.5536	169.4751	28.6400	70	-6641	1431	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.04080	0.09512	0.62250	0.77570	0	0.00	0.00	0.00
COM4	 17:48:39.720	-0.1685	0.8828	-0.3574	0.0000	0.0000	0.0000	112.3846	9.7064	92.4994	30.0300	3254	-5710	2500	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.43442	0.53864	0.63037	0.35168	0	0.00	0.00	0.00
COM0	 17:48:39.720	0.0732	0.9575	0.2021	0.0000	0.0000	0.0000	77.9919	-5.5591	169.4476	28.6400	80	-6644	1470	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.04080	0.09512	0.62250	0.77570	0	0.00	0.00	0.00
COM4	 17:48:39.720	-0.1660	0.8833	-0.3569	0.0000	0.0000	0.0000	112.3846	9.7064	92.4994	29.9800	3250	-5712	2495	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.43414	0.53845	0.63062	0.35184	0	0.00	0.00	0.00
COM0	 17:48:39.720	0.0771	0.9536	0.2031	0.0000	0.0000	0.0000	77.9865	-5.5701	169.4037	28.6400	80	-6644	1470	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.04080	0.09512	0.62250	0.77570	0	0.00	0.00	0.00
COM0	 17:48:39.720	0.0771	0.9536	0.2031	0.0000	0.0000	0.0000	77.9865	-5.5701	169.4037	28.6400	80	-6644	1470	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.04117	0.09561	0.62231	0.77576	0	0.00	0.00	0.00
COM0	 17:48:39.720	0.0771	0.9390	0.2031	0.0000	0.0000	0.0000	77.9865	-5.5865	169.3542	28.6100	94	-6639	1449	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.04141	0.09601	0.62222	0.77576	0	0.00	0.00	0.00
COM5	 17:48:39.720	0.0967	0.9063	-0.3242	0.0000	0.0000	0.0000	109.0338	-5.7129	-116.1584	30.9900	-3880	-4726	3492	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.34055	0.40546	-0.70584	-0.47046	0	0.00	0.00	0.00
COM5	 17:48:39.720	0.0967	0.9063	-0.3242	0.0000	0.0000	0.0000	109.0338	-5.7129	-116.1584	30.9900	-3961	-4710	3467	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.34055	0.40546	-0.70584	-0.47046	0	0.00	0.00	0.00
COM3	 17:48:39.735	-0.0200	0.9146	0.2983	0.0000	0.0000	0.0000	71.9550	0.1593	167.0581	30.7500	859	-6821	1301	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.09198	-0.06506	-0.58386	-0.80392	0	0.00	0.00	0.00
COM3	 17:48:39.735	-0.0200	0.9146	0.2983	0.0000	0.0000	0.0000	71.9659	0.1593	167.0471	30.7500	859	-6821	1301	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.09198	-0.06506	-0.58386	-0.80392	0	0.00	0.00	0.00
COM4	 17:48:39.751	-0.1660	0.8833	-0.3569	0.0000	0.0000	0.0000	112.4011	9.6954	92.5488	29.9800	3256	-5709	2493	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.43387	0.53830	0.63086	0.35199	0	0.00	0.00	0.00
COM4	 17:48:39.753	-0.1655	0.8833	-0.3569	0.0000	0.0000	0.0000	112.4176	9.6844	92.5983	30.0300	3256	-5709	2493	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.43387	0.53830	0.63086	0.35199	0	0.00	0.00	0.00
COM4	 17:48:39.753	-0.1650	0.8828	-0.3569	0.0000	0.0000	0.0000	112.4396	9.6680	92.6587	30.0400	3258	-5709	2511	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.43356	0.53815	0.63110	0.35214	0	0.00	0.00	0.00
COM2	 17:48:39.753	0.3760	0.8999	0.0410	0.0000	0.0000	0.0000	88.0664	-23.0164	0.4944	31.8700	-2546	-6147	-2191	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.70383	0.68170	-0.14047	0.14169	0	0.00	0.00	0.00
COM2	 17:48:39.753	0.3774	0.8945	0.0410	0.0000	0.0000	0.0000	88.0774	-22.9999	0.4669	31.7500	-2546	-6147	-2191	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.70383	0.68170	-0.14047	0.14169	0	0.00	0.00	0.00
COM2	 17:48:39.753	0.3774	0.8945	0.0410	0.0000	0.0000	0.0000	88.0774	-22.9999	0.4669	31.7500	-2558	-6141	-2192	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.70380	0.68176	-0.14050	0.14148	0	0.00	0.00	0.00
COM2	 17:48:39.753	0.3716	0.8950	0.0425	0.0000	0.0000	0.0000	88.0884	-22.9889	0.4614	31.8700	-2558	-6141	-2192	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.70380	0.68176	-0.14050	0.14148	0	0.00	0.00	0.00
COM2	 17:48:39.769	0.3716	0.8950	0.0425	0.0000	0.0000	0.0000	88.0884	-22.9889	0.4614	31.8700	-2558	-6141	-2192	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.70377	0.68182	-0.14047	0.14139	0	0.00	0.00	0.00
COM5	 17:48:39.769	0.0981	0.9126	-0.3262	0.0000	0.0000	0.0000	108.9240	-5.7623	-116.0541	30.9900	-3902	-4868	3461	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.34146	0.40546	-0.70526	-0.47064	0	0.00	0.00	0.00
COM2	 17:48:39.769	0.3672	0.8965	0.0425	0.0000	0.0000	0.0000	88.0939	-22.9834	0.4669	31.8700	-2556	-6130	-2189	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.70377	0.68182	-0.14047	0.14139	0	0.00	0.00	0.00
COM3	 17:48:39.769	-0.0190	0.9141	0.2939	0.0000	0.0000	0.0000	71.9659	0.1593	167.0471	30.7200	854	-6828	1286	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.09204	-0.06503	-0.58401	-0.80380	0	0.00	0.00	0.00
COM3	 17:48:39.769	-0.0166	0.9150	0.2900	0.0000	0.0000	0.0000	71.9879	0.1758	167.0581	30.7400	852	-6821	1275	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.09204	-0.06503	-0.58401	-0.80380	0	0.00	0.00	0.00
COM4	 17:48:39.769	-0.1650	0.8828	-0.3643	0.0000	0.0000	0.0000	112.5055	9.6350	92.7960	30.0100	3256	-5714	2518	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.43274	0.53775	0.63181	0.35251	0	0.00	0.00	0.00
COM1	 17:48:39.785	-0.4185	0.8862	0.1670	0.0000	0.0000	0.0000	82.4249	24.0381	-134.9231	30.0400	-87	-13920	-1484	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.15524	0.39166	-0.53513	-0.73212	0	0.00	0.00	0.00
COM1	 17:48:39.785	-0.4209	0.8809	0.1470	0.0000	0.0000	0.0000	82.4249	24.0381	-134.9231	30.1700	-87	-13920	-1484	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.15524	0.39166	-0.53513	-0.73212	0	0.00	0.00	0.00
COM1	 17:48:39.785	-0.4209	0.8809	0.1470	0.0000	0.0000	0.0000	82.2382	24.0765	-135.0055	30.1700	-87	-13920	-1484	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.15524	0.39166	-0.53513	-0.73212	0	0.00	0.00	0.00
COM2	 17:48:39.785	0.3687	0.9043	0.0405	0.0000	0.0000	0.0000	88.0939	-22.9724	0.4614	31.6800	-2556	-6130	-2189	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.70377	0.68188	-0.14035	0.14130	0	0.00	0.00	0.00
