StartTime: 2022-05-08 15:25:48.109
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	D0	D1	D2	D3	Pressure(Pa)	Altitude(m)	Lon(deg)	Lat(deg)	GPSHeight(m)	GPSYaw(deg)	GPSV(km/h)	q0	q1	q2	q3	SV	PDOP	HDOP	VDOP
COM1	 16:28:39.724	-0.3418	0.8936	0.1357	0.0000	0.0000	0.0000	80.7275	21.0663	-4.3671	32.8800	10371	-15685	9413	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.74399	-0.64157	-0.11490	0.14688	0	0.00	0.00	0.00
COM3	 16:28:39.739	0.0371	0.9468	0.1943	0.0000	0.0000	0.0000	78.4094	-2.1753	140.3943	32.7600	4854	-8363	4653	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.25134	0.22803	0.58948	0.73294	0	0.00	0.00	0.00
COM0	 16:28:39.739	0.1436	-0.0791	-0.9966	0.0000	0.0000	0.0000	-175.4572	-8.1079	152.1771	33.0500	52	2467	6626	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.07831	0.23709	0.96802	-0.02237	0	0.00	0.00	0.00
COM1	 16:28:39.755	-0.3467	0.8984	0.1436	0.0000	0.0000	0.0000	80.6451	21.0223	-4.5868	33.0100	10363	-15672	9364	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.74411	-0.64139	-0.11420	0.14746	0	0.00	0.00	0.00
COM3	 16:28:39.770	0.0371	0.9468	0.1943	0.0000	0.0000	0.0000	78.4094	-2.1753	140.3943	32.7600	4857	-8364	4660	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.25116	0.22794	0.58960	0.73294	0	0.00	0.00	0.00
COM0	 16:28:39.770	0.1436	-0.0791	-0.9966	0.0000	0.0000	0.0000	-175.4572	-8.1079	152.1771	33.0500	52	2467	6626	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.07806	0.23688	0.96811	-0.02133	0	0.00	0.00	0.00
COM2	 16:28:39.770	0.2441	0.9253	0.2026	0.0000	0.0000	0.0000	77.5690	-14.4690	121.7615	34.5200	-1805	-6654	-1529	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.29944	0.38281	0.49921	0.71725	0	0.00	0.00	0.00
COM0	 16:28:39.770	0.1440	-0.0742	-0.9941	0.0000	0.0000	0.0000	-175.5835	-8.1079	152.2156	33.0400	57	2486	6625	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.07806	0.23688	0.96811	-0.02133	0	0.00	0.00	0.00
COM3	 16:28:39.786	0.0356	0.9458	0.1938	0.0000	0.0000	0.0000	78.4204	-2.1753	140.4163	32.7600	4857	-8364	4660	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.25098	0.22781	0.58972	0.73297	0	0.00	0.00	0.00
COM3	 16:28:39.786	0.0361	0.9453	0.1938	0.0000	0.0000	0.0000	78.4204	-2.1753	140.4163	32.7400	4857	-8364	4660	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.25098	0.22781	0.58972	0.73297	0	0.00	0.00	0.00
COM3	 16:28:39.787	0.0361	0.9453	0.1938	0.0000	0.0000	0.0000	78.4259	-2.1698	140.4492	32.7400	4857	-8364	4660	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.25098	0.22781	0.58972	0.73297	0	0.00	0.00	0.00
COM1	 16:28:39.792	-0.3467	0.8984	0.1436	0.0000	0.0000	0.0000	80.6451	21.0223	-4.5868	33.0100	10363	-15672	9364	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.74423	-0.64127	-0.11349	0.14798	0	0.00	0.00	0.00
COM1	 16:28:39.792	-0.3486	0.8960	0.1470	0.0000	0.0000	0.0000	80.6451	21.0223	-4.5868	33.0700	10363	-15672	9364	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.74423	-0.64127	-0.11349	0.14798	0	0.00	0.00	0.00
COM1	 16:28:39.792	-0.3486	0.8960	0.1470	0.0000	0.0000	0.0000	80.6122	21.0168	-4.6582	33.0700	10363	-15672	9364	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.74423	-0.64127	-0.11349	0.14798	0	0.00	0.00	0.00
COM1	 16:28:39.792	-0.3486	0.8960	0.1470	0.0000	0.0000	0.0000	80.6122	21.0168	-4.6582	33.0700	10369	-15676	9362	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.74423	-0.64127	-0.11349	0.14798	0	0.00	0.00	0.00
COM1	 16:28:39.792	-0.3447	0.8901	0.1479	0.0000	0.0000	0.0000	80.5792	21.0114	-4.7241	33.0700	10369	-15676	9362	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.74423	-0.64127	-0.11349	0.14798	0	0.00	0.00	0.00
COM1	 16:28:39.792	-0.3447	0.8901	0.1479	0.0000	0.0000	0.0000	80.5792	21.0114	-4.7241	33.0700	10369	-15676	9362	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.74445	-0.64099	-0.11276	0.14871	0	0.00	0.00	0.00
COM1	 16:28:39.792	-0.3447	0.8901	0.1479	0.0000	0.0000	0.0000	80.5627	21.0114	-4.7681	33.0700	10369	-15676	9362	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.74445	-0.64099	-0.11276	0.14871	0	0.00	0.00	0.00
COM3	 16:28:39.808	0.0361	0.9453	0.1938	0.0000	0.0000	0.0000	78.4259	-2.1698	140.4492	32.7400	4857	-8359	4695	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.25076	0.22766	0.58981	0.73300	0	0.00	0.00	0.00
COM3	 16:28:39.808	0.0361	0.9448	0.1943	0.0000	0.0000	0.0000	78.4314	-2.1698	140.4822	32.7600	4857	-8359	4695	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.25076	0.22766	0.58981	0.73300	0	0.00	0.00	0.00
COM0	 16:28:39.808	0.1465	-0.0688	-0.9937	0.0000	0.0000	0.0000	-175.8307	-8.1134	152.3145	33.0400	65	2509	6661	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.07758	0.23630	0.96832	-0.01932	0	0.00	0.00	0.00
COM1	 16:28:39.823	-0.3403	0.8955	0.1416	0.0000	0.0000	0.0000	80.5627	21.0114	-4.7681	33.0100	10356	-15681	9334	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.74448	-0.64093	-0.11249	0.14899	0	0.00	0.00	0.00
COM2	 16:28:39.839	0.2422	0.9268	0.2017	0.0000	0.0000	0.0000	77.5964	-14.4250	118.1635	34.4000	-1659	-6653	-1556	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.32968	0.40332	0.48300	0.70374	0	0.00	0.00	0.00
COM0	 16:28:39.839	0.1499	-0.0688	-0.9937	0.0000	0.0000	0.0000	-175.9570	-8.1189	152.3584	33.0100	58	2512	6666	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.07709	0.23566	0.96857	-0.01724	0	0.00	0.00	0.00
COM2	 16:28:39.839	0.2427	0.9248	0.2007	0.0000	0.0000	0.0000	77.6129	-14.4141	117.3615	34.4000	-1608	-6649	-1545	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.33463	0.40668	0.48029	0.70129	0	0.00	0.00	0.00
COM0	 16:28:39.839	0.1489	-0.0674	-0.9946	0.0000	0.0000	0.0000	-176.0834	-8.1244	152.3969	33.0400	63	2524	6657	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.07709	0.23566	0.96857	-0.01724	0	0.00	0.00	0.00
COM4	 16:28:39.855	0.0269	0.9707	0.0322	0.0000	0.0000	0.0000	88.1213	-1.7303	48.2739	32.7900	1198	-6789	-1562	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.65137	0.63898	0.27438	0.30341	0	0.00	0.00	0.00
COM2	 16:28:39.855	0.2349	0.9253	0.2007	0.0000	0.0000	0.0000	77.6459	-14.3756	115.3839	34.2700	-1737	-6646	-1536	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.34024	0.41046	0.47717	0.69852	0	0.00	0.00	0.00
COM4	 16:28:39.870	0.0254	0.9717	0.0313	0.0000	0.0000	0.0000	88.1158	-1.7139	48.2629	32.8000	1198	-6790	-1572	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.65146	0.63892	0.27441	0.30325	0	0.00	0.00	0.00
COM2	 16:28:39.870	0.2422	0.9272	0.2065	0.0000	0.0000	0.0000	77.6678	-14.3427	114.1040	34.4600	-1824	-6645	-1519	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.34677	0.41479	0.47357	0.69519	0	0.00	0.00	0.00
COM1	 16:28:39.870	-0.3403	0.8955	0.1416	0.0000	0.0000	0.0000	80.5627	21.0114	-4.7681	33.0100	10356	-15681	9334	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.74448	-0.64093	-0.11249	0.14899	0	0.00	0.00	0.00
COM1	 16:28:39.870	-0.3418	0.8950	0.1460	0.0000	0.0000	0.0000	80.5682	21.0059	-4.7681	33.0700	10358	-15686	9336	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.74448	-0.64096	-0.11246	0.14899	0	0.00	0.00	0.00
COM4	 16:28:39.886	0.0264	0.9717	0.0308	0.0000	0.0000	0.0000	88.1049	-1.6754	48.2410	32.8000	1187	-6788	-1553	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.65155	0.63889	0.27444	0.30310	0	0.00	0.00	0.00
COM4	 16:28:39.886	0.0264	0.9717	0.0308	0.0000	0.0000	0.0000	88.0994	-1.6589	48.2355	32.8000	1187	-6788	-1553	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.65155	0.63889	0.27444	0.30310	0	0.00	0.00	0.00
COM3	 16:28:39.901	0.0361	0.9448	0.1943	0.0000	0.0000	0.0000	78.4314	-2.1698	140.4822	32.7600	4845	-8359	4692	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.25055	0.22748	0.58994	0.73303	0	0.00	0.00	0.00
COM0	 16:28:39.901	0.1465	-0.0625	-0.9951	0.0000	0.0000	0.0000	-176.2042	-8.1299	152.4353	33.0400	67	2538	6661	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.07687	0.23541	0.96866	-0.01620	0	0.00	0.00	0.00
COM3	 16:28:39.901	0.0356	0.9458	0.1953	0.0000	0.0000	0.0000	78.4424	-2.1643	140.5151	32.7900	4845	-8359	4692	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.25055	0.22748	0.58994	0.73303	0	0.00	0.00	0.00
COM0	 16:28:39.901	0.1465	-0.0625	-0.9951	0.0000	0.0000	0.0000	-176.3306	-8.1354	152.4683	33.0400	70	2546	6678	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.07645	0.23495	0.96884	-0.01413	0	0.00	0.00	0.00
COM0	 16:28:39.901	0.1445	-0.0596	-0.9937	0.0000	0.0000	0.0000	-176.4569	-8.1409	152.5067	33.0200	70	2546	6678	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.07645	0.23495	0.96884	-0.01413	0	0.00	0.00	0.00
COM3	 16:28:39.917	0.0356	0.9458	0.1948	0.0000	0.0000	0.0000	78.4753	-2.1533	140.5811	32.7600	4862	-8363	4677	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.25012	0.22714	0.59024	0.73303	0	0.00	0.00	0.00
COM3	 16:28:39.925	0.0352	0.9458	0.1943	0.0000	0.0000	0.0000	78.4918	-2.1478	140.6140	32.8000	4859	-8362	4664	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.24969	0.22681	0.59064	0.73297	0	0.00	0.00	0.00
COM3	 16:28:39.930	0.0356	0.9443	0.1919	0.0000	0.0000	0.0000	78.5138	-2.1423	140.6470	32.7400	4866	-8363	4670	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.24948	0.22662	0.59085	0.73291	0	0.00	0.00	0.00
COM2	 16:28:39.934	0.2568	0.9243	0.1865	0.0000	0.0000	0.0000	77.6953	-14.3152	112.7911	34.5800	-1824	-6645	-1519	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.35458	0.41998	0.46918	0.69110	0	0.00	0.00	0.00
COM1	 16:28:39.936	-0.3438	0.8950	0.1504	0.0000	0.0000	0.0000	80.5902	20.9784	-4.7461	33.0700	10359	-15681	9322	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.74445	-0.64102	-0.11234	0.14890	0	0.00	0.00	0.00
COM1	 16:28:39.936	-0.3491	0.8940	0.1499	0.0000	0.0000	0.0000	80.5902	20.9784	-4.7461	32.8200	10359	-15681	9322	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.74442	-0.64108	-0.11240	0.14871	0	0.00	0.00	0.00
COM1	 16:28:39.939	-0.3491	0.8940	0.1499	0.0000	0.0000	0.0000	80.6067	20.9674	-4.7131	32.8200	10356	-15676	9319	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.74442	-0.64108	-0.11240	0.14871	0	0.00	0.00	0.00
COM4	 16:28:39.940	0.0269	0.9717	0.0317	0.0000	0.0000	0.0000	88.0939	-1.6425	48.2574	32.7900	1386	-6785	-1530	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.65176	0.63864	0.27478	0.30289	0	0.00	0.00	0.00
COM2	 16:28:39.943	0.2603	0.9263	0.2192	0.0000	0.0000	0.0000	77.7118	-14.2712	112.0056	34.6500	-1642	-6646	-1446	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.36740	0.42825	0.46201	0.68414	0	0.00	0.00	0.00
COM0	 16:28:39.943	0.1445	-0.0596	-0.9937	0.0000	0.0000	0.0000	-176.4569	-8.1409	152.5067	33.0200	78	2563	6682	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.07623	0.23477	0.96893	-0.01306	0	0.00	0.00	0.00
COM0	 16:28:39.943	0.1440	-0.0562	-0.9937	0.0000	0.0000	0.0000	-176.5778	-8.1464	152.5507	33.0500	69	2578	6681	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.07623	0.23477	0.96893	-0.01306	0	0.00	0.00	0.00
COM0	 16:28:39.943	0.1440	-0.0562	-0.9937	0.0000	0.0000	0.0000	-176.5778	-8.1464	152.5507	33.0500	69	2578	6681	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.07602	0.23447	0.96902	-0.01202	0	0.00	0.00	0.00
COM1	 16:28:39.943	-0.3472	0.8960	0.1440	0.0000	0.0000	0.0000	80.6287	20.9619	-4.6637	33.1300	10356	-15676	9319	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.74432	-0.64130	-0.11270	0.14813	0	0.00	0.00	0.00
COM1	 16:28:39.943	-0.3472	0.8960	0.1440	0.0000	0.0000	0.0000	80.6561	20.9564	-4.6198	33.1300	10356	-15676	9319	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.74432	-0.64130	-0.11270	0.14813	0	0.00	0.00	0.00
COM1	 16:28:39.958	-0.3472	0.8960	0.1440	0.0000	0.0000	0.0000	80.6561	20.9564	-4.6198	33.1300	10356	-15676	9319	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.74423	-0.64142	-0.11288	0.14783	0	0.00	0.00	0.00
COM3	 16:28:39.958	0.0342	0.9453	0.1919	0.0000	0.0000	0.0000	78.5632	-2.1259	140.7074	32.7700	4864	-8366	4649	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.24927	0.22650	0.59109	0.73285	0	0.00	0.00	0.00
COM4	 16:28:39.958	0.0283	0.9712	0.0317	0.0000	0.0000	0.0000	88.0884	-1.6205	48.2739	32.8200	1412	-6782	-1550	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.65179	0.63852	0.27496	0.30289	0	0.00	0.00	0.00
COM4	 16:28:39.958	0.0303	0.9707	0.0298	0.0000	0.0000	0.0000	88.0719	-1.5875	48.3124	32.8200	1412	-6782	-1550	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.65182	0.63834	0.27521	0.30295	0	0.00	0.00	0.00
COM0	 16:28:39.974	0.1421	-0.0513	-0.9927	0.0000	0.0000	0.0000	-176.8469	-8.1519	152.6276	33.0200	57	2338	6704	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.07581	0.23419	0.96912	-0.01096	0	0.00	0.00	0.00
COM1	 16:28:39.974	-0.3442	0.8950	0.1445	0.0000	0.0000	0.0000	80.6836	20.9454	-4.5758	33.0700	10352	-15683	9323	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.74423	-0.64142	-0.11288	0.14783	0	0.00	0.00	0.00
COM0	 16:28:39.990	0.1421	-0.0513	-0.9927	0.0000	0.0000	0.0000	-176.8469	-8.1519	152.6276	33.0200	57	2338	6704	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.07553	0.23395	0.96921	-0.00980	0	0.00	0.00	0.00
COM3	 16:28:40.005	0.0347	0.9448	0.1914	0.0000	0.0000	0.0000	78.6182	-2.1149	140.7623	32.7900	4854	-8372	4662	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.24866	0.22610	0.59183	0.73257	0	0.00	0.00	0.00
COM3	 16:28:40.005	0.0352	0.9443	0.1909	0.0000	0.0000	0.0000	78.6182	-2.1149	140.7623	32.7700	4854	-8372	4662	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.24866	0.22610	0.59183	0.73257	0	0.00	0.00	0.00
COM3	 16:28:40.005	0.0352	0.9443	0.1909	0.0000	0.0000	0.0000	78.6511	-2.1094	140.7898	32.7700	4854	-8372	4662	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.24866	0.22610	0.59183	0.73257	0	0.00	0.00	0.00
COM2	 16:28:40.005	0.2466	0.9233	0.2085	0.0000	0.0000	0.0000	77.6733	-14.1449	111.6376	34.5200	-1565	-6655	-1500	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.36914	0.42834	0.46152	0.68347	0	0.00	0.00	0.00
COM0	 16:28:40.005	0.1411	-0.0518	-1.0034	0.0000	0.0000	0.0000	-176.9678	-8.1464	152.6660	33.0100	67	2263	6692	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.07523	0.23373	0.96930	-0.00882	0	0.00	0.00	0.00
COM3	 16:28:40.021	0.0352	0.9438	0.1895	0.0000	0.0000	0.0000	78.6511	-2.1094	140.7898	32.7600	4843	-8363	4672	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.24844	0.22598	0.59207	0.73248	0	0.00	0.00	0.00
COM2	 16:28:40.021	0.2432	0.9253	0.2061	0.0000	0.0000	0.0000	77.6678	-14.1174	111.4233	34.4600	-1557	-6652	-1507	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.37033	0.42896	0.46094	0.68283	0	0.00	0.00	0.00
COM0	 16:28:40.036	0.1440	-0.0488	-1.0034	0.0000	0.0000	0.0000	-177.0557	-8.1354	152.6880	33.0200	76	2214	6694	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.07495	0.23358	0.96936	-0.00812	0	0.00	0.00	0.00
COM0	 16:28:40.036	0.1440	-0.0474	-1.0034	0.0000	0.0000	0.0000	-177.1216	-8.1189	152.7155	33.0500	76	2214	6694	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.07495	0.23358	0.96936	-0.00812	0	0.00	0.00	0.00
COM3	 16:28:40.036	0.0352	0.9438	0.1895	0.0000	0.0000	0.0000	78.7061	-2.0984	140.8447	32.7600	4857	-8360	4668	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.24826	0.22589	0.59232	0.73239	0	0.00	0.00	0.00
COM4	 16:28:40.036	0.0322	0.9712	0.0308	0.0000	0.0000	0.0000	88.0609	-1.5710	48.3234	32.7900	1444	-6786	-1586	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	0.65198	0.63809	0.27545	0.30295	0	0.00	0.00	0.00
COM0	 16:28:40.052	0.1426	-0.0474	-1.0068	0.0000	0.0000	0.0000	-177.1216	-8.1189	152.7155	33.0500	63	2197	6700	0	0	0	0	0	0.00	0.00000000	0.00000000	0.0	0.0	0.000	-0.07468	0.23340	0.96942	-0.00763	0	0.00	0.00	0.00
