address,axg,ayg,azg,AngleXdeg,AngleYdeg,AngleZdeg,hx,hy,hz,q0,q1,q2,q3
5,-0.0098,0.9541,-0.1772,99.7559,0.423,-104.2767,-3552,-5739,1992,0.39258,0.47107,-0.60248,-0.51074
5,-0.0098,0.9541,-0.1772,99.7559,0.423,-104.2767,-3552,-5739,1992,0.39258,0.47107,-0.60248,-0.51074
5,0.0181,0.9595,-0.1592,99.7339,0.2362,-104.2603,-3556,-5765,1967,0.39389,0.47089,-0.60236,-0.51007
5,-0.0073,0.9604,-0.1567,99.7339,0.2362,-104.2603,-3541,-5746,1972,0.39438,0.47037,-0.60269,-0.50977
5,-0.0073,0.9585,-0.1553,99.6954,0.0549,-104.4525,-3735,-5755,1983,0.39474,0.46884,-0.60364,-0.50977
5,-0.0103,0.957,-0.1694,99.6954,0.011,-104.6008,-3782,-5769,1995,0.39417,0.46744,-0.60471,-0.51022
5,-0.0059,0.959,-0.166,99.8218,0.4395,-105.7764,-3567,-5763,2070,0.38721,0.46375,-0.60822,-0.51474
5,-0.0015,0.9604,-0.1646,99.6625,-0.4449,-105.7159,-3710,-5790,2042,0.39178,0.45935,-0.61063,-0.51236
5,0.0161,0.9541,-0.1636,99.3219,-1.0052,-108.3856,-3778,-5836,2155,0.38406,0.44128,-0.62143,-0.52103
5,0.0225,0.9541,-0.1528,99.223,-1.1426,-107.7484,-3895,-5837,2091,0.38751,0.44333,-0.61942,-0.51913
5,0.0186,0.96,-0.1582,99.1571,-1.1865,-107.0782,-3952,-5805,2069,0.39212,0.44742,-0.61581,-0.51648
5,0.0176,0.9531,-0.1563,99.1571,-1.0876,-106.5179,-3931,-5805,2068,0.39362,0.45044,-0.61371,-0.5152
5,0.0137,0.9585,-0.1582,99.223,-1.0547,-106.4301,-3967,-5804,2074,0.39355,0.45123,-0.61356,-0.51471
5,0.0317,0.96,-0.1655,99.2395,-0.9229,-106.3696,-3823,-5816,2047,0.3931,0.45224,-0.61295,-0.51492
5,0.0244,0.9604,-0.1611,99.2889,-0.813,-106.5179,-3808,-5818,2078,0.39163,0.45209,-0.6134,-0.51559
5,0.0205,0.9585,-0.1611,99.2944,-0.769,-106.5015,-3708,-5793,2075,0.39139,0.4523,-0.61331,-0.51572
5,0.0166,0.9609,-0.1572,99.3274,-0.824,-106.3641,-3781,-5788,2059,0.39185,0.45279,-0.61307,-0.51523
5,0.0464,0.9409,-0.1338,99.3549,-0.8679,-105.9741,-3610,-5785,2037,0.3941,0.45502,-0.61172,-0.51315
5,0.0195,0.9644,-0.1357,99.6405,-1.3074,-105.4468,-3895,-5825,2055,0.39764,0.45679,-0.61237,-0.50806
5,-0.0117,0.9521,-0.1836,100.0525,-1.8182,-105.1996,-3905,-5861,2063,0.39996,0.45709,-0.6142,-0.50375
5,-0.0117,0.9521,-0.1836,100.0525,-1.8182,-105.1996,-3905,-5861,2063,0.39996,0.45709,-0.6142,-0.50375
5,-0.0283,0.959,-0.1787,100.2777,-1.8512,-105.0897,-3905,-5861,2063,0.39963,0.45773,-0.61542,-0.50192
5,-0.0283,0.959,-0.1787,100.2777,-1.8512,-105.0897,-3905,-5861,2063,0.39963,0.45773,-0.61542,-0.50192
5,-0.0347,0.9648,-0.1851,100.426,-1.7194,-104.903,-3890,-5883,2070,0.39908,0.46057,-0.61502,-0.50024
5,0.0171,0.9512,-0.2056,101.283,-0.7745,-105.2106,-3961,-5901,2183,0.38922,0.46609,-0.61688,-0.50061
5,0.0171,0.9224,-0.2056,102.2388,0.412,-106.8256,-3653,-5866,2341,0.37183,0.46579,-0.62366,-0.50568
5,-0.1924,0.9302,-0.2734,104.7382,3.7793,-108.4955,-3429,-5887,2715,0.34003,0.47589,-0.63123,-0.50925
5,-0.0039,0.8623,-0.3604,107.4518,10.9479,-110.7697,-2439,-5691,3300,0.27121,0.50232,-0.62839,-0.52835
5,0.1797,1.0474,0.0386,101.1401,8.009,-104.6722,-2481,-6082,2453,0.32898,0.50787,-0.59122,-0.53305
5,0.1797,1.0474,0.0386,101.1401,8.009,-104.6722,-2481,-6082,2453,0.34436,0.50589,-0.58282,-0.53448
5,-0.2236,0.9653,-0.2017,99.6954,7.0422,-103.2166,-2688,-6046,2138,0.36282,0.50482,-0.5733,-0.53357
5,-0.1167,0.9346,0.0327,96.5863,5.4932,-98.7836,-2815,-6258,1771,0.4053,0.50955,-0.54535,-0.52777
5,-0.1426,0.9644,-0.0093,94.3066,3.3618,-99.1406,-3382,-6379,1226,0.42407,0.49133,-0.54492,-0.53073
5,-0.0742,0.9775,0.0234,93.8397,3.8232,-99.3988,-3413,-6387,1082,0.42288,0.48953,-0.54199,-0.53635
5,-0.0356,0.9619,-0.0591,94.1583,3.8068,-100.882,-3409,-6308,1158,0.41461,0.48355,-0.54987,-0.54019
5,-0.1704,0.9448,0.0117,94.5923,2.7576,-102.1783,-3371,-6140,1286,0.41205,0.47412,-0.56137,-0.53867
5,-0.0239,0.9639,-0.0615,95.5481,2.1313,-105.5292,-3652,-6058,1551,0.39752,0.45966,-0.57993,-0.54248
5,-0.0239,0.9639,-0.0615,95.5481,2.1313,-105.5292,-3652,-6058,1551,0.39752,0.45966,-0.57993,-0.54248
5,-0.0205,1.0171,-0.1206,95.6964,2.1204,-105.7324,-3640,-6066,1603,0.39407,0.45737,-0.58344,-0.54315
5,-0.0205,1.0171,-0.1206,95.6964,2.1204,-105.7324,-3640,-6066,1603,0.39407,0.45737,-0.58344,-0.54315
5,-0.0205,1.0171,-0.1206,95.6964,2.1204,-105.7324,-3640,-6066,1603,0.39407,0.45737,-0.58344,-0.54315
5,-0.0205,1.0171,-0.1206,95.6964,2.1204,-105.7324,-3640,-6066,1603,0.39407,0.45737,-0.58344,-0.54315
5,0.0112,0.9458,-0.1362,96.059,2.0764,-105.9906,-3612,-6042,1680,0.39185,0.457,-0.58563,-0.54269
5,0.0112,0.9458,-0.1362,96.059,2.0764,-105.9906,-3612,-6042,1680,0.39185,0.457,-0.58563,-0.54269
5,0.0112,0.9458,-0.1362,96.059,2.0764,-105.9906,-3612,-6042,1680,0.39185,0.457,-0.58563,-0.54269
5,0,0.9751,-0.103,96.059,2.0764,-105.9906,-3610,-6086,1700,0.3916,0.45706,-0.58633,-0.54205
5,0,0.9751,-0.103,96.059,2.0764,-105.9906,-3610,-6086,1700,0.3916,0.45706,-0.58633,-0.54205
5,-0.0098,0.9404,-0.1289,96.438,1.8896,-105.9357,-3584,-6152,1819,0.39136,0.45779,-0.58856,-0.53918
5,-0.0098,0.9404,-0.1289,96.438,1.8896,-105.9357,-3584,-6152,1819,0.39136,0.45779,-0.58856,-0.53918
5,-0.0059,0.9775,-0.1445,96.7511,1.7029,-106.0675,-3565,-5913,1881,0.39069,0.45715,-0.59088,-0.53772
5,-0.0059,0.9775,-0.1445,96.7511,1.7029,-106.0675,-3565,-5913,1881,0.39069,0.45715,-0.59088,-0.53772
5,-0.0059,0.9775,-0.1445,96.7511,1.7029,-106.0675,-3565,-5913,1881,0.39069,0.45715,-0.59088,-0.53772
5,0.0029,0.9658,-0.1333,96.7786,1.7194,-106.0236,-3582,-5782,1942,0.39047,0.45776,-0.59113,-0.53708
5,0.0093,0.9624,-0.1421,96.8939,1.7963,-105.9521,-3594,-5760,1981,0.39017,0.45859,-0.59103,-0.53668
5,0.0122,0.9717,-0.1328,97.0313,1.7633,-105.9412,-3622,-5760,2017,0.38943,0.45905,-0.59171,-0.53607
5,0.0122,0.9717,-0.1328,97.0313,1.7633,-105.9412,-3622,-5760,2017,0.38943,0.45905,-0.59171,-0.53607
5,0.0122,0.9717,-0.1328,97.0313,1.7633,-105.9412,-3622,-5760,2017,0.38943,0.45905,-0.59171,-0.53607
5,0.0122,0.9717,-0.1328,97.0313,1.7633,-105.9412,-3622,-5760,2017,0.38962,0.4592,-0.59183,-0.53568
5,0.0122,0.9717,-0.1328,97.0313,1.7633,-105.9412,-3622,-5760,2017,0.38962,0.4592,-0.59183,-0.53568
5,0.0122,0.9717,-0.1328,97.0313,1.7633,-105.9412,-3622,-5760,2017,0.38962,0.4592,-0.59183,-0.53568
5,0.0122,0.9717,-0.1328,97.0313,1.7633,-105.9412,-3622,-5760,2017,0.38962,0.4592,-0.59183,-0.53568
5,-0.0107,0.9648,-0.125,97.0422,1.6644,-105.8313,-3629,-5771,2027,0.39008,0.45932,-0.5918,-0.53525
5,-0.0107,0.9648,-0.125,97.0422,1.6644,-105.8313,-3629,-5771,2027,0.39008,0.45932,-0.5918,-0.53525
5,-0.0112,0.9663,-0.1362,97.0587,1.5381,-105.7269,-3633,-5766,1998,0.39169,0.45938,-0.59189,-0.53394
5,-0.0151,0.9629,-0.1333,97.0587,1.4722,-105.661,-3628,-5775,1987,0.39169,0.45938,-0.59189,-0.53394
5,-0.0151,0.9629,-0.1333,97.0587,1.4722,-105.661,-3628,-5775,1987,0.3923,0.45944,-0.59186,-0.53348
5,-0.0151,0.9629,-0.1333,97.0587,1.4722,-105.661,-3628,-5775,1987,0.3923,0.45944,-0.59186,-0.53348
5,-0.0151,0.9629,-0.1333,97.0587,1.4722,-105.661,-3628,-5775,1987,0.3923,0.45944,-0.59186,-0.53348
5,-0.0186,0.9624,-0.1206,97.0203,1.3293,-105.4688,-3593,-5802,1989,0.39413,0.45966,-0.59143,-0.53244
5,-0.0186,0.9624,-0.1206,97.0203,1.3293,-105.4688,-3593,-5802,1989,0.39413,0.45966,-0.59143,-0.53244
5,-0.0186,0.9624,-0.1206,97.0203,1.3293,-105.4688,-3593,-5802,1989,0.39413,0.45966,-0.59143,-0.53244
5,-0.0186,0.9624,-0.1206,97.0203,1.3293,-105.4688,-3593,-5802,1989,0.39413,0.45966,-0.59143,-0.53244
5,-0.0186,0.9624,-0.1206,97.0203,1.3293,-105.4688,-3593,-5802,1989,0.39413,0.45966,-0.59143,-0.53244
5,-0.0278,0.9658,-0.1104,96.9653,1.2689,-105.3864,-3594,-5779,1978,0.39508,0.45959,-0.59103,-0.5322
5,-0.0278,0.9658,-0.1104,96.9653,1.2689,-105.3864,-3594,-5779,1978,0.39508,0.45959,-0.59103,-0.5322
5,-0.0278,0.9658,-0.1104,96.9653,1.2689,-105.3864,-3594,-5779,1978,0.39508,0.45959,-0.59103,-0.5322
5,-0.0083,0.9644,-0.1328,96.9434,1.2579,-105.3479,-3594,-5779,1978,0.39536,0.45966,-0.59085,-0.53214
5,-0.0083,0.9644,-0.1328,96.9434,1.2579,-105.3479,-3594,-5779,1978,0.39536,0.45966,-0.59085,-0.53214
5,-0.0083,0.9644,-0.1328,96.9434,1.2579,-105.3479,-3594,-5779,1978,0.39536,0.45966,-0.59085,-0.53214
5,0.0005,0.9595,-0.1157,96.9434,1.2469,-105.2875,-3580,-5746,1933,0.39572,0.45993,-0.59064,-0.53189
5,0.0005,0.9595,-0.1157,96.9434,1.2469,-105.2875,-3580,-5746,1933,0.39572,0.45993,-0.59064,-0.53189
5,0.0005,0.9595,-0.1157,96.9543,1.225,-105.2875,-3577,-5747,1936,0.39578,0.45987,-0.59076,-0.53174
5,0.0005,0.9648,-0.1143,96.9159,0.2527,-106.452,-3987,-5785,1912,0.39557,0.4494,-0.59836,-0.53238
5,0.0156,0.9688,-0.1323,97.2894,-0.4944,-107.3969,-3928,-5835,1986,0.3884,0.43903,-0.60889,-0.53436
5,0.0068,0.9648,-0.1099,96.9379,-0.6537,-106.864,-3905,-5816,1920,0.39844,0.44308,-0.60352,-0.52969
5,0.0239,0.9644,-0.1094,96.828,-0.5823,-106.8695,-3893,-5823,1909,0.39841,0.44275,-0.60291,-0.5307
5,0.0015,0.9595,-0.1309,97.0313,-0.7251,-107.4243,-3893,-5799,1940,0.39584,0.43994,-0.60629,-0.53107
5,0.0015,0.9595,-0.1309,97.0313,-0.7251,-107.4243,-3893,-5799,1940,0.39584,0.43994,-0.60629,-0.53107
5,0.0088,0.9629,-0.123,96.8939,-0.6592,-106.6992,-3899,-5792,1935,0.39935,0.4436,-0.60266,-0.52957
5,0.0303,0.9639,-0.1084,97.1027,-1.3129,-107.7814,-3859,-5846,1948,0.39697,0.43552,-0.60999,-0.52966
5,0.0317,0.9624,-0.1128,96.861,-1.7523,-108.078,-3795,-5852,1942,0.39883,0.431,-0.61145,-0.53024
5,0.0317,0.9624,-0.1128,96.861,-1.7523,-108.078,-3795,-5852,1942,0.39883,0.431,-0.61145,-0.53024
5,0.0273,0.9614,-0.1211,96.8115,-1.8457,-107.6715,-3985,-5826,1930,0.40137,0.43256,-0.61002,-0.52872
5,0.0273,0.9614,-0.1211,96.8115,-1.8622,-107.6001,-3985,-5826,1930,0.40137,0.43256,-0.61002,-0.52872
5,0.0352,0.9624,-0.1191,96.7896,-1.8567,-107.0563,-4009,-5836,1874,0.40433,0.43573,-0.6076,-0.52664
5,0.0352,0.9595,-0.1147,96.7731,-1.8347,-106.8036,-4041,-5832,1892,0.40546,0.4371,-0.60651,-0.52591
5,0.0352,0.9673,-0.1157,96.7511,-1.7908,-106.3037,-4039,-5812,1881,0.4072,0.43927,-0.60483,-0.52469
5,0.0479,0.9614,-0.1216,96.7566,-1.7468,-106.2268,-3883,-5815,1860,0.40771,0.44055,-0.60391,-0.52429
5,0.0435,0.9609,-0.124,96.7896,-1.7249,-106.3147,-3985,-5820,1846,0.40707,0.44025,-0.60431,-0.52454
5,0.0435,0.9609,-0.124,96.7896,-1.7249,-106.3147,-3985,-5820,1846,0.40707,0.44025,-0.60431,-0.52454
5,0.0435,0.9609,-0.124,96.7896,-1.7249,-106.3147,-3985,-5820,1846,0.40707,0.44025,-0.60431,-0.52454
5,0.0166,0.9697,-0.1162,96.8829,-2.016,-107.3474,-3896,-5838,1865,0.40314,0.43356,-0.60992,-0.52667
5,0.0166,0.9697,-0.1162,96.8829,-2.016,-107.3474,-3896,-5838,1865,0.40314,0.43356,-0.60992,-0.52667
5,0.0166,0.9697,-0.1162,96.8829,-2.016,-107.3474,-3896,-5838,1865,0.40314,0.43356,-0.60992,-0.52667
5,0.0166,0.9697,-0.1162,96.8829,-2.016,-107.3474,-3896,-5838,1865,0.40314,0.43356,-0.60992,-0.52667
5,0.0439,0.9614,-0.1157,96.7786,-1.8677,-106.6388,-4107,-5832,1880,0.40637,0.43784,-0.60599,-0.52518
5,0.0439,0.9614,-0.1157,96.7786,-1.8677,-106.6388,-4107,-5832,1880,0.40637,0.43784,-0.60599,-0.52518
5,0.0308,0.9624,-0.1265,96.8719,-1.8182,-106.9904,-4119,-5835,1899,0.40414,0.43652,-0.6076,-0.52609
5,0.0322,0.9624,-0.1318,96.9159,-1.8018,-107.2595,-3929,-5831,1885,0.40265,0.43536,-0.60876,-0.52689
5,0.0234,0.9644,-0.123,96.9928,-1.6699,-107.5781,-3807,-5857,1916,0.39789,0.43201,-0.61182,-0.52972
5,0.0225,0.9624,-0.1245,96.9818,-1.6754,-107.5287,-3810,-5839,1892,0.40021,0.43454,-0.60989,-0.52811
5,0.0225,0.9624,-0.1245,96.9818,-1.6754,-107.5287,-3810,-5839,1892,0.40021,0.43454,-0.60989,-0.52811
5,0.0225,0.9624,-0.1245,96.9818,-1.6754,-107.5287,-3810,-5839,1892,0.40021,0.43454,-0.60989,-0.52811
5,0.0225,0.9624,-0.1245,96.9818,-1.6754,-107.5287,-3812,-5841,1891,0.40048,0.43475,-0.60968,-0.52798
5,0.0225,0.9624,-0.1245,96.9818,-1.6754,-107.5287,-3812,-5841,1891,0.40048,0.43475,-0.60968,-0.52798
5,0.0225,0.9624,-0.1245,96.9818,-1.6754,-107.5287,-3812,-5841,1891,0.40048,0.43475,-0.60968,-0.52798
5,0.0293,0.9639,-0.1274,96.9763,-1.6754,-107.5012,-3812,-5841,1891,0.40063,0.43488,-0.60956,-0.52792
5,0.0244,0.9644,-0.1235,96.9763,-1.6754,-107.4738,-3810,-5819,1899,0.40076,0.43503,-0.60947,-0.52783
5,0.0244,0.9644,-0.1235,96.9763,-1.6754,-107.4738,-3810,-5819,1899,0.40076,0.43503,-0.60947,-0.52783
5,0.0205,0.9629,-0.1177,96.9653,-1.6644,-107.4792,-3808,-5793,1907,0.40082,0.43506,-0.60938,-0.52783
5,0.0151,0.9678,-0.1255,96.9379,-1.6534,-107.6166,-3798,-5824,1931,0.40036,0.43466,-0.60959,-0.52829
5,0.0342,0.9683,-0.1079,96.828,-1.637,-107.2321,-3800,-5798,1881,0.40115,0.43515,-0.60861,-0.52838
5,0.0107,0.9624,-0.1357,97.1191,-1.604,-107.5562,-3881,-5831,1870,0.40274,0.43661,-0.60779,-0.52692
5,0.019,0.9644,-0.1304,97.4213,-1.6534,-107.9407,-3829,-5866,1951,0.39752,0.43558,-0.61215,-0.52667
5,0.0181,0.9619,-0.1289,97.4103,-1.6699,-107.9736,-3822,-5876,1953,0.39679,0.4339,-0.61331,-0.52728
5,0.0342,0.9624,-0.124,96.8555,-1.9281,-106.6992,-3816,-5851,1833,0.40567,0.43756,-0.60709,-0.52469
5,0.0288,0.9653,-0.1064,96.7511,-1.9885,-107.298,-4073,-5829,1843,0.40408,0.43369,-0.60876,-0.52719
5,0.0352,0.9629,-0.1206,96.861,-1.9995,-107.7649,-3916,-5821,1867,0.40222,0.43164,-0.6105,-0.52829
5,0.0488,0.96,-0.1328,96.9818,-2.0819,-106.5894,-3827,-5864,1957,0.40161,0.43234,-0.61295,-0.52536
5,0.0332,0.9624,-0.124,97.1521,-2.2357,-106.9849,-4179,-5847,1882,0.40527,0.43558,-0.61026,-0.52295
5,0.0337,0.9624,-0.1211,97.1466,-2.1588,-106.8915,-4208,-5870,1906,0.40552,0.43668,-0.60941,-0.52286
5,0.0313,0.9644,-0.1221,97.1686,-2.1368,-107.254,-3921,-5862,1926,0.40347,0.43469,-0.61102,-0.5242
5,0.0283,0.9609,-0.1172,97.1741,-2.1149,-107.4792,-3896,-5875,1926,0.40228,0.43359,-0.61185,-0.52502
5,0.0386,0.9604,-0.1289,97.229,-2.2522,-107.243,-3868,-5889,1942,0.40115,0.43134,-0.61447,-0.52472
5,0.0513,0.96,-0.0977,97.0807,-2.2467,-106.0071,-4217,-5869,1895,0.41006,0.44049,-0.60623,-0.51981
5,0.0396,0.9624,-0.1211,97.196,-2.3291,-106.1829,-4229,-5893,1876,0.41031,0.44028,-0.6066,-0.51935
5,0.0396,0.9624,-0.1211,97.196,-2.3291,-106.1829,-4229,-5893,1876,0.40924,0.43958,-0.6077,-0.5195
5,0.0269,0.957,-0.126,97.4103,-2.2961,-106.7432,-4234,-5881,1916,0.4057,0.4375,-0.61072,-0.52048
5,0.0503,0.9619,-0.1553,97.6849,-2.1204,-107.265,-3878,-5896,1997,0.40192,0.43661,-0.61307,-0.52139
5,0.0474,0.9624,-0.1626,97.7344,-2.1039,-107.3804,-3820,-5903,2004,0.40054,0.43616,-0.61398,-0.52176
5,0.0337,0.9624,-0.1514,97.6575,-2.2083,-107.3804,-3950,-5903,1991,0.40137,0.43539,-0.61398,-0.52176
5,0.0313,0.9629,-0.1226,97.4542,-2.2412,-107.1771,-3902,-5888,1981,0.40302,0.43567,-0.61261,-0.52185
5,0.0469,0.9619,-0.1143,97.3389,-2.2467,-107.1881,-3810,-5865,1938,0.40369,0.43512,-0.61191,-0.52264
5,0.0347,0.9595,-0.0884,96.9653,-2.2137,-107.265,-4186,-5840,1898,0.4046,0.43353,-0.61038,-0.52502
5,0.0332,0.9644,-0.0869,96.9434,-2.2192,-107.3035,-4080,-5835,1909,0.40451,0.43323,-0.61047,-0.52524
5,0.0332,0.9644,-0.0869,96.9434,-2.2192,-107.3035,-4080,-5835,1909,0.40451,0.43323,-0.61047,-0.52524
5,0.0298,0.9629,-0.1006,96.9159,-2.2302,-107.4078,-3993,-5828,1895,0.4043,0.43268,-0.61069,-0.52563
5,0.0415,0.9609,-0.1108,96.9269,-2.2302,-107.4078,-4085,-5828,1914,0.40417,0.43256,-0.61081,-0.52567
5,0.0371,0.9634,-0.1201,96.9434,-2.2852,-106.9025,-4072,-5833,1868,0.40671,0.43506,-0.60916,-0.52353
5,0.0493,0.9624,-0.1274,96.8774,-2.3016,-105.0458,-4188,-5844,1842,0.4108,0.43912,-0.60611,-0.52054
5,0.0283,0.9653,-0.1289,96.9434,-2.5653,-105.4852,-4197,-5864,1834,0.41458,0.44125,-0.60468,-0.51736
5,0.0332,0.9614,-0.1157,96.8829,-2.5708,-105.3424,-4192,-5877,1834,0.41504,0.44138,-0.60434,-0.51727
5,0.0396,0.9521,-0.1006,96.7456,-2.4554,-104.6997,-4168,-5849,1786,0.41833,0.44519,-0.60037,-0.51599
5,0.0396,0.9521,-0.1006,96.7456,-2.4554,-104.6997,-4168,-5849,1786,0.41833,0.44519,-0.60037,-0.51599
5,0.0679,0.9712,-0.106,96.8225,-2.2852,-104.8865,-4202,-5868,1813,0.41632,0.44528,-0.60086,-0.51694
5,0.0679,0.9712,-0.106,96.8225,-2.2852,-104.8865,-4202,-5868,1813,0.41632,0.44528,-0.60086,-0.51694
5,0.0371,0.9688,-0.1318,96.8884,-2.384,-105.1556,-4211,-5861,1835,0.41534,0.4436,-0.60254,-0.51721
5,0.0493,0.9653,-0.1289,97.1411,-2.3291,-105.7819,-4222,-5882,1856,0.41122,0.4415,-0.60593,-0.51834
5,0.0376,0.9575,-0.1323,97.1906,-2.3181,-105.8862,-4230,-5861,1915,0.41058,0.44116,-0.60651,-0.51849
5,0.0376,0.9575,-0.1323,97.1906,-2.3181,-105.8862,-4230,-5861,1915,0.41058,0.44116,-0.60651,-0.51849
5,0.0435,0.9614,-0.1367,97.218,-2.2961,-105.8478,-4226,-5895,1922,0.41049,0.44159,-0.60641,-0.51828
5,0.0435,0.9614,-0.1367,97.218,-2.2961,-105.8478,-4226,-5895,1922,0.41049,0.44159,-0.60641,-0.51828
5,0.0347,0.9668,-0.1133,97.0972,-2.2083,-106.2982,-4183,-5889,1860,0.41031,0.44135,-0.60565,-0.51956
5,0.0391,0.9653,-0.1309,97.1466,-2.2192,-106.3367,-4238,-5873,1891,0.40814,0.43912,-0.6077,-0.52075
5,0.0483,0.96,-0.1191,97.0697,-2.1533,-105.9576,-4242,-5864,1899,0.40982,0.44116,-0.60565,-0.52005
5,0.04,0.9634,-0.1196,97.0422,-2.1478,-105.8698,-4051,-5865,1893,0.41031,0.44153,-0.60519,-0.51993
5,0.0439,0.9663,-0.1206,97.0422,-2.1753,-106.073,-4051,-5865,1893,0.40955,0.44034,-0.60608,-0.52051
5,0.04,0.9663,-0.125,97.0752,-2.2083,-106.3696,-4180,-5840,1904,0.40823,0.43872,-0.60745,-0.5213
5,0.019,0.9644,-0.127,97.1356,-2.1533,-106.5234,-4081,-5825,1913,0.40701,0.43835,-0.60815,-0.52173
5,0.0249,0.9609,-0.1411,97.3169,-1.9281,-106.6663,-3832,-5850,1961,0.40448,0.43921,-0.60895,-0.52209
5,0.0249,0.9609,-0.1411,97.2235,-1.9446,-106.5234,-3789,-5791,1930,0.40448,0.4393,-0.60876,-0.52216
5,0.0137,0.9556,-0.1235,97.2235,-1.9446,-106.5234,-3789,-5791,1930,0.40561,0.43967,-0.60785,-0.52206
5,0.0376,0.9629,-0.1089,97.1466,-1.9226,-106.2378,-3888,-5806,1910,0.40707,0.44101,-0.60632,-0.52158
5,0.0376,0.9629,-0.1089,97.1466,-1.9226,-106.2378,-3888,-5806,1910,0.40707,0.44101,-0.60632,-0.52158
5,0.0254,0.9629,-0.123,96.9653,-1.9336,-106.7651,-3832,-5835,1834,0.4068,0.43857,-0.60629,-0.5239
5,0.0313,0.9634,-0.1113,96.8939,-1.9336,-106.5179,-3814,-5820,1844,0.4068,0.43857,-0.60629,-0.52386
5,0.0313,0.9614,-0.1182,96.9159,-1.9391,-106.5674,-3857,-5796,1864,0.40652,0.43839,-0.6066,-0.5239
