address,axg,ayg,azg,AngleXdeg,AngleYdeg,AngleZdeg,hx,hy,hz,q0,q1,q2,q3
1,-0.6011,0.2632,0.7671,21.0663,34.8706,64.9841,913,-10798,-8377,0.82101,-0.01147,0.34177,0.45703
1,-0.6074,0.2822,0.7554,21.1212,34.8047,64.9512,925,-10852,-8369,0.82068,-0.01007,0.34161,0.45776
1,-0.5757,0.2832,0.7983,20.8246,35.0464,64.281,907,-10839,-8360,0.82303,-0.01163,0.34244,0.45285
1,-0.5405,0.2764,0.7529,20.0665,35.5078,62.9187,964,-10871,-8301,0.82675,-0.01459,0.34277,0.44568
1,-0.5532,0.2646,0.7407,19.8083,35.8923,62.1002,1229,-10853,-8347,0.83017,-0.01636,0.34445,0.43793
1,-0.5581,0.2832,0.792,20.5664,36.145,62.3474,1186,-10838,-8237,0.82932,-0.01413,0.34857,0.43637
1,-0.5732,0.2876,0.7842,20.6049,35.9198,62.7264,1191,-10806,-8223,0.82782,-0.0126,0.34763,0.44
1,-0.5938,0.2661,0.7485,20.2588,35.777,63.2593,1202,-10831,-8272,0.82593,-0.01605,0.34525,0.44525
1,-0.582,0.2622,0.7437,19.8853,35.5408,63.8031,1249,-10873,-8276,0.8241,-0.01926,0.34213,0.45093
1,-0.582,0.2681,0.7666,19.7754,34.8596,64.303,1079,-10606,-8334,0.82309,-0.01834,0.33704,0.4566
1,-0.5576,0.2593,0.7861,19.6326,34.3268,64.4019,929,-10595,-8368,0.82355,-0.017,0.33209,0.45944
1,-0.5605,0.2666,0.769,19.1766,33.6017,64.4293,977,-10493,-8413,0.82413,-0.01672,0.32809,0.46124
1,-0.5557,0.2617,0.7642,18.7372,33.1183,64.3524,668,-10458,-8466,0.82498,-0.01718,0.32202,0.46402
1,-0.5435,0.2549,0.7808,18.4955,33.0249,64.1107,601,-10483,-8499,0.8262,-0.01828,0.31955,0.46347
1,-0.5337,0.27,0.7939,18.1549,32.4811,63.0725,632,-10499,-8507,0.83109,-0.01535,0.31461,0.45825
1,-0.5146,0.2388,0.7642,18.1274,32.2009,62.8253,643,-10479,-8488,0.83218,-0.01419,0.31302,0.45734
1,-0.3452,0.2485,0.541,18.6932,31.9482,62.7429,697,-10434,-8488,0.83316,-0.00803,0.31314,0.45563
1,-0.4805,0.2764,0.4575,21.0498,33.2117,63.4186,685,-10652,-8438,0.83246,-0.00339,0.31778,0.4538
1,-0.3921,0.6431,0.2183,35.9473,32.2229,64.4128,671,-11462,-7865,0.81882,0.11014,0.38135,0.41458
1,-0.3384,1.1006,0.7109,55.6348,27.2021,60.9631,340,-12844,-6286,0.79645,0.28534,0.4093,0.34146
1,-0.522,1.2007,0.4546,69.3457,24.7687,63.1274,81,-13674,-4428,0.76312,0.34009,0.43991,0.32916
1,-0.4795,1.02,0.2524,79.4037,21.9452,67.6923,-442,-13810,-2942,0.70688,0.43405,0.46155,0.3143
1,-0.5977,0.8857,0.2393,83.9301,19.5282,65.105,-710,-13842,-2386,0.67685,0.47037,0.47223,0.31219
1,-0.0557,1.0894,0.291,85.9735,18.0286,51.0974,-843,-13669,-1464,0.69785,0.55811,0.39383,0.21515
1,-0.8721,1.1865,0.6411,85.7098,28.1744,77.6678,-562,-13663,-1229,0.65237,0.43365,0.54013,0.3074
1,-0.4277,1.0811,0.3628,50.0427,24.2963,58.3264,328,-13732,-3803,0.80182,0.27621,0.40253,0.34442
1,-0.2671,0.9712,0.3198,38.6938,14.8425,56.7938,-432,-13394,-5565,0.84335,0.23099,0.26346,0.40729
1,-0.3838,0.7222,0.3818,29.2676,16.2213,63.0505,-1257,-12483,-7253,0.83508,0.14182,0.24713,0.47046
1,-0.4189,0.3682,0.6553,21.8408,22.1484,66.2146,-925,-11095,-8608,0.82593,0.06104,0.2576,0.49762
1,-0.4019,0.1792,0.7441,17.5946,25.3564,64.1876,-442,-10214,-9051,0.83185,0.00342,0.26099,0.48965
1,-0.4351,0.1221,0.6836,15.6555,36.4746,71.944,137,-9853,-9071,0.78647,-0.07739,0.3269,0.51819
1,-0.9956,0.0386,0.3955,15.3699,60.9796,78.6621,1724,-9650,-8572,0.71985,-0.1987,0.43646,0.50171
1,-1.3638,-0.0708,-0.1431,-72.7625,83.5785,-12.03,4891,-8588,-5908,0.64316,-0.36572,0.56586,0.36368
1,-0.6577,-0.5791,-0.1982,-106.8256,57.3157,-61.7322,6058,-6333,-3244,0.64645,-0.4581,0.60681,0.06219
1,-0.7124,-0.8403,0.1777,-101.8542,36.3593,-71.3837,5299,-3955,-2001,0.62762,-0.48425,0.59003,-0.15265
1,-0.4946,-0.8931,0.2642,-95.5756,27.9822,-74.1687,4509,-2704,-1780,0.62802,-0.47537,0.56293,-0.25024
1,-0.5181,-0.8887,0.3662,-77.3108,22.6099,-92.9663,3554,-1536,-2750,0.61215,-0.30185,0.54565,-0.48608
1,-0.2603,-0.8525,0.4487,-72.2186,19.5886,-100.7007,3316,-1345,-3211,0.5899,-0.27158,0.53674,-0.53857
1,-0.4712,-0.7847,0.4556,-72.0264,19.9457,-106.842,3343,-1363,-3436,0.56195,-0.23688,0.543,-0.57718
1,-0.5703,-0.8555,0.2773,-77.3987,24.3182,-106.5399,3493,-1503,-3108,0.55487,-0.22812,0.58572,-0.54489
1,-0.6602,-0.9463,0.3003,-77.3492,25.9058,-93.4662,3881,-1907,-3115,0.62341,-0.28995,0.56342,-0.45798
1,0.4116,-0.541,0.6138,-41.2097,14.5349,-13.5461,2450,-3381,-7135,0.91205,-0.35498,0.17929,-0.09952
1,-0.3428,-0.0894,0.8623,-24.8895,23.9447,3.1036,478,-5495,-9238,0.95267,-0.24045,0.17993,0.0459
1,-0.5708,0.479,0.9092,6.3446,33.1458,47.417,479,-7893,-9412,0.90207,-0.08395,0.27347,0.323
1,-0.8384,0.0142,0.875,16.9354,32.6733,68.8733,90,-8911,-9289,0.80618,-0.04077,0.30939,0.50256
1,-0.2329,0.1104,0.6924,16.9904,29.1193,76.4044,-60,-9304,-9217,0.77634,-0.04535,0.29004,0.55768
1,-0.2617,0.1641,0.5029,18.8635,29.9707,80.3705,-255,-9554,-9190,0.75528,-0.04364,0.29703,0.58249
1,-0.375,0.5337,0.5337,36.9196,32.7997,95.5646,352,-10875,-8461,0.67761,0.00574,0.40494,0.6138
1,-0.6357,1.0591,0.7773,57.1838,24.6588,106.7212,-298,-12611,-6901,0.59387,0.12854,0.48703,0.62726
1,-0.3267,1.085,0.646,74.0863,20.2148,113.5767,-955,-13595,-5071,0.53189,0.19849,0.55795,0.60519
1,-0.6133,1.1157,0.4424,90.2032,14.837,125.0848,-1469,-13809,-2903,0.4263,0.24567,0.65173,0.57709
1,-1.1006,0.9907,1.0854,94.7351,12.7112,128.1885,-1795,-13740,-2086,0.36731,0.25195,0.69046,0.56989
1,-0.2007,1.0532,0.4175,88.3411,14.6887,132.0447,-1647,-13811,-1702,0.36957,0.21066,0.67395,0.60394
1,-0.4043,1.1626,0.5493,75.3003,19.2371,138.7848,-1030,-13814,-2640,0.37024,0.08807,0.61029,0.6947
1,-0.396,0.8579,0.4321,46.1646,20.3687,141.2238,-366,-13413,-5320,0.36929,-0.01593,0.44043,0.81808
1,-0.3096,0.5742,0.5737,35.3156,21.0553,143.9319,-346,-12332,-7289,0.34271,-0.07324,0.33746,0.87363
1,-0.4102,0.3237,0.5562,26.6858,25.1147,148.2935,-162,-11322,-8200,0.30765,-0.14197,0.27451,0.89984
1,-0.3604,0.1807,0.5142,18.7317,26.12,154.9512,-60,-10222,-8890,0.24429,-0.18329,0.20313,0.93024
1,-0.5356,0.1177,0.6772,15.5182,27.6196,160.9497,-70,-9374,-9251,0.19095,-0.21155,0.16843,0.94357
1,-0.6699,0.0449,0.7412,11.9696,44.0497,161.2738,652,-9085,-9123,0.18585,-0.3266,0.15698,0.91327
1,-0.7793,-0.0264,0.5933,8.2123,57.8925,157.7747,2124,-8888,-8540,0.20221,-0.46161,0.15454,0.84973
1,-1.103,-0.2959,-0.2051,-96.5973,73.1854,40.21,5300,-7331,-5318,0.34848,-0.69922,0.16632,0.60156
1,-0.8164,-0.4609,-0.1484,-108.7262,48.1915,3.6145,5745,-5101,-2388,0.49911,-0.74832,0.20895,0.38354
1,-0.7266,-0.6353,0.0996,-96.4709,40.0562,-2.9004,5044,-3580,-1677,0.63199,-0.69476,0.24576,0.23953
1,-0.5493,-0.688,0.5513,-82.2601,35.9308,-0.8734,4409,-2477,-2639,0.73154,-0.61008,0.23364,0.19479
1,-0.4639,-0.7534,0.6118,-72.5867,34.5575,11.3269,4094,-2163,-3470,0.755,-0.58151,0.1889,0.23666
1,-0.7451,-0.8247,0.3301,-70.4498,35.4529,39.8749,4269,-2288,-3710,0.68643,-0.61029,0.08966,0.38501
1,0.3179,-0.6543,0.5952,-45.0934,17.9407,106.2927,4003,-2525,-4737,0.548,-0.41373,-0.17764,0.7049
1,-0.1548,-0.3345,0.8613,-30.4541,6.6742,143.3881,184,-4457,-8948,0.28796,-0.13568,-0.23126,0.91928
1,-0.1426,-0.1006,0.999,-17.0013,13.5901,165.0256,72,-5742,-9446,0.14859,-0.14343,-0.14923,0.96695
1,-0.6519,0.0801,0.9395,-3.8562,19.303,-172.1667,93,-7344,-9566,-0.04593,-0.15823,-0.05661,0.98465
1,-0.5103,0.0034,0.8491,5.1306,23.2416,-156.5057,206,-8452,-9420,-0.19037,-0.20593,0.00195,0.95981
1,-0.5293,0.0635,0.854,8.3551,24.4775,-151.7871,113,-8715,-9347,-0.21741,-0.22247,0.01361,0.95023
1,-0.418,0.021,0.7246,9.9207,26.2463,-150.1666,193,-8941,-9295,-0.23071,-0.24026,0.02316,0.94257
1,-0.5708,0.3228,0.4126,20.5225,30.1794,-143.4814,495,-9780,-8942,-0.2536,-0.29715,0.08307,0.91672
1,-0.687,0.6528,1.0674,35.9583,27.1307,-137.7686,699,-10839,-8350,-0.26547,-0.31622,0.19952,0.88858
1,-0.8271,0.6724,0.9229,50.1196,24.928,-127.1722,-19,-12320,-7200,-0.30475,-0.35349,0.27011,0.84207
1,-0.0918,0.876,0.6094,58.7604,16.2268,-131.7316,-839,-13186,-5918,-0.28946,-0.31082,0.39294,0.81552
1,-0.5854,0.9229,0.7227,66.1157,17.3804,-129.5398,-1011,-13511,-4994,-0.27853,-0.34439,0.43378,0.78455
1,-0.5532,0.6826,0.4961,71.0706,20.6104,-122.2174,-908,-13892,-4364,-0.30173,-0.40717,0.42603,0.74936
1,-0.5347,0.9663,0.7939,69.6478,20.885,-124.6179,-901,-13922,-4230,-0.28345,-0.3927,0.4281,0.76291
1,-0.4341,0.9482,0.7754,59.3042,20.9509,-127.0074,-871,-13630,-4722,-0.29984,-0.3703,0.37619,0.79459
1,-0.4111,0.8433,0.7285,49.5099,20.4236,-130.4681,-869,-13518,-5281,-0.30695,-0.31882,0.30676,0.84259
1,-0.5083,0.5669,0.4932,32.6953,28.3337,-132.8302,-218,-12350,-7178,-0.30908,-0.32443,0.15613,0.88019
1,-0.5859,0.2676,0.5786,17.1112,36.2878,-142.0148,1214,-10611,-8275,-0.25079,-0.32965,0.01694,0.90997
1,-0.4375,-0.0371,0.5811,0.0824,31.7999,-155.4675,1231,-9137,-8964,-0.20813,-0.27524,-0.04779,0.93732
1,-0.3408,-0.1211,0.5571,-2.7576,31.4209,-156.8079,1010,-8534,-9192,-0.19977,-0.2605,-0.07709,0.94138
1,-0.6445,-0.0767,0.6846,-7.5037,47.9114,-162.8723,1821,-7965,-8891,-0.16202,-0.39172,-0.11945,0.89774
1,-1.1182,-0.1758,-0.1929,-65.517,70.4059,128.2214,4717,-7251,-6353,0.01935,-0.62915,-0.1861,0.75436
1,-0.6187,-0.3662,-0.3325,-96.2402,55.2557,76.9427,5658,-5703,-3835,0.2482,-0.70901,-0.16803,0.63824
1,-0.4727,-0.6631,0.0532,-91.604,38.2544,53.5529,5259,-3905,-2382,0.45129,-0.71265,-0.11322,0.5249
1,-0.6724,-0.8096,0.6396,-75.1575,32.2998,45.9283,4163,-1999,-2624,0.63467,-0.62534,-0.0256,0.45319
1,-0.4863,-0.7646,0.8022,-63.0835,29.4653,52.641,3695,-1864,-3751,0.67914,-0.55997,-0.02106,0.47394
1,-0.4775,-0.5942,0.6709,-62.2815,31.4539,60.1007,3606,-1774,-4235,0.65399,-0.54321,-0.0433,0.52463
1,-0.4697,-0.6602,0.5845,-64.0448,32.4152,66.8408,3719,-2021,-4146,0.59793,-0.5553,-0.08292,0.57193
1,0.377,-0.7217,0.6323,-46.9501,16.6772,136.593,3249,-2452,-5752,0.34668,-0.33533,-0.29962,0.82309
1,-0.0239,-0.3945,0.8525,-32.4591,9.3878,175.9845,1340,-3865,-8338,0.05695,-0.09943,-0.29193,0.94949
1,-0.3271,0.0747,0.875,-10.2393,17.9242,-145.0635,536,-6728,-9454,-0.27307,-0.10959,-0.14725,0.94427
1,-0.6821,0.0508,0.7646,9.2395,26.131,-113.8074,227,-8923,-9274,-0.50906,-0.21664,-0.05664,0.83102
1,-0.5806,0.1113,0.8872,10.8929,27.1088,-115.4993,421,-9186,-9208,-0.50452,-0.23798,-0.04633,0.82861
1,-0.5132,0.1133,0.7603,11.5851,27.8888,-117.6801,386,-9445,-9147,-0.48199,-0.25543,-0.04285,0.83694
1,-0.1841,0.3154,0.3267,19.8523,28.158,-119.1248,394,-9796,-8996,-0.45984,-0.27399,-0.00659,0.84457
1,-0.6626,0.5674,0.5879,32.7338,31.6241,-114.7137,734,-10761,-8378,-0.43323,-0.36639,0.08725,0.81876
1,-0.3945,1.0786,0.3389,63.7646,21.8408,-105.2435,122,-12983,-6113,-0.42657,-0.44266,0.31442,0.72327
1,-0.5234,1.2954,0.501,71.6803,16.3696,-106.441,-532,-13497,-5111,-0.41357,-0.43942,0.39508,0.69257
1,-0.731,1.061,0.9868,86.7316,14.2877,-112.9999,-1537,-13855,-2670,-0.32855,-0.43579,0.52136,0.65591
1,-0.2949,1.0586,0.646,84.5398,16.7212,-110.7477,-1465,-13877,-2118,-0.32596,-0.45435,0.5105,0.65314
1,-0.9282,1.0518,0.5864,78.0359,22.511,-105.7544,-1098,-13835,-2495,-0.36185,-0.49356,0.40079,0.6817
1,-0.4155,1.1602,0.5161,47.6038,28.7952,-122.2614,-168,-13663,-4437,-0.33618,-0.38712,0.26395,0.81689
1,-0.54,0.7271,0.3413,34.541,34.7443,-125.4144,760,-12789,-6232,-0.33908,-0.3833,0.12106,0.85049
1,-0.4814,0.2402,0.5752,12.5134,32.7502,-136.7743,1504,-10640,-8204,-0.3223,-0.30902,0.00696,0.89468
1,-0.4141,-0.0088,0.5635,6.048,30.3552,-138.1201,1301,-9880,-8611,-0.33145,-0.26239,-0.04584,0.90503
1,-0.4424,-0.0811,0.561,2.2357,31.2781,-137.2028,1046,-8806,-9136,-0.34305,-0.25204,-0.07187,0.90195
1,-0.8521,-0.0601,0.6421,-0.9943,45.4834,-140.8777,1325,-8319,-9113,-0.32742,-0.33209,-0.12146,0.87616
1,-1.3408,-0.1074,0.2998,-10.8435,59.2932,-154.5502,2696,-8116,-8365,-0.23611,-0.46225,-0.18857,0.83362
1,-0.9717,-0.375,-0.0269,-81.178,56.4807,102.1838,5324,-5915,-4987,0.1272,-0.62619,-0.22906,0.73425
1,-0.5386,-0.4478,0.3525,-81.1285,39.8969,73.6963,5113,-3726,-3403,0.40359,-0.64917,-0.17099,0.62155
1,-0.5869,-0.7959,0.5083,-71.1914,33.4094,64.8743,4427,-2489,-3449,0.5675,-0.59586,-0.10175,0.55893
1,-0.3447,-0.644,1.0796,-60.4852,30.6848,65.5664,3888,-2089,-4191,0.62268,-0.54361,-0.07095,0.5582
1,-0.3877,-0.5259,0.8667,-57.2992,30.921,77.5031,3794,-2175,-4828,0.59534,-0.50876,-0.09637,0.61429
1,0.0356,-0.8506,0.5122,-46.2524,21.6815,130.9625,3493,-2732,-5814,0.3681,-0.37512,-0.25677,0.811
1,0.1406,-0.5737,0.7451,-31.2177,8.3496,176.1877,1700,-3990,-8233,0.01233,-0.07901,-0.26587,0.96063
1,-0.291,0.6099,0.8232,-9.3164,17.0123,-143.1134,544,-6494,-9427,-0.27103,-0.10187,-0.14462,0.94614
1,-0.9229,0.0732,0.8018,9.1187,25.2631,-112.2363,437,-8321,-9367,-0.52777,-0.22421,-0.05713,0.8172
1,-0.7446,0.1089,0.9634,13.9362,25.2191,-108.9899,480,-9398,-9104,-0.54245,-0.24402,-0.03375,0.80307
1,-0.46,0.2632,0.4731,16.5179,27.2516,-110.6213,290,-9719,-9081,-0.52505,-0.25824,-0.01547,0.81073
1,-0.2432,0.2896,0.3179,22.2803,32.6733,-109.7919,722,-10044,-8779,-0.49692,-0.3324,-0.00699,0.80151
1,-0.5107,0.7129,0.186,38.8202,30.3882,-107.3859,994,-11181,-8007,-0.46869,-0.38907,0.11209,0.78503
1,-0.6289,1.0825,0.876,66.4398,18.7592,-104.3317,16,-12931,-6156,-0.43912,-0.43777,0.31702,0.71756
1,-0.353,1.1689,0.4341,75.8112,13.3319,-107.3145,-796,-13610,-4875,-0.40692,-0.43539,0.43723,0.67349
1,-0.4233,1.0679,1.0757,84.1168,12.5354,-111.6101,-1526,-13846,-2908,-0.34671,-0.44073,0.50894,0.65298
1,-0.5269,1.2051,0.8799,74.8993,18.1549,-111.4893,-1298,-13821,-2753,-0.36191,-0.44147,0.42578,0.70193
1,-0.6836,1.249,0.6206,58.3539,25.4883,-111.7255,-685,-13726,-4118,-0.38882,-0.42624,0.28549,0.7652
1,-0.6211,1.0527,0.3965,32.0197,30.9375,-121.0309,418,-12660,-6511,-0.39185,-0.354,0.10519,0.84259
1,-0.3657,0.2241,0.2026,14.5129,31.333,-129.8584,850,-10907,-8180,-0.37375,-0.29419,-0.0033,0.87958
1,-0.3345,0.021,0.3579,6.2128,30.9595,-131.1218,794,-9153,-9058,-0.38309,-0.26535,-0.05862,0.88278
1,-0.5063,-0.0156,0.7329,6.5039,33.8269,-130.7813,778,-8802,-9225,-0.38272,-0.28668,-0.07159,0.87527
1,-1.1421,-0.0039,0.6118,0.5219,53.844,-141.806,1646,-8737,-8852,-0.33972,-0.36243,-0.10556,0.86139
1,-1.2832,-0.0508,0.1704,-32.6514,69.9829,176.5009,3897,-8004,-7351,-0.13715,-0.55707,-0.21341,0.79071
1,-0.6069,-0.3545,0.1045,-92.3566,53.7561,89.0332,5628,-5545,-4045,0.21164,-0.67831,-0.228,0.66559
1,-0.4692,-0.7393,0.1421,-83.4357,36.8372,70.7355,4843,-3098,-2822,0.40146,-0.67078,-0.19098,0.59354
1,-0.4023,-0.7339,0.8018,-74.9762,33.8983,70.4443,4255,-2494,-3532,0.53284,-0.59186,-0.14114,0.58804
1,-0.3027,-0.7393,0.668,-56.3379,24.4885,92.2137,3496,-2377,-5331,0.52509,-0.45456,-0.20279,0.69025
1,0.335,-0.7437,0.4707,-48.7024,14.5624,118.6798,3350,-2373,-5655,0.46213,-0.36914,-0.26102,0.76285
1,0.4155,-0.6489,0.6782,-35.3705,-2.1533,173.194,-498,-3746,-8851,0.08975,0.00525,-0.32101,0.94275
1,0.0317,-0.311,0.9663,-20.8685,14.2657,-165.152,94,-5228,-9378,-0.11075,-0.09015,-0.21115,0.96692
1,-0.501,0.0869,0.6978,-7.6959,22.6593,-142.8497,599,-7043,-9445,-0.32407,-0.16483,-0.12482,0.9231
1,-0.5776,0.3745,0.6245,11.5851,26.7242,-115.3455,711,-8537,-9288,-0.47705,-0.2334,-0.04947,0.84579
1,-0.7803,0.1865,0.8003,19.5172,31.2726,-105.0128,628,-9511,-9018,-0.54068,-0.30206,-0.03323,0.78436
1,-0.6284,0.2637,0.7646,21.8573,32.4701,-105.2106,939,-10096,-8734,-0.52634,-0.3317,-0.02158,0.78253
1,-0.4888,0.2817,0.6563,23.1537,31.0913,-109.1272,866,-10266,-8665,-0.50336,-0.32602,0.00528,0.80011
1,-0.4336,0.3218,0.6118,26.4716,28.4985,-111.33,572,-10631,-8562,-0.48553,-0.32303,0.0481,0.81085
1,-0.4858,0.4307,0.5835,31.4539,29.1138,-110.2533,512,-10988,-8399,-0.47675,-0.34848,0.07687,0.80325
1,-0.5698,0.5796,0.3877,40.8801,30.3607,-105.4028,390,-11619,-7846,-0.47546,-0.39172,0.10715,0.7803
1,-0.2031,0.8633,0.3257,54.9976,20.528,-110.1874,-237,-12727,-6757,-0.43192,-0.38962,0.28217,0.76285
1,-0.5068,1.1538,0.5337,68.1482,17.5507,-112.7087,-971,-13614,-5128,-0.38766,-0.39987,0.37625,0.74036
1,-0.5005,1.1689,0.3228,83.3148,12.6013,-116.9165,-1373,-13814,-3731,-0.3418,-0.42639,0.4968,0.6741
1,-0.1543,1.0186,0.4194,88.7476,11.7499,-121.6022,-1784,-13912,-2324,-0.28433,-0.40323,0.57156,0.65555
1,-0.2603,0.9937,0.0322,85.0067,14.6777,-133.5773,-1697,-13577,-1542,-0.21222,-0.3519,0.58383,0.70013
1,-0.3643,0.9771,0.3872,80.387,19.1162,-130.7153,-1244,-13829,-1781,-0.2081,-0.36545,0.54199,0.72751
1,-0.5054,1.0303,0.5957,68.0109,25.8014,-126.8976,-446,-13835,-3038,-0.24091,-0.41672,0.43893,0.75864
1,-0.6147,0.9731,0.4209,54.1187,28.3118,-127.6941,2,-13720,-4455,-0.27301,-0.39069,0.32474,0.81686
1,-0.5332,0.6646,0.4277,34.3488,31.9208,-131.9788,491,-12849,-6373,-0.29913,-0.36121,0.17111,0.86639
1,-0.4878,0.4331,0.4941,23.1042,31.9427,-136.0602,957,-11490,-7873,-0.30066,-0.32932,0.09045,0.89044
1,-0.5039,0.1377,0.5327,16.0236,32.0142,-135.3351,682,-10063,-8780,-0.31897,-0.30273,0.02405,0.89774
1,-0.4971,0.123,0.5962,15.8752,35.7166,-133.1927,767,-9787,-8900,-0.33554,-0.33096,0,0.88193
1,-0.6807,0.083,0.6582,12.3981,47.2247,-138.1146,1837,-9415,-8600,-0.29593,-0.39368,-0.04135,0.86926
1,-1.0078,-0.0884,0.1006,0.8295,67.934,-152.9791,2936,-9094,-8005,-0.18976,-0.54462,-0.12463,0.80728
1,-1.0479,-0.1685,-0.2256,-89.632,78.371,107.1332,5256,-7993,-5446,-0.03177,-0.68503,-0.17334,0.70682
1,-0.8652,-0.5112,-0.3345,-110.5884,55.9698,60.9467,6028,-6119,-2652,0.20551,-0.75537,-0.1449,0.60504
1,-0.7349,-0.4448,-0.0552,-106.2268,49.3671,55.5579,5703,-4957,-1714,0.32678,-0.75977,-0.11691,0.54968
1,-0.6309,-0.9155,-0.0122,-95.3888,38.0017,48.5321,4897,-3323,-1421,0.48117,-0.72751,-0.08755,0.48105
1,-0.4614,-0.7646,0.4609,-78.2721,29.361,50.4602,4049,-2090,-2145,0.6105,-0.63608,-0.08243,0.46451
1,-0.2212,-0.8101,0.6895,-67.5934,23.2581,55.7776,3311,-1385,-3577,0.6655,-0.56696,-0.0994,0.47507
1,-0.2656,-0.7842,0.5054,-66.2476,21.8573,63.5724,2756,-1054,-4175,0.64435,-0.53967,-0.14764,0.52121
1,-0.4482,-0.8428,0.4502,-65.907,22.0605,77.0306,2852,-1301,-4274,0.59512,-0.52209,-0.19342,0.57944
1,-0.4819,-0.8657,0.4785,-63.0835,21.4508,108.4515,2978,-1474,-4760,0.45065,-0.45544,-0.30231,0.70569
1,0.165,-0.8159,0.479,-49.9493,16.7047,154.0887,2911,-2160,-5877,0.25958,-0.31873,-0.3692,0.83344
1,-0.2305,-0.4868,0.6929,-34.5465,19.0009,-173.7872,1578,-4116,-8368,-0.09995,-0.14151,-0.30096,0.93771
1,-0.7021,-0.1284,0.7866,-20.2643,23.8953,-152.4133,1528,-5785,-9009,-0.26495,-0.15686,-0.21576,0.92657
1,-0.5518,0.1729,0.7495,-0.8514,27.5977,-125.2716,1195,-7881,-9261,-0.44788,-0.2085,-0.11603,0.8616
1,-0.6377,0.2046,0.8726,11.6785,28.6798,-107.8253,840,-8937,-9156,-0.53699,-0.24875,-0.06937,0.80301
1,-0.7236,0.1138,0.874,13.5736,29.9323,-105.3204,765,-9340,-9059,-0.5575,-0.27316,-0.06473,0.78119
