address,axg,ayg,azg,AngleXdeg,AngleYdeg,AngleZdeg,hx,hy,hz,q0,q1,q2,q3
5,0.0195,0.9551,-0.166,99.0527,-1.1096,-113.0054,-3731,-5866,2435,0.3653,0.41376,-0.63748,-0.53745
5,0.0186,0.959,-0.1636,99.267,-0.8899,-113.1372,-3634,-5884,2457,0.36197,0.41559,-0.63846,-0.53714
5,0.0112,0.9585,-0.1665,99.3274,-0.8185,-113.3734,-3463,-5855,2470,0.36023,0.41483,-0.63937,-0.53778
5,0.0122,0.9585,-0.1689,99.3549,-0.7855,-113.5272,-3296,-5881,2465,0.35901,0.41409,-0.64014,-0.5383
5,0.0127,0.959,-0.167,99.3604,-0.7855,-113.5162,-3311,-5863,2469,0.35901,0.41422,-0.64011,-0.53824
5,0.0122,0.957,-0.1685,99.3768,-0.7581,-113.5547,-3289,-5868,2496,0.35867,0.41415,-0.6402,-0.53839
5,0.0049,0.959,-0.1641,99.3878,-0.7251,-113.6096,-3275,-5864,2469,0.35815,0.41403,-0.64038,-0.5386
5,0.0137,0.9595,-0.167,99.4043,-0.6866,-113.681,-3353,-5852,2490,0.35785,0.414,-0.6405,-0.5387
5,0.0127,0.9561,-0.1675,99.3878,-0.6482,-113.8019,-3295,-5853,2522,0.35681,0.41333,-0.64084,-0.53949
5,0.0181,0.959,-0.168,99.3823,-0.6537,-113.8184,-3291,-5846,2484,0.35678,0.41318,-0.64087,-0.53958
5,0.0117,0.9595,-0.165,99.3713,-0.6592,-113.8293,-3297,-5841,2463,0.35681,0.41309,-0.6409,-0.53964
5,0.0112,0.9585,-0.1616,99.3494,-0.6537,-113.8129,-3292,-5857,2472,0.35684,0.41309,-0.64084,-0.53967
5,0.0103,0.9565,-0.1685,99.3439,-0.6592,-113.7964,-3294,-5849,2484,0.35706,0.41318,-0.64063,-0.5397
5,0.0059,0.96,-0.165,99.3384,-0.6537,-113.7854,-3299,-5855,2493,0.35712,0.41321,-0.64056,-0.5397
5,0.0029,0.9585,-0.1646,99.3274,-0.6592,-113.7689,-3297,-5867,2490,0.35724,0.41327,-0.64044,-0.5397
5,0.0029,0.9585,-0.1646,99.3274,-0.6592,-113.7689,-3297,-5867,2490,0.35724,0.41327,-0.64044,-0.5397
5,0.0029,0.9585,-0.1646,99.3274,-0.6592,-113.7689,-3297,-5867,2490,0.35724,0.41327,-0.64044,-0.5397
5,0.0029,0.9585,-0.1646,99.3274,-0.6592,-113.7689,-3297,-5867,2490,0.35724,0.41327,-0.64044,-0.5397
5,0.0039,0.959,-0.1606,99.3109,-0.6537,-113.7579,-3286,-5858,2502,0.35736,0.4133,-0.64032,-0.53976
5,0.0039,0.959,-0.1606,99.3109,-0.6537,-113.7579,-3286,-5858,2502,0.35736,0.4133,-0.64032,-0.53976
5,0.0039,0.959,-0.1606,99.3109,-0.6537,-113.7579,-3286,-5858,2502,0.35736,0.4133,-0.64032,-0.53976
5,0.0039,0.959,-0.1606,99.3109,-0.6537,-113.7579,-3286,-5858,2502,0.35736,0.4133,-0.64032,-0.53976
5,0.0146,0.9546,-0.1646,99.2725,-0.6537,-113.7415,-3292,-5865,2509,0.35754,0.41333,-0.64014,-0.53986
5,0.0083,0.96,-0.1577,99.212,-0.6812,-113.67,-3286,-5858,2478,0.35828,0.41333,-0.63962,-0.53995
5,0.0083,0.96,-0.1577,99.212,-0.6812,-113.67,-3286,-5858,2478,0.35828,0.41333,-0.63962,-0.53995
5,0.0029,0.9585,-0.1602,99.2065,-0.6866,-113.681,-3291,-5853,2477,0.35825,0.41327,-0.63965,-0.53998
5,0.0029,0.9585,-0.1602,99.201,-0.6866,-113.681,-3289,-5851,2459,0.35828,0.41327,-0.63965,-0.54001
5,0.0029,0.9585,-0.1602,99.201,-0.6866,-113.681,-3289,-5851,2459,0.35828,0.41327,-0.63965,-0.54001
5,0.0029,0.9585,-0.1602,99.201,-0.6866,-113.681,-3289,-5851,2459,0.35828,0.41327,-0.63965,-0.54001
5,-0.0156,0.9517,-0.1582,99.2065,-0.6482,-113.6536,-3307,-5867,2460,0.35822,0.41345,-0.63947,-0.5401
5,-0.0156,0.9517,-0.1582,99.2065,-0.6482,-113.6536,-3307,-5867,2460,0.35822,0.41345,-0.63947,-0.5401
5,-0.0156,0.9517,-0.1582,99.2065,-0.6482,-113.6536,-3307,-5867,2460,0.35822,0.41345,-0.63947,-0.5401
5,-0.0156,0.9517,-0.1582,99.212,-0.6262,-113.6261,-3294,-5856,2448,0.35818,0.41385,-0.63928,-0.54001
5,-0.002,0.9541,-0.1221,99.3219,0.6372,-113.8898,-3360,-5842,2500,0.35211,0.41864,-0.63657,-0.54352
5,-0.0742,0.9521,0.041,88.2037,4.7241,-99.3054,-3191,-6289,560,0.44507,0.47397,-0.50943,-0.56357
5,-0.0977,0.9551,0.0215,89.2804,-0.2966,-98.8934,-3592,-6112,763,0.46396,0.45538,-0.53506,-0.5394
5,0.0469,0.9077,-0.3359,89.5605,-0.1483,-101.9092,-3630,-5997,760,0.44781,0.44296,-0.54761,-0.55066
5,0.1543,0.9863,-0.0776,91.4557,-1.214,-101.9366,-3914,-6083,1023,0.4454,0.44513,-0.56085,-0.53741
5,0.126,1.002,-0.0654,91.4337,-1.4008,-103.255,-3943,-6104,1025,0.44022,0.43765,-0.5665,-0.54187
5,-0.0176,0.9731,-0.0249,91.3733,-1.5875,-105.0183,-3950,-6099,1133,0.43295,0.4277,-0.57358,-0.54816
5,0.0811,0.9727,-0.0283,91.3898,-1.7413,-105.9576,-3950,-6149,1155,0.42917,0.42233,-0.5777,-0.55099
5,0.0464,0.9673,-0.0254,91.2689,-1.8237,-105.9467,-3944,-6121,1185,0.43015,0.42194,-0.57718,-0.55109
5,0.0317,0.9678,-0.0186,91.17,-2.0105,-105.8807,-3935,-6103,1166,0.43158,0.42084,-0.57724,-0.55072
5,0.0459,0.9717,-0.0063,91.1426,-2.1149,-105.9357,-3915,-6150,1159,0.43201,0.41965,-0.57776,-0.55075
5,0.061,0.9663,-0.0229,91.0767,-2.2412,-105.7434,-3892,-6102,1154,0.43378,0.41977,-0.57718,-0.54987
5,0.04,0.9702,-0.021,91.0492,-2.2852,-105.9192,-3895,-6117,1145,0.43329,0.41852,-0.57785,-0.55051
5,0.0386,0.9707,-0.0308,91.0657,-2.2687,-106.4465,-3903,-6141,1147,0.43027,0.41583,-0.57996,-0.5527
5,0.0474,0.9722,-0.0313,91.0492,-2.1863,-106.5839,-3937,-6095,1180,0.42947,0.41547,-0.58011,-0.55341
5,0.0347,0.9707,-0.0161,90.9338,-2.1149,-106.106,-3947,-6130,1160,0.43149,0.4176,-0.57782,-0.55267
5,0.041,0.9692,-0.0229,90.8459,-2.0654,-105.7983,-3945,-6131,1164,0.43335,0.41937,-0.57584,-0.55194
5,0.04,0.9692,-0.0107,90.7196,-2.0215,-105.7928,-3942,-6135,1153,0.43381,0.41922,-0.57486,-0.55267
5,0.0308,0.9722,-0.0083,90.6152,-1.9885,-105.8533,-3961,-6103,1128,0.43372,0.41882,-0.57458,-0.55338
5,0.0337,0.9678,0.001,90.5164,-1.8457,-106.2817,-3980,-6126,1109,0.4313,0.4169,-0.57504,-0.55621
5,0.0093,0.9775,-0.0288,90.6482,-1.7578,-107.2705,-3986,-6101,1200,0.42557,0.41284,-0.57895,-0.5596
5,0.0313,0.9673,-0.02,90.802,-1.7743,-107.254,-3914,-6087,1226,0.4252,0.41342,-0.57968,-0.55869
5,0.021,0.9688,-0.0171,90.8075,-1.8073,-106.8146,-3992,-6132,1243,0.42746,0.4155,-0.57825,-0.55692
5,0.042,0.9692,-0.0264,90.8075,-1.8237,-106.7596,-3993,-6110,1187,0.4278,0.41571,-0.57809,-0.55664
5,0.0332,0.9702,-0.021,90.791,-1.8732,-106.5674,-3988,-6113,1180,0.42905,0.41635,-0.57748,-0.55582
5,0.0366,0.9692,-0.0166,90.7745,-1.972,-106.5509,-3995,-6116,1158,0.42957,0.41602,-0.57767,-0.55551
5,0.0347,0.9673,-0.0166,90.769,-2.027,-106.5015,-3967,-6082,1164,0.431,0.41608,-0.57745,-0.55457
5,0.041,0.9683,-0.0171,90.7031,-2.1973,-105.9247,-3951,-6146,1181,0.4335,0.41739,-0.5762,-0.55295
5,0.0444,0.9702,-0.0127,90.6537,-2.3071,-105.5676,-3926,-6137,1140,0.43625,0.41867,-0.5748,-0.55124
5,0.041,0.9702,-0.0083,90.6592,-2.3621,-105.5841,-3911,-6154,1127,0.43668,0.41837,-0.57504,-0.5509
5,0.041,0.9702,-0.0083,90.6592,-2.3621,-105.5841,-3911,-6154,1127,0.43668,0.41837,-0.57504,-0.5509
5,0.0386,0.9688,-0.0146,90.6812,-2.3895,-105.6665,-3907,-6139,1119,0.43634,0.41794,-0.57553,-0.55099
5,0.0386,0.9688,-0.0146,90.6812,-2.3895,-105.6665,-3907,-6139,1119,0.43634,0.41794,-0.57553,-0.55099
5,0.0415,0.9688,-0.0151,90.7031,-2.4609,-105.9576,-3911,-6095,1136,0.43521,0.41614,-0.577,-0.5517
5,0.0405,0.9712,-0.0146,90.5383,-2.5159,-105.8698,-3926,-6098,1169,0.43649,0.41571,-0.57605,-0.552
5,0.0469,0.9697,-0.0137,90.5109,-2.5378,-106.0675,-3912,-6126,1132,0.43573,0.41452,-0.57672,-0.5528
5,0.0425,0.9668,-0.0059,90.4944,-2.5433,-106.1169,-3913,-6100,1206,0.43564,0.41425,-0.57681,-0.55301
5,0.0444,0.9683,-0.0083,90.4779,-2.5653,-105.9467,-3901,-6132,1181,0.43655,0.41486,-0.57623,-0.55243
5,0.0503,0.9712,-0.0142,90.4889,-2.5598,-105.3864,-3885,-6094,1166,0.43912,0.41769,-0.57425,-0.55026
5,0.0498,0.9673,-0.0073,90.5328,-2.4664,-105.705,-3900,-6105,1106,0.43707,0.41675,-0.57526,-0.55157
5,0.0581,0.9653,-0.0195,90.5658,-2.428,-105.9576,-3898,-6117,1111,0.43555,0.41583,-0.57617,-0.55255
5,0.0269,0.9746,-0.0317,90.6372,-2.3785,-106.5015,-3926,-6119,1190,0.4324,0.41357,-0.57834,-0.55441
5,0.0435,0.9639,0.001,90.5383,-2.2577,-106.0291,-3931,-6093,1165,0.43411,0.41583,-0.57614,-0.55368
5,0.0381,0.9692,-0.0181,90.5383,-2.0764,-105.9137,-3959,-6078,1179,0.43405,0.41745,-0.57474,-0.55396
5,0.0381,0.9692,-0.0181,90.5383,-2.0709,-105.8862,-3959,-6078,1179,0.43423,0.41785,-0.57452,-0.55377
5,0.0381,0.9692,-0.0181,90.5383,-2.0709,-105.8862,-3959,-6078,1179,0.43423,0.41785,-0.57452,-0.55377
5,0.0293,0.9707,-0.0132,90.5328,-2.0984,-106.1774,-3966,-6047,1167,0.43298,0.41623,-0.57565,-0.55478
5,0.0474,0.9648,-0.0225,90.5273,-2.1313,-106.3477,-3960,-6092,1158,0.43225,0.41495,-0.57654,-0.55539
5,0.0225,0.9609,0.0322,90.423,-2.2247,-106.5564,-3956,-6087,1215,0.43213,0.41306,-0.57693,-0.55649
5,0.0322,0.9707,-0.002,90.6207,-2.2742,-106.5784,-3938,-6123,1164,0.43152,0.41321,-0.578,-0.55576
5,0.0581,0.9736,-0.0762,91.203,-2.3621,-106.1115,-3928,-5962,1188,0.43219,0.41718,-0.57944,-0.55072
5,0.0542,0.9897,-0.167,91.2854,-2.3346,-106.3037,-3920,-6090,1183,0.43079,0.41724,-0.58057,-0.5506
5,0.0205,0.9478,0.0313,90.9503,-2.373,-106.2378,-3919,-6115,1191,0.43256,0.41611,-0.57886,-0.55185
5,0.0381,0.9722,-0.0098,90.4285,-2.4719,-105.5017,-3927,-6159,1099,0.43845,0.41736,-0.57404,-0.55133
5,0.0073,0.9712,0.0366,89.9451,-2.5488,-105.2216,-3909,-6126,1042,0.44174,0.41721,-0.57101,-0.55194
5,0.0459,0.9692,0.0327,89.7034,-2.6202,-105.9082,-3893,-6077,1094,0.4408,0.41333,-0.57162,-0.55499
5,0.0332,0.9683,0.0264,89.7144,-2.6587,-106.0071,-3890,-6086,1105,0.43948,0.41116,-0.57309,-0.55609
5,0.0454,0.9824,-0.0337,90.0934,-2.9718,-105.5237,-3835,-6080,1116,0.44168,0.41309,-0.57428,-0.5517
5,0.0693,0.959,0.0005,90.1318,-3.0212,-105.3589,-3836,-6092,1076,0.4425,0.41403,-0.57419,-0.55038
5,0.0566,0.9727,-0.0049,90.1428,-3.0377,-105.3644,-3837,-6096,1075,0.44284,0.41418,-0.5741,-0.55011
5,0.0483,0.9702,-0.0049,90.1923,-3.0817,-105.4523,-3834,-6145,1087,0.44257,0.41373,-0.57486,-0.5499
5,0.0723,0.9644,-0.0024,90.2142,-3.0597,-105.5676,-3841,-6142,1121,0.44208,0.41348,-0.57513,-0.55017
5,0.0723,0.9644,-0.0024,90.2142,-3.0597,-105.5676,-3841,-6142,1121,0.44171,0.41327,-0.57538,-0.55038
5,0.0635,0.9697,-0.021,90.3351,-2.9828,-106.3751,-3866,-6119,1157,0.43704,0.41003,-0.57858,-0.55316
5,0.0508,0.9722,-0.0063,90.1538,-2.8345,-106.0071,-3873,-6131,1100,0.43875,0.41196,-0.57587,-0.55322
5,0.0483,0.9678,-0.0107,90.0934,-2.6697,-106.062,-3897,-6129,1057,0.4382,0.41251,-0.57495,-0.5542
5,0.0449,0.9648,0.0015,90.1099,-2.5873,-105.6555,-3892,-6122,1084,0.43896,0.41415,-0.57379,-0.55356
5,0.0449,0.9648,0.0015,90.1099,-2.5873,-105.6555,-3901,-6127,1070,0.43939,0.41479,-0.57349,-0.55307
5,0.0454,0.9712,-0.0161,90.3076,-2.5598,-106.1334,-3890,-6102,1096,0.43692,0.41382,-0.57553,-0.55362
5,0.042,0.9668,-0.0161,90.4669,-2.5983,-106.9464,-3910,-6124,1184,0.43164,0.40939,-0.5802,-0.55618
5,0.0508,0.9658,-0.0166,90.5383,-2.6367,-106.9849,-3884,-6060,1163,0.43167,0.40948,-0.58051,-0.55579
5,0.0513,0.9663,-0.0161,90.4999,-2.7081,-106.2378,-3894,-6134,1110,0.43539,0.41245,-0.57828,-0.55301
5,0.0566,0.9673,0.0015,90.4834,-2.7081,-106.1993,-3893,-6022,1111,0.43604,0.41287,-0.57767,-0.5528
5,0.0386,0.9678,-0.0034,90.4724,-2.7191,-106.2872,-3870,-6068,1131,0.43597,0.4126,-0.57773,-0.55298
5,0.0562,0.9727,-0.0293,90.4065,-2.6532,-106.3202,-3894,-6136,1145,0.43484,0.4118,-0.57816,-0.55405
5,0.0366,0.9688,0.0156,90.0275,-2.4939,-105.7104,-3911,-6106,1101,0.439,0.41464,-0.57297,-0.55402
5,0.0366,0.9688,0.0166,89.9396,-2.4445,-105.9137,-3910,-6115,1050,0.43857,0.41406,-0.57285,-0.55493
5,0.0337,0.9683,0.0005,90,-2.384,-106.7542,-3930,-6112,1058,0.43491,0.41086,-0.57504,-0.55789
5,0.0439,0.9673,-0.0161,90.3461,-2.3895,-107.0508,-3940,-6131,1141,0.43091,0.40933,-0.5787,-0.55832
5,0.0386,0.9673,-0.0298,90.835,-2.4609,-106.1169,-3926,-6125,1195,0.43369,0.41541,-0.57834,-0.55203
5,0.0566,0.9668,-0.0298,90.8899,-2.45,-106.0291,-3901,-6122,1157,0.43411,0.41656,-0.57809,-0.55109
5,0.0464,0.9692,-0.0259,90.9009,-2.4445,-106.1444,-3899,-6143,1180,0.4335,0.41608,-0.57855,-0.55148
5,0.0352,0.9678,-0.0259,90.9174,-2.4335,-106.8256,-3938,-6108,1233,0.43008,0.41275,-0.58105,-0.55402
5,0.0464,0.9722,-0.0244,90.9503,-2.4005,-106.6882,-3936,-6137,1231,0.4303,0.41348,-0.58072,-0.55365
5,0.043,0.9697,-0.0249,90.9393,-2.4115,-106.5784,-3936,-6137,1231,0.43079,0.41394,-0.58041,-0.55325
5,0.0332,0.9697,-0.0151,90.8844,-2.45,-106.3916,-3947,-6120,1181,0.43237,0.41473,-0.57941,-0.55246
5,0.0454,0.9692,-0.021,90.8295,-2.5763,-106.051,-3914,-6110,1207,0.43457,0.41544,-0.57846,-0.55118
5,0.0405,0.9717,-0.022,90.824,-2.6312,-105.9576,-3899,-6138,1167,0.43558,0.41577,-0.57816,-0.55045
5,0.0352,0.9683,-0.021,90.813,-2.6422,-105.9741,-3882,-6123,1194,0.43561,0.41562,-0.57822,-0.55051
5,0.0522,0.9688,-0.021,90.8075,-2.6642,-106.1609,-3900,-6140,1172,0.43484,0.41452,-0.57895,-0.55118
5,0.0552,0.9678,-0.022,90.791,-2.6697,-106.2103,-3890,-6130,1186,0.43466,0.41418,-0.57907,-0.55145
5,0.0474,0.9673,-0.0107,90.7251,-2.7246,-106.2433,-3891,-6129,1188,0.43488,0.41354,-0.57913,-0.5517
5,0.0474,0.9688,-0.0176,90.7086,-2.7356,-106.2323,-3897,-6146,1193,0.43521,0.41348,-0.57898,-0.55164
5,0.0469,0.9673,-0.0181,90.6592,-2.7576,-106.2543,-3892,-6134,1170,0.43539,0.41318,-0.57886,-0.55185
5,0.0508,0.9727,-0.0234,90.6097,-2.7631,-106.3257,-3894,-6150,1185,0.43524,0.41248,-0.57892,-0.55243
5,0.0449,0.9678,-0.0083,90.4669,-2.774,-106.2048,-3877,-6128,1126,0.4364,0.41248,-0.57785,-0.55264
5,0.0488,0.9697,-0.0015,90.3845,-2.7795,-106.0895,-3881,-6106,1137,0.43726,0.41269,-0.57706,-0.55261
5,0.0503,0.9663,0.0005,90.379,-2.774,-106.1279,-3874,-6103,1146,0.43707,0.41251,-0.57715,-0.55276
5,0.0474,0.9678,-0.0151,90.39,-2.8619,-105.7709,-3863,-6136,1124,0.43829,0.41315,-0.57687,-0.55161
5,0.0547,0.9702,-0.0059,90.3021,-2.8784,-105.0568,-3856,-6118,1075,0.44293,0.41699,-0.57336,-0.54868
5,0.0508,0.9663,-0.0093,90.3186,-2.851,-105.1337,-3861,-6143,1033,0.44275,0.41705,-0.57336,-0.5488
5,0.0522,0.9702,-0.0112,90.412,-2.7466,-105.5566,-3870,-6121,1085,0.44009,0.41589,-0.57483,-0.55026
5,0.0479,0.9707,-0.0171,90.4999,-2.6752,-105.9357,-3871,-6125,1086,0.43707,0.41443,-0.57666,-0.55182
5,0.0439,0.9678,-0.019,90.6482,-2.6587,-106.441,-3877,-6129,1152,0.4346,0.41293,-0.5787,-0.55283
5,0.0405,0.9668,-0.0239,90.7745,-2.6917,-106.8036,-3893,-6082,1161,0.43201,0.41101,-0.58121,-0.55365
5,0.0503,0.9761,-0.0679,90.8734,-2.8015,-106.5234,-3871,-6111,1181,0.43277,0.41165,-0.58154,-0.55222
5,0.0425,0.9497,0.0259,90.5988,-2.8839,-105.6226,-3847,-6033,1102,0.43924,0.41534,-0.57678,-0.54932
5,0.0498,0.9678,-0.0308,90.5878,-2.9333,-105.4578,-3833,-6137,1095,0.44012,0.41571,-0.57645,-0.54871
5,0.0527,0.9692,-0.0215,90.4504,-2.9443,-105.1501,-3848,-6155,1046,0.44232,0.41687,-0.57455,-0.548
5,0.0483,0.9702,0.0005,90.2142,-2.9663,-105.0787,-3829,-6114,1054,0.44357,0.41663,-0.57336,-0.54843
5,0.0405,0.9731,0.0112,90.0439,-2.9608,-105.0293,-3828,-6139,1026,0.44446,0.4158,-0.57224,-0.54953
5,0.0283,0.9663,0.0063,90.0165,-2.9553,-105.5347,-3843,-6066,1014,0.44211,0.41321,-0.57391,-0.55164
5,0.0508,0.9702,-0.0181,90.2966,-2.9828,-105.4742,-3842,-6110,1034,0.44153,0.41446,-0.5751,-0.54993
5,0.0557,0.9653,-0.0229,90.5219,-3.0707,-104.9689,-3818,-6010,1054,0.44321,0.41696,-0.57483,-0.54694
5,0.063,0.9712,-0.0254,90.5823,-3.1146,-104.6283,-3813,-5995,1039,0.44464,0.41864,-0.5741,-0.54526
5,0.0635,0.9688,-0.0176,90.5933,-3.1366,-104.6173,-3810,-6148,1037,0.44528,0.41913,-0.57397,-0.54453
5,0.0513,0.9658,-0.0093,90.5658,-3.1421,-104.7382,-3808,-6094,1010,0.44482,0.4184,-0.57434,-0.54507
5,0.0542,0.9717,-0.0122,90.5603,-3.1531,-105.0787,-3815,-6117,1050,0.44363,0.41705,-0.57526,-0.54608
5,0.0503,0.9683,-0.0107,90.5658,-3.1586,-105.1556,-3815,-6117,1050,0.44293,0.4162,-0.5759,-0.54663
5,0.0513,0.9688,-0.0142,90.5768,-3.1641,-105.3479,-3815,-6134,1090,0.44223,0.41553,-0.57645,-0.54712
5,0.0513,0.9688,-0.0142,90.5768,-3.1641,-105.3479,-3815,-6134,1090,0.44223,0.41553,-0.57645,-0.54712
5,0.0532,0.9717,-0.0122,90.5823,-3.1641,-105.4248,-3815,-6134,1090,0.4418,0.41507,-0.57684,-0.54742
5,0.0532,0.9717,-0.0122,90.5823,-3.1641,-105.4248,-3815,-6134,1090,0.4418,0.41507,-0.57684,-0.54742
5,0.0581,0.9663,-0.0176,90.5988,-3.1586,-105.5841,-3912,-6137,1101,0.44077,0.41415,-0.57764,-0.54813
5,0.0566,0.9697,-0.021,90.6262,-3.208,-105.7269,-3823,-6143,1120,0.44025,0.41342,-0.57831,-0.54837
5,0.0566,0.9697,-0.021,90.6262,-3.208,-105.7269,-3824,-6141,1128,0.44022,0.41333,-0.57843,-0.54834
5,0.0591,0.9697,-0.0161,90.6152,-3.219,-105.7324,-3835,-6152,1133,0.44028,0.41321,-0.57843,-0.54837
5,0.0591,0.9697,-0.0161,90.6152,-3.219,-105.7324,-3835,-6152,1133,0.44028,0.41321,-0.57843,-0.54837
5,0.0605,0.9663,-0.0112,90.6042,-3.2245,-105.7324,-3820,-6137,1112,0.44034,0.41312,-0.5784,-0.54843
5,0.0581,0.9688,-0.0142,90.6097,-3.2245,-105.7214,-3820,-6142,1100,0.44037,0.41318,-0.5784,-0.54834
5,0.0581,0.9688,-0.0142,90.6097,-3.23,-105.672,-3839,-6134,1111,0.44064,0.41342,-0.57825,-0.54813
5,0.0532,0.9692,-0.0156,90.5438,-3.175,-105.705,-3823,-6159,1092,0.44049,0.41327,-0.57794,-0.54868
5,0.0493,0.9717,-0.0151,90.4504,-3.1036,-105.8093,-3845,-6144,1077,0.44,0.41281,-0.57758,-0.54977
5,0.0542,0.9673,-0.0088,90.3296,-3.0212,-105.7874,-3845,-6112,1071,0.44009,0.41278,-0.57657,-0.55078
5,0.0449,0.9692,0.0005,90.0879,-2.9828,-105.5841,-3842,-6129,1061,0.44162,0.41299,-0.57468,-0.55136
5,0.0566,0.9688,-0.0029,90.0989,-3.1366,-105.8807,-3814,-6143,1059,0.44113,0.41095,-0.57608,-0.55185
5,0.0474,0.9673,-0.0186,90.5383,-3.1256,-106.7871,-3821,-6160,1131,0.43503,0.40802,-0.58154,-0.55313
5,0.0718,0.9565,0.0083,90.5603,-3.1915,-105.8368,-3814,-6070,1114,0.43985,0.4126,-0.57843,-0.54916
5,0.0732,0.9634,-0.0107,90.401,-3.175,-105.7599,-3800,-5979,1061,0.44107,0.41287,-0.57727,-0.54922
5,0.0488,0.9692,-0.0156,90.3076,-3.1696,-106.106,-3814,-6097,1056,0.43936,0.41037,-0.57813,-0.55154
5,0.0522,0.9722,-0.0083,90.1263,-3.1531,-106.0895,-3811,-6099,1030,0.43976,0.40982,-0.57739,-0.55237
5,0.0435,0.9673,0.0098,90.011,-3.1366,-105.9357,-3832,-6143,1018,0.4411,0.41025,-0.57599,-0.55249
5,0.0513,0.9678,0.0083,89.9835,-3.1366,-105.8698,-3821,-6129,1030,0.4415,0.41049,-0.57559,-0.5524
