address,axg,ayg,azg,AngleXdeg,AngleYdeg,AngleZdeg,hx,hy,hz,q0,q1,q2,q3
1,-0.584,-0.2456,0.7979,-15.8807,34.4366,120.3113,11604,-10591,119,-0.43524,0.31998,-0.03143,-0.84088
1,-0.5781,-0.2412,0.7798,-16.2048,34.3982,120.7233,11615,-10615,65,-0.43195,0.32047,-0.0282,-0.8425
1,-0.5679,-0.2485,0.791,-16.4081,34.4421,121.1023,11785,-10555,83,-0.42847,0.32208,-0.02545,-0.84375
1,-0.5693,-0.2476,0.7979,-16.4026,34.541,121.3165,11673,-10605,70,-0.42618,0.32291,-0.02521,-0.8446
1,-0.5791,-0.2446,0.7974,-16.4246,34.6838,121.6132,11635,-10605,72,-0.42358,0.32404,-0.02481,-0.84549
1,-0.5767,-0.2476,0.7778,-16.6333,34.9365,122.3328,12021,-10470,101,-0.4176,0.32651,-0.02274,-0.84756
1,-0.5889,-0.2466,0.7783,-16.7157,35.0354,122.4042,11979,-10425,121,-0.4166,0.32724,-0.02216,-0.84778
1,-0.5732,-0.2524,0.7729,-16.9354,35.1013,122.5525,11985,-10200,92,-0.41422,0.32904,-0.0202,-0.84833
1,-0.5674,-0.2515,0.7861,-17.0288,35.2332,122.6898,12023,-10237,98,-0.41266,0.33029,-0.01968,-0.8486
1,-0.5752,-0.2388,0.8096,-17.0618,35.6616,123.2117,12029,-10262,122,-0.40921,0.33246,-0.0199,-0.84943
1,-0.6045,-0.2549,0.7827,-17.243,35.9308,123.4863,12008,-10218,142,-0.40448,0.33612,-0.01874,-0.85028
1,-0.5933,-0.2549,0.7612,-17.5067,36.0956,123.728,11991,-10202,128,-0.40149,0.33829,-0.01675,-0.85086
1,-0.5952,-0.251,0.75,-17.7319,36.3208,123.9532,11964,-10248,147,-0.39865,0.34067,-0.01538,-0.85129
1,-0.6133,-0.2505,0.7612,-17.7209,36.8427,124.5959,11929,-10260,193,-0.39331,0.34387,-0.01559,-0.85248
1,-0.6182,-0.2515,0.7661,-17.688,37.0404,124.9146,11895,-10270,177,-0.38989,0.3457,-0.01584,-0.8533
1,-0.624,-0.249,0.7627,-17.7539,37.1997,125.1892,11871,-10264,195,-0.38724,0.34708,-0.01517,-0.85394
1,-0.6079,-0.2539,0.7471,-17.9517,37.1118,125.6396,11885,-10303,184,-0.38403,0.34738,-0.01233,-0.85532
1,-0.6196,-0.2505,0.748,-17.8583,37.0844,125.9363,11911,-10300,192,-0.38226,0.34668,-0.01166,-0.85641
1,-0.6201,-0.2471,0.7617,-17.7429,37.0789,126.2494,11930,-10294,140,-0.37988,0.34665,-0.0116,-0.85748
1,-0.6157,-0.2515,0.7632,-17.6715,36.9855,126.4197,11944,-10273,149,-0.379,0.34579,-0.01138,-0.85825
1,-0.5957,-0.2505,0.7534,-17.6276,36.6614,126.5295,11953,-10256,164,-0.37881,0.34381,-0.01031,-0.85913
1,-0.5508,-0.2471,0.7393,-17.2321,35.6396,126.8317,11899,-10235,131,-0.38016,0.33441,-0.00781,-0.86224
1,-0.5859,-0.2197,0.8037,-15.5182,34.953,127.9633,11639,-10517,85,-0.37857,0.32547,-0.01352,-0.86627
1,-0.5908,-0.2129,0.8135,-14.1943,34.1345,129.0015,11695,-10533,51,-0.37561,0.31372,-0.01874,-0.8718
1,-0.4087,-0.1294,0.3691,-13.6615,32.8381,127.2546,11545,-10814,33,-0.38623,0.30264,-0.02054,-0.87103
1,-0.2739,0.0542,0.5938,-8.4869,29.4983,126.568,11115,-10857,205,-0.41302,0.27658,-0.04086,-0.86667
1,-0.6479,0.585,1.6055,7.6245,24.6643,138.0817,10524,-11741,224,-0.3808,0.17468,-0.1218,-0.89975
1,-1.083,0.2715,1.665,10.5414,29.3445,143.1628,10404,-13015,261,-0.32639,0.21121,-0.16397,-0.90656
1,-0.8765,0.3833,1.2896,5.603,29.7235,140.1801,10820,-13048,297,-0.34048,0.22476,-0.13165,-0.90338
1,-0.4429,-0.2329,0.6519,-12.6123,26.0651,128.2324,10212,-11299,-111,-0.39432,0.23843,-0.01605,-0.8873
1,0.0474,-0.3364,0.3418,-23.6041,20.2258,118.8116,9926,-9679,-180,-0.4595,0.25043,0.08585,-0.84775
1,0.0483,-0.4849,0.4985,-26.6144,13.8922,115.351,8857,-8792,-92,-0.49295,0.22165,0.13016,-0.83115
1,-0.1611,-0.4556,0.9346,-24.549,14.7876,115.8673,8780,-9059,-60,-0.49396,0.2211,0.11624,-0.83276
1,-0.4038,-0.3984,0.9995,-21.7749,19.5502,118.6523,9187,-9425,-50,-0.47159,0.23596,0.08008,-0.84583
1,-0.4331,-0.3237,0.8652,-20.116,22.9724,121.6571,9814,-9716,-18,-0.44266,0.25098,0.05655,-0.85892
1,-0.4277,-0.3228,0.854,-19.4293,25.8344,122.3328,10116,-9956,41,-0.43097,0.26456,0.04291,-0.86157
1,-0.4888,-0.27,0.8335,-20.6873,35.8923,119.9487,10616,-9846,338,-0.4234,0.33536,0.00409,-0.84149
1,-0.9546,-0.3042,0.4937,-30.52,54.1296,108.8416,11264,-9292,1126,-0.40237,0.49338,-0.06473,-0.76837
1,-0.9771,-0.1855,-1.1646,-127.1942,31.9647,-16.4136,12098,-5860,9468,-0.42188,0.84634,-0.24686,-0.2114
1,-0.4722,-0.415,-0.6309,-115.8728,26.8176,-14.6832,11057,-3437,11133,-0.57007,0.78589,-0.22345,-0.08563
1,0.0649,-0.6611,0.6416,-74.707,-1.4557,-20.7806,8843,-811,9287,-0.76025,0.62457,-0.12149,0.13058
1,0.3975,-0.3516,0.9326,-59.3976,-10.1239,-20.5499,7024,-188,6800,-0.84351,0.49927,-0.0126,0.19733
1,0.7241,-0.5718,1.4912,-53.3331,-13.3868,-6.4105,5485,-221,4887,-0.88293,0.44431,0.0672,0.13571
1,0.4014,-0.9897,0.6787,-64.2261,-1.6864,16.5454,6478,148,5247,-0.83917,0.5242,0.08884,-0.11411
1,0.0459,-0.2964,0.2803,-56.2445,9.0637,92.2247,8114,-1690,4221,-0.58258,0.37598,0.29031,-0.65942
1,-0.5605,0.106,0.8882,-22.4286,5.2954,148.222,8881,-7007,461,-0.25955,0.09677,0.17444,-0.94485
1,-0.4121,-0.1113,0.8604,-10.9424,17.5946,157.8076,10978,-10087,-55,-0.17496,0.16754,0.06314,-0.96811
1,-0.6572,-0.125,1.1187,-2.5269,21.6211,161.5155,11333,-11809,-115,-0.15579,0.17444,-0.00262,-0.9722
1,-0.7563,-0.1362,0.9385,-3.3453,40.0836,158.9172,12024,-11909,100,-0.1619,0.3418,-0.03568,-0.92499
1,-1.0596,-0.1602,-0.1558,-71.5045,81.2054,87.4457,13015,-10120,2497,-0.1824,0.68561,-0.07507,-0.70065
1,-0.772,-0.3052,-1.0762,-136.0876,37.8589,1.0107,12120,-5882,10915,-0.35095,0.8783,-0.11353,-0.30399
1,-0.5005,-0.4141,-0.5859,-119.6411,27.757,-0.5328,10925,-3816,11937,-0.48895,0.83862,-0.12448,-0.20508
1,-0.1987,-0.6299,0.0288,-95.6854,14.1669,-2.9938,9024,-1057,10199,-0.66815,0.73322,-0.10196,-0.07397
1,0.1484,-0.4521,0.8003,-64.4843,1.181,-9.1241,7221,-197,6774,-0.84344,0.5311,-0.05112,0.0618
1,0.2886,-0.4097,1.4312,-48.3234,-3.9606,-7.8662,6442,-625,5297,-0.90866,0.41028,0.00342,0.07666
1,0.2236,-0.6255,0.7041,-51.3995,-2.8345,0.8734,5407,-245,4618,-0.89557,0.44403,0.02237,-0.01486
1,-0.042,-0.7202,0.5718,-61.0016,6.5259,19.5337,6209,175,5318,-0.84277,0.50772,0.03763,-0.17441
1,0.0728,-0.8755,0.2842,-61.864,10.1788,53.41,8074,-786,5136,-0.70987,0.46365,0.19861,-0.49149
1,0.1709,-0.771,0.3794,-54.5416,8.3606,84.7321,8316,-1244,4749,-0.63242,0.38129,0.26004,-0.62201
1,-0.0957,-0.2603,0.9453,-29.7235,1.3788,140.1691,8678,-5683,1227,-0.32626,0.0983,0.23715,-0.9097
1,-0.6167,0.0308,1.1255,-11.2775,3.4552,168.1238,9319,-9557,7,-0.09991,0.04001,0.0946,-0.98962
1,-0.7051,-0.1196,1.0293,-3.5211,21.4508,176.5558,11724,-11485,-90,-0.03116,0.18484,0.03851,-0.98148
1,-0.7017,-0.104,0.9551,-1.6534,24.6753,177.4072,11884,-12014,-36,-0.01898,0.21393,0.00925,-0.97656
1,-0.6172,-0.1133,0.73,-5.0592,39.0729,171.2219,12217,-11880,104,-0.05109,0.29779,0.01474,-0.95309
1,-1.082,-0.2383,-0.0259,-37.5018,73.8391,135.7635,12857,-10278,1728,-0.09415,0.57135,0.02307,-0.81491
1,-1.1128,-0.3447,-0.6294,-126.123,69.7247,42.2754,13314,-8005,5906,-0.16287,0.7756,0.02225,-0.60934
1,-0.6343,-0.438,-0.9194,-133.7366,37.8479,17.0178,11922,-5250,10832,-0.29529,0.87381,0.00955,-0.38608
1,-0.3789,-0.5625,-0.7217,-119.3115,24.4006,10.1569,10707,-3628,11959,-0.44406,0.86148,-0.0257,-0.24475
1,-0.1675,-0.7056,-0.043,-95.0372,16.0181,7.3444,8955,-1092,10710,-0.63211,0.75729,-0.04724,-0.1568
1,0.0044,-0.6274,0.5679,-73.2129,7.1356,4.9548,8148,-213,8626,-0.78015,0.61908,-0.02911,-0.08453
1,0.3218,-0.5742,0.9272,-57.5299,0.423,5.7898,6782,-223,5862,-0.87,0.49051,0.01996,-0.04471
1,0.2144,-0.7422,0.8667,-55.2008,0.7855,8.0804,6589,-404,5412,-0.8837,0.46255,0.02658,-0.06561
1,0.105,-0.7925,0.6812,-56.0577,4.4055,17.2046,7082,-545,5304,-0.86935,0.46936,0.03668,-0.14981
1,0.0205,-0.7998,0.6294,-58.2111,5.5646,25.675,7441,-575,5478,-0.84558,0.48312,0.06656,-0.21692
1,-0.0864,-0.8296,0.4146,-61.1829,6.3391,40.0726,7706,-574,5616,-0.79776,0.49368,0.12939,-0.32089
1,-0.0483,-1.0283,0.4932,-64.3195,9.4263,52.8003,8347,-797,5602,-0.73621,0.50607,0.17355,-0.41431
1,-0.0083,-0.9707,0.3525,-62.5452,10.3546,81.3208,8908,-1370,5117,-0.64218,0.46158,0.25919,-0.55429
1,-0.0981,-0.7197,0.415,-56.6565,13.0243,107.3035,9872,-2907,3596,-0.44626,0.34464,0.32123,-0.76077
1,-0.1973,-0.6802,0.4658,-47.0819,20.2478,131.5942,10402,-4543,2422,-0.33777,0.31775,0.30051,-0.83337
1,-0.3022,-0.1318,0.5952,-29.1522,23.8623,160.6256,11071,-6794,1261,-0.108,0.23865,0.20905,-0.94211
1,-0.3296,-0.0059,0.8169,-5.0977,19.0558,-172.1997,11472,-10937,-58,0.07117,0.16547,0.06625,-0.98135
1,-0.3306,-0.0024,1.2026,0.2692,12.3596,-174.5343,10705,-12629,-115,0.04984,0.10797,0.00482,-0.99286
1,-0.3765,-0.0015,1.0732,0.2087,12.7881,-175.6055,10467,-12746,-90,0.04074,0.1105,0.00174,-0.99298
1,-0.2954,-0.022,0.936,-0.6427,12.8046,-178.1158,10426,-12794,-53,0.02023,0.112,0.00681,-0.99344
1,-0.2979,-0.0454,0.9102,-0.8405,12.6453,179.9725,10492,-12884,-82,0.00058,0.11017,0.00726,-0.99384
1,-0.23,-0.0273,0.9292,-0.7251,11.3434,177.8906,10347,-12862,-74,-0.01764,0.09894,0.00449,-0.99487
1,-0.147,-0.0034,0.8164,-0.5219,11.4038,175.6,10125,-12760,-8,-0.03934,0.09943,-0.0011,-0.99423
1,-0.103,-0.0029,0.8242,1.0876,12.2498,175.144,10108,-13054,-5,-0.04269,0.10297,-0.00952,-0.99368
1,-0.334,0.0332,1.1069,3.9771,17.1332,176.0834,10333,-13269,18,-0.03888,0.14764,-0.03937,-0.98746
1,-0.4253,0.1563,0.6392,3.219,27.6031,174.5453,10620,-13132,26,-0.05286,0.23688,-0.03857,-0.96927
1,0.103,0.6763,-0.3701,30.7233,38.7103,171.4032,10246,-11860,1731,-0.15698,0.26901,-0.16736,-0.93536
1,-0.9233,1.5298,0.4854,70.0873,23.3405,-174.2487,9975,-13210,3627,-0.08154,0.24454,-0.51047,-0.82028
1,-0.0322,1.1362,0.8496,87.1655,10.7391,175.6384,6782,-14569,7184,-0.09189,0.04166,-0.68845,-0.71817
1,-0.4434,1.6133,1.2725,72.4988,11.4917,176.1218,6586,-14861,6478,-0.08627,0.06082,-0.5907,-0.7999
1,-0.1396,1.6699,1.1807,44.8077,4.0375,160.2466,6945,-15128,4448,-0.17166,-0.03323,-0.38083,-0.9079
1,-0.0708,0.9492,0.1777,10.7666,-1.0822,157.0605,7158,-13709,1480,-0.19797,-0.03162,-0.12347,-0.97183
1,-0.0005,0.1616,0.0557,0.0549,1.6534,158.5931,6898,-11378,196,-0.1857,0.01407,-0.00317,-0.98245
1,-1.3228,-0.5952,-1.1089,-96.1304,68.9502,55.7172,10353,-7485,1925,-0.29022,0.7189,-0.04785,-0.6297
1,-0.6099,-0.2905,-0.4233,-112.9449,27.1198,7.5201,10358,-2800,9411,-0.52289,0.81711,-0.07605,-0.23022
1,-0.3149,-0.5757,0.1196,-93.3453,14.6942,-0.9613,9152,-1159,9618,-0.64716,0.74704,-0.09506,-0.11819
1,0.2827,-0.3872,1.2891,-61.7432,1.0931,-7.0148,6901,301,6738,-0.84036,0.53857,-0.04761,0.0368
1,0.4961,-0.4316,1.5137,-56.1786,-1.1371,-6.004,6240,10,5507,-0.88065,0.47064,-0.0159,0.05087
1,0.6919,-0.7651,0.3452,-60.9027,0.5493,47.2687,6362,-443,4595,-0.82214,0.4841,0.15149,-0.25821
1,0.3599,-0.3804,0.436,-45.8789,1.2415,103.8153,7578,-2370,3352,-0.56473,0.24826,0.30057,-0.72733
1,0.1064,0.1177,0.6816,-27.8833,-1.6809,134.8462,8005,-4955,1631,-0.37576,0.07935,0.22794,-0.89468
1,-0.9565,-0.1758,1.0479,1.0876,2.8839,170.4749,8804,-10053,8,-0.1105,-0.02286,0.02408,-0.99329
1,-0.0649,0.1563,0.6323,13.2385,1.7303,165.5145,10127,-13137,125,-0.12289,-0.00174,-0.09903,-0.98743
1,-0.3833,0.7217,0.6606,29.751,8.8824,169.9695,9968,-14323,699,-0.11368,0.03671,-0.23349,-0.96494
1,-0.3965,0.8276,0.6226,40.1715,9.7394,173.1445,9429,-14484,1309,-0.08502,0.05914,-0.34631,-0.93234
1,-0.1948,1.1152,0.875,63.2483,3.3508,169.552,8230,-15485,3465,-0.0799,0.00851,-0.47922,-0.87396
1,-0.3447,1.1167,0.606,77.6569,3.7628,163.2458,7478,-15717,5642,-0.13409,-0.07056,-0.61139,-0.77661
1,-0.2744,1.0498,0.3667,86.2756,6.3611,157.4945,7531,-15716,7079,-0.15375,-0.07608,-0.66245,-0.72913
1,0.2085,1.0625,0.856,89.588,8.6957,160.741,7598,-15546,8080,-0.17099,-0.06445,-0.70163,-0.68863
1,-0.4648,1.1709,0.8086,79.5795,8.7451,165.2838,6752,-15048,8142,-0.14648,-0.02356,-0.64035,-0.75354
1,-0.188,1.3389,1.0454,70.7025,6.8829,156.9287,6973,-15281,7409,-0.19681,-0.06747,-0.57568,-0.79068
1,-0.4565,1.2085,0.6914,43.4454,9.6625,155.3467,7885,-15480,4568,-0.22803,-0.00226,-0.37698,-0.89764
1,-0.3652,0.7275,0.6382,24.5599,12.0081,153.6713,8508,-14487,2321,-0.24292,0.05136,-0.22922,-0.9411
1,-0.1948,0.2383,0.5786,1.0657,13.6011,148.9856,8852,-11782,240,-0.26517,0.10373,-0.05908,-0.95673
1,-0.1958,-0.1792,0.4634,-8.1519,13.0627,147.9254,8911,-10131,-146,-0.26721,0.12381,0.01666,-0.95544
1,-0.2017,-0.3315,0.4858,-10.6897,13.7439,147.5739,8912,-9006,-316,-0.26511,0.14737,0.05914,-0.95099
1,-0.3584,-0.3379,0.6714,-13.3044,24.5874,144.7449,9603,-8845,-260,-0.26974,0.21957,0.04956,-0.93619
1,-0.9121,-0.269,0.4849,-18.4021,56.3983,136.4832,11376,-8320,946,-0.25757,0.45303,-0.03134,-0.85284
1,-1.1299,-0.4189,-0.5889,-144.646,66.7694,7.1082,12495,-6785,6036,-0.22046,0.80435,-0.11737,-0.53897
1,-0.7271,-0.4292,-0.937,-149.469,42.2864,-5.2844,11292,-5225,10502,-0.24847,0.88831,-0.13513,-0.36169
1,-0.5215,-0.4761,-1.021,-141.5643,29.6631,-7.7014,9875,-3649,12125,-0.33368,0.90506,-0.14536,-0.21979
1,-0.2739,-0.5991,-0.459,-119.3005,20.8246,-9.0912,8632,-1784,12069,-0.50769,0.83881,-0.15829,-0.11606
1,-0.1597,-0.7612,0.3291,-86.9238,15.0073,-2.7246,8181,31,9394,-0.70166,0.69733,-0.12222,-0.07986
1,0.0479,-0.7896,0.5239,-73.7073,5.647,-5.7788,7486,629,7311,-0.78955,0.60898,-0.07516,-0.00247
1,0.1655,-0.7842,0.752,-66.7255,1.8732,-6.4929,6669,514,6116,-0.84131,0.53738,-0.04117,0.04041
1,0.1069,-0.8154,0.8179,-60.0293,1.3513,-4.5593,6329,351,5431,-0.86533,0.49936,-0.03012,0.02853
1,0.0928,-0.7935,0.7568,-58.7878,2.3291,-2.1533,6567,259,5226,-0.87106,0.4903,-0.02695,0.00641
1,0.0762,-0.7495,0.7607,-61.2982,4.5428,7.0807,6710,199,5357,-0.85669,0.51047,-0.00259,-0.07324
1,0.0015,-0.8799,0.5522,-65.7202,7.4542,24.8566,7118,153,5540,-0.81091,0.5405,0.0632,-0.21481
1,-0.2305,-0.814,0.2417,-58.8647,11.7883,84.6661,8370,-771,4812,-0.6424,0.45758,0.24011,-0.56586
1,-0.0078,-0.6812,0.4741,-49.9219,9.5087,109.5227,8899,-2540,3129,-0.49268,0.30402,0.30011,-0.75806
1,-0.0483,-0.3164,0.6572,-35.0189,9.7778,137.0215,8954,-4785,1571,-0.32419,0.18546,0.24911,-0.89349
1,-0.7173,0.0405,0.9658,-14.3372,20.6763,162.0978,10216,-8371,133,-0.1297,0.19501,0.09357,-0.96762
1,-0.917,-0.1519,0.9302,-7.9431,31.6351,168.7665,12146,-10562,210,-0.07513,0.27716,0.0397,-0.957
1,-0.6606,-0.0093,0.7593,-0.022,28.158,174.1608,12345,-11621,209,-0.04779,0.24557,-0.00964,-0.96811
1,-0.4907,0.0288,0.6553,1.5601,26.3562,173.1281,12063,-12053,187,-0.05829,0.23175,-0.02243,-0.9707
1,-0.3823,0.0781,0.6553,5.6909,23.3514,172.2821,11846,-12402,191,-0.07581,0.19836,-0.0621,-0.97516
1,-0.3237,0.3813,0.7002,14.8865,19.2261,172.0129,11190,-13674,526,-0.09149,0.14832,-0.15567,-0.97226
1,-0.2339,0.4932,0.6553,23.5492,16.0236,171.7767,11061,-14132,711,-0.09781,0.12161,-0.21133,-0.96481
1,-0.1104,0.7964,0.7134,39.408,12.0026,170.6836,10489,-15579,1698,-0.11115,0.07089,-0.34219,-0.93027
1,-0.355,1.0942,0.5811,63.111,8.443,167.6184,8870,-16092,3910,-0.12677,0.01602,-0.50296,-0.85474
1,-0.3237,1.1416,0.5317,74.3774,9.2725,170.5573,7893,-15778,5623,-0.11401,0.01462,-0.60568,-0.78729
1,-0.584,0.96,0.4951,84.5728,11.7609,177.9401,7148,-15381,7658,-0.08212,0.06375,-0.67053,-0.7345
1,-0.457,1.0298,0.3188,76.1627,12.3541,176.0999,6713,-15407,7540,-0.07806,0.07858,-0.62592,-0.77191
1,-0.2603,1.1353,0.8154,69.895,10.3436,166.5198,6824,-15369,7130,-0.14706,0.00644,-0.57523,-0.8046
1,-0.3281,1.1738,0.998,37.2491,11.5356,157.0935,8206,-15842,4568,-0.20694,0.01721,-0.3924,-0.896
1,-0.1558,0.8179,0.6826,25.5432,12.074,155.1324,8794,-14645,2202,-0.23581,0.05859,-0.20667,-0.94769
1,-0.123,0.4502,0.5283,1.3239,10.4205,151.1719,8669,-12720,807,-0.24887,0.07907,-0.05292,-0.96381
1,-0.1431,-0.1357,0.4634,-7.7124,14.7327,150.6335,8635,-10083,-97,-0.24405,0.1286,0.02951,-0.96069
1,-0.1987,-0.2041,0.5508,-8.3716,16.2158,150.5731,8724,-9878,-138,-0.2424,0.14069,0.0321,-0.95932
1,-0.7397,-0.3267,0.6167,-25.8618,53.02,129.6661,11769,-9356,582,-0.26651,0.41632,0.0065,-0.8692
1,-1.043,-0.5459,-0.3418,-76.5857,65.8905,72.4658,12815,-7570,3523,-0.332,0.67172,-0.03693,-0.6611
1,-0.7607,-0.6685,-0.73,-123.4698,34.5959,3.9331,12149,-4639,8903,-0.44281,0.84525,-0.11182,-0.27725
1,-0.3911,-0.7505,-0.4595,-114.2358,23.2306,-1.4172,11008,-2996,10493,-0.53381,0.82114,-0.11948,-0.16248
1,-0.1079,-0.894,-0.0088,-92.384,8.9154,-6.5039,8816,-751,9540,-0.67542,0.72992,-0.09961,-0.03171
1,0.1089,-0.8403,0.3062,-79.6783,2.4774,-7.5751,8037,-173,8209,-0.75302,0.65387,-0.0668,0.02853
1,0.1367,-0.7788,0.5371,-67.9065,-1.3184,-8.7616,7533,-67,7134,-0.82648,0.55756,-0.03314,0.06976
1,0.1587,-0.6646,0.854,-56.283,-2.7521,-8.8385,7039,-675,5490,-0.87799,0.47171,-0.0152,0.07925
1,0.1475,-0.6768,0.832,-54.1022,-1.9666,-7.5476,6958,-787,5067,-0.88898,0.45364,-0.01532,0.05991
1,0.1211,-0.6943,0.8252,-56.0083,1.4392,-0.6647,7139,-816,5177,-0.8858,0.46347,-0.01431,0.01465
1,0.1128,-0.8164,0.541,-61.7651,3.0817,24.5764,7370,-260,5456,-0.83527,0.50623,0.08661,-0.19611
1,0.2744,-0.8159,0.3726,-61.7981,2.8619,59.6283,8080,-1426,4376,-0.70145,0.42419,0.27182,-0.504
1,-0.1064,-0.6348,0.6479,-44.0497,2.8345,119.1193,8507,-4105,2149,-0.48972,0.22849,0.32373,-0.77658
1,-0.1895,-0.2764,0.8613,-31.8878,3.5156,137.0599,8802,-5989,1133,-0.3732,0.14935,0.26456,-0.87653
1,-0.4648,-0.145,0.9639,-8.9539,11.0193,162.9822,9947,-10450,9,-0.16776,0.06839,0.09164,-0.97913
1,-0.4087,-0.1494,0.9063,-6.1578,15.7928,165.3113,10489,-11023,-71,-0.12369,0.13586,0.04318,-0.98199
1,-0.3657,-0.0352,0.8105,-0.8514,18.4241,167.2284,10963,-11880,-13,-0.10855,0.15988,-0.0105,-0.98105
1,-0.415,0.0728,0.7144,2.3016,20.9454,168.2501,10881,-12150,60,-0.10339,0.18326,-0.04727,-0.97641
1,-0.3618,0.1606,0.6797,8.6298,22.7307,170.0244,11197,-12609,201,-0.10062,0.1868,-0.07864,-0.974
1,-0.3936,0.4746,0.625,22.3792,24.2029,174.0674,11043,-13703,677,-0.09024,0.19556,-0.20013,-0.95575
1,-0.2778,0.7783,0.7124,41.1383,19.8523,178.5223,10132,-14309,1771,-0.07309,0.17996,-0.30334,-0.9328
1,-0.3804,0.9565,0.6865,51.8719,15.5457,177.9071,9008,-14907,2949,-0.07352,0.125,-0.41376,-0.89871
1,-0.3984,1.083,0.4614,69.3127,10.8765,173.6938,7912,-15606,5040,-0.07825,0.09155,-0.4957,-0.86005
1,-0.3018,1.0259,0.8994,79.6454,10.426,165.6738,7412,-15641,6703,-0.15308,-0.01025,-0.64148,-0.75156
1,-0.397,0.8457,0.1997,78.8214,13.7933,170.5792,7534,-15322,7821,-0.13892,0.03967,-0.64447,-0.75079
1,-0.3325,1.0645,0.7388,69.6149,12.2443,164.4543,7559,-15592,7218,-0.17072,0.01004,-0.57419,-0.8006
1,-0.2529,1.1714,0.9917,56.7224,10.0854,159.7522,7791,-15870,6115,-0.19516,-0.00696,-0.4794,-0.85553
1,-0.2515,1.1338,0.936,35.2551,8.0035,155.6927,8106,-15539,4165,-0.22076,0.00143,-0.30933,-0.92493
1,-0.1973,0.6821,0.5693,13.8647,8.7506,153.9624,8352,-14328,2274,-0.23105,0.03857,-0.16061,-0.95877
1,-0.1719,0.2949,0.4263,3.3673,10.0415,152.9297,8344,-12454,942,-0.2355,0.07822,-0.04892,-0.96744
1,-0.1196,-0.0889,0.4912,-4.8065,13.0243,152.0013,8384,-10848,305,-0.23621,0.11188,0.0076,-0.96515
1,-0.3516,-0.2568,0.6992,-7.7728,21.1707,151.1938,9211,-9826,1,-0.23193,0.18118,0.01962,-0.95544
1,-0.4771,-0.2603,0.7822,-9.0253,26.7792,149.8096,10198,-10156,-37,-0.23492,0.24283,0.01376,-0.94104
1,-0.5615,-0.2593,0.605,-17.8198,48.7573,137.5983,11507,-9590,556,-0.25742,0.38004,-0.00681,-0.88834
