address,axg,ayg,azg,AngleXdeg,AngleYdeg,AngleZdeg,hx,hy,hz,q0,q1,q2,q3
5,-0.0225,0.9854,0.0332,88.0389,1.1481,-108.1769,-3923,-5953,1175,0.41595,0.4133,-0.55869,-0.58643
5,-0.0225,0.9854,0.0332,88.0389,1.1481,-108.1769,-3923,-5953,1175,0.41595,0.4133,-0.55869,-0.58643
5,-0.0225,0.9854,0.0332,88.0389,1.1481,-108.1769,-3924,-5896,1187,0.41608,0.41339,-0.55856,-0.58643
5,-0.0225,0.9854,0.0332,88.0389,1.1481,-108.1769,-3924,-5896,1187,0.41608,0.41339,-0.55856,-0.58643
5,-0.0303,0.9644,0.0327,88.0719,1.1536,-108.2098,-3932,-6011,1186,0.41574,0.41339,-0.55881,-0.58643
5,-0.0303,0.9644,0.0327,88.0719,1.1536,-108.2098,-3932,-6011,1186,0.41574,0.41339,-0.55881,-0.58643
5,-0.0142,0.9717,0.0186,88.0664,1.1865,-108.2373,-3923,-5916,1184,0.41547,0.41342,-0.55875,-0.58664
5,-0.0142,0.9717,0.0186,88.0664,1.1865,-108.2373,-3923,-5916,1184,0.41547,0.41342,-0.55875,-0.58664
5,-0.0142,0.9717,0.0186,88.0664,1.1865,-108.2373,-3923,-5916,1184,0.41547,0.41342,-0.55875,-0.58664
5,-0.0186,0.9702,0.0181,88.0829,1.1755,-108.2373,-3923,-5916,1184,0.41547,0.41339,-0.55878,-0.58664
5,-0.0186,0.9702,0.0181,88.0829,1.1755,-108.2373,-3923,-5916,1184,0.41547,0.41339,-0.55878,-0.58664
5,-0.0137,0.9712,0.0239,88.0994,1.225,-108.2043,-3912,-6018,1151,0.41531,0.41385,-0.55865,-0.58652
5,-0.0396,0.9678,0.0259,88.1158,1.2305,-108.2208,-3927,-6007,1169,0.41525,0.41385,-0.55872,-0.58652
5,-0.0396,0.9678,0.0259,88.1158,1.2305,-108.2208,-3927,-6007,1169,0.41525,0.41385,-0.55872,-0.58652
5,-0.0098,0.9712,0.0278,88.1158,1.2305,-108.2208,-3920,-6065,1170,0.41513,0.41388,-0.55878,-0.58652
5,-0.0171,0.9756,0.0249,88.1378,1.2689,-108.1659,-3934,-5919,1175,0.41516,0.41431,-0.55859,-0.58636
5,-0.0205,0.9731,0.022,88.1433,1.2634,-108.1274,-3914,-6007,1195,0.41534,0.41467,-0.55838,-0.58621
5,-0.0205,0.9731,0.022,88.1433,1.2634,-108.1274,-3914,-6007,1195,0.41534,0.41467,-0.55838,-0.58621
5,-0.0156,0.9741,0.02,88.1268,1.2195,-108.1165,-3909,-5989,1190,0.41565,0.4144,-0.5585,-0.58606
5,-0.0156,0.9741,0.02,88.1268,1.2195,-108.1165,-3909,-5989,1190,0.41565,0.4144,-0.5585,-0.58606
5,-0.0313,0.9717,0.0298,88.0719,1.0712,-108.078,-3897,-6021,1157,0.41602,0.41418,-0.55856,-0.58591
5,-0.0142,0.98,0.0283,88.028,1.0162,-108.0341,-3892,-5918,1156,0.41696,0.41364,-0.5585,-0.58566
5,-0.0239,0.9668,0.0332,88.028,1.0162,-108.0341,-3894,-5781,1171,0.41748,0.41336,-0.55847,-0.58551
5,-0.0239,0.9668,0.0332,88.028,1.0162,-108.0341,-3894,-5781,1171,0.41748,0.41336,-0.55847,-0.58551
5,-0.0093,0.9766,0.0259,88.017,0.9888,-108.0396,-3896,-5775,1169,0.41763,0.41318,-0.5585,-0.58551
5,-0.0093,0.9766,0.0259,88.017,0.9888,-108.0396,-3896,-5775,1169,0.41763,0.41318,-0.5585,-0.58551
5,-0.0093,0.9766,0.0259,88.017,0.9888,-108.0396,-3896,-5775,1169,0.41763,0.41318,-0.5585,-0.58551
5,-0.0181,0.9663,0.0254,88.017,0.9668,-108.0505,-3878,-5859,1166,0.41766,0.41302,-0.55862,-0.58548
5,-0.0181,0.9663,0.0254,88.017,0.9668,-108.0505,-3878,-5859,1166,0.41766,0.41302,-0.55862,-0.58548
5,-0.0181,0.9663,0.0254,88.017,0.9668,-108.0505,-3878,-5859,1166,0.41766,0.41302,-0.55862,-0.58548
5,-0.0181,0.9663,0.0254,88.017,0.9668,-108.0505,-3878,-5859,1166,0.41766,0.41302,-0.55862,-0.58548
5,-0.0171,0.9653,0.0288,87.9785,0.9448,-108.0176,-3871,-5859,1169,0.41806,0.41293,-0.55844,-0.58545
5,-0.0171,0.9653,0.0288,87.9785,0.9448,-108.0176,-3871,-5859,1169,0.41806,0.41293,-0.55844,-0.58545
5,-0.0171,0.9653,0.0288,87.9785,0.9448,-108.0176,-3871,-5859,1169,0.41806,0.41293,-0.55844,-0.58545
5,-0.0171,0.9653,0.0288,87.9785,0.9448,-108.0176,-3871,-5859,1169,0.41806,0.41293,-0.55844,-0.58545
5,-0.0171,0.9653,0.0288,87.9785,0.9448,-108.0176,-3871,-5859,1169,0.41806,0.41293,-0.55844,-0.58545
5,-0.0171,0.9653,0.0288,87.9785,0.9448,-108.0176,-3871,-5859,1169,0.41806,0.41293,-0.55844,-0.58545
5,-0.0186,0.9717,0.0317,87.984,0.9393,-108.0231,-3866,-5935,1158,0.41806,0.41287,-0.55847,-0.58545
5,-0.0186,0.9717,0.0317,87.984,0.9393,-108.0231,-3866,-5935,1158,0.41806,0.41287,-0.55847,-0.58545
5,-0.0186,0.9717,0.0317,87.984,0.9393,-108.0231,-3866,-5935,1158,0.41806,0.41287,-0.55847,-0.58545
5,-0.0186,0.9717,0.0317,87.984,0.9393,-108.0231,-3866,-5935,1158,0.41806,0.41287,-0.55847,-0.58545
5,-0.0186,0.9717,0.0317,87.984,0.9393,-108.0231,-3866,-5935,1158,0.41806,0.41287,-0.55847,-0.58545
5,-0.0186,0.9717,0.0317,87.9456,0.9119,-108.078,-3861,-5944,1148,0.418,0.41275,-0.55853,-0.58554
5,-0.0186,0.9717,0.0317,87.9456,0.9119,-108.078,-3861,-5944,1148,0.418,0.41275,-0.55853,-0.58554
5,-0.0186,0.9717,0.0317,87.9456,0.9119,-108.078,-3861,-5944,1148,0.418,0.41275,-0.55853,-0.58554
5,-0.0186,0.9717,0.0317,87.9456,0.9119,-108.078,-3854,-5997,1133,0.41806,0.41232,-0.55859,-0.58569
5,-0.0186,0.9717,0.0317,87.9456,0.9119,-108.078,-3854,-5997,1133,0.41806,0.41232,-0.55859,-0.58569
5,-0.0186,0.9717,0.0317,87.9456,0.9119,-108.078,-3854,-5997,1133,0.41806,0.41232,-0.55859,-0.58569
5,-0.0186,0.9717,0.0317,87.9456,0.9119,-108.078,-3854,-5997,1133,0.41806,0.41232,-0.55859,-0.58569
5,-0.0122,0.9756,0.0293,87.9236,0.9119,-108.089,-3852,-5941,1160,0.41812,0.41223,-0.55862,-0.58572
5,-0.0122,0.9756,0.0293,87.9236,0.9119,-108.089,-3852,-5941,1160,0.41809,0.41223,-0.55853,-0.58585
5,-0.0122,0.9756,0.0293,87.9236,0.9119,-108.089,-3852,-5941,1160,0.41809,0.41223,-0.55853,-0.58585
5,-0.0229,0.9673,0.0322,87.9456,0.9338,-108.1714,-3853,-5886,1110,0.41745,0.41199,-0.55887,-0.58612
5,-0.0229,0.9673,0.0322,87.9401,0.9338,-108.1714,-3864,-5971,1129,0.41748,0.41199,-0.55881,-0.58615
5,-0.0229,0.9722,0.0303,87.984,0.9943,-108.2813,-3889,-5791,1135,0.4165,0.4119,-0.5592,-0.58655
5,-0.0327,0.9683,0.0322,88.0499,0.9723,-108.3362,-3873,-5856,1161,0.41605,0.41187,-0.55966,-0.58646
5,-0.0122,0.9712,0.0244,88.0554,0.9229,-108.446,-3872,-5865,1161,0.41574,0.41098,-0.56042,-0.58655
5,-0.0142,0.9785,0.0229,88.1268,0.8624,-108.5504,-3882,-5853,1164,0.4155,0.41122,-0.56073,-0.5863
5,-0.0142,0.9785,0.0229,87.6874,0.5164,-108.1494,-3866,-5783,1185,0.41522,0.41043,-0.5614,-0.58636
5,-0.0107,0.9624,0.0425,87.1271,0.9064,-105.5676,-3843,-6093,825,0.43652,0.42151,-0.54572,-0.57779
5,-0.02,0.9531,0.0488,87.182,1.2195,-105.5292,-3860,-6105,808,0.43231,0.42331,-0.54425,-0.58102
5,-0.0205,0.98,0.0381,87.4841,1.7358,-106.2872,-3911,-6091,870,0.42487,0.4234,-0.54657,-0.58426
5,-0.0239,1.0029,0.0269,87.5775,1.9391,-106.8365,-3931,-6058,915,0.42154,0.42233,-0.54791,-0.58618
5,-0.0234,1.0059,0.0205,87.583,1.9446,-106.886,-3931,-6058,915,0.42068,0.42212,-0.54831,-0.58655
5,-0.0474,0.9536,0.0342,87.6105,1.8951,-106.7267,-3949,-6057,952,0.42096,0.42212,-0.54849,-0.58621
5,-0.022,0.9678,0.0264,87.594,1.9556,-106.5619,-3961,-6047,942,0.42197,0.42358,-0.5473,-0.58554
5,-0.022,0.9678,0.0264,87.561,1.983,-106.5015,-3961,-6037,946,0.42227,0.42392,-0.54681,-0.58554
5,-0.0581,0.9678,0.04,87.5555,1.9885,-106.3861,-3961,-6041,933,0.42255,0.42416,-0.54648,-0.58545
5,-0.0327,0.9619,0.0405,87.594,1.9885,-106.3422,-3953,-6041,892,0.42288,0.42484,-0.54639,-0.58484
5,-0.0508,0.9673,0.0435,87.605,2.0325,-106.4191,-3975,-6023,933,0.42227,0.42468,-0.54654,-0.58524
5,-0.0156,0.9614,0.0391,87.6434,2.0764,-106.5619,-3969,-6037,928,0.42117,0.42441,-0.54709,-0.58572
5,-0.0156,0.9614,0.0391,87.6434,2.0764,-106.5619,-3969,-6037,928,0.42117,0.42441,-0.54709,-0.58572
5,-0.0264,0.9814,0.04,87.6764,2.0874,-106.6168,-3969,-6037,928,0.42075,0.42429,-0.54742,-0.58582
5,-0.0688,0.9624,0.0376,87.6654,2.1259,-106.6553,-3991,-6060,941,0.42062,0.42426,-0.54736,-0.58597
5,-0.0688,0.9624,0.0376,87.6654,2.1259,-106.6553,-3991,-6060,941,0.42038,0.42426,-0.54739,-0.58612
5,-0.0298,0.9854,0.0352,87.7643,2.1808,-106.9849,-3993,-6061,990,0.41803,0.42331,-0.54889,-0.58707
5,-0.04,0.9629,0.0229,87.7753,2.1863,-107.0563,-3993,-6052,997,0.41763,0.42303,-0.54916,-0.58728
5,-0.0234,0.9624,0.0322,88.0609,2.1753,-107.6715,-3952,-6042,1049,0.41373,0.42133,-0.55261,-0.58804
5,-0.0317,0.9771,0.0361,88.0884,1.9501,-107.0233,-3975,-6069,1031,0.41714,0.42285,-0.55188,-0.58524
5,-0.0488,0.9629,0.0225,88.1268,1.9995,-106.9739,-3945,-6086,1033,0.41766,0.42377,-0.55139,-0.58466
5,-0.0332,0.9741,0.0181,88.1488,2.027,-106.8695,-3867,-6056,1038,0.41754,0.42407,-0.55133,-0.58459
5,-0.04,0.9634,0.0239,88.0774,2.049,-106.4465,-3925,-6063,1028,0.42029,0.42639,-0.54898,-0.58313
5,-0.0566,0.9575,0.0381,87.8577,2.1863,-106.1005,-3942,-6059,963,0.42221,0.42792,-0.54602,-0.5834
5,-0.0386,0.9575,0.0298,87.8577,2.2137,-106.1719,-3958,-6051,964,0.42172,0.4277,-0.5462,-0.58374
5,-0.0366,0.9712,0.0322,87.9401,2.1973,-106.5289,-3835,-6053,1009,0.4198,0.4263,-0.54785,-0.58459
5,-0.0361,0.978,0.0303,88.0554,2.1313,-106.5179,-3850,-6047,1031,0.41937,0.42603,-0.54886,-0.58417
5,-0.0278,0.9814,0.0322,88.0774,2.0984,-106.4081,-3945,-6033,1059,0.42026,0.42685,-0.54865,-0.58316
5,-0.0459,0.9663,0.0186,88.0939,2.1204,-106.3696,-3920,-6055,1052,0.42029,0.42719,-0.54852,-0.58301
5,-0.043,0.9663,0.0283,88.1323,2.0984,-106.4905,-3930,-6101,1033,0.4198,0.42676,-0.54913,-0.5831
5,-0.0352,0.9692,0.0234,88.1488,2.1039,-106.5619,-3953,-6101,1062,0.41965,0.42664,-0.54922,-0.58319
5,-0.0269,0.9814,0.0225,88.1763,2.0929,-106.5839,-3957,-6113,1061,0.41904,0.42633,-0.54971,-0.5834
5,-0.0313,0.9722,0.0308,88.1873,2.0709,-106.5784,-3967,-6113,1070,0.4191,0.4263,-0.54993,-0.58316
5,-0.0313,0.9722,0.0308,88.1708,2.0105,-106.5399,-3959,-6106,1053,0.41965,0.42609,-0.54999,-0.58289
5,-0.0171,0.9663,0.0186,88.2477,1.6809,-105.8533,-3942,-6115,1054,0.4245,0.42804,-0.54904,-0.5788
5,-0.0303,0.9722,0.0098,88.2587,1.6589,-105.8368,-3942,-6103,1064,0.42462,0.42807,-0.54913,-0.57861
5,-0.0259,0.9771,0.0352,88.2642,1.6315,-105.9247,-3947,-6138,1045,0.42432,0.42752,-0.54959,-0.5788
5,-0.0142,0.9746,0.0259,88.2477,1.626,-105.9521,-3950,-6147,1029,0.42426,0.42731,-0.54962,-0.57898
5,-0.0146,0.981,0.0234,88.2477,1.5985,-106.051,-3931,-6144,1065,0.42389,0.42667,-0.55014,-0.57925
5,-0.0293,0.9702,0.0239,88.1818,1.5875,-105.9741,-3938,-6118,1039,0.42459,0.42673,-0.54953,-0.57925
5,-0.0161,0.9712,0.0308,88.1433,1.5601,-106.1334,-3931,-6093,1010,0.42404,0.42572,-0.55005,-0.5799
5,-0.0244,0.9624,0.022,88.0664,1.5106,-105.9521,-3924,-6038,1016,0.42551,0.42606,-0.54916,-0.57941
5,-0.0386,0.9756,0.0361,88.006,1.4227,-105.683,-3904,-6099,1001,0.42776,0.42688,-0.54797,-0.57828
5,-0.0107,0.9546,0.0308,88.0664,1.6919,-106.5839,-3938,-6116,1068,0.42157,0.42407,-0.55084,-0.58215
5,-0.0562,0.9648,0.0337,88.1049,1.6479,-106.1774,-3934,-6109,1029,0.42352,0.42581,-0.54965,-0.58057
5,-0.0278,0.9658,0.0396,88.1104,1.9446,-106.5289,-3956,-6084,1053,0.42029,0.4256,-0.54987,-0.58292
5,-0.0449,0.9766,0.0371,88.1873,2.0764,-106.6278,-3934,-6089,1075,0.41882,0.42606,-0.55014,-0.58334
5,-0.0376,0.981,0.0068,88.3521,2.2302,-107.0123,-3835,-6074,1084,0.4155,0.42557,-0.55179,-0.5845
5,-0.0366,0.9844,0.0068,88.3795,2.2632,-107.0837,-3679,-6069,1095,0.41486,0.42551,-0.55209,-0.58475
5,-0.0366,0.9844,0.0068,88.3795,2.2632,-107.0837,-3679,-6069,1095,0.41486,0.42551,-0.55209,-0.58475
5,-0.0366,0.9844,0.0068,88.3795,2.2632,-107.0837,-3679,-6069,1095,0.41486,0.42551,-0.55209,-0.58475
5,-0.0254,0.9653,0.0083,88.396,2.3016,-107.1881,-3631,-6076,1111,0.41409,0.4252,-0.5524,-0.58517
5,-0.0254,0.9653,0.0083,88.396,2.3016,-107.1881,-3631,-6076,1111,0.41409,0.4252,-0.5524,-0.58517
5,-0.0254,0.9653,0.0083,88.396,2.3016,-107.1881,-3631,-6076,1111,0.41409,0.4252,-0.5524,-0.58517
5,-0.0254,0.9653,0.0083,88.396,2.3016,-107.1881,-3631,-6076,1111,0.41409,0.4252,-0.5524,-0.58517
5,-0.0254,0.9653,0.0083,88.396,2.3016,-107.1881,-3631,-6076,1111,0.41409,0.4252,-0.5524,-0.58517
5,-0.0254,0.9653,0.0083,88.396,2.3016,-107.1881,-3631,-6076,1111,0.41409,0.4252,-0.5524,-0.58517
5,-0.0254,0.9653,0.0083,88.4454,2.3566,-107.6056,-3738,-6099,1130,0.41147,0.42368,-0.55399,-0.58664
5,-0.0254,0.9653,0.0083,88.4454,2.3566,-107.6056,-3738,-6099,1130,0.41147,0.42368,-0.55399,-0.58664
5,-0.0254,0.9653,0.0083,88.4454,2.3566,-107.6056,-3738,-6099,1130,0.41147,0.42368,-0.55399,-0.58664
5,-0.0352,0.9707,0.0278,88.4399,2.4005,-107.7539,-3624,-6122,1142,0.41101,0.42343,-0.5542,-0.58694
5,-0.064,0.959,0.021,88.4344,2.4115,-107.8308,-3586,-6104,1144,0.41013,0.42282,-0.55457,-0.58768
5,-0.064,0.959,0.021,88.4344,2.4115,-107.8308,-3586,-6104,1144,0.41013,0.42282,-0.55457,-0.58768
5,-0.064,0.959,0.021,88.429,2.4115,-107.9242,-3570,-6100,1149,0.40964,0.42233,-0.5549,-0.58804
5,-0.0708,0.9741,0.0342,88.429,2.4225,-108.0011,-3561,-6103,1149,0.40921,0.422,-0.55511,-0.58838
5,-0.0527,0.9717,0.0298,88.429,2.4609,-108.3032,-3559,-6104,1158,0.40747,0.42075,-0.55609,-0.58957
5,-0.0527,0.9717,0.0298,88.429,2.4609,-108.3032,-3559,-6104,1158,0.40747,0.42075,-0.55609,-0.58957
5,-0.022,0.9897,0.0029,88.4509,2.4994,-108.3636,-3556,-6085,1155,0.40686,0.42072,-0.55627,-0.58981
5,-0.02,0.9863,-0.0107,88.4619,2.4829,-108.2977,-3556,-6085,1155,0.40686,0.42072,-0.55627,-0.58981
5,-0.02,0.9863,-0.0107,88.4619,2.4829,-108.2977,-3556,-6085,1155,0.40686,0.42072,-0.55627,-0.58981
5,-0.0327,0.9736,-0.0005,88.4729,2.4664,-108.2428,-3562,-6077,1159,0.40723,0.42099,-0.55618,-0.58948
5,-0.0327,0.9736,-0.0005,88.4729,2.4664,-108.2428,-3562,-6077,1159,0.40723,0.42099,-0.55618,-0.58948
5,-0.0327,0.9736,-0.0005,88.4729,2.4664,-108.2428,-3562,-6077,1159,0.40723,0.42099,-0.55618,-0.58948
5,-0.0327,0.9736,-0.0005,88.4399,2.4664,-108.1659,-3581,-6108,1123,0.40808,0.42148,-0.55563,-0.58905
5,-0.0327,0.9736,-0.0005,88.4399,2.4664,-108.1659,-3581,-6108,1123,0.40808,0.42148,-0.55563,-0.58905
5,-0.0356,0.9741,0.0425,88.3905,2.4609,-107.9736,-3569,-6094,1122,0.4093,0.42221,-0.55469,-0.58859
5,-0.0391,0.9639,0.0391,88.3466,2.4774,-107.8802,-3573,-6082,1107,0.40982,0.42261,-0.55405,-0.5885
5,-0.061,0.9595,0.042,88.363,2.4774,-107.8253,-3573,-6082,1107,0.40982,0.42261,-0.55405,-0.5885
5,-0.0684,0.9717,0.0479,88.374,2.4719,-107.7814,-3564,-6075,1111,0.41028,0.42316,-0.55383,-0.58801
5,-0.0684,0.9717,0.0479,88.374,2.4719,-107.7814,-3564,-6075,1111,0.41028,0.42316,-0.55383,-0.58801
5,-0.0684,0.9717,0.0479,88.374,2.4719,-107.7814,-3564,-6075,1111,0.41028,0.42316,-0.55383,-0.58801
5,-0.0684,0.9717,0.0479,88.363,2.4884,-107.7594,-3560,-6066,1112,0.41034,0.42328,-0.55368,-0.58804
5,-0.0391,0.9736,0.0186,88.3521,2.5104,-107.7924,-3560,-6066,1112,0.41034,0.42328,-0.55368,-0.58804
5,-0.0317,0.9785,0.0039,88.4015,2.5049,-107.9187,-3545,-6095,1110,0.4101,0.42322,-0.55365,-0.58829
5,-0.0317,0.9785,0.0039,88.4015,2.5049,-107.9187,-3545,-6095,1110,0.40933,0.42273,-0.55435,-0.5885
5,-0.0322,0.9819,0.0166,88.4235,2.4829,-107.8967,-3545,-6095,1110,0.40933,0.42273,-0.55435,-0.5885
5,-0.0322,0.9819,0.0166,88.4235,2.4829,-107.8967,-3545,-6095,1110,0.40933,0.42273,-0.55435,-0.5885
5,-0.0459,0.9785,0.0313,88.4235,2.5598,-107.8583,-3568,-6071,1118,0.40927,0.42337,-0.55405,-0.58835
5,-0.0459,0.9785,0.0313,88.4235,2.5598,-107.8583,-3568,-6071,1118,0.40927,0.42337,-0.55405,-0.58835
5,-0.043,0.9648,0.0239,88.4399,2.5598,-107.8253,-3586,-6066,1098,0.40936,0.42361,-0.55402,-0.58817
5,-0.0308,0.9849,0.019,88.5498,2.5818,-107.8857,-3587,-6112,1107,0.40854,0.4238,-0.55472,-0.58792
5,-0.0244,0.9775,0.0146,88.0829,2.0764,-107.0728,-3587,-6112,1107,0.40854,0.4238,-0.55472,-0.58792
5,-0.0176,0.9751,0.0278,88.1049,1.7523,-106.7596,-3961,-6092,1001,0.42004,0.42352,-0.55142,-0.58307
5,-0.0264,0.9722,0.0298,88.0939,1.3513,-106.6608,-3946,-6118,1026,0.42258,0.42197,-0.55255,-0.58133
5,-0.0264,0.9722,0.0298,88.0939,1.3513,-106.6608,-3946,-6118,1026,0.42258,0.42197,-0.55255,-0.58133
5,-0.022,0.9624,0.0308,88.0774,1.2469,-106.3477,-3908,-6118,994,0.42471,0.42288,-0.55173,-0.5799
5,-0.022,0.9624,0.0308,88.0774,1.2469,-106.3477,-3908,-6118,994,0.42471,0.42288,-0.55173,-0.5799
5,-0.0117,0.978,0.0322,88.0554,1.214,-106.496,-3908,-6118,994,0.42471,0.42288,-0.55173,-0.5799
5,-0.0215,0.9795,0.0391,88.006,1.0327,-105.7709,-3892,-6124,956,0.42892,0.42432,-0.55002,-0.57733
5,-0.0264,0.9609,0.0205,87.9401,0.9503,-106.2323,-3858,-6126,976,0.42728,0.42148,-0.5517,-0.57907
5,-0.0371,0.9619,0.0015,88.5333,1.604,-107.1661,-3978,-6152,1162,0.41714,0.42236,-0.55566,-0.58197
5,-0.0386,0.9697,0.0181,88.3246,2.2742,-107.3199,-3598,-6142,1112,0.41409,0.4252,-0.55331,-0.58435
5,-0.0527,0.9712,0.0151,88.7311,2.3676,-107.5012,-3886,-6126,1138,0.41034,0.42505,-0.55524,-0.58527
5,-0.0361,0.9771,0.0093,88.7585,2.5269,-107.9077,-3563,-6098,1245,0.40796,0.42416,-0.55606,-0.58679
5,-0.042,0.9771,0.0327,87.9346,2.3236,-105.9467,-3569,-6074,926,0.42203,0.42963,-0.54532,-0.58295
5,-0.0239,0.9697,0.0366,87.8412,2.3566,-106.2653,-3665,-6051,957,0.42117,0.42862,-0.54559,-0.58405
5,-0.0425,0.9473,0.0449,87.7863,2.4005,-106.6992,-3652,-6042,986,0.41837,0.42587,-0.54709,-0.58667
5,-0.0396,0.9868,0.0269,87.8741,2.4774,-107.5507,-3755,-6065,1033,0.41434,0.42328,-0.54956,-0.58911
5,-0.0498,0.9751,0.0269,87.8906,2.4829,-107.7869,-3626,-6044,1078,0.41199,0.42148,-0.55133,-0.59039
5,-0.0098,0.959,0.0537,87.9456,2.5214,-107.8253,-3551,-6059,1077,0.41129,0.42157,-0.55161,-0.59052
5,-0.021,0.9746,0.0332,88.0829,2.4005,-107.8528,-3674,-6107,1082,0.41125,0.42133,-0.55273,-0.58966
5,-0.0454,0.9736,0.0239,88.2697,2.2412,-107.2375,-3926,-6116,1078,0.41461,0.42422,-0.55215,-0.58575
5,-0.0518,0.9629,0.0249,88.4564,2.2028,-107.4738,-3787,-6138,1134,0.4129,0.42358,-0.55414,-0.58557
5,-0.0537,0.9727,0.0112,88.819,2.1533,-107.8308,-3745,-6146,1217,0.41,0.42285,-0.55737,-0.58508
5,-0.0327,0.9653,-0.0034,88.9783,2.1204,-108.1824,-3547,-5850,1256,0.40778,0.4216,-0.55972,-0.58527
5,-0.0073,0.9771,0.0059,88.9673,2.1149,-108.1934,-3547,-5795,1271,0.40778,0.42148,-0.55975,-0.58533
5,-0.0215,0.957,0.001,88.7915,2.1259,-107.9297,-3625,-6075,1226,0.40973,0.42218,-0.55783,-0.58533
5,-0.0625,0.959,0.0298,88.6432,2.1313,-107.6715,-3713,-6119,1162,0.41153,0.42297,-0.55609,-0.58514
5,-0.0298,0.9736,0.0112,88.6047,2.2357,-107.7319,-3558,-6143,1153,0.41101,0.42322,-0.5556,-0.58578
5,-0.0488,0.9712,0.0093,88.5992,2.2632,-107.8912,-3535,-6144,1133,0.40991,0.42236,-0.55621,-0.58658
5,-0.04,0.9634,0.0176,88.5773,2.3071,-107.9681,-3544,-6153,1145,0.40936,0.42215,-0.55621,-0.58713
5,-0.0244,0.9927,0.0317,88.4784,2.3181,-107.8693,-3545,-6125,1142,0.41022,0.42233,-0.55527,-0.58731
5,-0.0376,0.9673,0.043,88.1598,2.3456,-108.0725,-3707,-6109,1124,0.41043,0.42059,-0.55417,-0.58942
5,-0.0332,0.9756,0.0415,88.1488,2.3346,-108.045,-3639,-6113,1108,0.41092,0.42062,-0.55411,-0.58914
5,-0.0527,0.9585,0.0229,88.3246,2.2522,-107.9736,-3675,-6130,1135,0.41058,0.42093,-0.55511,-0.58817
5,-0.0474,0.9658,0.022,88.4454,2.2412,-108.089,-3816,-6139,1181,0.40958,0.42081,-0.55618,-0.58795
5,-0.0415,0.9653,0.019,88.4839,2.1698,-107.9517,-3805,-6132,1165,0.4104,0.42126,-0.55615,-0.5871
5,-0.0195,0.9736,0.0337,88.4839,2.0929,-107.9407,-3704,-6132,1190,0.41095,0.42087,-0.55643,-0.58673
5,-0.0469,0.9604,0.0044,88.4235,2.0105,-107.5836,-3917,-6136,1105,0.41342,0.422,-0.55511,-0.58545
5,-0.0308,0.9785,0.0293,88.4839,2.038,-107.644,-3748,-6125,1120,0.41275,0.42206,-0.55554,-0.58548
5,-0.0234,0.978,0.0239,88.5059,2.0709,-107.8693,-3846,-6131,1164,0.41135,0.4212,-0.55637,-0.5863
5,-0.0356,0.9727,0.0288,88.5004,2.0929,-108.0945,-3595,-6149,1127,0.41,0.42029,-0.55707,-0.58719
5,-0.043,0.9688,0.0264,88.4564,2.1204,-108.0835,-3606,-6160,1121,0.41019,0.4202,-0.5567,-0.58749
5,-0.0234,0.9717,0.021,88.3905,2.1204,-108.0121,-3867,-6150,1118,0.41077,0.42032,-0.55609,-0.58755
5,-0.0332,0.9771,0.0337,88.3466,2.1313,-107.6825,-3852,-6140,1126,0.41275,0.42178,-0.55463,-0.58655
5,-0.041,0.9678,0.0303,88.363,2.2028,-107.8583,-3690,-6150,1112,0.41125,0.42139,-0.55511,-0.5874
