address,axg,ayg,azg,AngleXdeg,AngleYdeg,AngleZdeg,hx,hy,hz,q0,q1,q2,q3
15,0.2026,0.9468,-0.0459,92.4829,-12.2443,-103.9856,-4923,-5230,1250,0.48407,0.38403,-0.61127,-0.49438
15,0.2085,0.9429,-0.0464,92.4225,-12.2388,-103.9142,-5000,-5218,1232,0.48431,0.38409,-0.61102,-0.49442
15,0.1968,0.9468,-0.0313,92.3346,-12.2827,-103.7494,-5169,-5213,1218,0.48578,0.38446,-0.60995,-0.49402
15,0.2036,0.9443,-0.041,92.1039,-12.3157,-103.1451,-5198,-5308,1153,0.48889,0.38574,-0.60754,-0.49292
15,0.2065,0.9434,-0.043,91.9226,-12.2223,-103.1067,-5265,-5243,1151,0.48938,0.38663,-0.60623,-0.49338
15,0.2109,0.9424,-0.0366,91.7963,-12.2498,-103.1396,-5176,-5259,1160,0.48993,0.38589,-0.60556,-0.4942
15,0.1924,0.9468,-0.0293,91.6534,-12.2772,-103.1726,-5247,-5222,1106,0.49051,0.38467,-0.60507,-0.49518
15,0.1943,0.9492,-0.0195,91.571,-12.2717,-103.2166,-5181,-5426,1087,0.49057,0.38437,-0.60495,-0.49548
15,0.1978,0.9409,-0.0117,91.4832,-12.2498,-103.2715,-5094,-5458,1083,0.49063,0.38385,-0.60464,-0.49622
15,0.2056,0.9404,-0.0122,91.4063,-12.2058,-103.5571,-5135,-5281,1128,0.48947,0.38214,-0.60501,-0.49823
15,0.2041,0.9438,-0.0181,91.4172,-12.2058,-103.6066,-5059,-5413,1131,0.48926,0.38181,-0.6051,-0.49857
15,0.207,0.9468,-0.0415,91.5656,-12.2168,-103.5297,-5253,-5318,1109,0.48901,0.38272,-0.60568,-0.49741
15,0.1987,0.9463,-0.0371,91.6315,-12.1674,-103.3978,-5119,-5414,1097,0.48911,0.38367,-0.60547,-0.49683
15,0.1948,0.9463,-0.0229,91.637,-12.1454,-103.3594,-5108,-5403,1101,0.4892,0.38428,-0.60522,-0.49661
15,0.2036,0.9482,-0.0361,91.6919,-12.1399,-103.4088,-4974,-5300,1096,0.48889,0.38443,-0.6055,-0.49646
15,0.2075,0.9453,-0.0415,91.6809,-12.2882,-103.4637,-5181,-5314,1119,0.4892,0.38318,-0.6062,-0.49622
15,0.2139,0.9458,-0.0342,91.7358,-12.3871,-103.0188,-5124,-5205,1107,0.49139,0.38525,-0.60526,-0.49362
15,0.2012,0.9473,-0.04,91.8677,-12.2992,-103.3209,-5223,-5217,1170,0.48929,0.38467,-0.60654,-0.4946
15,0.2031,0.9463,-0.042,91.9171,-12.1454,-103.0573,-5136,-5393,1140,0.48956,0.38705,-0.60538,-0.49387
15,0.2021,0.9468,-0.0415,91.9226,-12.1399,-103.0298,-5136,-5393,1140,0.48965,0.38727,-0.60529,-0.49374
15,0.2026,0.9468,-0.0366,91.8567,-12.1014,-102.8485,-5190,-5425,1075,0.49011,0.38797,-0.60468,-0.49347
15,0.2026,0.9409,-0.0269,91.7963,-12.0959,-102.8815,-5064,-5262,1079,0.49057,0.38797,-0.60406,-0.49377
15,0.2012,0.9458,-0.0244,91.7084,-12.1289,-102.9968,-4973,-5540,1110,0.49045,0.38675,-0.60425,-0.49463
15,0.2119,0.9492,-0.0366,91.7194,-12.1619,-103.1781,-4950,-5420,1112,0.48978,0.38553,-0.60501,-0.49533
15,0.1997,0.9438,-0.0347,91.6864,-12.2058,-103.3099,-4971,-5282,1121,0.48953,0.38443,-0.60544,-0.49588
15,0.2085,0.9443,-0.0337,91.6644,-12.2772,-103.6176,-5232,-5322,1140,0.48868,0.38254,-0.60648,-0.49695
15,0.2046,0.9458,-0.0356,91.6644,-12.2992,-103.6176,-5132,-5301,1118,0.48868,0.38226,-0.60666,-0.49692
15,0.2148,0.9375,-0.0405,91.6864,-12.4146,-103.5187,-5163,-5224,1107,0.48941,0.38229,-0.60675,-0.49603
15,0.1924,0.9385,-0.0254,91.6699,-12.5079,-103.2385,-5257,-5236,1058,0.49121,0.38321,-0.60611,-0.49435
15,0.2114,0.9541,-0.0288,91.6974,-12.6068,-102.7057,-5247,-5226,1097,0.49313,0.38498,-0.6051,-0.49228
15,0.2095,0.9385,-0.0259,91.6974,-12.6178,-102.6178,-5243,-5219,1075,0.49429,0.38602,-0.60449,-0.49106
15,0.2095,0.9385,-0.0259,91.7303,-12.6288,-102.6892,-5241,-5234,1063,0.49393,0.38574,-0.60492,-0.49112
15,0.2212,0.9409,-0.0459,91.7963,-12.6837,-102.8705,-5244,-5246,1075,0.49344,0.38504,-0.60565,-0.49124
15,0.2046,0.9453,-0.0337,91.8182,-12.7551,-102.843,-5228,-5251,1072,0.49353,0.38464,-0.6062,-0.49078
15,0.2046,0.9453,-0.0337,91.7963,-12.7606,-102.7606,-5228,-5251,1072,0.49396,0.38498,-0.60587,-0.49051
15,0.2178,0.9487,-0.0474,91.8018,-12.821,-102.832,-5234,-5238,1071,0.49429,0.38477,-0.60583,-0.49039
15,0.2178,0.9487,-0.0474,91.8018,-12.821,-102.832,-5234,-5238,1071,0.49429,0.38477,-0.60583,-0.49039
15,0.2139,0.9438,-0.0376,91.8127,-12.8375,-102.8925,-5227,-5243,1112,0.49371,0.38394,-0.6066,-0.49069
15,0.2139,0.9438,-0.0376,91.8127,-12.8375,-102.8925,-5227,-5243,1112,0.49371,0.38394,-0.6066,-0.49069
15,0.2241,0.9434,-0.0405,91.7468,-12.9199,-102.7057,-5199,-5236,1104,0.49509,0.38422,-0.60596,-0.48987
15,0.2222,0.9424,-0.0322,91.7029,-12.9419,-102.5958,-5207,-5241,1100,0.49579,0.38452,-0.60547,-0.4895
15,0.2183,0.9414,-0.04,91.5106,-12.9803,-102.3486,-5193,-5244,1036,0.49771,0.38477,-0.60394,-0.48926
15,0.2188,0.9419,-0.0244,91.3513,-12.9803,-102.1838,-5198,-5254,1038,0.49832,0.38492,-0.60324,-0.48938
15,0.2212,0.9375,-0.021,91.2085,-12.7991,-101.9971,-5229,-5233,975,0.49939,0.38602,-0.60092,-0.49026
15,0.2148,0.9453,-0.0269,91.3239,-12.6453,-102.1454,-5221,-5206,995,0.49945,0.38821,-0.60013,-0.48944
15,0.2036,0.9453,-0.0356,91.3348,-12.6343,-102.2388,-5220,-5216,1013,0.49768,0.38675,-0.60138,-0.49088
15,0.2075,0.9463,-0.0347,91.3458,-12.6233,-102.3816,-5225,-5211,1016,0.49652,0.38571,-0.6022,-0.49188
15,0.2241,0.9409,-0.0254,91.4063,-12.8375,-101.9861,-5201,-5245,996,0.49905,0.38702,-0.60156,-0.48901
15,0.2222,0.9395,-0.0303,91.4832,-12.8925,-102.0135,-5192,-5252,1030,0.49924,0.38696,-0.60202,-0.48834
15,0.2227,0.9419,-0.0264,91.4886,-12.8979,-102.074,-5217,-5262,1036,0.49872,0.38675,-0.60251,-0.48843
15,0.2197,0.9443,-0.0342,91.5491,-12.8925,-102.4915,-5208,-5256,1055,0.49655,0.38464,-0.60434,-0.49005
15,0.2134,0.9453,-0.0342,91.4722,-12.8979,-102.2168,-5217,-5237,1079,0.49802,0.38571,-0.60309,-0.48926
15,0.2124,0.9448,-0.0288,91.4227,-12.9309,-102.1564,-5207,-5231,1027,0.49838,0.38562,-0.60294,-0.48917
15,0.2173,0.9463,-0.0259,91.3733,-12.9419,-102.2168,-5199,-5238,1029,0.49872,0.38544,-0.60263,-0.48932
15,0.2197,0.9434,-0.0337,91.2854,-12.9529,-102.453,-5202,-5239,1025,0.49786,0.38339,-0.60324,-0.49103
15,0.2158,0.9448,-0.0259,91.2634,-12.9584,-102.5244,-5189,-5237,1017,0.49765,0.38287,-0.60342,-0.49142
15,0.2271,0.9365,-0.019,91.214,-12.9584,-102.2662,-5202,-5258,1010,0.49893,0.384,-0.60236,-0.49057
15,0.2144,0.9409,-0.0171,91.2305,-12.9584,-102.486,-5197,-5241,1029,0.49786,0.3829,-0.60321,-0.49142
15,0.21,0.9429,-0.0254,91.2744,-12.9639,-102.5354,-5208,-5254,1052,0.49762,0.38284,-0.60352,-0.49139
15,0.2124,0.9482,-0.0366,91.3184,-12.9529,-102.5354,-5212,-5247,1009,0.49762,0.38312,-0.60342,-0.49127
15,0.2153,0.9468,-0.0293,91.3348,-12.9529,-102.5464,-5202,-5238,1034,0.49728,0.38312,-0.60379,-0.49118
15,0.2119,0.9434,-0.0342,91.6864,-12.8705,-102.5903,-5193,-5242,1051,0.49725,0.38458,-0.60364,-0.49023
15,0.2241,0.9429,-0.0425,91.8842,-12.7771,-102.074,-5204,-5252,1055,0.4967,0.38889,-0.60394,-0.487
15,0.208,0.9443,-0.0415,91.7963,-12.8485,-101.5741,-5209,-5259,1058,0.49915,0.39072,-0.60242,-0.48495
15,0.2104,0.9443,-0.0396,91.7523,-12.854,-101.5631,-5208,-5263,1050,0.49966,0.39063,-0.6019,-0.48514
15,0.2148,0.9478,-0.0244,91.6974,-12.9034,-101.8652,-5215,-5246,1043,0.49878,0.38852,-0.60287,-0.48654
15,0.2173,0.9434,-0.04,91.7194,-12.9199,-102.041,-5202,-5249,1049,0.49802,0.3876,-0.60361,-0.48712
15,0.2163,0.9404,-0.0396,91.7139,-12.9309,-102.0685,-5195,-5259,1060,0.49802,0.3876,-0.60361,-0.48712
15,0.2256,0.9429,-0.0376,91.7084,-12.9749,-102.2498,-5197,-5272,1067,0.49741,0.3862,-0.60443,-0.48782
15,0.2192,0.9419,-0.04,91.6644,-13.0023,-102.2498,-5208,-5288,1063,0.49768,0.38586,-0.60434,-0.48795
15,0.2139,0.9429,-0.0327,91.4777,-13.0463,-102.0795,-5199,-5269,993,0.49921,0.38571,-0.60312,-0.48801
15,0.2197,0.9448,-0.0166,91.2744,-13.0298,-102.063,-5188,-5260,1001,0.49991,0.38498,-0.60214,-0.48904
15,0.2178,0.9414,-0.02,91.1481,-13.0518,-102.041,-5185,-5253,974,0.50046,0.3844,-0.60162,-0.48962
15,0.2197,0.9404,-0.0269,91.181,-13.0847,-101.9861,-5178,-5247,995,0.50079,0.38474,-0.60165,-0.48895
15,0.2197,0.9434,-0.0264,91.2689,-13.1342,-101.9531,-5174,-5251,973,0.50085,0.38501,-0.60208,-0.48813
15,0.2217,0.9458,-0.0356,91.4008,-13.2385,-102.2168,-5173,-5284,1005,0.5,0.38406,-0.60361,-0.48788
15,0.228,0.9492,-0.0229,91.3898,-13.2495,-102.2058,-5184,-5270,1008,0.49988,0.38364,-0.60382,-0.4881
15,0.2251,0.936,-0.02,91.3953,-13.255,-102.2278,-5171,-5286,1023,0.49976,0.38348,-0.60394,-0.48816
15,0.2241,0.936,-0.0249,91.4117,-13.255,-102.3212,-5165,-5277,1029,0.49936,0.38312,-0.60434,-0.48837
15,0.2261,0.9365,-0.0361,91.4227,-13.255,-102.3486,-5165,-5277,1029,0.49936,0.38309,-0.60434,-0.48843
15,0.2202,0.9385,-0.0229,91.4612,-13.2605,-102.3651,-5170,-5273,1007,0.49902,0.38303,-0.60471,-0.48837
15,0.231,0.939,-0.0337,91.5436,-13.2385,-102.5354,-5179,-5269,1038,0.49808,0.3826,-0.60541,-0.48877
15,0.231,0.939,-0.0337,91.5436,-13.2385,-102.5354,-5172,-5279,1021,0.49792,0.38257,-0.60556,-0.48877
15,0.2183,0.9429,-0.0352,91.5601,-13.244,-102.5629,-5164,-5270,1044,0.49777,0.38251,-0.60574,-0.48874
15,0.2178,0.9434,-0.0356,91.604,-13.2605,-102.6453,-5168,-5276,1045,0.49744,0.3822,-0.60614,-0.48883
15,0.2212,0.9414,-0.0308,91.6095,-13.2825,-102.5793,-5174,-5244,1076,0.49753,0.38239,-0.60626,-0.48846
15,0.2202,0.9409,-0.0337,91.5875,-13.288,-102.5739,-5174,-5244,1076,0.4978,0.38235,-0.60602,-0.48849
15,0.2246,0.9399,-0.0269,91.4008,-13.3044,-102.5629,-5173,-5270,1023,0.49835,0.38135,-0.60541,-0.48944
15,0.2271,0.9419,-0.0264,91.3623,-13.3099,-102.4915,-5185,-5261,1029,0.49902,0.38168,-0.60486,-0.48923
15,0.2285,0.9395,-0.0269,91.3403,-13.3044,-102.4475,-5179,-5259,1034,0.49927,0.38184,-0.60461,-0.48914
15,0.2246,0.9424,-0.02,91.3074,-13.3044,-102.3706,-5183,-5257,1014,0.49969,0.38208,-0.60419,-0.48901
15,0.2256,0.939,-0.02,91.2195,-13.244,-102.3486,-5156,-5268,967,0.50009,0.38223,-0.60358,-0.48926
15,0.2212,0.9468,-0.0327,91.2799,-13.233,-102.7771,-5193,-5256,986,0.49789,0.38046,-0.60507,-0.49106
15,0.2227,0.9487,-0.0308,91.2744,-13.2495,-102.832,-5173,-5258,1006,0.49759,0.37988,-0.60535,-0.49146
15,0.2188,0.9375,-0.0269,91.2799,-13.288,-102.832,-5189,-5261,1032,0.49762,0.37958,-0.60556,-0.49139
15,0.228,0.9521,-0.0405,91.2799,-13.3099,-102.6672,-5170,-5266,1053,0.4985,0.38037,-0.6051,-0.49042
15,0.229,0.9497,-0.0396,91.2854,-13.3374,-102.5354,-5147,-5273,1050,0.49887,0.38065,-0.60492,-0.49005
15,0.2197,0.9351,-0.0303,91.2854,-13.3374,-102.5354,-5138,-5280,1044,0.49921,0.38095,-0.60477,-0.48969
15,0.2222,0.9336,-0.0156,91.2689,-13.3484,-102.3376,-5138,-5280,1044,0.4996,0.38141,-0.60449,-0.48929
15,0.2119,0.9253,-0.0171,91.2305,-13.3704,-102.1234,-5150,-5276,1031,0.50131,0.38272,-0.60327,-0.48804
15,0.2119,0.9253,-0.0171,91.2305,-13.3704,-102.1234,-5150,-5276,1031,0.50131,0.38272,-0.60327,-0.48804
15,0.2378,0.9346,-0.0293,91.4282,-13.4143,-102.5574,-5148,-5284,1041,0.49933,0.38126,-0.60516,-0.48886
15,0.2378,0.9346,-0.0293,91.5051,-13.4473,-102.7661,-5148,-5284,1041,0.49796,0.38013,-0.60684,-0.48904
15,0.2378,0.9346,-0.0293,91.5051,-13.4473,-102.7661,-5148,-5284,1041,0.49796,0.38013,-0.60684,-0.48904
15,0.2407,0.9341,-0.0381,91.5436,-13.4692,-102.6837,-5148,-5292,1035,0.49829,0.38065,-0.60678,-0.4884
15,0.2183,0.9399,-0.0376,91.4941,-13.5022,-102.4036,-5160,-5273,1051,0.49979,0.38171,-0.60577,-0.48727
15,0.2256,0.9385,-0.0254,91.4117,-13.4857,-102.5244,-5152,-5298,1018,0.49948,0.3808,-0.60574,-0.48834
15,0.2285,0.9365,-0.0356,91.3843,-13.4692,-102.5354,-5132,-5299,1032,0.49945,0.38071,-0.60562,-0.48862
15,0.2339,0.9419,-0.0366,91.3733,-13.4637,-102.5409,-5132,-5311,1031,0.49945,0.38065,-0.60559,-0.48868
15,0.2256,0.9419,-0.0337,91.2524,-13.4583,-102.4255,-5148,-5295,981,0.50034,0.38077,-0.60464,-0.48883
15,0.228,0.939,-0.0229,91.1316,-13.4473,-102.2992,-5163,-5283,971,0.50122,0.38095,-0.6037,-0.48895
15,0.228,0.939,-0.0229,91.1316,-13.4473,-102.2992,-5163,-5283,971,0.50122,0.38095,-0.6037,-0.48895
15,0.2188,0.9404,-0.0029,90.8679,-13.4033,-102.1783,-5148,-5274,939,0.50241,0.38065,-0.60202,-0.49005
15,0.2222,0.939,-0.0103,90.8459,-13.3813,-102.3047,-5148,-5274,939,0.50186,0.38,-0.60226,-0.49078
15,0.2319,0.9385,-0.0176,90.8679,-13.3868,-102.3047,-5140,-5258,927,0.5018,0.38007,-0.60239,-0.49069
15,0.2246,0.9385,-0.0278,91.1261,-13.4308,-102.3157,-5147,-5258,934,0.5014,0.38028,-0.60297,-0.4902
15,0.23,0.9395,-0.0269,91.1261,-13.4308,-102.3157,-5151,-5261,995,0.50107,0.38095,-0.60367,-0.48917
15,0.23,0.9395,-0.0269,91.1261,-13.4308,-102.3157,-5151,-5261,995,0.50107,0.38095,-0.60367,-0.48917
15,0.2227,0.9438,-0.0273,91.3019,-13.4308,-102.7277,-5158,-5309,1017,0.49893,0.37973,-0.60565,-0.48987
15,0.2227,0.9438,-0.0273,91.3019,-13.4308,-102.7277,-5158,-5309,1017,0.49893,0.37973,-0.60565,-0.48987
15,0.2236,0.9385,-0.0249,91.3074,-13.4363,-102.7496,-5154,-5299,1031,0.49863,0.37943,-0.6059,-0.49008
15,0.229,0.9458,-0.0342,91.3953,-13.4198,-102.5903,-5161,-5303,1028,0.49896,0.38074,-0.60568,-0.48898
15,0.2227,0.9438,-0.0342,91.4612,-13.4308,-102.7606,-5153,-5303,1036,0.49829,0.38019,-0.60635,-0.48923
15,0.2227,0.9438,-0.0342,91.4612,-13.4308,-102.7606,-5153,-5303,1036,0.49829,0.38019,-0.60635,-0.48923
15,0.2212,0.9404,-0.0342,91.4722,-13.4253,-102.7826,-5152,-5301,1048,0.49805,0.38007,-0.60657,-0.48935
15,0.228,0.9385,-0.0288,91.4777,-13.4253,-102.8046,-5145,-5300,1043,0.49792,0.38,-0.60666,-0.48941
15,0.228,0.9438,-0.04,91.5051,-13.4363,-102.8705,-5142,-5302,1039,0.49747,0.37964,-0.60715,-0.48953
15,0.228,0.9438,-0.04,91.5051,-13.4363,-102.8705,-5142,-5302,1039,0.49747,0.37964,-0.60715,-0.48953
15,0.2329,0.9409,-0.0303,91.5656,-13.5077,-102.9474,-5156,-5263,1046,0.49722,0.37927,-0.60785,-0.4892
15,0.229,0.9438,-0.0361,91.5601,-13.5132,-102.9749,-5152,-5274,1053,0.49719,0.37891,-0.60797,-0.48935
15,0.2266,0.9419,-0.0317,91.4612,-13.6011,-102.9309,-5144,-5286,1040,0.4978,0.37805,-0.60788,-0.4895
15,0.2271,0.9399,-0.0303,91.4612,-13.6011,-102.9309,-5144,-5286,1040,0.49808,0.37827,-0.60767,-0.48932
15,0.2324,0.9375,-0.0225,91.3898,-13.6066,-102.7606,-5136,-5261,1058,0.49875,0.37872,-0.60712,-0.48898
15,0.2324,0.9375,-0.0225,91.3898,-13.6066,-102.7606,-5136,-5261,1058,0.49875,0.37872,-0.60712,-0.48898
15,0.2271,0.9429,-0.0273,91.3239,-13.5901,-102.9803,-5138,-5287,1002,0.49854,0.3779,-0.60721,-0.48975
15,0.2319,0.938,-0.0117,91.3239,-13.5901,-102.9803,-5138,-5287,1002,0.49829,0.37747,-0.60721,-0.4903
15,0.2319,0.938,-0.0117,91.2524,-13.5352,-102.8485,-5138,-5287,1002,0.49829,0.37747,-0.60721,-0.4903
15,0.2319,0.938,-0.0117,91.2524,-13.5352,-102.8485,-5130,-5289,1011,0.49884,0.37814,-0.60629,-0.49036
15,0.2319,0.938,-0.0117,91.2524,-13.5352,-102.8485,-5130,-5289,1011,0.49884,0.37814,-0.60629,-0.49036
15,0.2231,0.9434,-0.0264,91.2854,-13.5242,-103.0627,-5152,-5288,1039,0.49777,0.3772,-0.60712,-0.49115
15,0.2163,0.9424,-0.0283,91.2469,-13.4967,-103.0627,-5154,-5280,1012,0.49808,0.37735,-0.60663,-0.49136
15,0.2163,0.9424,-0.0283,91.2469,-13.4967,-103.0627,-5154,-5280,1012,0.49777,0.37717,-0.60684,-0.49149
15,0.2217,0.938,-0.0239,91.2524,-13.4967,-103.0902,-5154,-5280,1012,0.49777,0.37717,-0.60684,-0.49149
15,0.2261,0.938,-0.0293,91.3019,-13.4912,-103.0133,-5161,-5272,1000,0.49805,0.37772,-0.60666,-0.49109
15,0.2173,0.9414,-0.0327,91.3184,-13.4912,-103.0298,-5134,-5287,1032,0.49777,0.37769,-0.6069,-0.49103
15,0.2173,0.9414,-0.0327,91.3184,-13.4912,-103.0298,-5134,-5287,1032,0.49777,0.37769,-0.6069,-0.49103
15,0.2168,0.9497,-0.0332,91.3293,-13.4967,-103.0243,-5134,-5287,1032,0.49765,0.37769,-0.60706,-0.49097
15,0.2168,0.9497,-0.0332,91.3293,-13.4967,-103.0243,-5134,-5287,1032,0.49765,0.37769,-0.60706,-0.49097
15,0.2168,0.9497,-0.0332,91.3293,-13.4967,-103.0243,-5136,-5292,1041,0.49765,0.37772,-0.60712,-0.49088
15,0.2324,0.9399,-0.0352,91.6315,-13.4583,-103.0023,-5149,-5279,1022,0.49612,0.37872,-0.60858,-0.48987
