address,axg,ayg,azg,AngleXdeg,AngleYdeg,AngleZdeg,hx,hy,hz,q0,q1,q2,q3
10,-0.0273,0.9644,-0.0679,93.5596,2.1588,72.6196,2231,-6425,-180,-0.55975,-0.5795,-0.44183,-0.39438
10,-0.0146,0.9648,-0.0527,93.5046,2.1478,72.6746,2239,-6417,-191,-0.55988,-0.57916,-0.44177,-0.39474
10,-0.0151,0.9707,-0.0674,93.5211,2.2467,72.746,2224,-6435,-170,-0.55991,-0.57843,-0.44275,-0.39465
10,-0.0518,0.9614,-0.0625,93.5266,2.2742,72.3779,2221,-6430,-194,-0.56122,-0.5798,-0.44107,-0.3927
10,-0.0732,0.9663,-0.0352,93.4991,2.3016,72.4603,2213,-6429,-213,-0.56125,-0.57968,-0.4411,-0.39276
10,-0.0576,0.9736,-0.0659,93.4937,2.4225,72.6581,2226,-6426,-216,-0.56097,-0.578,-0.44308,-0.3934
10,-0.0093,0.9658,-0.0684,93.4772,2.4774,72.7734,2270,-6445,-216,-0.56082,-0.57684,-0.44421,-0.39407
10,-0.043,0.9731,-0.0605,93.5486,2.4994,72.7625,2306,-6457,-192,-0.56064,-0.57761,-0.44412,-0.39331
10,-0.0532,0.9673,-0.0664,93.62,2.5214,72.5262,2263,-6449,-179,-0.56137,-0.57883,-0.44305,-0.39166
10,-0.0396,0.9658,-0.0591,93.6584,2.6422,72.3834,2217,-6451,-177,-0.56186,-0.57913,-0.44315,-0.39038
10,-0.0479,0.9639,-0.0767,93.7134,2.7411,72.5262,2221,-6447,-190,-0.56149,-0.57843,-0.44467,-0.39026
10,-0.0298,0.9722,-0.0708,93.7079,2.8839,72.3285,2416,-6453,-193,-0.56262,-0.57858,-0.4444,-0.38867
10,-0.0645,0.9678,-0.0684,93.6914,2.8345,72.3615,2333,-6448,-213,-0.5625,-0.57864,-0.44418,-0.38904
10,-0.0508,0.9653,-0.0664,93.6804,2.8564,72.4988,2240,-6460,-177,-0.56216,-0.57797,-0.44492,-0.38965
10,-0.0557,0.9727,-0.0664,93.6584,2.8235,72.4933,2396,-6448,-180,-0.56201,-0.57782,-0.44495,-0.39011
10,-0.0527,0.9678,-0.061,93.6804,2.807,72.4768,2366,-6450,-162,-0.56195,-0.57813,-0.44473,-0.38998
10,-0.0576,0.9658,-0.0664,93.6804,2.7191,72.4274,2248,-6462,-173,-0.5621,-0.5787,-0.44388,-0.38989
10,-0.0396,0.9595,-0.0698,93.7463,2.5159,72.7185,2264,-6435,-165,-0.56039,-0.57874,-0.44443,-0.39163
10,-0.0503,0.9683,-0.0786,93.8287,2.395,72.7734,2244,-6439,-192,-0.55881,-0.57928,-0.44467,-0.39282
10,-0.0396,0.9692,-0.0664,93.8397,2.3236,72.7954,2264,-6436,-163,-0.55841,-0.57956,-0.44446,-0.39325
10,-0.022,0.9727,-0.0635,93.8342,2.2687,73.0865,2267,-6438,-134,-0.55722,-0.57858,-0.44568,-0.39496
10,-0.0186,0.9673,-0.0674,93.8452,2.2137,73.2404,2273,-6446,-137,-0.55643,-0.57825,-0.44623,-0.39594
10,-0.02,0.9688,-0.0674,93.8452,2.3071,72.9327,2249,-6426,-148,-0.55765,-0.57904,-0.44519,-0.39423
10,-0.0386,0.9678,-0.0781,93.8672,2.406,73.2019,2228,-6436,-161,-0.55716,-0.57779,-0.44699,-0.39468
10,-0.0635,0.9639,-0.062,93.8947,2.5433,73.5809,2362,-6441,-126,-0.55621,-0.57596,-0.44965,-0.39569
10,-0.0347,0.9668,-0.0708,93.9386,2.8729,73.515,2648,-6449,-139,-0.55746,-0.5752,-0.45102,-0.39349
10,-0.0664,0.9712,-0.0708,93.9166,3.0487,73.3997,2604,-6460,-114,-0.55835,-0.57504,-0.45105,-0.3924
10,-0.0356,0.9678,-0.0645,93.8452,3.1805,73.3502,2631,-6477,-158,-0.55963,-0.57425,-0.45132,-0.39148
10,-0.0762,0.959,-0.0762,93.8068,3.1201,73.4711,2595,-6473,-158,-0.55927,-0.57385,-0.45151,-0.39236
10,-0.0625,0.9604,-0.0522,93.7189,3.1586,73.548,2631,-6482,-149,-0.55948,-0.57294,-0.45178,-0.39304
10,-0.04,0.9644,-0.0586,93.6914,3.197,73.7952,2648,-6466,-134,-0.55896,-0.57169,-0.45309,-0.39417
10,-0.0586,0.9692,-0.0718,93.7793,3.0981,74.0863,2633,-6474,-138,-0.55713,-0.57132,-0.45438,-0.39578
10,-0.0488,0.9673,-0.0786,93.8068,2.9663,74.2126,2650,-6464,-126,-0.55609,-0.57144,-0.4545,-0.39694
10,-0.0444,0.9663,-0.0532,93.6749,2.9004,73.4491,2617,-6459,-197,-0.55832,-0.57361,-0.45087,-0.39481
10,-0.043,0.9678,-0.0576,93.576,2.9333,73.2898,2612,-6453,-240,-0.5603,-0.57407,-0.44894,-0.39352
10,-0.0254,0.9668,-0.0742,93.5486,2.8345,73.6414,2326,-6446,-183,-0.55908,-0.57291,-0.45023,-0.39545
10,-0.0596,0.9663,-0.0552,93.4827,2.7246,73.8226,2466,-6451,-195,-0.55814,-0.57239,-0.45032,-0.39743
10,-0.0195,0.9683,-0.0649,93.3728,2.7136,73.6249,2404,-6439,-201,-0.55939,-0.57269,-0.44885,-0.39691
10,-0.0254,0.9697,-0.0679,93.252,2.6642,73.6523,2271,-6453,-192,-0.55966,-0.57205,-0.44836,-0.39798
10,-0.0298,0.9688,-0.0483,93.0103,2.7466,73.3942,2268,-6465,-214,-0.56207,-0.57159,-0.44662,-0.39722
10,-0.0352,0.9731,-0.0352,92.796,3.0157,72.29,2413,-6457,-310,-0.56717,-0.57346,-0.44235,-0.39203
10,-0.0708,0.9634,-0.0508,92.7686,3.0432,72.0154,2281,-6482,-342,-0.56934,-0.57489,-0.43991,-0.3895
10,-0.0796,0.9717,-0.0234,92.7411,3.0981,72.4493,2355,-6471,-306,-0.56793,-0.57263,-0.44263,-0.39178
10,-0.04,0.9805,-0.0508,92.7521,3.186,72.9602,2519,-6484,-283,-0.56659,-0.57108,-0.44507,-0.39325
10,-0.0518,0.9658,-0.0479,92.7631,3.2355,73.1635,2634,-6468,-282,-0.56586,-0.56949,-0.4469,-0.3945
10,-0.0522,0.9717,-0.0479,92.7905,3.3069,73.0865,2645,-6482,-325,-0.56613,-0.56952,-0.44708,-0.39389
10,-0.0791,0.9683,-0.0581,92.8564,3.2959,73.1085,2657,-6484,-281,-0.56583,-0.56989,-0.44727,-0.39359
10,-0.0488,0.9604,-0.04,92.8784,3.3728,72.9327,2649,-6479,-286,-0.56662,-0.5704,-0.44681,-0.39218
10,-0.0464,0.9707,-0.0444,93.0762,3.2904,73.7018,2637,-6473,-247,-0.56351,-0.56897,-0.4502,-0.3949
10,-0.0732,0.9653,-0.0645,93.3948,3.0597,74.7345,2663,-6467,-211,-0.55765,-0.56741,-0.45511,-0.39978
10,-0.0166,0.9717,-0.0889,93.7134,3.0157,75.0806,2669,-6468,-149,-0.55399,-0.56708,-0.45868,-0.40128
10,-0.0581,0.9683,-0.0869,93.8013,2.9498,75.0916,2642,-6470,-166,-0.55298,-0.56799,-0.45877,-0.40128
10,-0.0391,0.9678,-0.0625,93.8947,2.8619,74.4818,2446,-6460,-135,-0.55405,-0.57095,-0.45596,-0.39877
10,-0.0303,0.9707,-0.0737,93.9386,2.9114,74.5038,2641,-6453,-145,-0.55417,-0.57114,-0.45615,-0.3981
10,-0.0483,0.9639,-0.0859,94.1089,2.796,74.6796,2652,-6465,-124,-0.55252,-0.57144,-0.45709,-0.39886
10,-0.0459,0.9668,-0.0845,94.1968,2.7246,74.5203,2442,-6440,-108,-0.55212,-0.573,-0.45627,-0.39813
10,-0.041,0.9668,-0.085,94.2188,2.6752,74.1687,2232,-6435,-114,-0.55316,-0.57468,-0.45428,-0.39658
10,-0.0581,0.9678,-0.083,94.1858,2.5983,74.2786,2215,-6443,-102,-0.55264,-0.57446,-0.45441,-0.39743
10,-0.063,0.9683,-0.0664,94.054,2.7136,74.3719,2339,-6453,-115,-0.55331,-0.57297,-0.45496,-0.39804
10,-0.0181,0.9697,-0.0679,93.9496,2.9333,74.2566,2601,-6448,-129,-0.55508,-0.57208,-0.45505,-0.39676
10,-0.0381,0.9692,-0.0698,93.9441,2.9718,74.2291,2652,-6458,-145,-0.55542,-0.57202,-0.45499,-0.39645
10,-0.063,0.9717,-0.0879,94.032,2.9883,74.2621,2604,-6452,-130,-0.55499,-0.57217,-0.45554,-0.39624
10,-0.0366,0.9683,-0.0742,94.032,3.1146,73.9325,2626,-6451,-122,-0.5563,-0.573,-0.45471,-0.3941
10,-0.0581,0.9678,-0.0713,94.054,3.1091,73.9764,2664,-6457,-154,-0.55627,-0.573,-0.4548,-0.39404
10,-0.0596,0.9663,-0.0703,94.0485,3.1201,74.1852,2652,-6464,-154,-0.55551,-0.57214,-0.45593,-0.39505
10,-0.0513,0.9688,-0.0786,94.0485,3.1036,74.4214,2664,-6471,-151,-0.55481,-0.57138,-0.45685,-0.39606
10,-0.0469,0.9673,-0.0835,94.0485,3.0707,74.5752,2653,-6457,-158,-0.55399,-0.5708,-0.45764,-0.39722
10,-0.0581,0.9624,-0.0703,94.021,2.9993,74.2456,2645,-6448,-135,-0.55499,-0.57224,-0.45557,-0.39606
10,-0.0249,0.9707,-0.0815,93.9825,3.1366,73.7897,2597,-6457,-133,-0.55719,-0.57333,-0.45377,-0.39346
10,-0.0605,0.9658,-0.0757,93.9661,3.0652,73.7952,2387,-6460,-126,-0.55707,-0.57352,-0.45343,-0.39377
10,-0.0591,0.9702,-0.0654,93.9166,3.0048,73.8885,2425,-6463,-151,-0.55685,-0.57285,-0.45346,-0.39496
10,-0.0571,0.957,-0.0854,93.7463,2.9608,74.2017,2538,-6466,-161,-0.55637,-0.57147,-0.45413,-0.39685
10,-0.0552,0.9702,-0.0566,93.4113,2.8619,74.2676,2535,-6458,-198,-0.55719,-0.56973,-0.45316,-0.39935
10,-0.0264,0.9702,-0.0557,93.2245,3.0157,73.7842,2568,-6460,-219,-0.56064,-0.57013,-0.45056,-0.39691
10,-0.0444,0.9688,-0.0405,93.0762,3.0981,73.0206,2433,-6460,-274,-0.5643,-0.57208,-0.44662,-0.39331
10,-0.0493,0.9692,-0.0532,93.0927,3.0872,72.8448,2468,-6466,-296,-0.56482,-0.57288,-0.44577,-0.39243
10,-0.0444,0.9678,-0.0791,93.2245,2.9883,73.3118,2578,-6447,-261,-0.56281,-0.57202,-0.44763,-0.39441
10,-0.0322,0.9702,-0.0615,93.219,2.9938,73.5809,2484,-6458,-285,-0.56128,-0.57098,-0.44943,-0.39603
10,-0.0508,0.9707,-0.0562,93.2245,2.9498,73.4546,2439,-6468,-250,-0.56155,-0.57153,-0.44873,-0.39566
10,-0.064,0.9648,-0.0449,93.2904,2.9004,73.6249,2414,-6449,-249,-0.56079,-0.57166,-0.44904,-0.39618
10,-0.02,0.9731,-0.0645,93.4003,2.9279,73.894,2397,-6455,-202,-0.55939,-0.57098,-0.4509,-0.39703
10,-0.0278,0.9712,-0.0718,93.6255,2.8455,74.2291,2367,-6449,-186,-0.55646,-0.57098,-0.45337,-0.39835
10,-0.0479,0.9683,-0.0811,93.9276,2.7795,74.1467,2238,-6444,-141,-0.55511,-0.57281,-0.4537,-0.39722
10,-0.0537,0.9707,-0.0981,94.0265,2.829,74.0918,2310,-6448,-118,-0.55487,-0.57349,-0.45401,-0.39618
10,-0.0605,0.9644,-0.0591,93.9661,2.8619,73.8721,2458,-6444,-167,-0.55582,-0.57391,-0.45306,-0.39536
10,-0.0317,0.9683,-0.0723,93.9386,2.9004,73.8501,2409,-6453,-154,-0.55646,-0.57379,-0.45276,-0.39493
10,-0.0454,0.9653,-0.0776,93.9166,2.9059,73.8831,2390,-6449,-137,-0.55646,-0.57352,-0.45291,-0.3952
10,-0.04,0.9678,-0.0728,93.8452,2.9388,73.8226,2592,-6469,-157,-0.55713,-0.57327,-0.45255,-0.39505
10,-0.0303,0.9668,-0.0649,93.6639,3.0267,73.8666,2374,-6461,-159,-0.5582,-0.57187,-0.45255,-0.39551
10,-0.0479,0.9707,-0.0708,93.5101,3.0762,73.8501,2614,-6478,-194,-0.5592,-0.57101,-0.45215,-0.39578
10,-0.0483,0.9692,-0.0435,93.3234,3.1421,73.7567,2583,-6483,-216,-0.56064,-0.57034,-0.45139,-0.39563
10,-0.0522,0.9678,-0.0498,93.3179,3.1476,73.8062,2652,-6471,-236,-0.56061,-0.56998,-0.45163,-0.39594
10,-0.0649,0.9668,-0.0718,93.4003,3.1421,73.9105,2649,-6474,-214,-0.55984,-0.57001,-0.45233,-0.39615
10,-0.0439,0.9668,-0.0596,93.4167,3.1531,73.8776,2513,-6483,-214,-0.55984,-0.57016,-0.45233,-0.3959
10,-0.0562,0.9673,-0.0615,93.5101,3.0597,73.9709,2569,-6455,-203,-0.55875,-0.57059,-0.4527,-0.39645
10,-0.0347,0.9722,-0.0693,93.5925,3.0432,74.1962,2429,-6462,-183,-0.55756,-0.57019,-0.45389,-0.39734
10,-0.0557,0.9634,-0.082,93.6694,3.0048,74.0973,2507,-6459,-141,-0.55725,-0.57086,-0.45377,-0.39694
10,-0.0435,0.9668,-0.0527,93.642,2.9993,73.5864,2422,-6453,-186,-0.5592,-0.573,-0.45093,-0.39438
10,-0.0396,0.9702,-0.0742,93.6804,2.9773,73.6963,2551,-6449,-180,-0.5585,-0.57285,-0.45151,-0.39487
10,-0.0596,0.9658,-0.0771,93.6914,2.829,74.2346,2408,-6447,-158,-0.55621,-0.57162,-0.45328,-0.39783
10,-0.0205,0.9722,-0.0786,93.5925,2.8345,74.3939,2469,-6448,-184,-0.556,-0.57016,-0.45404,-0.39935
10,-0.0439,0.9653,-0.0552,93.3948,2.8015,74.0698,2253,-6449,-179,-0.55798,-0.57065,-0.45157,-0.39871
10,-0.0273,0.9712,-0.0498,93.1805,3.0048,73.2953,2585,-6457,-251,-0.5625,-0.57187,-0.44794,-0.39471
10,-0.0557,0.9668,-0.0562,93.0872,3.1531,72.9272,2438,-6463,-289,-0.56461,-0.5723,-0.44644,-0.39273
10,-0.0381,0.9697,-0.062,93.1036,3.1915,72.9053,2449,-6476,-296,-0.56491,-0.57233,-0.44659,-0.39215
10,-0.0527,0.9839,-0.0479,93.2245,3.1146,73.0536,2473,-6476,-267,-0.56351,-0.5726,-0.44742,-0.39279
10,-0.0332,0.9814,-0.0649,93.197,3.1586,73.0426,2629,-6477,-249,-0.56384,-0.57236,-0.44745,-0.39261
10,-0.0679,0.9731,-0.0688,93.2904,3.0377,73.7073,2564,-6462,-229,-0.56152,-0.57111,-0.44949,-0.39548
10,-0.0435,0.9678,-0.0747,93.4772,3.0322,73.9545,2489,-6464,-234,-0.55911,-0.57034,-0.45221,-0.39685
10,-0.0503,0.9658,-0.0752,93.6694,3.0981,73.5864,2500,-6466,-164,-0.55933,-0.57239,-0.45172,-0.3942
10,-0.0566,0.9707,-0.0859,93.7573,3.1696,73.6029,2499,-6483,-179,-0.55917,-0.57288,-0.45221,-0.39313
10,-0.0503,0.9668,-0.0654,93.6804,3.2355,73.7842,2637,-6479,-177,-0.55917,-0.57172,-0.45306,-0.39377
10,-0.0654,0.9692,-0.0601,93.62,3.219,74.0479,2672,-6483,-196,-0.55847,-0.57043,-0.45404,-0.39557
10,-0.0586,0.9658,-0.0659,93.6255,3.2739,74.0314,2605,-6481,-173,-0.55872,-0.57016,-0.45438,-0.3952
10,-0.0352,0.9722,-0.0786,93.631,3.3783,73.8611,2634,-6471,-191,-0.55966,-0.57043,-0.45407,-0.3938
10,-0.0708,0.9668,-0.0645,93.609,3.3124,73.8501,2640,-6479,-187,-0.55957,-0.57065,-0.45361,-0.39417
10,-0.0508,0.9639,-0.0654,93.5046,3.2739,74.2786,2644,-6466,-171,-0.55847,-0.56857,-0.4552,-0.39688
10,-0.0483,0.9692,-0.0532,93.4497,3.3289,74.2621,2635,-6472,-177,-0.55911,-0.56805,-0.45514,-0.39676
10,-0.0596,0.9683,-0.064,93.5541,3.3618,74.2236,2647,-6482,-172,-0.55875,-0.56863,-0.45541,-0.39615
10,-0.0547,0.9702,-0.0747,93.598,3.4277,74.2072,2641,-6484,-198,-0.55875,-0.56866,-0.4559,-0.39554
10,-0.0366,0.9712,-0.0659,93.6475,3.4332,74.1248,2637,-6488,-210,-0.5589,-0.56924,-0.45569,-0.39474
10,-0.0776,0.9668,-0.0718,93.7573,3.3453,74.5038,2631,-6476,-192,-0.55707,-0.56882,-0.45715,-0.39621
10,-0.043,0.9668,-0.082,93.8013,3.3618,74.6576,2636,-6483,-175,-0.55603,-0.56818,-0.4585,-0.39706
10,-0.0654,0.9663,-0.0786,93.7848,3.3728,74.1687,2641,-6477,-178,-0.55786,-0.56998,-0.45609,-0.39468
10,-0.0435,0.9639,-0.0576,93.6475,3.4937,73.493,2652,-6475,-195,-0.56094,-0.57144,-0.45309,-0.39166
10,-0.0449,0.9688,-0.0781,93.6694,3.4717,73.4161,2568,-6476,-231,-0.56134,-0.57205,-0.45242,-0.39096
10,-0.062,0.9658,-0.0869,93.7134,3.2629,73.7512,2584,-6465,-188,-0.5592,-0.57172,-0.45328,-0.39352
10,-0.0664,0.9648,-0.0737,93.5815,3.0817,74.339,2612,-6455,-185,-0.55728,-0.56982,-0.45468,-0.39734
10,-0.0479,0.9692,-0.0615,93.3289,3.1036,74.2401,2628,-6469,-206,-0.5585,-0.56851,-0.45386,-0.39847
10,-0.0581,0.9658,-0.0391,93.0817,3.219,73.5754,2617,-6469,-234,-0.56281,-0.56949,-0.45001,-0.39536
10,-0.0669,0.9751,-0.042,92.9443,3.241,73.5919,2661,-6473,-282,-0.56351,-0.56863,-0.44971,-0.3959
10,-0.0474,0.9507,-0.062,92.796,3.23,73.9929,2539,-6473,-268,-0.56296,-0.56702,-0.45047,-0.39816
10,-0.0649,0.9663,-0.0811,92.8894,3.1531,74.4214,2641,-6481,-296,-0.56058,-0.56546,-0.45322,-0.4006
10,-0.0728,0.9702,-0.0415,92.829,3.1531,74.2731,2658,-6480,-266,-0.5614,-0.56573,-0.45227,-0.40012
10,-0.0605,0.9688,-0.0322,92.818,3.2025,74.0698,2618,-6468,-259,-0.56238,-0.56628,-0.45145,-0.39893
10,-0.0225,0.9717,-0.0557,93.0157,3.208,74.5477,2622,-6490,-249,-0.55969,-0.56537,-0.45453,-0.40048
10,-0.0313,0.9644,-0.0571,93.1915,3.2135,74.6356,2604,-6484,-211,-0.55856,-0.56583,-0.45563,-0.40015
10,-0.0669,0.9634,-0.083,93.4772,3.2794,74.35,2611,-6468,-205,-0.55841,-0.56812,-0.45547,-0.39731
10,-0.0718,0.9658,-0.0854,93.6145,3.3728,74.1357,2621,-6465,-223,-0.55847,-0.56909,-0.4556,-0.39563
10,-0.061,0.9678,-0.0601,93.5211,3.4332,74.1522,2645,-6483,-217,-0.55954,-0.56882,-0.4552,-0.39502
10,-0.0483,0.9688,-0.0654,93.4497,3.4332,74.4708,2646,-6480,-216,-0.55869,-0.56693,-0.4567,-0.39719
10,-0.064,0.9678,-0.0693,93.4222,3.4222,74.7235,2641,-6486,-181,-0.55789,-0.56586,-0.45776,-0.39859
10,-0.0391,0.9629,-0.0654,93.3673,3.4277,74.7015,2618,-6478,-179,-0.55826,-0.56564,-0.45752,-0.39871
10,-0.0469,0.9688,-0.0591,93.219,3.4662,74.5038,2615,-6494,-234,-0.55981,-0.56555,-0.45621,-0.39813
10,-0.0557,0.9688,-0.0625,93.1146,3.4607,74.3445,2617,-6492,-222,-0.56061,-0.56567,-0.45532,-0.39789
10,-0.0591,0.9697,-0.0469,92.9883,3.4937,74.3555,2601,-6500,-245,-0.56155,-0.56503,-0.45477,-0.39807
10,-0.0698,0.9653,-0.0488,92.9828,3.4552,74.5313,2626,-6506,-244,-0.56122,-0.56451,-0.45514,-0.39886
10,-0.0557,0.9644,-0.0605,93.0267,3.4607,74.4818,2615,-6488,-260,-0.56082,-0.56473,-0.45541,-0.39877
10,-0.0483,0.9673,-0.0566,93.0432,3.5046,74.306,2637,-6491,-238,-0.56149,-0.56534,-0.45483,-0.39764
10,-0.0586,0.9663,-0.0513,93.1201,3.4442,74.35,2616,-6494,-231,-0.56094,-0.5658,-0.45486,-0.39774
10,-0.0498,0.9688,-0.0591,93.1915,3.3728,74.5752,2621,-6496,-243,-0.55988,-0.56555,-0.45572,-0.39862
10,-0.0581,0.9678,-0.0674,93.3124,3.2465,74.8389,2644,-6469,-189,-0.55737,-0.56552,-0.45715,-0.40048
10,-0.0659,0.9653,-0.0703,93.3893,3.197,74.7455,2643,-6466,-208,-0.55716,-0.56644,-0.45676,-0.39999
10,-0.0405,0.9629,-0.0542,93.4003,3.2245,73.9435,2466,-6465,-202,-0.55997,-0.56958,-0.45294,-0.3959
10,-0.0493,0.9692,-0.0659,93.4552,3.1641,73.916,2305,-6465,-197,-0.55957,-0.57016,-0.45273,-0.39587
10,-0.0615,0.9648,-0.0854,93.5596,2.9279,74.2731,2394,-6440,-208,-0.55695,-0.57016,-0.45374,-0.39841
10,-0.0347,0.9678,-0.0718,93.4607,2.8619,74.0918,2380,-6437,-160,-0.55768,-0.57071,-0.45248,-0.39801
10,-0.0171,0.9697,-0.0571,93.2245,2.818,74.1852,2450,-6452,-195,-0.55801,-0.56934,-0.45206,-0.39996
10,-0.0356,0.9727,-0.0576,93.0322,2.9224,74.0039,2432,-6463,-217,-0.56012,-0.5687,-0.45065,-0.39957
10,-0.0835,0.9619,-0.0449,93.0322,2.9388,73.8831,2492,-6464,-255,-0.56097,-0.56906,-0.45001,-0.39853
10,-0.0298,0.981,-0.0137,93.1915,2.9608,74.0588,2425,-6473,-247,-0.55963,-0.56909,-0.45157,-0.39865
10,-0.0596,0.9819,-0.0664,93.2959,2.9443,74.2566,2608,-6467,-208,-0.55838,-0.56888,-0.45282,-0.39929
10,-0.0576,0.9653,-0.062,93.2904,2.9993,74.1577,2542,-6465,-229,-0.55899,-0.56921,-0.45236,-0.3985
