address,axg,ayg,azg,AngleXdeg,AngleYdeg,AngleZdeg,hx,hy,hz,q0,q1,q2,q3
9,0.0356,0.9624,0.1045,83.7103,-2.2137,166.0254,602,-6546,2580,-0.078,-0.09552,-0.6604,-0.74066
9,0.043,0.9609,0.0908,83.7598,-2.1478,166.0748,618,-6554,2585,-0.07776,-0.09476,-0.66083,-0.74039
9,0.0347,0.9629,0.1079,83.7872,-2.1423,165.9595,617,-6535,2608,-0.07852,-0.09534,-0.66086,-0.7402
9,0.04,0.9604,0.1006,83.8037,-2.1423,165.91,609,-6552,2609,-0.07886,-0.09567,-0.66098,-0.74002
9,0.04,0.9658,0.0991,83.8806,-2.1753,165.7892,604,-6547,2596,-0.07938,-0.09665,-0.66135,-0.7395
9,0.0371,0.9551,0.0996,83.941,-2.1863,165.7233,605,-6565,2579,-0.07968,-0.09714,-0.66165,-0.73914
9,0.0415,0.9536,0.0981,84.007,-2.1643,165.6464,599,-6575,2599,-0.0802,-0.09753,-0.66199,-0.73871
9,0.0352,0.958,0.0903,84.0179,-2.1533,165.6299,590,-6553,2605,-0.08026,-0.09747,-0.66208,-0.73865
9,0.0288,0.959,0.106,84.0454,-2.0984,165.6628,599,-6580,2604,-0.0806,-0.09723,-0.66238,-0.73837
9,0.0366,0.9648,0.0957,84.0399,-2.0764,165.6903,584,-6569,2592,-0.08044,-0.09668,-0.66235,-0.73846
9,0.0352,0.9585,0.0957,84.0894,-2.0709,165.7507,583,-6563,2603,-0.08002,-0.09637,-0.66275,-0.73822
9,0.0317,0.96,0.0903,84.1113,-2.0654,165.7837,597,-6563,2626,-0.0798,-0.09616,-0.6629,-0.73813
9,0.0366,0.9556,0.0913,84.1058,-2.0599,165.7837,598,-6567,2631,-0.07986,-0.09613,-0.66284,-0.73819
9,0.0337,0.9561,0.0874,84.1443,-2.0325,165.7727,587,-6573,2605,-0.07996,-0.09607,-0.66309,-0.73795
9,0.0356,0.9604,0.0923,84.1553,-1.9995,165.7947,574,-6571,2609,-0.08011,-0.0957,-0.66327,-0.73782
9,0.0342,0.9604,0.1021,84.1827,-1.9775,165.8167,579,-6571,2643,-0.08005,-0.09543,-0.66351,-0.73767
9,0.0327,0.9604,0.0898,84.2212,-1.9556,165.8661,571,-6560,2695,-0.07986,-0.09503,-0.66382,-0.73746
9,0.0327,0.9644,0.0908,84.2212,-1.9556,165.9265,558,-6571,2667,-0.07947,-0.09467,-0.66385,-0.73752
9,0.0322,0.9585,0.0942,84.2816,-1.9611,165.943,559,-6582,2611,-0.07925,-0.09464,-0.66425,-0.73718
9,0.0313,0.9619,0.083,84.2651,-1.9446,165.9814,558,-6576,2602,-0.07919,-0.09439,-0.66422,-0.73724
9,0.0293,0.9604,0.0986,84.2596,-1.9281,165.976,594,-6575,2636,-0.07928,-0.09427,-0.66415,-0.7373
9,0.0303,0.9614,0.0986,84.2157,-1.9171,165.9814,555,-6574,2623,-0.07944,-0.09418,-0.66388,-0.73755
9,0.0327,0.9556,0.0923,84.1827,-1.9171,166.0364,555,-6573,2652,-0.07904,-0.09378,-0.66373,-0.73776
9,0.0381,0.9546,0.105,84.1223,-1.9061,166.0638,564,-6572,2600,-0.07889,-0.09348,-0.66345,-0.73807
9,0.0269,0.9609,0.0889,84.1223,-1.9116,166.0638,548,-6560,2594,-0.07889,-0.09357,-0.66336,-0.73816
9,0.0244,0.9595,0.0981,84.1278,-1.8787,166.1627,570,-6571,2602,-0.0784,-0.0928,-0.66348,-0.73819
9,0.0288,0.9644,0.0957,84.1608,-1.8182,166.2122,529,-6552,2638,-0.07846,-0.09213,-0.66382,-0.73798
9,0.0273,0.9595,0.0898,84.1553,-1.8018,166.2561,541,-6562,2599,-0.07837,-0.09192,-0.66379,-0.73801
9,0.0371,0.9639,0.0918,84.1608,-1.7358,166.4319,549,-6579,2587,-0.07761,-0.09052,-0.66409,-0.73801
9,0.0273,0.9634,0.0903,84.1937,-1.6809,166.5967,525,-6570,2629,-0.07739,-0.08972,-0.66431,-0.73795
9,0.0356,0.9414,0.0933,84.1718,-1.615,166.6956,540,-6574,2622,-0.07651,-0.08801,-0.66443,-0.73813
9,-0.0063,0.9609,0.0908,84.2212,-1.7194,166.377,536,-6581,2627,-0.07758,-0.08939,-0.66437,-0.73788
9,0.0508,0.9463,0.1108,84.397,-1.8622,166.734,548,-6586,2626,-0.07501,-0.08954,-0.66541,-0.73721
9,0.0508,0.9585,0.0742,84.5343,-1.9061,167.3163,571,-6582,2683,-0.07056,-0.08649,-0.66702,-0.73657
9,0.0288,0.96,0.0669,84.6332,-2.0764,167.4591,613,-6586,2662,-0.06833,-0.08621,-0.66763,-0.73624
9,0.0254,0.957,0.083,84.6826,-2.1753,166.9537,617,-6579,2698,-0.0712,-0.09042,-0.66745,-0.73563
9,0.0313,0.9619,0.0791,84.5947,-2.1039,166.366,582,-6567,2682,-0.07397,-0.09253,-0.66672,-0.73575
9,0.0317,0.9629,0.0913,84.5837,-2.0709,166.1188,566,-6599,2667,-0.07727,-0.09424,-0.66617,-0.73572
9,0.0449,0.9624,0.1011,84.8969,-2.0709,166.2012,567,-6593,2667,-0.07657,-0.09454,-0.66782,-0.73425
9,0.0479,0.958,0.0791,85.1715,-2.005,166.2231,575,-6593,2745,-0.07657,-0.09387,-0.66949,-0.73279
9,0.0225,0.9478,0.0547,85.5835,-2.0654,166.3605,548,-6602,2755,-0.07581,-0.09387,-0.67178,-0.73077
9,0.0327,0.9609,0.0542,85.6934,-2.1863,166.5747,590,-6609,2775,-0.073,-0.09332,-0.67352,-0.72952
9,0.0537,0.9561,0.063,85.7043,-2.3236,166.5967,614,-6630,2782,-0.07178,-0.09409,-0.67355,-0.72952
9,0.0571,0.9526,0.0591,85.6,-2.3181,166.2286,604,-6625,2752,-0.07391,-0.09637,-0.67273,-0.7298
9,0.0542,0.9653,0.0605,85.6659,-2.373,165.954,591,-6610,2794,-0.07562,-0.09814,-0.67273,-0.72934
9,0.0293,0.9497,0.0596,85.4901,-2.4719,166.1682,612,-6619,2773,-0.07434,-0.09778,-0.67206,-0.73016
9,0.0537,0.9536,0.0928,85.2264,-2.3566,166.4099,633,-6595,2737,-0.07346,-0.09473,-0.67014,-0.73242
9,0.0352,0.9521,0.0913,85.144,-2.2083,166.3495,620,-6598,2695,-0.07449,-0.09476,-0.66998,-0.73245
9,0.0273,0.9668,0.0938,85.0177,-2.1094,166.7725,639,-6602,2717,-0.07281,-0.09192,-0.66956,-0.7334
9,0.0332,0.9604,0.0938,84.9628,-2.0709,166.9977,632,-6586,2742,-0.07129,-0.08969,-0.66937,-0.73395
9,0.0288,0.9604,0.0894,84.9683,-1.983,167.0087,635,-6602,2751,-0.07175,-0.08908,-0.66949,-0.73389
9,0.042,0.938,0.0605,84.8419,-1.4447,167.2009,565,-6594,2712,-0.07324,-0.08322,-0.66922,-0.73468
9,0.0313,0.9614,0.0854,84.8474,-1.2799,167.6514,575,-6601,2738,-0.07184,-0.08075,-0.66974,-0.73462
9,0.0425,0.9502,0.0933,85.1166,-1.7194,167.2998,618,-6602,2770,-0.07129,-0.08578,-0.6709,-0.73306
9,0.0444,0.9746,0.0771,85.2484,-1.9446,166.8933,624,-6602,2753,-0.0723,-0.08917,-0.6712,-0.73224
9,0.0605,0.9741,0.0752,85.2264,-2.1313,166.8713,632,-6613,2746,-0.07178,-0.09058,-0.67114,-0.73218
9,0.0444,0.9746,0.0728,85.1935,-2.384,166.9153,367,-6600,2760,-0.07037,-0.09274,-0.67038,-0.73276
9,0.0381,0.9399,0.0693,85.199,-2.3621,167.1185,557,-6590,2760,-0.06885,-0.09125,-0.67075,-0.73273
9,0.0181,0.9731,0.0659,85.0232,-2.0544,167.4866,458,-6592,2769,-0.06821,-0.08676,-0.67017,-0.73389
9,0.0405,0.9609,0.0669,84.8969,-1.9775,167.6129,642,-6591,2741,-0.06796,-0.08545,-0.66949,-0.73468
9,0.0513,0.9727,0.0796,84.6716,-2.1204,167.7063,497,-6577,2687,-0.06668,-0.08569,-0.668,-0.73615
9,0.0347,0.9385,0.1113,84.2212,-2.373,167.8162,345,-6562,2659,-0.06485,-0.0864,-0.66501,-0.73892
9,0.0151,0.9565,0.0767,84.7925,-1.5106,166.9702,570,-6579,2723,-0.0744,-0.08667,-0.66864,-0.73468
9,0.0161,0.9531,0.082,84.787,-1.3348,166.9427,552,-6587,2716,-0.07611,-0.08521,-0.66879,-0.73453
9,0.0151,0.9585,0.0859,84.8969,-1.2854,167.1405,533,-6589,2728,-0.07465,-0.08328,-0.67001,-0.73383
9,0.0303,0.938,0.0796,85.188,-1.3733,167.0911,578,-6608,2762,-0.07443,-0.08594,-0.67194,-0.73178
9,0.0488,0.9473,0.0679,85.2484,-1.8567,166.7944,608,-6608,2755,-0.07361,-0.08969,-0.67123,-0.73206
9,0.0371,0.9404,0.0737,85.0342,-1.6479,166.9208,595,-6604,2731,-0.07428,-0.08752,-0.67023,-0.73312
9,0.04,0.9731,0.0967,84.9902,-1.5326,166.6296,589,-6598,2754,-0.07681,-0.08841,-0.66971,-0.73325
9,-0.0161,0.9814,0.0781,85.0781,-1.2579,165.2783,473,-6601,2740,-0.08609,-0.09396,-0.66931,-0.7319
9,-0.0005,0.9746,0.0718,85.1331,-1.0767,165.5585,580,-6609,2739,-0.08618,-0.09186,-0.67017,-0.73138
9,0.0239,0.9668,0.0698,85.21,-1.203,166.4484,484,-6608,2737,-0.08081,-0.08813,-0.67111,-0.73157
9,0.0229,0.9575,0.0806,85.2319,-1.4172,166.8878,500,-6613,2729,-0.07565,-0.0863,-0.67157,-0.73193
9,0.0273,0.9644,0.0645,85.2649,-1.5601,166.756,519,-6608,2744,-0.07556,-0.08786,-0.67154,-0.73178
9,0.0205,0.9604,0.082,85.2429,-1.5491,166.6736,517,-6614,2751,-0.07602,-0.08847,-0.67142,-0.73178
9,0.0181,0.9644,0.0698,85.2484,-1.3348,166.7999,505,-6619,2747,-0.07654,-0.08701,-0.67142,-0.73187
9,-0.0078,0.9644,0.0527,85.4242,-1.1261,167.8217,490,-6603,2793,-0.07376,-0.08133,-0.67331,-0.73108
9,0.0371,0.9644,0.0874,85.1715,-1.4008,169.4806,616,-6596,2803,-0.06186,-0.07281,-0.67358,-0.73285
9,0.0615,0.9717,0.0938,85.0177,-1.6699,169.4366,642,-6607,2734,-0.05783,-0.07172,-0.67181,-0.73489
9,0.0698,0.9673,0.1001,84.8639,-2.8619,168.6127,267,-6579,2702,-0.0563,-0.08374,-0.66965,-0.73572
9,0.0239,0.9482,0.0903,84.5013,-3.175,168.6127,275,-6561,2681,-0.05505,-0.08752,-0.66699,-0.73776
9,0.0317,0.9663,0.0869,84.3695,-2.8125,168.9697,272,-6550,2672,-0.05478,-0.08261,-0.66644,-0.73886
9,0.0381,0.9634,0.0908,84.0179,-2.1808,169.4147,230,-6557,2635,-0.05557,-0.0769,-0.66507,-0.74066
9,0.0391,0.957,0.1064,84.0015,-1.9501,169.4586,288,-6556,2604,-0.05685,-0.07401,-0.66504,-0.74088
9,0.0249,0.9565,0.1025,84.2267,-2.016,169.2004,293,-6572,2597,-0.05719,-0.07452,-0.66528,-0.74057
9,0.0537,0.9751,0.0806,84.6661,-2.0819,168.8324,486,-6565,2679,-0.05984,-0.07904,-0.66864,-0.73685
9,0.0308,0.96,0.0908,85.0671,-2.2742,169.173,227,-6601,2743,-0.05679,-0.07864,-0.67123,-0.7348
9,0.0273,0.96,0.0718,85.0562,-2.0654,169.2279,405,-6593,2792,-0.05695,-0.07666,-0.6716,-0.73465
9,0.022,0.9604,0.0869,84.9188,-1.8622,169.1071,576,-6608,2766,-0.05905,-0.07599,-0.67078,-0.73529
9,0.0376,0.9619,0.0967,84.6771,-1.6974,168.8049,636,-6589,2701,-0.06213,-0.07657,-0.66913,-0.73648
9,0.0391,0.9585,0.0957,84.743,-1.6809,168.5632,620,-6585,2665,-0.06369,-0.07791,-0.66943,-0.73596
9,0.0259,0.96,0.0688,84.7321,-1.6534,168.1897,610,-6586,2696,-0.06628,-0.07993,-0.6691,-0.73581
9,0.0234,0.9673,0.0713,84.8859,-2.0325,168.1018,643,-6579,2692,-0.06516,-0.08264,-0.66974,-0.73502
9,0.04,0.958,0.0713,84.7375,-2.3181,168.382,298,-6579,2674,-0.06201,-0.08325,-0.6691,-0.73581
9,0.0781,0.9775,0.0835,84.364,-2.6642,168.6731,231,-6573,2667,-0.05753,-0.08337,-0.66632,-0.73868
9,0.0449,0.9893,0.124,84.3585,-2.3676,168.5852,252,-6559,2650,-0.05981,-0.08197,-0.66647,-0.73853
9,0.0327,0.9478,0.0757,84.5013,-1.9995,167.9041,582,-6565,2663,-0.0636,-0.08325,-0.66714,-0.73746
9,0.0415,0.9565,0.1069,84.4739,-1.7908,167.7393,586,-6586,2652,-0.06879,-0.08313,-0.66696,-0.73718
9,0.0454,0.959,0.0859,84.6716,-1.9116,167.5854,610,-6579,2653,-0.06888,-0.08496,-0.66785,-0.73615
9,0.0522,0.9546,0.1055,84.8969,-2.0764,167.5909,587,-6588,2684,-0.06784,-0.08606,-0.66904,-0.73502
9,0.0635,0.9619,0.0776,84.9188,-2.2467,168.0908,438,-6572,2732,-0.0639,-0.08505,-0.66974,-0.73486
9,0.0459,0.9619,0.1035,84.8254,-2.2357,168.0798,348,-6591,2700,-0.06351,-0.08432,-0.66916,-0.7355
9,0.0156,0.9634,0.0664,84.8584,-2.038,167.1625,513,-6598,2677,-0.06873,-0.08722,-0.66876,-0.73505
9,-0.0024,0.9546,0.0718,84.9188,-1.7908,166.1353,547,-6589,2689,-0.07837,-0.09314,-0.66861,-0.73352
9,0.043,0.9634,0.0913,84.9463,-1.7578,166.6626,543,-6599,2666,-0.07587,-0.08975,-0.6691,-0.73373
9,0.0601,0.9565,0.0825,84.9738,-1.9281,166.8933,580,-6602,2699,-0.07281,-0.08936,-0.66949,-0.73376
9,0.0356,0.9648,0.0835,84.8969,-2.0435,166.8164,605,-6591,2725,-0.07269,-0.09079,-0.66882,-0.73419
9,-0.002,0.9541,0.0659,84.9957,-1.5546,167.3987,589,-6580,2713,-0.07178,-0.08405,-0.67029,-0.73373
9,-0.0088,0.9746,0.0938,85.0616,-1.3843,167.948,570,-6597,2724,-0.07016,-0.07947,-0.67099,-0.7338
9,0.0405,0.9668,0.0767,84.9847,-1.7468,168.36,624,-6587,2755,-0.0647,-0.07916,-0.67093,-0.73438
9,0.0396,0.9614,0.0854,84.9847,-2.1204,167.6788,603,-6598,2712,-0.06638,-0.08496,-0.67029,-0.73416
9,0.0752,0.9468,0.0786,84.7705,-2.5104,167.3657,347,-6570,2709,-0.06653,-0.09024,-0.66806,-0.73557
9,0.0459,0.9399,0.0884,84.6936,-2.4884,167.4811,288,-6579,2659,-0.06595,-0.08981,-0.66763,-0.73605
9,0.0459,0.9585,0.0923,84.5343,-1.7908,167.9535,617,-6586,2691,-0.06665,-0.08261,-0.6676,-0.73685
9,0.0283,0.9561,0.0884,84.5398,-1.7084,167.981,622,-6584,2682,-0.06744,-0.08139,-0.66769,-0.73685
9,0.0522,0.9653,0.0752,84.6112,-1.6864,168.0029,633,-6593,2690,-0.06738,-0.08115,-0.66818,-0.73642
9,0.0171,0.9756,0.0811,84.8145,-1.6864,167.9535,632,-6604,2733,-0.06772,-0.08133,-0.6694,-0.73526
9,0.0313,0.9561,0.0894,84.776,-1.8182,167.7338,632,-6584,2736,-0.06796,-0.08344,-0.66916,-0.73523
9,0.0166,0.959,0.084,84.6332,-1.8402,167.514,634,-6573,2703,-0.06961,-0.08499,-0.66782,-0.73608
9,-0.0073,0.9692,0.0845,84.5343,-1.8402,167.4591,625,-6598,2657,-0.07004,-0.08527,-0.66714,-0.73663
9,0.04,0.9629,0.084,84.4629,-1.6589,167.3602,621,-6585,2652,-0.07141,-0.08478,-0.66678,-0.73691
9,0.0322,0.9653,0.0967,84.4299,-1.582,167.3163,618,-6582,2702,-0.07242,-0.08429,-0.6666,-0.737
9,0.0171,0.9492,0.0859,84.5563,-1.9226,167.1735,645,-6589,2687,-0.07187,-0.08737,-0.66711,-0.73624
9,0.0405,0.9619,0.0879,84.5673,-2.0764,167.2449,565,-6587,2653,-0.07001,-0.08801,-0.66702,-0.73642
9,0.061,0.9644,0.0918,84.353,-2.1588,167.4646,324,-6563,2680,-0.06839,-0.08716,-0.66531,-0.73822
9,-0.0107,0.9487,0.0986,84.4135,-1.8182,166.8878,580,-6576,2651,-0.07324,-0.08841,-0.6658,-0.73715
9,0.0122,0.9526,0.082,84.4409,-1.7468,166.6681,600,-6585,2664,-0.07535,-0.0892,-0.66605,-0.73663
9,0.0352,0.9551,0.104,84.4409,-1.6974,166.8494,598,-6574,2660,-0.07516,-0.08813,-0.66608,-0.73679
9,0.0508,0.9761,0.083,84.5837,-2.1259,167.4316,489,-6586,2692,-0.06927,-0.08798,-0.66736,-0.73621
9,0.0454,0.9517,0.1021,84.5837,-2.1149,167.4866,480,-6575,2721,-0.06815,-0.08676,-0.66727,-0.73654
9,0.0386,0.9697,0.1006,84.4354,-1.9391,166.9647,628,-6575,2722,-0.07269,-0.08868,-0.66608,-0.73694
9,0.001,0.957,0.0771,84.8364,-1.615,165.6903,541,-6588,2688,-0.08246,-0.0943,-0.66791,-0.73355
9,0.0103,0.9658,0.0781,84.9792,-1.4941,165.575,524,-6592,2684,-0.08362,-0.09433,-0.66846,-0.73291
9,0.0361,0.958,0.0781,85.3802,-1.7194,166.0858,540,-6610,2769,-0.07935,-0.09314,-0.6716,-0.73068
9,0.0112,0.9561,0.0581,85.4077,-1.571,166.2177,557,-6628,2764,-0.07889,-0.09134,-0.67203,-0.73056
9,0.0439,0.9648,0.0664,85.3308,-1.5051,167.3218,564,-6603,2803,-0.07227,-0.08441,-0.67242,-0.73172
9,0.0386,0.9604,0.0825,85.155,-1.7798,167.7612,632,-6609,2762,-0.06799,-0.08347,-0.67142,-0.73315
9,0.0522,0.9639,0.0845,84.8309,-2.1753,166.7615,563,-6578,2783,-0.07144,-0.09067,-0.66852,-0.73462
9,0.0273,0.9336,0.0889,84.765,-2.45,166.2012,638,-6577,2699,-0.07437,-0.09662,-0.66714,-0.73483
9,0.0513,0.9438,0.0801,84.787,-2.5763,166.4758,431,-6583,2694,-0.07266,-0.09711,-0.66718,-0.73486
9,0.0493,0.9585,0.0869,84.809,-2.1863,167.2668,496,-6586,2696,-0.06903,-0.08875,-0.66852,-0.73508
9,0.021,0.9692,0.0908,84.8804,-1.9336,167.4261,597,-6580,2688,-0.06946,-0.08624,-0.66928,-0.73465
9,0.0361,0.9561,0.0771,85.166,-1.5985,167.1515,602,-6597,2692,-0.07294,-0.08591,-0.67117,-0.73264
9,0,0.9526,0.0703,85.1001,-1.604,166.6956,589,-6600,2762,-0.07562,-0.0882,-0.67053,-0.73267
9,0.0195,0.9604,0.0967,84.9133,-1.5381,167.0636,591,-6583,2737,-0.0737,-0.08514,-0.66949,-0.73416
9,0.0132,0.9517,0.084,84.809,-1.6425,167.3218,615,-6594,2712,-0.07184,-0.08496,-0.66898,-0.73483
9,0.0283,0.96,0.0845,84.743,-1.637,167.1405,613,-6588,2691,-0.07312,-0.08594,-0.66843,-0.73511
9,0.0176,0.9561,0.0898,84.7375,-1.5491,166.9592,597,-6592,2699,-0.0751,-0.08667,-0.6683,-0.73492
9,0.0269,0.9604,0.0786,84.7485,-1.5656,166.8713,578,-6573,2705,-0.07526,-0.08704,-0.6683,-0.73486
9,0.022,0.9609,0.0747,84.787,-1.9171,167.3053,565,-6587,2728,-0.07132,-0.08725,-0.66855,-0.73502
9,0.0615,0.9653,0.0684,84.7046,-2.0105,167.6404,495,-6582,2727,-0.06787,-0.08542,-0.66858,-0.73553
9,0.019,0.9404,0.0933,84.6497,-2.0874,167.2943,550,-6574,2705,-0.06888,-0.08707,-0.66772,-0.73602
9,0.0083,0.9629,0.0884,84.9683,-1.9556,166.6077,635,-6583,2674,-0.07446,-0.09122,-0.66919,-0.73364
9,0.0127,0.9526,0.0615,85.1276,-1.7633,165.6464,584,-6602,2738,-0.08167,-0.09573,-0.66959,-0.73193
9,0.0474,0.9595,0.085,85.188,-1.9006,165.8606,576,-6598,2736,-0.07938,-0.0954,-0.67004,-0.73181
9,0.0688,0.959,0.0991,85.166,-2.1643,166.4484,624,-6605,2715,-0.07526,-0.09363,-0.67004,-0.73245
9,0.0508,0.9795,0.0898,85.1935,-2.1698,166.8549,644,-6604,2725,-0.0719,-0.09198,-0.67068,-0.73242
9,0.0215,0.9595,0.1069,85.1276,-1.6864,166.2891,590,-6595,2748,-0.07657,-0.09088,-0.67029,-0.73245
9,0.0068,0.9561,0.061,85.1935,-1.5161,165.5145,538,-6622,2735,-0.0838,-0.09518,-0.67017,-0.7312
9,-0.0127,0.9756,0.0791,85.188,-1.582,165.8881,550,-6601,2758,-0.08206,-0.09381,-0.6702,-0.73157
9,0.0562,0.9824,0.0811,85.2594,-1.7139,166.6736,572,-6601,2718,-0.07684,-0.09097,-0.67114,-0.73163
9,0.0273,0.9512,0.0981,85.2429,-1.8896,166.6461,613,-6590,2771,-0.0744,-0.09073,-0.67105,-0.73199
9,-0.02,0.96,0.0615,85.3418,-1.6754,166.778,598,-6599,2783,-0.07474,-0.08868,-0.67194,-0.73138
9,0.0288,0.9717,0.0771,85.2374,-1.5381,167.3383,619,-6606,2783,-0.07205,-0.08444,-0.67181,-0.73227
9,0.0444,0.9546,0.084,85.1825,-1.6425,167.5195,621,-6602,2764,-0.07034,-0.08405,-0.67151,-0.73276
9,0.0532,0.9648,0.0815,84.9738,-1.8732,166.6516,636,-6598,2750,-0.07468,-0.09045,-0.66931,-0.73358
9,0.0547,0.9546,0.0664,84.9683,-2.1973,165.4156,621,-6598,2736,-0.08005,-0.09784,-0.66824,-0.73303
9,0.0137,0.9443,0.0684,84.9463,-2.3291,165.4871,614,-6581,2706,-0.08023,-0.10101,-0.66785,-0.73294
9,0.0264,0.96,0.0728,84.9298,-1.8402,166.4758,614,-6583,2738,-0.07648,-0.09293,-0.66891,-0.73346
9,0.0303,0.9648,0.0942,84.8364,-1.4557,167.0636,596,-6582,2697,-0.07458,-0.0853,-0.66913,-0.73438
9,0.0298,0.9541,0.0835,85.1276,-1.4996,167.2064,585,-6608,2721,-0.07321,-0.08414,-0.67053,-0.73337
9,0.0386,0.9663,0.0747,85.2155,-1.6534,166.9098,614,-6595,2769,-0.07416,-0.08771,-0.67148,-0.73199
9,0.0132,0.9634,0.085,85.0122,-1.5875,166.8164,591,-6597,2749,-0.07516,-0.08749,-0.67014,-0.73315
9,0.0054,0.9565,0.0801,84.8309,-1.626,166.9263,600,-6598,2718,-0.07446,-0.08737,-0.66904,-0.73425
9,0.043,0.959,0.0771,84.7101,-1.7194,167.2668,624,-6593,2712,-0.07224,-0.08615,-0.66824,-0.73532
9,0.0259,0.9634,0.0933,84.765,-1.6754,167.2559,620,-6595,2699,-0.07184,-0.0853,-0.6684,-0.73532
9,0.0283,0.9595,0.0767,84.8914,-1.6315,166.9647,624,-6584,2713,-0.07416,-0.08704,-0.66925,-0.7341
9,0.0142,0.959,0.0786,84.9023,-1.615,166.7615,598,-6606,2704,-0.07553,-0.0881,-0.66919,-0.73392
9,0.0293,0.9619,0.0811,84.7375,-1.8347,166.9702,619,-6582,2715,-0.07355,-0.08871,-0.66833,-0.7348
9,0.0479,0.9634,0.0972,84.5343,-1.7358,167.2668,591,-6588,2690,-0.07184,-0.08572,-0.66711,-0.73645
9,0.0522,0.959,0.1021,84.1003,-1.6205,166.8988,630,-6569,2640,-0.07431,-0.08655,-0.66446,-0.73849
9,0.001,0.9463,0.0771,84.3695,-1.5436,165.7837,581,-6560,2612,-0.08224,-0.0925,-0.66486,-0.73657
9,0.0249,0.9634,0.0728,84.4409,-1.5491,165.7178,571,-6579,2663,-0.08301,-0.09332,-0.66519,-0.73608
9,0.0239,0.9565,0.0962,84.5508,-1.6589,165.899,558,-6583,2660,-0.08167,-0.09348,-0.66599,-0.7355
9,0.0557,0.9463,0.1025,84.6826,-1.9226,165.91,579,-6583,2635,-0.07938,-0.09491,-0.66684,-0.73477
9,0.0308,0.9658,0.0732,84.7705,-2.2083,166.1407,620,-6579,2680,-0.07614,-0.09543,-0.66733,-0.73462
9,0.0186,0.9702,0.1167,84.7156,-2.005,166.6022,610,-6586,2692,-0.0744,-0.0914,-0.66751,-0.73514
9,0.0044,0.9644,0.084,84.6442,-1.6699,166.0034,580,-6576,2678,-0.08026,-0.09271,-0.66687,-0.73495
9,0.0142,0.9727,0.0815,84.7485,-1.7908,166.2781,578,-6574,2659,-0.0788,-0.09186,-0.66772,-0.73444
9,0.0483,0.9658,0.0747,84.7485,-1.9226,166.2506,605,-6585,2654,-0.07715,-0.09222,-0.66754,-0.73474
9,0.0244,0.96,0.0884,84.765,-2.1259,166.0913,631,-6579,2699,-0.07693,-0.09518,-0.66733,-0.73459
9,0.0215,0.9746,0.0791,84.7815,-2.2357,165.9155,569,-6582,2738,-0.07742,-0.09692,-0.66721,-0.73441
9,0.0151,0.9663,0.0791,84.9353,-1.7194,166.5033,606,-6582,2736,-0.07654,-0.0903,-0.6691,-0.73361
9,0.0479,0.96,0.1025,84.8419,-1.6425,166.8658,631,-6592,2713,-0.07428,-0.08694,-0.66913,-0.73422
9,0.0449,0.9575,0.0776,85.0232,-1.994,165.6683,621,-6591,2679,-0.07831,-0.09412,-0.66891,-0.73312
9,0.0352,0.9692,0.0737,85.0012,-2.1588,165.6244,626,-6591,2715,-0.07895,-0.09842,-0.66833,-0.73303
9,0.0615,0.9561,0.0996,84.765,-2.3676,166.5143,555,-6591,2681,-0.07382,-0.095,-0.66742,-0.73483
9,0.019,0.9424,0.0908,84.6167,-2.1533,167.3657,246,-6587,2640,-0.06943,-0.08939,-0.66702,-0.73633
