address,axg,ayg,azg,AngleXdeg,AngleYdeg,AngleZdeg,hx,hy,hz,q0,q1,q2,q3
8,0.1196,-0.0854,0.9819,-3.0872,-8.2507,4.3506,-1117,1708,-8558,-0.99631,0.02344,0.07333,-0.03699
8,0.1235,-0.0879,1.0063,-3.2684,-8.0695,3.8782,-1125,1688,-8561,-0.99652,0.02551,0.07153,-0.03308
8,0.1191,-0.0889,0.9863,-3.5596,-7.7893,2.7246,-1134,1677,-8526,-0.99692,0.02939,0.0686,-0.02158
8,0.0928,-0.084,0.9917,-3.7189,-7.7673,2.2412,-1138,1666,-8532,-0.99704,0.03128,0.06741,-0.01648
8,0.1138,-0.0908,1.0024,-3.9551,-7.4982,1.4777,-1174,1648,-8611,-0.9971,0.03296,0.06659,-0.01227
8,0.1309,-0.1064,1.0234,-4.1913,-7.3334,0.9009,-1186,1627,-8541,-0.99722,0.03601,0.06421,-0.00549
8,0.1289,-0.1084,1.0034,-4.4989,-7.2455,0.379,-1195,1621,-8528,-0.99716,0.03842,0.06378,-0.00159
8,0.1133,-0.1006,0.9937,-4.6747,-7.1356,-0.7635,-1134,1593,-8523,-0.99713,0.04114,0.06192,0.00919
8,0.1353,-0.1035,0.9971,-4.5813,-7.0422,-1.6974,-1163,1582,-8498,-0.99713,0.04077,0.06079,0.01724
8,0.0884,-0.1099,1.002,-4.6527,-6.9269,-3.0817,-1182,1607,-8540,-0.99695,0.04172,0.05905,0.02759
8,0.0942,-0.0996,0.9966,-4.6857,-6.8774,-3.6969,-1180,1604,-8535,-0.9968,0.04251,0.05865,0.0329
8,0.1235,-0.0986,0.9907,-4.8999,-6.861,-4.9438,-1205,1610,-8485,-0.99634,0.04477,0.05722,0.0437
8,0.103,-0.0991,1.002,-4.9658,-6.8225,-5.7349,-1185,1601,-8516,-0.99594,0.0459,0.05737,0.05109
8,0.1104,-0.1064,0.9937,-5.0043,-6.8665,-6.438,-1173,1599,-8502,-0.99554,0.04681,0.0575,0.05746
8,0.1416,-0.105,1.0024,-5.0427,-6.7291,-7.24,-1183,1595,-8517,-0.99515,0.04742,0.05576,0.06488
8,0.1406,-0.1064,1.0029,-5.0812,-6.7072,-7.5696,-1174,1612,-8519,-0.9949,0.04803,0.05536,0.06845
8,0.1255,-0.1162,1.0078,-5.0867,-6.5753,-8.2672,-1195,1615,-8528,-0.99457,0.04822,0.05408,0.07397
8,0.1133,-0.1045,0.9863,-5.0922,-6.4764,-8.3881,-1193,1618,-8520,-0.99442,0.04868,0.05325,0.07635
8,0.1328,-0.104,0.9956,-5.1691,-6.5479,-9.0582,-1190,1604,-8529,-0.99399,0.04938,0.05334,0.08133
8,0.1372,-0.1094,1.0063,-5.2075,-6.3336,-9.8712,-1197,1627,-8544,-0.99347,0.04993,0.05109,0.08832
8,0.1221,-0.1035,0.9985,-5.3119,-6.2347,-9.8053,-1068,1628,-8542,-0.99353,0.05075,0.05014,0.08777
8,0.0918,-0.1025,0.9951,-5.3888,-6.1853,-9.7449,-1144,1628,-8521,-0.99356,0.05136,0.04971,0.08725
8,0.0981,-0.1045,0.981,-5.2789,-6.1084,-10.0909,-1129,1623,-8488,-0.9935,0.05054,0.04858,0.08926
8,0.0811,-0.0981,0.9707,-5.0262,-6.1798,-10.47,-1122,1643,-8500,-0.99316,0.04898,0.04935,0.09314
8,0.1035,-0.0981,1.0049,-4.6143,-6.4215,-10.7996,-1184,1671,-8547,-0.99292,0.04529,0.05194,0.09613
8,0.1396,-0.0518,0.9287,-3.8617,-6.4709,-11.1841,-1158,1346,-8539,-0.99286,0.03897,0.05289,0.09912
8,0.2402,-0.0688,0.7271,-2.4554,-6.4105,-9.2725,-1140,1390,-8510,-0.99478,0.02585,0.05399,0.08188
8,0.29,0.2822,0.3887,3.4717,-7.1191,-1.2524,-974,854,-8432,-0.99649,-0.04501,0.06976,-0.00455
8,0.1367,0.502,0.4697,18.6218,-12.0795,6.3995,-1309,-583,-8265,-0.98438,-0.13898,0.08923,-0.06027
8,0.2314,0.8789,0.9063,34.3488,-15.9906,8.1299,-1539,-1244,-8067,-0.95142,-0.26984,0.10849,-0.10059
8,0.459,1.3716,0.7319,58.4528,-18.5889,6.3666,-2343,-4145,-6161,-0.85547,-0.48892,0.11398,-0.12656
8,0.2827,1.1963,0.8398,75.52,-19.1272,0.3186,-2522,-5381,-4187,-0.79382,-0.58356,0.11768,-0.12387
8,0.2964,0.9624,0.6763,79.9365,-19.0778,-4.5154,-2608,-5733,-3362,-0.75934,-0.62796,0.15189,-0.07657
8,0.4966,0.9097,0.1084,82.1393,-16.3037,-20.4126,-2603,-5718,-2880,-0.75104,-0.62399,0.2139,0.02676
8,0.1426,0.9419,0.126,81.947,-15.4358,-13.5846,-2618,-5880,-2636,-0.75327,-0.63321,0.17755,0.00104
8,0.3164,0.9365,0.1831,81.7163,-15.3809,-15.3918,-2416,-5823,-2578,-0.75443,-0.62891,0.18713,0.01358
8,0.2773,0.9121,0.1123,81.4746,-15.9357,-14.8865,-2639,-5742,-2595,-0.75592,-0.62732,0.18683,0.00711
8,0.3477,0.9385,0.2568,81.3977,-16.6333,-14.6173,-2696,-5707,-2600,-0.75558,-0.62686,0.18988,0.00284
8,0.3315,1.021,0.3208,80.8209,-17.0563,-14.3921,-2700,-5705,-2595,-0.75717,-0.62439,0.19159,0.0007
8,0.2544,0.9731,0.6489,73.5425,-18.1384,-12.9749,-2697,-5773,-2961,-0.79654,-0.57306,0.19226,-0.00439
8,0.3745,1.0396,0.7246,58.9032,-17.1222,-17.3035,-2616,-5569,-3900,-0.85187,-0.48126,0.20074,0.04816
8,0.3809,1.0122,0.6152,47.7356,-16.1554,-18.468,-2617,-4894,-5197,-0.8934,-0.39661,0.19455,0.0809
8,0.1406,0.7725,0.7593,24.5874,-5.8667,-18.4845,-1701,-2849,-7201,-0.96481,-0.20187,0.0835,0.14594
8,0.2866,0.4897,0.4824,15.4468,-3.8947,-21.2585,-1231,-1700,-7795,-0.97415,-0.12579,0.05789,0.17816
8,0.2295,0.0869,0.481,8.476,-5.7458,-21.8573,-1097,28,-8379,-0.97809,-0.06497,0.06039,0.18802
8,0.1787,0.0005,0.7456,9.1077,-7.3389,-19.5831,-1313,386,-8504,-0.98111,-0.06726,0.07635,0.16418
8,0.1011,0.0439,1.0278,9.8492,-7.608,-16.463,-1351,302,-8533,-0.98462,-0.07532,0.07767,0.13672
8,0.0493,0.0449,1,9.9811,-7.0917,-14.48,-1408,334,-8526,-0.98663,-0.07864,0.07303,0.12213
8,0.2026,0.0786,0.936,9.9152,-8.1903,-14.3427,-1414,418,-8474,-0.98685,-0.07678,0.07916,0.11771
8,0.2354,0.1851,0.7251,10.4974,-8.0145,-13.6725,-1380,78,-8496,-0.98703,-0.08234,0.07999,0.11188
8,0.1138,0.2241,0.3481,13.8098,-5.0262,-9.4757,-1083,-6,-8381,-0.9888,-0.11609,0.05331,0.07669
8,0.3184,0.6929,0.5054,31.2286,-11.684,-5.636,-1205,-1145,-8109,-0.97266,-0.20905,0.09518,0.03278
8,0.1772,1.2534,0.4678,56.3763,-13.3978,-3.4882,-1743,-2840,-7190,-0.89099,-0.43875,0.1142,-0.02225
8,0.021,1.1406,0.791,70.1862,-15.661,-4.2957,-1899,-4658,-5402,-0.8129,-0.56494,0.13275,-0.04788
8,0.125,0.9927,0.9033,81.5076,-16.062,-9.1901,-2236,-5353,-4175,-0.75494,-0.63583,0.15729,-0.03082
8,0.3682,0.9482,0.4438,85.578,-13.9856,-18.4625,-2417,-5734,-3015,-0.73489,-0.65164,0.18668,0.01883
8,0.4321,0.9097,0.3579,85.2704,-13.3319,-23.6151,-2431,-5735,-2865,-0.73129,-0.64099,0.22125,0.07251
8,0.2314,0.9282,0.2056,83.8916,-13.222,-21.1597,-2423,-5729,-2744,-0.74036,-0.63693,0.20612,0.06
8,0.3184,0.8936,0.0854,83.4851,-13.3209,-19.1052,-2323,-5721,-2647,-0.74359,-0.63773,0.1951,0.04681
8,0.2339,0.9492,0.1499,83.2214,-13.8702,-15.3479,-2394,-5724,-2523,-0.74622,-0.64124,0.17749,0.01959
8,0.2778,0.9639,0.0854,82.8973,-14.101,-14.7986,-2473,-5711,-2590,-0.74808,-0.63962,0.17587,0.01523
8,0.3486,0.9263,0.1865,83.1335,-13.7659,-14.5514,-2130,-5870,-2488,-0.74683,-0.64203,0.17239,0.01517
8,0.2588,0.9336,0.1172,82.4249,-14.1559,-11.8433,-2063,-5717,-2528,-0.75064,-0.64072,0.16092,-0.00183
8,0.2788,0.8999,0.1582,82.4084,-14.09,-11.2445,-2096,-5708,-2509,-0.75095,-0.64157,0.15588,-0.00723
8,0.2256,0.9224,0.125,82.1832,-14.2328,-10.7336,-2068,-5719,-2493,-0.75214,-0.64059,0.15396,-0.01111
8,0.3047,0.9214,0.1519,82.3535,-14.8041,-11.6785,-2076,-5718,-2533,-0.75119,-0.63986,0.16162,-0.00763
8,0.3115,0.9985,0.1187,82.326,-15.3204,-11.9092,-2309,-5712,-2539,-0.75125,-0.63803,0.16824,-0.01031
8,0.3062,0.9619,0.166,81.947,-15.4413,-12.9254,-2383,-5716,-2549,-0.75305,-0.63474,0.17279,-0.00623
8,0.2734,0.8721,0.1846,81.6943,-14.7437,-12.8925,-2099,-5714,-2577,-0.75479,-0.63324,0.17084,0.00211
8,0.3057,0.9185,0.1328,81.4856,-14.5459,-11.5961,-2115,-5729,-2591,-0.75562,-0.63434,0.1629,-0.00385
8,0.2373,0.9355,0.1597,81.4032,-14.6558,-10.3491,-2139,-5727,-2558,-0.75629,-0.63544,0.15463,-0.01501
8,0.2632,0.9507,0.1299,81.4307,-14.8755,-10.5743,-2147,-5827,-2533,-0.7561,-0.63498,0.15732,-0.01477
8,0.2759,0.9194,0.1738,81.5076,-15.0513,-11.3269,-2132,-5725,-2533,-0.75571,-0.63422,0.1626,-0.01096
8,0.2759,0.9233,0.1665,81.4966,-15.3918,-11.7389,-2107,-5715,-2524,-0.75574,-0.63306,0.16708,-0.01019
8,0.2788,0.9287,0.1426,81.4911,-15.5292,-12.0465,-2090,-5725,-2522,-0.75571,-0.63239,0.16965,-0.00888
8,0.3359,0.9116,0.1792,81.8207,-15.8807,-12.3267,-2051,-5712,-2509,-0.75433,-0.63312,0.1731,-0.00909
8,0.3154,0.9224,0.1646,81.969,-16.073,-11.673,-2043,-5712,-2487,-0.75314,-0.63458,0.17267,-0.01221
8,0.2847,0.9507,0.1299,82.1503,-16.3422,-9.3274,-2297,-5752,-2405,-0.75156,-0.63843,0.16357,-0.02689
8,0.2705,0.9287,0.1118,82.1173,-16.3531,-8.9429,-2236,-5776,-2402,-0.75128,-0.6395,0.15967,-0.03238
8,0.2764,0.9297,0.1089,82.0734,-16.3531,-8.6847,-2236,-5776,-2402,-0.7515,-0.63986,0.15616,-0.03656
8,0.2783,0.9199,0.0874,81.8042,-16.2817,-8.7891,-2457,-5827,-2196,-0.75299,-0.63828,0.15552,-0.03604
8,0.3145,0.918,0.1675,82.0679,-16.5619,-9.4043,-2137,-5979,-2406,-0.75165,-0.63852,0.16156,-0.03302
8,0.3232,0.9014,0.1357,82.0679,-16.8805,-9.3494,-2347,-6134,-2253,-0.7514,-0.63834,0.16315,-0.03464
8,0.3071,0.9248,0.147,81.7657,-17.0618,-9.1187,-2439,-5908,-2294,-0.75269,-0.63666,0.1633,-0.03717
8,0.2764,0.918,0.1328,81.4197,-17.1552,-8.5583,-2350,-5837,-2330,-0.75415,-0.63513,0.16183,-0.03912
8,0.2539,0.9888,0.1533,81.3757,-16.1609,-6.8005,-2103,-5928,-2088,-0.75479,-0.63779,0.146,-0.04575
8,0.2598,0.938,0.1401,81.0352,-15.7489,-6.5369,-2099,-6005,-2201,-0.75681,-0.63657,0.14069,-0.04593
8,0.2529,0.915,0.1743,80.9308,-15.694,-6.8335,-2125,-5887,-2191,-0.75754,-0.63556,0.142,-0.04352
8,0.2661,0.9448,0.1157,80.6506,-15.694,-7.1686,-2104,-5830,-2166,-0.75925,-0.63327,0.14398,-0.04095
8,0.2725,0.9175,0.1729,80.8594,-15.683,-8.2782,-2132,-5716,-2162,-0.7587,-0.63315,0.1488,-0.03513
8,0.2769,0.9292,0.1387,81.0461,-16.1774,-9.278,-2084,-5897,-2226,-0.75748,-0.63251,0.15863,-0.03024
8,0.269,0.9404,0.1362,81.3647,-16.6223,-10.0031,-2048,-5885,-2188,-0.75604,-0.63287,0.16415,-0.02847
8,0.2705,0.9434,0.1372,81.6724,-17.1002,-10.8984,-2267,-5860,-2154,-0.75424,-0.63306,0.17184,-0.02634
8,0.2734,0.9424,0.0938,81.7163,-17.3639,-11.684,-2446,-6034,-2207,-0.75378,-0.63168,0.17941,-0.02213
8,0.2871,0.9502,0.0854,81.8427,-17.5122,-12.7606,-2426,-5929,-2178,-0.7532,-0.63058,0.18628,-0.01608
8,0.395,0.8955,0.1641,82.3096,-17.3639,-15.7599,-2401,-6017,-2233,-0.75085,-0.62881,0.20178,0.00363
8,0.2905,0.9321,0.1304,82.0514,-17.4628,-15.4633,-2466,-5981,-2287,-0.75232,-0.62753,0.20035,0.00128
8,0.2983,0.9028,0.1416,81.9635,-17.5726,-15.3534,-2445,-5939,-2279,-0.75272,-0.62689,0.20087,0.00034
8,0.2959,0.9019,0.0928,81.7932,-17.9517,-15.4358,-2438,-5860,-2280,-0.75357,-0.62531,0.20248,-0.00076
8,0.2759,0.9873,0.1333,82.1283,-18.5944,-15.4028,-2355,-5754,-2318,-0.75153,-0.62607,0.20761,-0.00546
8,0.2939,0.9282,0.1333,81.947,-18.4241,-16.2048,-2336,-5723,-2344,-0.75247,-0.62424,0.20975,-0.0015
8,0.3213,0.9629,0.1626,81.8427,-17.8198,-17.4353,-2374,-5735,-2381,-0.7532,-0.62189,0.21378,0.01285
8,0.3345,0.9111,0.144,81.5295,-17.4353,-16.7651,-2437,-5705,-2446,-0.755,-0.62177,0.20767,0.01123
8,0.2783,0.9067,0.1147,81.2274,-17.2156,-15.0018,-2320,-5761,-2399,-0.75681,-0.62323,0.19669,0.00137
8,0.2813,0.9185,0.147,81.3043,-17.1112,-14.2712,-2354,-5723,-2417,-0.75656,-0.625,0.19202,-0.00327
8,0.2813,0.9375,0.1357,81.3483,-17.1112,-14.2603,-2130,-5949,-2378,-0.75616,-0.62549,0.19199,-0.00311
8,0.291,0.8843,0.186,81.59,-17.2705,-14.4086,-2247,-5810,-2389,-0.7551,-0.62637,0.19336,-0.00357
8,0.2959,0.9233,0.1294,81.7822,-17.3804,-14.1394,-2472,-5950,-2346,-0.75372,-0.62808,0.19302,-0.0062
8,0.2729,0.9287,0.1128,81.9525,-17.4573,-13.9471,-2468,-5908,-2246,-0.75272,-0.62933,0.19287,-0.00726
8,0.3408,0.9243,0.1157,82.0239,-17.3639,-14.7272,-2458,-5767,-2264,-0.75241,-0.62875,0.19611,-0.00262
8,0.3042,0.8916,0.1333,81.947,-17.3639,-14.859,-2365,-5773,-2287,-0.75284,-0.62799,0.19684,-0.00162
8,0.3159,0.9009,0.1631,82.1228,-17.4408,-14.9908,-2459,-5702,-2265,-0.75186,-0.62878,0.19803,-0.00153
8,0.2827,0.9365,0.1016,81.9415,-17.4408,-14.6228,-2433,-5705,-2255,-0.75266,-0.62845,0.19604,-0.00302
8,0.2939,0.9106,0.1299,81.9745,-17.3969,-14.6008,-2477,-5813,-2272,-0.75269,-0.62857,0.19562,-0.00354
8,0.3335,0.9429,0.1099,81.8372,-16.886,-13.634,-2221,-5819,-2226,-0.75327,-0.62973,0.18945,-0.00531
8,0.2515,0.9058,0.1299,81.5405,-16.6278,-12.0795,-2069,-5967,-2221,-0.7551,-0.63101,0.17691,-0.01505
8,0.2656,0.9287,0.146,81.4691,-16.6388,-12.1454,-2101,-5830,-2203,-0.75549,-0.63049,0.17712,-0.01443
8,0.2563,0.9429,0.1416,81.4581,-16.875,-12.7277,-2044,-5713,-2195,-0.75565,-0.62921,0.18118,-0.01263
8,0.3071,0.9233,0.1387,81.3977,-16.9299,-12.9749,-2079,-5826,-2222,-0.75565,-0.62845,0.18387,-0.01053
8,0.2617,0.9292,0.1436,81.3153,-16.897,-12.6398,-2130,-5759,-2225,-0.75641,-0.62808,0.18192,-0.01233
8,0.2847,0.9092,0.1519,81.4142,-17.0013,-12.5574,-2051,-5708,-2265,-0.75571,-0.62888,0.18192,-0.01379
8,0.3125,0.9199,0.1548,81.7767,-17.3419,-13.4033,-2412,-5727,-2211,-0.75397,-0.62936,0.18753,-0.01138
8,0.2769,0.9453,0.104,81.8701,-17.7209,-13.5846,-2458,-6032,-2227,-0.75308,-0.62903,0.19214,-0.01193
8,0.2881,0.9307,0.0674,81.8811,-17.8528,-14.436,-2428,-6130,-2193,-0.75305,-0.62747,0.1976,-0.00711
8,0.3418,0.8877,0.1621,82.1777,-17.5781,-15.293,-2434,-5795,-2262,-0.7514,-0.62833,0.20126,-9e-05
8,0.2725,0.9321,0.1118,81.8701,-17.5562,-14.6228,-2439,-5868,-2243,-0.7532,-0.62756,0.19678,-0.00418
8,0.2715,0.9253,0.1343,81.8262,-17.5946,-14.3591,-2433,-5782,-2231,-0.75345,-0.62766,0.19556,-0.00601
8,0.2979,0.9312,0.1157,81.8317,-17.8967,-14.5844,-2471,-5771,-2249,-0.75336,-0.62686,0.19836,-0.00577
8,0.2764,0.9766,0.1045,81.7603,-18.0231,-15.4028,-2414,-5791,-2209,-0.75363,-0.62515,0.20282,-0.00293
8,0.2939,0.9292,0.1733,81.6833,-17.7155,-16.7487,-2428,-5817,-2314,-0.75412,-0.62231,0.20935,0.00925
8,0.2993,0.9092,0.1831,81.4142,-17.2595,-18.1989,-2324,-5785,-2428,-0.75522,-0.61884,0.21466,0.02173
8,0.2637,0.9287,0.1563,81.2439,-17.0398,-16.8585,-2066,-5704,-2414,-0.75662,-0.62042,0.20563,0.01462
8,0.2822,0.9385,0.124,81.2384,-16.853,-15.293,-2068,-5790,-2370,-0.75684,-0.62344,0.19595,0.00534
8,0.269,0.9233,0.168,81.3757,-16.9794,-15.0623,-2079,-5798,-2368,-0.75607,-0.62451,0.1955,0.00287
8,0.2969,0.9438,0.1514,81.8317,-17.5562,-14.7931,-2295,-5886,-2278,-0.75342,-0.62704,0.19766,-0.00296
8,0.271,0.9629,0.1138,82.0294,-17.6385,-14.6558,-2455,-5757,-2307,-0.75232,-0.62842,0.19748,-0.0047
8,0.3394,0.8999,0.1182,82.2821,-17.3969,-15.8972,-2461,-5803,-2244,-0.75092,-0.62851,0.20245,0.00427
8,0.3145,0.8979,0.1245,82.2272,-17.4573,-15.8698,-2482,-5744,-2222,-0.75128,-0.6279,0.20297,0.00397
8,0.3013,0.9233,0.1362,82.2162,-17.677,-15.5347,-2481,-5746,-2264,-0.75128,-0.62805,0.20251,0.00049
8,0.2773,0.9521,0.105,82.1173,-17.699,-14.8096,-2460,-5738,-2307,-0.75183,-0.62863,0.1987,-0.00415
8,0.2861,0.9604,0.1416,82.0679,-17.5781,-14.848,-2454,-5931,-2268,-0.75214,-0.62842,0.19815,-0.00314
8,0.2852,0.9023,0.1045,81.6064,-17.1167,-14.837,-2278,-5931,-2236,-0.75479,-0.62619,0.19513,0.00021
8,0.3447,0.9263,0.1738,81.524,-16.6827,-14.1559,-2100,-5902,-2220,-0.75534,-0.62701,0.19028,-0.00092
8,0.2275,0.9297,0.1333,81.0626,-16.7981,-12.4036,-2088,-5762,-2279,-0.75769,-0.62711,0.17984,-0.01312
8,0.2969,0.8936,0.1787,81.2769,-16.842,-13.634,-2056,-5697,-2291,-0.75671,-0.6265,0.18643,-0.00595
8,0.2876,0.9253,0.1118,81.123,-16.9739,-13.4802,-2105,-5749,-2254,-0.75735,-0.62564,0.18668,-0.00723
8,0.2744,0.9072,0.1592,81.167,-16.9739,-13.4308,-2059,-5801,-2257,-0.75714,-0.62592,0.18655,-0.00751
8,0.2959,0.9185,0.1191,81.2604,-17.2046,-13.1342,-2063,-5757,-2325,-0.75656,-0.62662,0.1864,-0.01093
8,0.3027,0.9463,0.1387,81.4142,-17.8143,-13.1781,-2370,-5908,-2304,-0.75549,-0.62659,0.19055,-0.01437
8,0.2529,0.9106,0.1162,81.4307,-18.3911,-13.4802,-2377,-5908,-2299,-0.7554,-0.62537,0.19485,-0.01593
8,0.3965,0.9263,0.1543,81.9415,-18.6877,-15.2545,-2324,-5924,-2234,-0.75287,-0.625,0.2059,-0.00803
8,0.3506,0.9131,0.1392,82.0129,-18.5724,-16.0291,-2319,-5719,-2357,-0.75235,-0.62418,0.21045,-0.00269
8,0.3774,0.9014,0.1362,81.8536,-18.2867,-15.282,-2376,-5894,-2378,-0.75281,-0.62488,0.20667,-0.00214
8,0.3076,0.8921,0.1401,81.6943,-18.2263,-13.9856,-2390,-5831,-2336,-0.75381,-0.6261,0.19882,-0.01041
8,0.3145,0.9302,0.1084,81.6559,-18.3307,-13.1506,-2413,-5718,-2319,-0.75397,-0.62738,0.19363,-0.01788
8,0.3027,0.9355,0.0972,81.568,-18.4296,-13.233,-2403,-6095,-2298,-0.75443,-0.6265,0.19473,-0.01779
8,0.3188,0.8936,0.1602,81.5845,-17.9297,-15.1611,-2419,-5940,-2360,-0.75467,-0.62411,0.20209,-0.00223
8,0.2969,0.9082,0.1528,81.4197,-17.4023,-14.48,-2469,-5798,-2423,-0.7554,-0.62476,0.1973,-0.0011
8,0.249,0.9277,0.1274,81.2439,-17.3199,-13.4473,-2172,-5881,-2413,-0.75662,-0.62582,0.18887,-0.00949
8,0.2285,0.9321,0.085,81.189,-17.3254,-11.673,-2068,-5791,-2375,-0.7565,-0.62833,0.18005,-0.01913
8,0.2295,0.9297,0.1167,81.3867,-17.4408,-12.2662,-2148,-5816,-2346,-0.75598,-0.62845,0.18173,-0.01956
8,0.3188,0.8994,0.1343,81.6119,-17.6935,-13.4198,-2442,-5710,-2314,-0.75449,-0.62766,0.1911,-0.01242
8,0.2642,0.9429,0.1318,81.6229,-17.9901,-13.4143,-2444,-5722,-2303,-0.7543,-0.62729,0.1929,-0.01416
8,0.2925,0.9541,0.1279,81.6614,-17.9846,-13.8043,-2432,-5893,-2277,-0.75412,-0.62714,0.19434,-0.01242
8,0.3125,0.9399,0.124,81.5405,-17.8638,-15.1447,-2431,-5747,-2362,-0.75491,-0.62424,0.20081,-0.00357
8,0.3247,0.8833,0.1143,81.5076,-17.8253,-15.5347,-2431,-5747,-2362,-0.75513,-0.62314,0.20346,0.00092
8,0.3184,0.9121,0.1543,81.6339,-17.9352,-14.9634,-2442,-5717,-2406,-0.75439,-0.62476,0.20105,-0.00366
8,0.2656,0.9336,0.1157,81.3483,-18.1439,-12.9474,-2440,-5830,-2356,-0.75531,-0.62619,0.19247,-0.01544
8,0.2632,0.9463,0.1177,81.3483,-18.1384,-12.8705,-2438,-5784,-2317,-0.75568,-0.62613,0.19095,-0.01816
8,0.313,0.9146,0.1538,81.3757,-17.4023,-12.453,-2476,-5748,-2266,-0.75549,-0.62805,0.18552,-0.01578
8,0.2905,0.9204,0.1426,81.1285,-17.243,-11.9476,-2303,-5953,-2285,-0.75711,-0.62759,0.18018,-0.0188
8,0.2993,0.9111,0.1719,81.0187,-17.0728,-11.2061,-2265,-5797,-2266,-0.75775,-0.62805,0.17532,-0.02304
8,0.2588,0.9248,0.1431,80.9692,-17.1332,-10.8765,-2189,-5846,-2189,-0.7579,-0.62823,0.17371,-0.02463
8,0.3018,0.9155,0.1704,80.9802,-17.1332,-10.5414,-2329,-5850,-2254,-0.75769,-0.62894,0.17178,-0.02722
8,0.2402,0.9199,0.1265,80.8264,-17.1332,-10.7281,-2150,-5916,-2300,-0.75858,-0.62762,0.17282,-0.02576
8,0.3115,0.9292,0.1548,81.1176,-17.1387,-12.2992,-2304,-5769,-2251,-0.75723,-0.62714,0.18146,-0.01584
8,0.2964,0.9268,0.1563,81.2714,-17.4573,-13.3429,-2451,-5853,-2243,-0.7565,-0.62613,0.18826,-0.01144
8,0.3013,0.9263,0.1436,81.3647,-17.8033,-13.7219,-2452,-6012,-2275,-0.75583,-0.62537,0.19345,-0.01062
8,0.2886,0.9424,0.1079,81.3702,-18.078,-14.0021,-2419,-5892,-2244,-0.75586,-0.62448,0.19608,-0.01059
8,0.269,0.9316,0.1104,81.3593,-18.2043,-14.7876,-2386,-5850,-2172,-0.7558,-0.6228,0.20181,-0.00586
8,0.3354,0.9121,0.1733,81.8646,-18.089,-17.0068,-2375,-5827,-2175,-0.75375,-0.62195,0.21191,0.00586
8,0.3027,0.9233,0.1118,81.6833,-17.9407,-16.106,-2399,-5869,-2265,-0.75415,-0.62305,0.20731,0.00372
8,0.2144,0.8892,0.1016,81.4032,-18.2153,-15.1501,-2425,-5731,-2257,-0.75568,-0.62247,0.20346,-0.00357
8,0.3809,0.9321,0.1284,81.9525,-18.1824,-16.3202,-2421,-5834,-2272,-0.75259,-0.62399,0.20999,0.00327
8,0.2729,0.9434,0.1157,82.0294,-18.6053,-15.9302,-2369,-5969,-2217,-0.75192,-0.62451,0.21091,-0.00098
8,0.3066,0.9219,0.1284,81.8646,-18.3527,-16.2048,-2365,-5811,-2287,-0.75302,-0.62332,0.21045,0.00165
8,0.3364,0.8979,0.207,81.7218,-17.6825,-16.4246,-2431,-5731,-2294,-0.75397,-0.6232,0.2074,0.0072
8,0.2412,0.9009,0.1279,81.156,-17.4353,-14.7327,-2389,-5911,-2303,-0.75714,-0.62286,0.19662,-0.00153
8,0.2822,0.9321,0.1343,81.4417,-17.6385,-15.3534,-2423,-5894,-2244,-0.7561,-0.62329,0.19928,-0.00064
