address,axg,ayg,azg,AngleXdeg,AngleYdeg,AngleZdeg,hx,hy,hz,q0,q1,q2,q3
6,0.1162,0.9912,-0.1724,100.5743,-3.4937,168.0304,254,-5962,4292,-0.04318,-0.09952,-0.76266,-0.63754
6,-0.0029,0.979,-0.1758,100.7996,-4.0979,167.2943,302,-5948,4218,-0.04303,-0.10782,-0.76276,-0.63611
6,-0.0884,0.9385,-0.1582,100.3601,-3.8837,167.4481,284,-5930,4201,-0.04404,-0.10547,-0.76062,-0.63895
6,-0.0161,0.9707,-0.1392,99.6844,-2.8784,168.1458,298,-5908,4213,-0.04694,-0.09851,-0.75873,-0.64212
6,0.0259,0.9707,-0.1479,99.3768,-3.0267,168.2007,396,-5895,4124,-0.04889,-0.0918,-0.75668,-0.64539
6,0.0229,0.957,-0.1982,99.6625,-2.2357,168.6182,598,-5907,4190,-0.04907,-0.08829,-0.75897,-0.64316
6,0.0503,0.9624,-0.2139,100.3546,-2.0325,169.0356,449,-5970,4251,-0.04755,-0.08466,-0.76331,-0.63861
6,0.0317,0.9609,-0.1514,99.8218,-2.1204,168.8159,527,-5960,4247,-0.04892,-0.08636,-0.76111,-0.64087
6,0.0371,0.9761,-0.1289,99.4592,-2.1973,168.8159,527,-5950,4198,-0.0484,-0.08649,-0.75897,-0.64343
6,0.0352,0.9536,-0.1626,99.1461,-2.1973,168.4204,448,-5907,4161,-0.05096,-0.09,-0.75644,-0.64575
6,0.0239,0.936,-0.1445,98.042,-2.1368,168.7555,434,-5871,4061,-0.05063,-0.08658,-0.75119,-0.65234
6,0.0405,0.9688,-0.1069,96.2897,-2.0984,169.2279,335,-6212,3933,-0.04898,-0.08206,-0.74026,-0.66541
6,0.0229,0.9741,-0.0635,94.1803,-1.5436,169.964,343,-6195,3740,-0.04996,-0.07483,-0.73059,-0.67679
6,0.0225,0.9531,-0.0444,93.3453,-1.225,170.5133,595,-6148,3579,-0.04892,-0.06744,-0.72427,-0.68439
6,0.0605,0.9932,-0.0337,93.1201,-1.5765,170.4419,547,-6118,3501,-0.04727,-0.06989,-0.72269,-0.68594
6,0.0239,0.9771,-0.0254,93.219,-2.1094,169.986,278,-6138,3550,-0.0466,-0.07599,-0.72266,-0.68536
6,0.0337,0.957,-0.0537,92.9663,-2.6697,169.5135,241,-6327,3553,-0.04602,-0.08221,-0.72046,-0.68698
6,0.0259,1.0049,-0.0444,92.8784,-2.395,170.1288,228,-6356,3540,-0.04416,-0.07666,-0.72055,-0.68765
6,0.0049,0.978,-0.0654,93.7024,-2.049,170.4694,231,-6148,3591,-0.04401,-0.07327,-0.72479,-0.68356
6,0.0635,0.9741,-0.0742,94.032,-2.1918,171.0626,231,-6150,3689,-0.03934,-0.06992,-0.72769,-0.68112
6,0.0532,0.9731,-0.0757,94.1364,-2.1533,171.2659,248,-6171,3640,-0.03806,-0.06848,-0.72891,-0.68002
6,0.0371,0.9717,-0.0591,94.1199,-1.9061,171.3647,231,-6176,3647,-0.03848,-0.06638,-0.72879,-0.68033
6,0.063,0.9585,-0.0488,94.1858,-1.6864,171.1395,425,-6181,3725,-0.04181,-0.06653,-0.7294,-0.67947
6,-0.0005,0.9487,-0.085,94.6362,-1.2689,170.7385,504,-6204,3737,-0.04575,-0.06802,-0.73141,-0.67691
6,-0.0269,0.9897,-0.0947,94.9109,-0.6372,170.9088,569,-6247,3752,-0.04916,-0.06281,-0.73325,-0.67517
6,-0.106,0.9814,-0.0898,95.1471,0.0439,171.8317,561,-6283,3798,-0.04834,-0.05225,-0.7363,-0.67285
6,-0.0298,0.9751,-0.082,95.0592,0.379,172.8699,533,-6272,3812,-0.0444,-0.04361,-0.73633,-0.67368
6,0.0278,0.939,-0.0962,95.2625,-0.7196,172.8973,443,-6255,3886,-0.03708,-0.04996,-0.73709,-0.67285
6,0.0801,1.0063,-0.1025,95.213,-1.6919,172.7655,294,-6251,3856,-0.03162,-0.05652,-0.73633,-0.67343
6,0.0908,0.9834,-0.1045,95.4492,-2.7081,171.4471,327,-6233,3838,-0.03268,-0.07098,-0.73645,-0.67188
6,0.0088,0.9614,-0.1001,95.4163,-2.2467,170.8154,304,-6248,3844,-0.03867,-0.07242,-0.73657,-0.67126
6,0.0493,0.9502,-0.1006,95.4053,-2.1368,170.8264,255,-6232,3841,-0.04028,-0.07199,-0.73596,-0.67191
6,0.0581,0.9746,-0.0977,95.6305,-2.2852,170.1672,264,-6235,3831,-0.04199,-0.07544,-0.73676,-0.67056
6,0.0562,1.0239,-0.0532,94.8944,-2.417,168.9587,238,-6218,3815,-0.04953,-0.08505,-0.73166,-0.67444
6,0.0322,0.9839,-0.0845,95.0977,-2.7631,167.8271,209,-6195,3746,-0.05377,-0.09439,-0.73175,-0.67279
6,-0.0068,0.9731,-0.105,96.037,-1.9775,168.4314,401,-6246,3900,-0.05496,-0.08749,-0.73764,-0.66714
6,0.0234,0.9526,-0.104,96.4325,-2.1973,168.4589,595,-6272,3876,-0.05276,-0.08655,-0.74017,-0.66464
6,0.0034,0.9717,-0.1157,96.7072,-2.6532,168.0688,274,-6301,3899,-0.05179,-0.09293,-0.74139,-0.66251
6,0.064,0.9639,-0.1289,97.2729,-3.8837,167.569,320,-6299,3968,-0.04617,-0.10342,-0.74326,-0.65927
6,0.1479,0.9492,-0.1294,97.3773,-4.5538,167.3602,284,-6302,3972,-0.04288,-0.10867,-0.74307,-0.65884
6,0.1802,0.9771,-0.1226,97.3938,-6.861,164.4928,52,-6248,4013,-0.04431,-0.14029,-0.7377,-0.65884
6,0.0732,0.9502,-0.124,97.3663,-6.5808,163.2843,14,-6260,3912,-0.05139,-0.14755,-0.73605,-0.65854
6,0.0425,0.9448,-0.1494,98.042,-4.9823,164.8444,295,-6299,3970,-0.05426,-0.13153,-0.74271,-0.65427
6,0.0596,0.9722,-0.1338,97.597,-3.7903,166.6571,317,-6134,3965,-0.05203,-0.11148,-0.74475,-0.65582
6,0.0537,0.9702,-0.1191,97.2345,-3.3673,167.4152,283,-6291,3941,-0.05051,-0.1015,-0.74332,-0.65918
6,0.0483,0.9482,-0.1372,97.1027,-3.3508,167.4921,265,-6302,3937,-0.05032,-0.10098,-0.74258,-0.6601
6,0.0264,0.9712,-0.1294,96.5863,-3.3618,167.7448,270,-6285,3894,-0.04916,-0.09903,-0.73987,-0.66351
6,0.0117,0.9375,-0.1025,95.9052,-3.2025,168.4973,302,-6251,3881,-0.04642,-0.09296,-0.73666,-0.66815
6,0.0181,0.9712,-0.0869,95.1801,-2.7246,170.0793,294,-6218,3789,-0.04077,-0.07977,-0.73395,-0.67319
6,0.0996,0.9731,-0.1025,95.4218,-0.9723,175.5011,303,-6245,3923,-0.02051,-0.03641,-0.73892,-0.67239
6,0.0332,0.9502,-0.0898,95.3503,-0.7361,175.7977,320,-6269,3983,-0.0199,-0.03137,-0.73865,-0.673
6,0.0132,0.9766,-0.0557,94.5978,-0.6152,174.5618,254,-6238,3918,-0.0282,-0.03851,-0.73386,-0.67752
6,-0.0103,0.9609,-0.0874,94.7351,-0.6372,172.5623,247,-6226,3823,-0.03979,-0.05148,-0.73389,-0.67606
6,0.0513,0.9448,-0.0801,94.7955,-1.0547,172.0074,289,-6229,3846,-0.04037,-0.0575,-0.7338,-0.67566
6,0.001,0.9824,-0.0771,94.5978,-1.3568,171.1395,205,-6203,3814,-0.04285,-0.06436,-0.73199,-0.67682
6,0.0195,1.0049,-0.0537,94.032,-1.2524,170.5847,512,-6189,3733,-0.04794,-0.06744,-0.72839,-0.68005
6,0.1045,0.9507,-0.0386,93.7079,-1.9171,169.5685,316,-6172,3699,-0.04996,-0.0777,-0.72543,-0.68198
6,0.0532,0.9629,-0.0581,93.6365,-2.5269,168.761,216,-6145,3705,-0.05093,-0.0864,-0.724,-0.6824
6,0.0581,1.0059,-0.0566,93.8507,-3.3179,168.1458,235,-6135,3648,-0.04993,-0.09091,-0.72366,-0.68222
6,0.0557,0.9683,-0.0786,94.4934,-3.7518,167.4316,251,-6146,3611,-0.05029,-0.10239,-0.72702,-0.67697
6,0.0098,0.9839,-0.1118,95.4272,-3.5046,167.1405,260,-6190,3745,-0.05286,-0.10428,-0.73126,-0.67191
6,0.062,0.9688,-0.0942,95.2515,-3.2959,167.5415,268,-6207,3805,-0.05194,-0.09937,-0.73196,-0.67197
6,0.0381,0.9722,-0.085,95.0702,-3.2904,167.6624,240,-6187,3730,-0.05142,-0.09851,-0.73099,-0.67319
6,0.0137,0.9688,-0.0918,95.0702,-2.9883,168.2062,260,-6193,3743,-0.05014,-0.09329,-0.73169,-0.67328
6,0.0293,0.9678,-0.0991,95.246,-2.7136,169.1455,256,-6207,3821,-0.04626,-0.08569,-0.73367,-0.67242
6,0.0938,0.9512,-0.1069,95.8008,-2.6477,170.2222,271,-6233,3873,-0.04001,-0.07861,-0.73773,-0.66922
6,0.0947,0.958,-0.0879,96.1414,-2.9279,169.953,281,-6250,3883,-0.03934,-0.0809,-0.73923,-0.66733
6,0.0869,0.9912,-0.0859,95.8832,-3.1256,169.1071,294,-6248,3866,-0.04214,-0.08749,-0.73764,-0.66809
6,0.0708,0.9463,-0.1221,96.2622,-3.3893,168.3929,293,-6252,3915,-0.04547,-0.09488,-0.73853,-0.66589
6,0.021,0.9727,-0.1143,96.5094,-3.4167,168.0139,289,-6257,3973,-0.04733,-0.0976,-0.73962,-0.66415
6,0.0547,0.9648,-0.1318,96.6687,-3.5266,168.0139,278,-6281,3875,-0.04648,-0.0983,-0.74045,-0.66318
6,-0.0181,0.9639,-0.1138,96.5533,-3.5431,167.9041,283,-6262,3940,-0.04709,-0.09906,-0.73969,-0.66388
6,0.1479,0.9097,-0.1006,96.3885,-5.5591,167.4646,65,-6221,3868,-0.03671,-0.1134,-0.73654,-0.66574
6,0.2407,0.9517,-0.0811,95.5042,-8.8055,165.1849,-192,-6135,3766,-0.02994,-0.14145,-0.72668,-0.67151
6,0.1504,0.9478,-0.0811,95.1581,-9.8328,163.1415,-186,-6181,3722,-0.03589,-0.16501,-0.71906,-0.67407
6,0.0918,0.957,-0.0869,94.6307,-8.3496,162.9218,-213,-6503,3616,-0.04648,-0.1615,-0.71704,-0.67639
6,0.0757,0.9795,-0.0767,94.4879,-6.9598,164.0588,-22,-6348,3569,-0.04974,-0.14243,-0.72009,-0.67719
6,0.0957,0.9639,-0.0737,94.411,-5.4437,166.4044,-59,-6132,3610,-0.04669,-0.12082,-0.72388,-0.67758
6,0.0874,0.9478,-0.0708,94.2517,-5.202,167.1625,90,-6123,3632,-0.04324,-0.11292,-0.72433,-0.67868
6,0.0269,0.9834,-0.0522,93.642,-5.1416,167.0142,201,-6163,3552,-0.04474,-0.11288,-0.72031,-0.68286
6,0.0342,0.9653,-0.0508,93.4442,-4.4769,168.0139,170,-6118,3554,-0.04318,-0.10257,-0.7207,-0.68417
6,0.105,0.9771,-0.0571,93.6035,-3.5046,169.2828,327,-6130,3577,-0.04166,-0.08887,-0.72348,-0.68326
6,0.1118,0.9883,-0.063,93.6365,-3.1201,169.3597,297,-6116,3603,-0.04361,-0.08612,-0.72403,-0.68289
6,0.0171,0.9697,-0.0781,94.1473,-2.2083,168.8544,399,-6162,3700,-0.05145,-0.08514,-0.72714,-0.67917
6,0.0532,0.9946,-0.0786,94.032,-1.9391,168.8104,562,-6173,3658,-0.05405,-0.08176,-0.72681,-0.67972
6,0.0225,0.9624,-0.0713,94.0869,-2.0929,168.5193,490,-6167,3708,-0.05444,-0.08585,-0.72736,-0.67862
6,0.0708,0.9888,-0.0371,93.576,-2.2687,168.1622,581,-6137,3631,-0.05618,-0.08804,-0.72357,-0.68222
6,0.0596,0.9795,-0.0708,93.7903,-2.5323,168.4314,429,-6146,3627,-0.05273,-0.08859,-0.72464,-0.68127
6,0.0273,0.9331,-0.0791,94.5648,-3.0762,168.6841,282,-6170,3703,-0.04718,-0.09052,-0.72906,-0.67673
6,0.0522,0.9751,-0.0781,94.7131,-3.3728,168.9203,317,-6193,3769,-0.04425,-0.09067,-0.72952,-0.67639
6,0.0454,0.9658,-0.0815,95.0977,-3.631,168.4039,333,-6208,3791,-0.04483,-0.09576,-0.73151,-0.67349
6,0.0376,0.9702,-0.1152,95.4932,-3.7354,167.9755,333,-6215,3824,-0.04636,-0.09927,-0.7334,-0.67084
6,0.0293,0.9658,-0.0942,95.3174,-4.0485,168.4644,377,-6200,3804,-0.04163,-0.09787,-0.73254,-0.67227
6,-0.0039,0.9648,-0.105,95.3943,-3.4607,171.6119,63,-6221,3839,-0.02686,-0.07431,-0.73578,-0.67252
6,0.0654,0.9736,-0.105,95.3174,-2.6917,176.781,28,-6253,3922,-0.00574,-0.04291,-0.73801,-0.67334
6,0.0903,0.9463,-0.1045,95.2899,-2.0819,-179.8187,91,-6249,3999,0.01291,-0.01407,-0.73874,-0.67365
6,0.0767,0.957,-0.0405,94.5428,-2.4335,-179.7803,-143,-6257,3963,0.01743,-0.01117,-0.73572,-0.67688
6,0.019,0.9873,-0.0732,94.1913,-2.84,178.6102,21,-6204,3891,0.00992,-0.02576,-0.73199,-0.68066
6,0.0405,0.9546,-0.085,94.4934,-3.0377,177.5006,36,-6219,3925,0.0047,-0.034,-0.73343,-0.67883
6,0.0327,0.9644,-0.0869,94.389,-3.1036,176.8854,82,-6209,3908,0.0014,-0.0383,-0.7326,-0.6795
6,0.0879,0.9639,-0.0811,94.5209,-3.5156,175.6989,-56,-6216,3887,-0.00287,-0.04834,-0.73279,-0.67868
6,0.0879,0.9775,-0.0723,94.7186,-5.9875,169.3652,-248,-6183,3861,-0.02142,-0.09323,-0.72919,-0.67752
6,0.2075,0.9727,-0.0713,94.6417,-9.5746,163.2843,-199,-6231,3739,-0.03745,-0.16248,-0.71655,-0.67722
6,0.1484,0.9824,-0.0698,94.4495,-10.5524,160.4663,-166,-6456,3584,-0.05051,-0.18637,-0.70844,-0.67877
6,0.0942,0.9634,-0.0625,93.8947,-9.1736,160.6091,-252,-6539,3492,-0.05695,-0.17645,-0.70877,-0.68057
6,0.0981,0.9673,-0.0664,93.8068,-8.5254,161.8506,-252,-6539,3492,-0.05502,-0.16757,-0.71033,-0.68134
6,0.1479,0.9834,-0.0566,93.5651,-8.042,163.8611,-264,-6533,3525,-0.04523,-0.14957,-0.71301,-0.68344
6,0.1313,0.9741,-0.0601,93.5815,-7.0258,165.7947,-43,-6550,3499,-0.04019,-0.13467,-0.71606,-0.68365
6,0.1558,0.9502,-0.0518,93.4772,-6.1084,166.6846,62,-6544,3556,-0.04077,-0.12054,-0.71805,-0.68417
6,0.1636,0.9609,-0.0498,92.8949,-5.1746,167.3547,18,-6537,3547,-0.04236,-0.11197,-0.71661,-0.68704
6,0.0483,0.9717,-0.0581,92.7081,-4.2078,167.4756,32,-6574,3516,-0.04758,-0.10559,-0.71597,-0.68835
6,0.043,0.9712,-0.0571,92.4774,-3.9221,167.4811,323,-6558,3520,-0.05075,-0.1022,-0.71487,-0.68979
6,0.1113,0.9814,-0.0347,91.9446,-4.1693,167.2723,346,-6541,3483,-0.05096,-0.10477,-0.71127,-0.69312
6,0.1187,0.9766,-0.0098,91.4777,-4.4879,166.734,293,-6520,3382,-0.05264,-0.10977,-0.70764,-0.69592
6,0.1362,0.9648,0.0034,90.8789,-5.7843,165.4541,-11,-6480,3267,-0.05298,-0.12518,-0.70139,-0.69962
6,0.0796,0.9956,-0.0088,91.0547,-5.6525,165.6793,-4,-6476,3290,-0.05225,-0.12311,-0.70282,-0.69861
6,0.085,0.9595,-0.0396,92.439,-5.4767,166.2616,-61,-6525,3439,-0.04846,-0.11942,-0.71121,-0.69101
6,0.0615,0.9819,-0.0352,92.5214,-5.0208,166.0419,237,-6567,3445,-0.05246,-0.11774,-0.71277,-0.68936
6,0.0566,0.9829,-0.0405,92.6202,-4.6747,166.2781,362,-6508,3450,-0.0531,-0.11429,-0.71393,-0.68869
6,0.0601,0.9658,-0.061,92.829,-5.1855,165.8661,293,-6562,3501,-0.05215,-0.11996,-0.71426,-0.68747
6,0.0581,0.9629,-0.0537,92.9114,-5.0647,165.9265,220,-6563,3476,-0.05249,-0.1189,-0.71494,-0.68692
6,0.0776,0.9551,-0.0703,93.219,-4.5209,166.7944,328,-6571,3495,-0.05014,-0.11111,-0.71747,-0.68576
6,0.1152,0.9736,-0.0493,93.3508,-4.1254,167.1405,325,-6187,3537,-0.05051,-0.10635,-0.71945,-0.68442
6,0.104,0.9629,-0.0693,94.054,-4.1858,166.5033,334,-6134,3639,-0.05347,-0.1106,-0.72318,-0.67957
6,0.0967,0.9727,-0.063,94.1034,-4.5319,165.163,325,-6142,3637,-0.05917,-0.12115,-0.7218,-0.67877
6,0.0894,0.9595,-0.0732,94.1968,-5.0043,164.7729,347,-6160,3602,-0.05835,-0.12634,-0.72125,-0.67847
6,0.0449,0.9814,-0.0762,94.4769,-4.8505,165.2454,332,-6135,3632,-0.05692,-0.12393,-0.72275,-0.67743
6,0.0576,0.9707,-0.0869,94.9274,-4.7131,165.6354,353,-6155,3698,-0.05432,-0.1196,-0.72696,-0.67392
6,0.1504,0.9741,-0.1138,95.9821,-5.3723,165.1794,144,-6211,3836,-0.05167,-0.1268,-0.73196,-0.66736
6,0.1084,0.9858,-0.0864,95.4987,-6.2842,164.2346,-24,-6180,3830,-0.05185,-0.13785,-0.72702,-0.67053
6,0.0444,0.9619,-0.0952,95.7513,-5.8502,163.8721,-45,-6158,3812,-0.05646,-0.13779,-0.72858,-0.66849
6,0.0205,0.9546,-0.1333,96.3336,-5.3009,164.361,303,-6218,3806,-0.05646,-0.13181,-0.73315,-0.6647
6,0.0596,0.9536,-0.1128,96.5643,-4.3121,165.6189,349,-6260,3897,-0.0553,-0.11816,-0.73691,-0.66321
6,0.0869,0.9409,-0.125,96.5204,-4.2517,165.9705,319,-6245,3858,-0.05371,-0.11557,-0.73703,-0.66364
6,0.0498,0.9805,-0.1118,96.037,-4.444,165.7452,333,-6232,3855,-0.05426,-0.11789,-0.73383,-0.66675
6,0.0757,0.9995,-0.0928,95.7843,-4.1528,166.3055,320,-6225,3769,-0.05316,-0.11252,-0.73322,-0.66846
6,0.1465,0.957,-0.1001,96.3831,-3.5541,167.3602,333,-6245,3848,-0.05032,-0.10251,-0.73819,-0.66476
6,0.0938,0.9614,-0.1465,97.5366,-3.186,166.8878,271,-6262,4004,-0.0538,-0.10315,-0.74384,-0.65808
6,0.0063,0.9712,-0.1548,98.1848,-3.0817,166.333,234,-5927,4086,-0.05762,-0.10736,-0.74802,-0.65231
6,0.0376,0.9619,-0.1821,98.9978,-3.0817,166.745,211,-5886,4153,-0.05521,-0.10501,-0.75235,-0.64792
6,0.0635,0.9473,-0.1792,99.3439,-3.0542,167.4536,237,-5916,4218,-0.05151,-0.1015,-0.75543,-0.6452
6,0.0488,0.9624,-0.1494,98.9648,-3.0872,168.0139,238,-5907,4206,-0.04797,-0.09714,-0.75443,-0.64731
6,0.1089,0.9673,-0.1455,98.6902,-3.4607,168.6017,296,-5890,4196,-0.04181,-0.09485,-0.75256,-0.65021
6,0.0337,0.9346,-0.1455,98.7506,-4.3176,167.9865,348,-5877,4113,-0.0394,-0.10266,-0.75198,-0.64984
6,0.0649,0.9683,-0.145,98.6298,-4.8889,167.9041,101,-5864,4165,-0.03711,-0.10678,-0.75049,-0.65106
6,0.0591,0.9639,-0.1548,98.7946,-5.0702,167.7942,-36,-5980,4160,-0.03568,-0.10925,-0.75113,-0.64999
6,0.0908,0.9243,-0.1484,99.2834,-4.5978,168.2446,66,-5909,4172,-0.03625,-0.10437,-0.75464,-0.64667
6,0.0713,0.9561,-0.1626,99.1956,-4.7791,168.1293,-25,-5898,4231,-0.03516,-0.1055,-0.75366,-0.64771
6,0.0669,0.959,-0.1714,99.3164,-4.7351,168.2117,-44,-5906,4231,-0.03503,-0.1048,-0.75476,-0.64655
6,0.0835,0.9712,-0.1724,99.8053,-4.6967,168.6237,-19,-5892,4278,-0.03256,-0.10199,-0.7579,-0.64343
6,0.1011,0.9512,-0.1826,100.2118,-4.5703,168.9807,-34,-5920,4277,-0.03107,-0.09903,-0.76062,-0.64078
6,0.0918,0.9585,-0.1963,100.9204,-4.3396,168.9478,120,-5974,4355,-0.03168,-0.09799,-0.76398,-0.63687
6,0.1094,0.9287,-0.1616,101.3324,-4.4769,168.5138,50,-6015,4413,-0.03326,-0.10196,-0.76651,-0.63315
6,0.0972,0.9985,-0.1611,101.0413,-4.3341,167.6019,276,-5995,4372,-0.03955,-0.10715,-0.76416,-0.63474
6,0.0679,0.9453,-0.2383,102.4255,-3.9221,167.1405,309,-6033,4521,-0.04318,-0.1091,-0.77115,-0.62564
6,0.0234,0.9292,-0.2207,102.2992,-3.62,167.157,275,-6014,4463,-0.04562,-0.10672,-0.7713,-0.62573
6,0.0234,0.9521,-0.2144,101.8652,-3.6804,167.8381,273,-6053,4473,-0.04187,-0.10233,-0.76944,-0.62897
6,0.1616,0.9468,-0.2163,101.4807,-5.2789,167.5964,170,-5993,4434,-0.03278,-0.11252,-0.76578,-0.63226
6,0.1621,0.9399,-0.1514,100.3876,-6.9818,164.9542,52,-5919,4300,-0.03723,-0.13901,-0.75507,-0.63956
6,0.061,0.9639,-0.1577,99.5911,-6.3831,164.5532,9,-5915,4123,-0.0444,-0.13806,-0.75079,-0.64435
6,0.0122,0.9707,-0.1841,99.8053,-4.9274,165.7562,245,-5896,4176,-0.04709,-0.12222,-0.75488,-0.64255
6,0.0493,0.9814,-0.1602,99.7833,-3.9771,166.6187,284,-5907,4172,-0.04861,-0.11124,-0.75653,-0.64252
6,0.0625,0.9463,-0.1885,99.8218,-3.8068,166.9537,299,-5912,4209,-0.04816,-0.10822,-0.75668,-0.64288
6,0.0947,0.9966,-0.1494,99.7339,-4.0704,166.5857,281,-5898,4205,-0.04822,-0.11194,-0.75613,-0.64288
6,0.0327,0.9438,-0.1841,100.3931,-3.6475,166.8329,257,-5944,4180,-0.04901,-0.10825,-0.76044,-0.63837
6,0.0825,0.9321,-0.186,101.0248,-3.1476,167.7338,260,-5977,4286,-0.04678,-0.09976,-0.76517,-0.63425
