address,axg,ayg,azg,AngleXdeg,AngleYdeg,AngleZdeg,hx,hy,hz,q0,q1,q2,q3
0,0.104,0.9351,0.2827,73.5699,-7.229,159.9609,339,-7052,945,-0.10184,-0.15366,-0.57968,-0.79364
0,0.146,0.9033,0.2798,73.4985,-7.7014,159.8126,160,-7033,1017,-0.10101,-0.15695,-0.57928,-0.7934
0,0.1836,0.9478,0.2681,72.9712,-7.9431,160.3235,-10,-7036,900,-0.09641,-0.15619,-0.57495,-0.79727
0,0.1455,0.9121,0.2925,72.5922,-8.443,159.9939,23,-7042,869,-0.09552,-0.15985,-0.5723,-0.79855
0,0.1279,0.9639,0.249,72.5702,-8.432,159.549,-21,-7047,796,-0.09985,-0.16309,-0.57028,-0.79883
0,0.1421,0.9136,0.2285,73.4436,-8.1848,159.5544,-27,-7045,893,-0.09985,-0.16211,-0.57678,-0.79434
0,0.1143,0.9458,0.2363,74.5148,-7.9651,158.7909,29,-7048,974,-0.10379,-0.16437,-0.58261,-0.78909
0,0.0859,0.8784,0.249,74.74,-7.8882,157.7032,305,-7066,1032,-0.11227,-0.17072,-0.5835,-0.78592
0,0.0894,0.96,0.3047,73.7402,-7.8113,157.2528,333,-7049,929,-0.11722,-0.17191,-0.57651,-0.79007
0,0.1118,0.895,0.3057,73.548,-7.5256,157.3846,338,-7063,854,-0.11792,-0.16934,-0.57584,-0.79102
0,0.106,0.9199,0.3198,72.6965,-7.1466,158.0658,315,-7067,833,-0.11743,-0.16345,-0.57217,-0.79498
0,0.1196,0.9209,0.2861,72.2351,-7.1191,158.9172,298,-7052,751,-0.1116,-0.15698,-0.56952,-0.79901
0,0.0786,0.9585,0.2671,72.312,-7.0752,158.9008,315,-7060,744,-0.11169,-0.15677,-0.56976,-0.79886
0,0.1294,0.9346,0.2803,72.7679,-6.5149,160.0214,274,-7066,788,-0.10742,-0.14868,-0.57495,-0.7973
0,0.1523,0.9292,0.2568,72.9987,-6.7236,160.2631,294,-7053,890,-0.10324,-0.14752,-0.57675,-0.79675
0,0.1504,0.9243,0.2769,72.8613,-7.1851,159.8895,357,-7050,834,-0.10361,-0.15259,-0.57538,-0.79675
0,0.1455,0.9224,0.2856,72.7405,-7.24,159.8236,375,-7042,819,-0.10382,-0.15369,-0.57376,-0.7977
0,0.1646,0.937,0.2734,72.8833,-7.0587,159.8291,354,-7041,869,-0.10486,-0.15176,-0.57477,-0.79718
0,0.127,0.9185,0.2656,73.0865,-7.2565,159.4171,350,-7050,883,-0.10611,-0.15619,-0.57559,-0.79556
0,0.1494,0.9131,0.2808,72.8064,-7.3334,158.9886,373,-7034,907,-0.10907,-0.1586,-0.57291,-0.79663
0,0.1802,0.9302,0.2827,72.5922,-7.674,158.6975,383,-7038,882,-0.10962,-0.16217,-0.57047,-0.79758
0,0.1157,0.9248,0.311,71.9714,-8.02,157.9449,287,-7030,756,-0.11404,-0.16766,-0.56448,-0.80008
0,0.1001,0.9316,0.2979,71.8176,-7.8278,157.5549,361,-7034,686,-0.11795,-0.16806,-0.56317,-0.80035
0,0.1167,0.9258,0.2861,71.9714,-7.9541,157.5659,358,-7031,677,-0.11737,-0.16873,-0.56384,-0.79984
0,0.1201,0.9316,0.2871,72.1692,-8.0365,157.4945,365,-7037,696,-0.11676,-0.17017,-0.56519,-0.79868
0,0.1523,0.9028,0.2856,72.4713,-8.3331,157.5714,175,-7040,775,-0.11429,-0.17215,-0.56686,-0.79739
0,0.0942,0.9336,0.2944,72.4438,-8.5199,157.5385,46,-7037,776,-0.11389,-0.17413,-0.56616,-0.79752
0,0.1724,0.9224,0.2954,72.3065,-8.9703,157.9779,6,-7034,768,-0.10886,-0.17343,-0.5657,-0.79871
0,0.1694,0.916,0.2891,72.3999,-9.3384,158.1097,20,-7041,749,-0.10547,-0.17627,-0.56546,-0.79874
0,0.2031,0.9155,0.2646,72.7185,-9.3713,158.1372,37,-7027,794,-0.10461,-0.17664,-0.56763,-0.79721
0,0.1533,0.915,0.2798,72.7185,-9.1132,157.7747,-25,-7016,786,-0.10843,-0.17664,-0.56757,-0.79675
0,0.1475,0.9399,0.3037,72.2021,-9.1736,157.934,-18,-7035,748,-0.10785,-0.17587,-0.56427,-0.79932
0,0.1299,0.9019,0.3042,72.323,-9.1571,158.2251,-26,-7025,714,-0.10614,-0.17502,-0.56528,-0.79904
0,0.1543,0.9102,0.314,71.7462,-9.2065,158.7415,-20,-7025,698,-0.10333,-0.1716,-0.56299,-0.80176
0,0.2026,0.9268,0.3047,71.6638,-9.3164,158.7524,-16,-7034,661,-0.10217,-0.1723,-0.56134,-0.80292
0,0.1665,0.9175,0.29,71.9385,-9.9536,157.6154,64,-7024,676,-0.10645,-0.1824,-0.56036,-0.80078
0,0.1768,0.9248,0.2769,72.1307,-9.9866,157.1429,33,-7024,685,-0.10928,-0.18515,-0.56088,-0.79941
0,0.1377,0.9229,0.29,72.0923,-9.2285,156.7914,-32,-7045,642,-0.11569,-0.18167,-0.56146,-0.79892
0,0.1519,0.9395,0.2891,72.0978,-8.8495,156.9067,60,-7046,643,-0.11646,-0.17935,-0.56183,-0.79907
0,0.0938,0.9302,0.2969,72.2406,-8.042,157.132,282,-7049,668,-0.11917,-0.17206,-0.56509,-0.79794
0,0.1372,0.916,0.2944,72.3944,-7.3059,157.7362,258,-7046,711,-0.1185,-0.16422,-0.56833,-0.79742
0,0.085,0.9189,0.2852,72.6416,-7.2235,157.5879,247,-7057,715,-0.11993,-0.16504,-0.56943,-0.79626
0,0.1079,0.9302,0.2881,72.6746,-7.2675,157.9724,235,-7058,729,-0.11667,-0.16309,-0.57068,-0.79623
0,0.0918,0.936,0.2832,72.8229,-7.3828,158.313,287,-7053,734,-0.11349,-0.16232,-0.57202,-0.7959
0,0.1108,0.917,0.2813,72.9492,-7.2345,159.0601,298,-7066,825,-0.10977,-0.1586,-0.57407,-0.79572
0,0.1401,0.9272,0.2773,72.7515,-7.262,159.3018,300,-7039,823,-0.10733,-0.15616,-0.57352,-0.79691
0,0.1475,0.9106,0.292,72.3395,-7.8717,159.2139,229,-7044,793,-0.10538,-0.16071,-0.56912,-0.79941
0,0.1416,0.9194,0.3022,71.8176,-8.2123,159.5984,92,-7040,709,-0.10196,-0.16061,-0.56598,-0.80212
0,0.1294,0.9204,0.2988,71.6693,-8.1958,159.9609,28,-7033,679,-0.10013,-0.15936,-0.56485,-0.80338
0,0.1367,0.9204,0.3008,71.6858,-8.1848,160.5707,-53,-7037,657,-0.09653,-0.15588,-0.56567,-0.80392
0,0.1699,0.9146,0.3135,71.6638,-8.3057,160.6146,-40,-7056,662,-0.0943,-0.15616,-0.56564,-0.80414
0,0.1309,0.9067,0.3008,71.9769,-8.443,160.697,-34,-7026,732,-0.09216,-0.15692,-0.56747,-0.80295
0,0.1265,0.9087,0.3086,71.911,-8.4869,160.4663,55,-7015,742,-0.09409,-0.15833,-0.56686,-0.80289
0,0.1421,0.9321,0.2891,71.944,-8.811,160.3125,-19,-7033,753,-0.09375,-0.16107,-0.56601,-0.80298
0,0.1353,0.9194,0.2876,72.2076,-8.7451,160.4443,-14,-7036,744,-0.0925,-0.16046,-0.56854,-0.80148
0,0.1724,0.9072,0.2769,72.5537,-9.0582,160.6091,9,-7027,792,-0.08926,-0.16208,-0.57068,-0.79999
0,0.1113,0.9243,0.2954,72.4384,-9.0747,160.307,16,-7010,848,-0.09091,-0.16422,-0.56973,-0.80002
0,0.1504,0.9282,0.2817,72.2406,-8.9923,160.5817,11,-7016,764,-0.09018,-0.16153,-0.56854,-0.80151
0,0.207,0.9121,0.272,72.3669,-9.8877,160.4608,69,-7017,705,-0.08624,-0.1683,-0.56784,-0.80106
0,0.1865,0.917,0.2891,72.2186,-10.6842,159.5435,-174,-7023,706,-0.08878,-0.17822,-0.56406,-0.8013
0,0.1934,0.9121,0.29,71.955,-10.5908,159.5435,-153,-7031,694,-0.08966,-0.17737,-0.56238,-0.80255
0,0.1626,0.9238,0.2935,72.0209,-10.3326,159.3347,67,-7009,758,-0.09238,-0.1767,-0.56296,-0.802
0,0.166,0.9082,0.292,72.0758,-10.1459,159.3677,131,-7030,735,-0.09302,-0.17526,-0.56372,-0.8017
0,0.1875,0.916,0.3008,71.8121,-10.2283,159.3127,106,-7031,720,-0.09326,-0.17545,-0.56223,-0.8027
0,0.1875,0.9165,0.2969,71.7297,-10.3711,158.6591,-32,-7027,711,-0.09613,-0.17929,-0.56015,-0.80295
0,0.1885,0.9106,0.2935,71.7462,-10.4535,158.0493,104,-7019,656,-0.1012,-0.18356,-0.55881,-0.80231
0,0.1938,0.9175,0.2881,71.8616,-10.4095,157.6099,102,-7030,715,-0.10434,-0.18515,-0.55893,-0.80145
0,0.1802,0.8979,0.2935,71.9824,-10.2942,157.3132,87,-7022,656,-0.10675,-0.18625,-0.55957,-0.80042
0,0.1509,0.9155,0.2944,71.8121,-9.6899,157.1265,38,-7037,632,-0.11084,-0.18362,-0.55884,-0.80099
0,0.1372,0.9399,0.2915,71.9824,-9.2944,157.3077,-28,-7025,649,-0.11209,-0.17966,-0.561,-0.8002
0,0.1323,0.9116,0.2856,72.334,-9.3109,157.1924,-33,-7032,676,-0.11188,-0.18045,-0.56342,-0.79834
0,0.1543,0.9175,0.2979,72.1802,-9.1461,157.5824,58,-7036,683,-0.11047,-0.17731,-0.56345,-0.79922
0,0.1387,0.9214,0.3091,71.911,-9.0802,157.934,-33,-7035,685,-0.10873,-0.17493,-0.56223,-0.80084
0,0.1421,0.9146,0.3184,71.7242,-9.1516,158.6646,-27,-7041,610,-0.1044,-0.17175,-0.56189,-0.80234
0,0.167,0.9258,0.2871,72.1088,-8.9594,159.5819,-10,-7032,688,-0.09756,-0.16611,-0.56625,-0.80133
0,0.1855,0.9214,0.2949,71.9769,-9.256,160.329,9,-7011,716,-0.09137,-0.16367,-0.56586,-0.80286
0,0.1719,0.9106,0.293,72.1033,-9.4208,160.2356,37,-7032,739,-0.09064,-0.16565,-0.56628,-0.80222
0,0.1831,0.9199,0.2896,72.0044,-9.4318,160.1477,61,-7041,690,-0.09131,-0.16647,-0.56558,-0.80249
0,0.167,0.9277,0.2935,71.7188,-9.4867,159.884,44,-7020,692,-0.09338,-0.16766,-0.56323,-0.80362
0,0.1704,0.9072,0.2993,71.6638,-9.4977,159.516,38,-7024,696,-0.09589,-0.16977,-0.56216,-0.80365
0,0.1802,0.9053,0.3081,71.5594,-9.8492,158.6536,69,-7015,651,-0.10031,-0.1763,-0.55954,-0.80353
0,0.1221,0.9146,0.3164,71.554,-9.5087,158.4888,34,-7028,694,-0.10324,-0.17477,-0.55981,-0.80331
0,0.1172,0.9238,0.2866,71.8451,-9.3604,158.5217,6,-7029,674,-0.1033,-0.17386,-0.56216,-0.80185
0,0.1577,0.9155,0.2852,72.1033,-9.3713,158.7854,-13,-7020,689,-0.10104,-0.17288,-0.56433,-0.80081
0,0.1582,0.9253,0.2832,72.1307,-9.2999,158.9447,-11,-7020,719,-0.09933,-0.17154,-0.56534,-0.80063
0,0.1807,0.9165,0.2798,72.312,-9.7998,158.9502,25,-7031,715,-0.09732,-0.17517,-0.56534,-0.80008
0,0.1558,0.9233,0.2788,72.2955,-10.1459,158.4778,60,-7024,723,-0.09851,-0.17935,-0.56409,-0.79987
0,0.1733,0.9131,0.2891,72.1307,-10.3217,158.7469,40,-7017,675,-0.09637,-0.17957,-0.56287,-0.80096
0,0.1953,0.9087,0.2832,72.0813,-10.5853,158.8623,16,-7004,708,-0.0943,-0.18076,-0.56223,-0.80139
0,0.1978,0.9146,0.2974,71.7462,-10.7501,159.071,-211,-7007,681,-0.09256,-0.18073,-0.56006,-0.80313
0,0.1992,0.9126,0.3096,71.4825,-10.6677,158.8953,-117,-7035,628,-0.0946,-0.18066,-0.55792,-0.80438
0,0.1538,0.9199,0.3032,71.5375,-10.4315,158.8184,-146,-7027,616,-0.09683,-0.18057,-0.55786,-0.80417
0,0.1621,0.9277,0.291,71.6693,-10.3491,159.2194,24,-7021,603,-0.09381,-0.177,-0.56033,-0.80362
0,0.2402,0.9053,0.2837,71.8341,-10.6073,159.2523,112,-7021,645,-0.0918,-0.17838,-0.56107,-0.80304
0,0.1792,0.9224,0.2969,71.6968,-10.415,158.3954,-49,-7000,690,-0.09793,-0.18124,-0.55957,-0.8027
0,0.1533,0.9238,0.3032,71.7517,-10.2008,157.8735,67,-7023,635,-0.1037,-0.18268,-0.55902,-0.80203
0,0.1914,0.9419,0.2759,71.9769,-9.9646,157.4615,46,-7023,644,-0.10742,-0.18329,-0.56039,-0.80045
0,0.1274,0.9307,0.2832,72.2296,-9.4702,157.1155,-7,-7023,678,-0.11194,-0.18188,-0.56247,-0.79868
0,0.1479,0.9116,0.2759,72.5372,-9.2175,157.5055,-44,-7003,747,-0.11035,-0.17899,-0.56558,-0.79736
0,0.1558,0.9155,0.2979,72.3889,-9.278,157.7747,-35,-7032,697,-0.1084,-0.17752,-0.56525,-0.79819
0,0.1533,0.9253,0.2993,72.2571,-9.2944,157.9834,-21,-7017,672,-0.10678,-0.17642,-0.56433,-0.79932
0,0.1128,0.9204,0.2876,72.5372,-8.7671,158.714,0,-7035,711,-0.104,-0.16949,-0.5683,-0.79837
0,0.2007,0.9121,0.2681,72.7899,-8.3057,159.4281,-42,-7040,803,-0.10132,-0.16379,-0.57141,-0.79767
0,0.1123,0.9238,0.2778,72.7075,-7.5861,158.9172,290,-7034,801,-0.1084,-0.16058,-0.57175,-0.79715
0,0.1421,0.9243,0.2832,72.5592,-6.6687,159.3073,237,-7043,763,-0.11063,-0.15219,-0.57269,-0.79782
0,0.1167,0.9155,0.2944,72.3779,-7.2565,159.3951,277,-7045,767,-0.10718,-0.15457,-0.57117,-0.79892
0,0.1157,0.9312,0.293,72.1967,-7.5916,159.2029,303,-7042,711,-0.10709,-0.15869,-0.56854,-0.79999
0,0.145,0.9136,0.2949,72.1252,-7.7124,159.5654,329,-7021,754,-0.10443,-0.15747,-0.56857,-0.80057
0,0.1885,0.9175,0.2949,72.0264,-7.3389,159.071,339,-7035,786,-0.10834,-0.15753,-0.5676,-0.80075
0,0.1021,0.9141,0.293,72.1088,-7.1466,158.6096,279,-7032,723,-0.11368,-0.15851,-0.56784,-0.79962
0,0.103,0.9092,0.3032,72.0593,-7.0972,159.1699,263,-7050,707,-0.11005,-0.15536,-0.56833,-0.80038
0,0.1133,0.9268,0.2905,72.1252,-7.4817,159.1534,294,-7035,736,-0.10809,-0.15814,-0.56818,-0.80023
0,0.1318,0.9282,0.2856,72.2681,-7.9926,159.1479,365,-7021,758,-0.10562,-0.16165,-0.56857,-0.79959
0,0.1411,0.9224,0.2891,72.1472,-8.1409,159.0985,243,-7038,753,-0.10507,-0.16251,-0.56744,-0.80026
0,0.1445,0.9209,0.2827,72.1582,-8.6353,158.7799,-18,-7031,723,-0.10474,-0.16791,-0.56598,-0.80026
0,0.1548,0.9341,0.2974,71.8561,-9.1296,158.4943,-29,-7021,682,-0.10541,-0.1713,-0.56406,-0.80081
0,0.1738,0.9126,0.291,71.8835,-9.6021,158.5931,21,-7014,698,-0.1019,-0.17493,-0.56198,-0.80191
0,0.1729,0.9063,0.2993,71.7188,-9.5856,158.8184,45,-7003,680,-0.10028,-0.17386,-0.56134,-0.8028
0,0.1948,0.9214,0.2988,71.4771,-9.5471,158.8678,27,-7010,608,-0.10046,-0.17313,-0.55981,-0.80402
0,0.1421,0.9258,0.3076,71.4386,-9.5746,158.5327,35,-7023,620,-0.10278,-0.17493,-0.55899,-0.80389
0,0.1533,0.9097,0.3071,71.5265,-9.2065,158.7854,10,-7011,663,-0.10324,-0.17184,-0.56009,-0.80374
0,0.1685,0.9009,0.3096,71.5704,-9.1956,158.8513,-19,-7011,611,-0.10223,-0.17072,-0.56116,-0.80338
0,0.1729,0.9175,0.2788,71.7407,-9.4757,158.1262,-21,-7020,628,-0.10562,-0.17648,-0.56064,-0.80206
0,0.1733,0.9282,0.2808,71.9989,-9.5087,157.868,-34,-7025,684,-0.10654,-0.17746,-0.56201,-0.80072
0,0.1558,0.9097,0.2993,72.0264,-9.9042,157.2144,-21,-7027,669,-0.10938,-0.18417,-0.56042,-0.79996
0,0.1523,0.8945,0.2842,72.1582,-10.2283,157.0331,-3,-7025,678,-0.1088,-0.18872,-0.56015,-0.79916
0,0.1421,0.9106,0.3013,71.4551,-9.1022,157.8955,-15,-7035,670,-0.10931,-0.17728,-0.55951,-0.80215
0,0.1514,0.9121,0.3232,70.9772,-8.6682,158.2855,225,-7037,568,-0.10977,-0.16946,-0.55692,-0.8056
0,0.1372,0.9194,0.3091,71.1804,-8.5693,157.9724,352,-7038,497,-0.11237,-0.17068,-0.55774,-0.80438
0,0.1455,0.916,0.3086,71.2189,-8.5693,158.0164,370,-7048,542,-0.11185,-0.17032,-0.55838,-0.80411
0,0.1455,0.916,0.3086,71.2903,-8.5913,158.0658,370,-7048,542,-0.11148,-0.17026,-0.55869,-0.80396
0,0.1455,0.916,0.3086,71.2903,-8.5913,158.0658,370,-7048,542,-0.11148,-0.17026,-0.55869,-0.80396
0,0.1416,0.9019,0.3042,71.3397,-8.6188,158.0273,327,-7038,543,-0.11133,-0.17072,-0.55917,-0.80356
0,0.1396,0.895,0.3105,71.3123,-8.6407,157.9614,234,-7035,567,-0.11142,-0.1709,-0.55911,-0.80353
0,0.1328,0.9077,0.3047,71.2463,-8.3771,158.4943,340,-7045,567,-0.11011,-0.16772,-0.55942,-0.80417
0,0.167,0.9097,0.3232,70.4663,-8.9209,159.5544,-9,-7016,591,-0.10031,-0.16458,-0.55475,-0.80933
0,0.165,0.9014,0.3203,70.4828,-9.1516,160.0159,18,-7019,532,-0.09573,-0.16299,-0.55484,-0.81012
0,0.1992,0.9023,0.3203,70.5322,-9.4867,158.9777,18,-7031,519,-0.10046,-0.17014,-0.55368,-0.8089
0,0.1089,0.917,0.3325,70.5487,-9.3549,158.4229,-13,-7032,490,-0.10599,-0.17313,-0.55292,-0.80807
0,0.1499,0.9106,0.3042,71.0596,-9.0253,158.9117,18,-7029,558,-0.10345,-0.16891,-0.55783,-0.80591
0,0.1338,0.9092,0.2959,71.4716,-9.2065,159.0216,-30,-7026,624,-0.1015,-0.17014,-0.56033,-0.80417
0,0.1416,0.9185,0.3032,71.4441,-9.1132,159.483,-37,-7027,664,-0.09845,-0.16711,-0.56122,-0.80457
0,0.1426,0.9224,0.3008,71.4606,-9.3219,159.7028,-6,-7025,637,-0.09579,-0.16748,-0.56131,-0.80472
0,0.1851,0.9292,0.2905,71.6254,-10.1129,159.7906,82,-7028,710,-0.09177,-0.17157,-0.56119,-0.80444
0,0.2158,0.9092,0.2798,72.0648,-10.7996,159.6533,-121,-7025,690,-0.08844,-0.17688,-0.56247,-0.80273
0,0.1943,0.8999,0.2856,72.2571,-11.0028,159.7961,-272,-7029,717,-0.08533,-0.1792,-0.56418,-0.80136
0,0.2129,0.9053,0.2969,71.8561,-11.0028,159.939,-272,-7018,698,-0.08493,-0.17801,-0.56229,-0.80301
0,0.1958,0.9136,0.3037,71.4441,-11.1017,159.8676,-294,-7011,636,-0.08551,-0.17889,-0.55872,-0.80524
0,0.1987,0.915,0.3032,71.4056,-10.9918,159.8785,-295,-7010,671,-0.08615,-0.17804,-0.55838,-0.8056
0,0.1533,0.9033,0.3154,71.543,-10.8215,159.7687,-143,-7021,664,-0.08755,-0.17749,-0.55948,-0.80481
0,0.1729,0.894,0.3164,71.3727,-10.8545,159.9335,-218,-7015,649,-0.08649,-0.17679,-0.55847,-0.80579
0,0.2251,0.9141,0.2827,71.532,-11.7554,158.5492,-278,-7013,601,-0.09055,-0.18835,-0.55557,-0.80472
0,0.1826,0.9175,0.2905,71.7737,-11.662,158.2031,-297,-7001,626,-0.09384,-0.19107,-0.55704,-0.80267
0,0.1685,0.9404,0.2822,72.0209,-11.3379,157.9395,-101,-7022,626,-0.09634,-0.19043,-0.55859,-0.80145
0,0.1714,0.9307,0.2744,72.5812,-10.871,157.9834,61,-7022,733,-0.09811,-0.18747,-0.56378,-0.79831
0,0.1748,0.9233,0.27,72.8723,-10.7611,158.0658,107,-7033,763,-0.09766,-0.18652,-0.56616,-0.79691
0,0.1558,0.9287,0.2754,73.1305,-10.6622,157.9449,105,-7028,832,-0.09854,-0.18689,-0.56805,-0.79535
0,0.1782,0.915,0.2773,73.0975,-10.6293,158.0493,105,-7026,823,-0.09805,-0.18591,-0.5679,-0.79572
0,0.1631,0.9194,0.2798,72.7899,-10.6073,158.1976,98,-7035,744,-0.09769,-0.18478,-0.56607,-0.79736
0,0.1826,0.9209,0.2803,72.4988,-10.2667,158.7854,71,-7029,787,-0.09583,-0.17932,-0.56555,-0.79919
