address,axg,ayg,azg,AngleXdeg,AngleYdeg,AngleZdeg,hx,hy,hz,q0,q1,q2,q3
2,0.1758,0.916,0.0605,79.0192,-6.3226,12.0245,-1128,-5755,-2373,-0.76279,-0.63669,-0.02155,-0.11063
2,0.3359,1.0308,0.1245,80.9583,-5.9052,9.9646,-831,-5746,-2422,-0.75378,-0.64926,-0.01724,-0.09933
2,0.0405,0.9531,0.2222,80.788,-6.394,16.9189,-978,-5991,-2011,-0.74469,-0.64709,-0.05698,-0.15271
2,0.1841,0.9595,0.1172,80.0903,-6.0425,16.9794,-1018,-5781,-1932,-0.75104,-0.64142,-0.05493,-0.14642
2,0.123,0.9385,0.1899,79.0741,-6.2677,20.3687,-974,-5712,-1945,-0.75171,-0.63303,-0.07089,-0.17044
2,0.1333,0.916,0.144,78.0634,-7.998,18.7317,-1105,-5875,-1944,-0.75656,-0.62857,-0.05362,-0.17188
2,0.1592,0.936,0.1606,78.0139,-7.7673,16.3696,-1220,-6090,-2014,-0.76074,-0.62912,-0.03668,-0.15497
2,0.1499,0.9692,0.1577,78.0414,-6.5369,15.1337,-1127,-5781,-2066,-0.76413,-0.62891,-0.03885,-0.13776
2,0.168,0.9253,0.1641,78.0853,-6.1743,12.3816,-984,-5728,-2085,-0.76706,-0.62955,-0.02869,-0.11975
2,0.189,0.9736,0.2158,78.4863,-6.7126,11.7554,-777,-5722,-2130,-0.76581,-0.63245,-0.01904,-0.1145
2,0.1299,0.9683,0.1973,78.2117,-7.652,13.9087,-1076,-5726,-2049,-0.7634,-0.63098,-0.02478,-0.1355
2,0.1685,0.9414,0.1978,77.3657,-8.5419,11.8872,-1088,-5719,-2127,-0.76852,-0.62659,-0.00845,-0.12863
2,0.1377,0.9272,0.1821,76.8988,-8.3057,11.1346,-1065,-5702,-2202,-0.77228,-0.62326,-0.00467,-0.12247
2,0.1528,0.937,0.1885,76.8164,-8.1903,9.5087,-1101,-5703,-2224,-0.77518,-0.62216,0.00436,-0.10901
2,0.1543,0.9175,0.2246,77.3602,-8.1958,8.0914,-1145,-5708,-2257,-0.77399,-0.62512,0.01202,-0.09949
2,0.1484,0.9487,0.2354,77.547,-7.8442,7.6025,-1154,-5709,-2191,-0.77319,-0.62692,0.01181,-0.09433
2,0.1616,0.9536,0.2266,77.3328,-8.2123,6.3831,-1170,-5720,-2173,-0.77463,-0.62579,0.01932,-0.08862
2,0.145,0.9409,0.2148,77.146,-8.399,6.1359,-1165,-5705,-2166,-0.77551,-0.62473,0.02258,-0.08771
2,0.1514,0.9224,0.1904,76.6791,-8.8879,4.3561,-1094,-5731,-2223,-0.77954,-0.6203,0.0372,-0.07776
2,0.1514,0.9346,0.1943,76.9153,-9.0363,3.7299,-1054,-5711,-2174,-0.7789,-0.62122,0.04123,-0.07486
2,0.1641,0.9497,0.2021,77.4426,-8.4705,3.642,-1077,-5784,-2171,-0.77615,-0.62531,0.03775,-0.07089
2,0.1528,0.9736,0.2148,77.6129,-8.0035,4.3341,-1183,-5704,-2071,-0.77515,-0.62683,0.03244,-0.07141
2,0.1543,0.937,0.21,77.3163,-8.6078,4.0869,-1161,-5704,-2073,-0.77646,-0.6246,0.03635,-0.07462
2,0.1655,0.9268,0.1943,76.9153,-9.4263,2.7191,-1073,-5907,-2138,-0.77893,-0.62115,0.04959,-0.06961
2,0.145,0.9131,0.1792,76.8549,-9.8438,2.4774,-1023,-5948,-2162,-0.77911,-0.62051,0.0538,-0.07022
2,0.189,0.9595,0.1841,77.4591,-9.7998,0.78,-1102,-5894,-2174,-0.77747,-0.62286,0.06119,-0.06128
2,0.1699,0.9526,0.2168,78.2172,-9.0912,1.1096,-1076,-5756,-2125,-0.77295,-0.62933,0.05539,-0.0575
2,0.1626,0.959,0.2207,78.4479,-8.8605,1.626,-1092,-5720,-2103,-0.77155,-0.63123,0.0509,-0.05981
2,0.1641,0.918,0.1807,78.4039,-8.7341,0.7196,-1134,-5729,-1963,-0.77231,-0.63055,0.05502,-0.05301
2,0.1567,0.937,0.1724,78.0634,-8.8824,0.0934,-1134,-5704,-2022,-0.77438,-0.62787,0.05963,-0.04941
2,0.1772,0.9492,0.2046,78.1073,-9.234,-0.4065,-1111,-5706,-2071,-0.77417,-0.62775,0.06473,-0.04794
2,0.1079,0.9292,0.2241,78.0469,-9.2285,0.4395,-1091,-5841,-2045,-0.77411,-0.62784,0.06006,-0.05362
2,0.166,0.9312,0.1548,77.5415,-8.9264,-0.7855,-1113,-5822,-2088,-0.77756,-0.62384,0.06497,-0.04337
2,0.1616,0.9287,0.1943,77.8381,-8.9209,-1.637,-1117,-6013,-2028,-0.77673,-0.62482,0.06897,-0.03796
2,0.1548,0.9395,0.2261,78.2776,-9.1351,-2.2632,-1126,-5893,-2021,-0.77429,-0.6275,0.07309,-0.03577
2,0.1895,0.9438,0.2007,78.761,-9.5691,-2.2906,-1081,-6032,-2007,-0.77063,-0.63113,0.08139,-0.03271
2,0.1465,0.9507,0.1812,78.1952,-9.635,0.7306,-1043,-6028,-1948,-0.77292,-0.62881,0.06113,-0.05792
2,0.1597,0.9512,0.1689,77.8986,-9.8932,2.5214,-1011,-6119,-1947,-0.77338,-0.62769,0.0538,-0.07004
2,0.1636,0.9473,0.1782,77.9865,-9.7229,2.9608,-1097,-6159,-1870,-0.77295,-0.62817,0.05124,-0.07245
2,0.167,0.937,0.1738,78.1458,-9.5251,3.2684,-1066,-6067,-1826,-0.77179,-0.6297,0.04651,-0.0744
2,0.1519,0.9375,0.1772,78.3765,-9.7394,3.4497,-1249,-6155,-1822,-0.77026,-0.63129,0.04678,-0.07687
2,0.1636,0.9619,0.1899,78.761,-10.1074,1.192,-1422,-6130,-1752,-0.76929,-0.63263,0.06149,-0.0639
2,0.1528,0.9595,0.1772,78.8159,-10.426,-0.3241,-1406,-6147,-1746,-0.76956,-0.63199,0.07199,-0.05548
2,0.188,0.9272,0.1763,78.8434,-10.1459,-3.8947,-1404,-6014,-1740,-0.77078,-0.63004,0.08804,-0.03351
2,0.1807,0.9448,0.1758,78.8489,-9.8822,-5.4382,-1402,-6052,-1758,-0.77127,-0.62881,0.0965,-0.01813
2,0.1729,0.9365,0.2144,79.1675,-10.1129,-6.3171,-1098,-5952,-1821,-0.76956,-0.63,0.10281,-0.01373
2,0.186,0.9487,0.2085,79.1071,-10.2502,-6.004,-1314,-6111,-1803,-0.76981,-0.62976,0.10199,-0.01657
2,0.1563,0.9277,0.1528,78.4698,-10.047,-5.8887,-1127,-6158,-1802,-0.77338,-0.62573,0.1001,-0.01566
2,0.1641,0.9253,0.1572,78.4369,-10.3107,-5.8557,-1178,-6165,-1821,-0.77344,-0.62534,0.10168,-0.0173
2,0.1538,0.9312,0.1797,78.9752,-10.816,-7.1631,-1401,-6165,-1807,-0.77127,-0.62659,0.11069,-0.01343
2,0.2017,0.9702,0.2104,79.4586,-10.459,-8.6353,-1427,-6144,-1783,-0.76785,-0.62961,0.1178,-0.00143
2,0.1855,0.9463,0.1523,79.2004,-10.4645,-9.1736,-1444,-6151,-1798,-0.76944,-0.62711,0.12082,0.00342
2,0.1768,0.9458,0.1724,79.2224,-10.3546,-9.5087,-1460,-5977,-1812,-0.76932,-0.62701,0.12192,0.00626
2,0.1694,0.9478,0.1953,79.3872,-10.3107,-10.0085,-1320,-6145,-1793,-0.76843,-0.62769,0.12384,0.00909
2,0.168,0.9336,0.1421,79.162,-10.3326,-11.1127,-1443,-6116,-1758,-0.76947,-0.62485,0.13052,0.01718
2,0.1753,0.9668,0.1621,79.3488,-10.3931,-11.629,-1318,-6120,-1836,-0.76877,-0.62506,0.13348,0.01962
2,0.1636,0.9487,0.1924,79.5685,-10.3656,-12.1124,-1432,-6155,-1798,-0.76709,-0.6264,0.13629,0.02322
2,0.1582,0.9526,0.1621,79.519,-10.2997,-12.6782,-1452,-6157,-1766,-0.76715,-0.62585,0.13797,0.0256
2,0.1724,0.9429,0.1938,79.541,-10.0745,-13.3374,-1071,-6125,-1870,-0.76691,-0.62509,0.14105,0.03314
2,0.1533,0.9482,0.1738,79.2938,-9.9481,-11.9916,-1043,-6117,-1892,-0.7684,-0.62524,0.13361,0.02588
2,0.1621,0.9463,0.186,79.2169,-9.679,-11.0083,-1059,-6027,-1879,-0.76904,-0.62592,0.12741,0.02145
2,0.1772,0.9385,0.1968,79.1125,-9.5966,-9.5636,-1069,-5881,-1884,-0.77002,-0.62698,0.11719,0.01096
2,0.1455,0.9307,0.147,78.5303,-9.5087,-7.5696,-1079,-6050,-1862,-0.77328,-0.62509,0.10568,-0.0014
2,0.1406,0.9385,0.1841,78.5852,-9.7998,-7.262,-1066,-5961,-1902,-0.77292,-0.62549,0.10593,-0.00516
2,0.1699,0.936,0.2217,78.9587,-9.9152,-7.229,-1035,-6005,-1855,-0.771,-0.62766,0.10699,-0.00571
2,0.1733,0.9395,0.1973,79.0192,-9.9591,-5.4987,-1024,-6085,-1835,-0.77032,-0.62985,0.09729,-0.01828
2,0.1621,0.9395,0.1826,79.0027,-10.2063,-3.6639,-1119,-6126,-1744,-0.7699,-0.63104,0.08887,-0.03198
2,0.1924,0.9556,0.1348,78.8104,-10.2283,-4.8615,-1409,-6146,-1745,-0.77145,-0.62866,0.09448,-0.02521
2,0.1504,0.9463,0.1807,79.2334,-10.4315,-5.6909,-1450,-6148,-1729,-0.76929,-0.63062,0.09979,-0.02121
2,0.1934,0.9297,0.1709,79.5959,-10.5524,-7.7728,-1444,-6151,-1749,-0.76758,-0.63089,0.1124,-0.00833
2,0.1821,0.9668,0.1821,79.7443,-10.5798,-8.4814,-1437,-6158,-1679,-0.76639,-0.63153,0.11713,-0.00311
2,0.1519,0.9697,0.1528,79.5465,-10.838,-8.7286,-1402,-6144,-1679,-0.76718,-0.62985,0.12073,-0.00156
2,0.1665,0.9233,0.1611,79.3597,-10.2338,-10.5029,-1427,-6146,-1633,-0.76831,-0.62759,0.12497,0.01038
2,0.1821,0.9448,0.1479,79.3048,-10.2502,-12.2937,-1442,-6142,-1637,-0.76849,-0.62454,0.13644,0.02545
2,0.1675,0.9341,0.1787,79.5465,-10.47,-14.1229,-1413,-6141,-1750,-0.76669,-0.62363,0.14792,0.03613
2,0.1646,0.9614,0.168,79.9585,-10.4205,-15.4248,-1455,-6150,-1770,-0.76398,-0.62473,0.15482,0.04459
2,0.1895,0.9453,0.1885,80.5298,-10.882,-17.3584,-1442,-6156,-1742,-0.76013,-0.62537,0.16791,0.05325
2,0.1968,0.9614,0.1499,80.321,-10.7172,-17.243,-1415,-6120,-1782,-0.76126,-0.62415,0.16684,0.0545
2,0.1587,0.9429,0.147,80.2441,-10.7666,-16.4026,-1360,-6122,-1776,-0.76208,-0.62476,0.16254,0.04877
2,0.1982,0.9546,0.1655,80.6781,-10.9808,-17.243,-1442,-6144,-1694,-0.75983,-0.62604,0.16733,0.05106
2,0.1812,0.9517,0.1416,80.6836,-11.0468,-16.8695,-1435,-6152,-1707,-0.75919,-0.62662,0.16806,0.05109
2,0.1689,0.9517,0.1333,80.5627,-11.1346,-16.2543,-1430,-6151,-1744,-0.7605,-0.62643,0.16449,0.04547
2,0.1626,0.9619,0.1421,80.6671,-11.0358,-16.4026,-1413,-6167,-1696,-0.7598,-0.62717,0.16446,0.04663
2,0.1914,0.9155,0.1611,80.8649,-10.8325,-17.1936,-1418,-6164,-1715,-0.75836,-0.62762,0.16757,0.05273
2,0.1982,0.96,0.1597,80.8759,-10.6073,-16.5015,-1231,-6069,-1691,-0.75867,-0.62836,0.16397,0.05084
2,0.1758,0.9824,0.1807,80.9143,-10.4315,-15.3204,-1154,-6102,-1725,-0.75879,-0.6312,0.15472,0.04254
2,0.1299,0.9292,0.1289,80.1123,-10.5414,-12.2882,-1310,-6148,-1669,-0.76337,-0.63043,0.13858,0.02258
2,0.1743,0.9653,0.1548,80.1288,-10.2228,-13.3539,-1140,-6161,-1719,-0.76373,-0.62878,0.1423,0.03165
2,0.1631,0.9395,0.1724,80.3156,-10.1349,-13.3429,-1034,-6160,-1701,-0.76266,-0.63019,0.14169,0.03186
2,0.1626,0.9419,0.1729,80.0244,-10.014,-12.0081,-1058,-5896,-1705,-0.76462,-0.62994,0.13345,0.02399
2,0.1587,0.958,0.168,79.8761,-9.8108,-10.2448,-1052,-6027,-1763,-0.76572,-0.63116,0.12244,0.01349
2,0.1499,0.9517,0.1499,79.6619,-10.0964,-9.0747,-1041,-6160,-1802,-0.76682,-0.63077,0.11823,0.0051
2,0.1709,0.9507,0.1709,79.7443,-10.014,-8.6462,-1030,-6168,-1822,-0.76672,-0.63132,0.11594,0.00247
2,0.1689,0.9404,0.1758,79.8651,-9.9646,-7.3883,-1025,-6098,-1754,-0.76587,-0.63382,0.10767,-0.00638
2,0.1602,0.9604,0.1816,80.0079,-10.2832,-5.7843,-1017,-6096,-1746,-0.7648,-0.63596,0.10089,-0.01904
2,0.1685,0.957,0.1538,79.953,-10.3381,-5.2515,-1291,-6151,-1723,-0.76474,-0.63641,0.09726,-0.02432
2,0.1768,0.9478,0.1338,79.8871,-10.047,-5.8667,-1376,-6163,-1697,-0.76559,-0.63531,0.09909,-0.01868
2,0.1807,0.9517,0.1543,80.0684,-10.08,-6.4764,-1164,-6088,-1644,-0.76437,-0.63614,0.10373,-0.01382
2,0.1665,0.9336,0.168,80.387,-10.6128,-6.0974,-1239,-6124,-1622,-0.76263,-0.63791,0.10474,-0.0191
2,0.1821,0.9624,0.1597,80.5682,-10.7611,-6.9269,-1454,-6145,-1663,-0.76175,-0.63828,0.10968,-0.01471
2,0.1455,0.9873,0.1494,80.4474,-10.9589,-7.24,-1407,-6134,-1598,-0.76236,-0.6369,0.11337,-0.01352
2,0.1719,0.9399,0.1533,80.2386,-10.4919,-8.7231,-1420,-6135,-1627,-0.7637,-0.63449,0.11853,-0.00085
2,0.2129,0.9424,0.1499,80.0848,-10.3711,-10.481,-1432,-6157,-1675,-0.76428,-0.63211,0.12665,0.01175
2,0.1528,0.9375,0.1538,80.0244,-10.7446,-10.7501,-1453,-6145,-1692,-0.76465,-0.63037,0.13297,0.01184
2,0.1807,0.96,0.1616,80.2551,-10.6732,-12.5464,-1441,-6147,-1714,-0.76349,-0.63019,0.13919,0.02158
2,0.1763,0.9424,0.1548,80.343,-10.7611,-13.9142,-1435,-6135,-1704,-0.76257,-0.62897,0.14771,0.03079
2,0.2007,0.9507,0.1714,80.4089,-10.7721,-14.6503,-1446,-6159,-1696,-0.76184,-0.62827,0.15305,0.03683
2,0.1719,0.9448,0.1538,80.2661,-11.0577,-14.859,-1413,-6115,-1690,-0.76257,-0.62668,0.15579,0.03687
2,0.1904,0.9512,0.1494,80.3156,-10.9149,-14.5624,-1430,-6140,-1703,-0.76245,-0.62738,0.15381,0.03595
2,0.1738,0.9482,0.1455,80.3815,-11.1127,-14.3701,-1430,-6136,-1643,-0.76221,-0.6279,0.15347,0.03333
2,0.1758,0.9629,0.1616,80.5078,-11.1127,-14.4086,-1419,-6144,-1683,-0.76138,-0.62878,0.15399,0.03317
2,0.1704,0.9399,0.1548,80.4144,-10.9644,-14.837,-1420,-6137,-1630,-0.76157,-0.62817,0.15482,0.03619
2,0.1846,0.936,0.1406,80.2881,-10.7007,-15.5621,-1421,-6144,-1633,-0.76221,-0.62643,0.1572,0.04221
2,0.1787,0.9731,0.1553,80.4474,-10.6842,-16.4575,-1446,-6146,-1638,-0.76126,-0.62619,0.16116,0.0481
2,0.186,0.9546,0.1738,80.5298,-10.5084,-16.6663,-1453,-6154,-1693,-0.76007,-0.62674,0.16342,0.05148
2,0.1934,0.9595,0.1538,80.2441,-10.3491,-16.2378,-1248,-6155,-1728,-0.76169,-0.62561,0.16019,0.05173
2,0.1382,0.9351,0.1851,80.1288,-10.4865,-15.2106,-1055,-6156,-1730,-0.76343,-0.62631,0.15228,0.04001
2,0.1445,0.9214,0.186,79.8267,-10.0195,-13.1012,-1035,-6155,-1748,-0.76498,-0.62723,0.14224,0.03256
2,0.1548,0.9551,0.1641,79.6234,-9.9646,-11.6785,-1052,-5964,-1728,-0.76703,-0.62747,0.13123,0.02429
2,0.1343,0.9375,0.1978,79.6893,-10.2338,-10.6403,-1222,-6126,-1754,-0.76706,-0.62854,0.12738,0.01471
2,0.187,0.9434,0.1387,79.3652,-10.0525,-10.9039,-1057,-6118,-1773,-0.76843,-0.62677,0.12756,0.01715
2,0.1797,0.9536,0.1729,79.519,-10.0854,-10.0195,-1037,-6109,-1769,-0.7677,-0.62872,0.12299,0.01083
2,0.1533,0.9092,0.1895,79.6454,-10.4974,-8.2617,-1010,-6147,-1797,-0.767,-0.63098,0.11606,-0.00333
2,0.1763,0.9482,0.1807,79.6729,-10.4041,-7.4213,-1375,-6147,-1740,-0.76682,-0.63208,0.11081,-0.00845
2,0.1782,0.9546,0.1353,79.541,-10.437,-8.0585,-1428,-6156,-1714,-0.76755,-0.63055,0.1145,-0.00421
2,0.187,0.9561,0.166,79.8926,-10.415,-9.3713,-1440,-6142,-1670,-0.76599,-0.63126,0.12103,0.00299
2,0.1802,0.9497,0.1826,80.1178,-10.5084,-9.9371,-1454,-6138,-1617,-0.76437,-0.63251,0.12451,0.0072
2,0.1919,0.9561,0.1294,80.1178,-10.7281,-11.7883,-1416,-6114,-1640,-0.76459,-0.62997,0.13492,0.0155
2,0.1772,0.9771,0.1899,80.5682,-10.8765,-12.4585,-1424,-6147,-1622,-0.76151,-0.63202,0.14172,0.02148
2,0.1704,0.9595,0.1494,80.2716,-10.9698,-12.9639,-1364,-6128,-1601,-0.76303,-0.6293,0.14505,0.02469
2,0.1816,0.9204,0.1313,79.9805,-10.5469,-13.9307,-1386,-6131,-1627,-0.7644,-0.62665,0.14752,0.03387
2,0.1929,0.9492,0.1484,80.1453,-10.481,-14.9579,-1439,-6143,-1642,-0.76315,-0.6265,0.15274,0.04086
2,0.1768,0.9395,0.1948,80.365,-10.7501,-15.4907,-1453,-6147,-1650,-0.76163,-0.62698,0.15775,0.04294
2,0.1763,0.9478,0.1499,80.1288,-10.7281,-15.3479,-1444,-6144,-1629,-0.76288,-0.62579,0.15659,0.0423
2,0.1484,0.9482,0.1479,80.0519,-10.8765,-15.3864,-1432,-6144,-1672,-0.76355,-0.62476,0.15765,0.04166
2,0.1982,0.957,0.1631,80.4803,-11.0413,-17.4243,-1391,-6139,-1655,-0.76038,-0.62445,0.17001,0.05362
2,0.2153,0.9551,0.168,80.6012,-10.9204,-17.5836,-1411,-6142,-1615,-0.75964,-0.62518,0.17014,0.05521
2,0.2017,0.9355,0.1582,80.4529,-11.0303,-16.7871,-1403,-6146,-1615,-0.76083,-0.62521,0.16644,0.04953
2,0.1582,0.9502,0.1255,80.2551,-11.3214,-15.9686,-1385,-6138,-1641,-0.76227,-0.62466,0.16376,0.04269
2,0.1572,0.957,0.1563,80.5188,-11.2939,-16.1224,-1357,-6128,-1608,-0.7608,-0.62619,0.16455,0.04352
2,0.2046,0.9341,0.1519,80.5737,-10.9973,-16.9244,-1387,-6138,-1648,-0.75986,-0.62622,0.16687,0.05017
2,0.2017,0.9199,0.147,80.4913,-11.0083,-16.908,-1387,-6138,-1648,-0.76035,-0.62558,0.16702,0.05048
2,0.1973,0.978,0.1367,80.6067,-11.0522,-18.0835,-1421,-6145,-1687,-0.7594,-0.62427,0.17371,0.05777
2,0.1646,0.9561,0.1865,80.9747,-11.0138,-17.688,-1439,-6148,-1689,-0.75757,-0.62735,0.17151,0.05481
2,0.1919,0.9434,0.1704,80.6671,-10.7117,-17.7045,-1427,-6150,-1673,-0.7587,-0.62634,0.16974,0.05606
