address,axg,ayg,azg,AngleXdeg,AngleYdeg,AngleZdeg,hx,hy,hz,q0,q1,q2,q3
1,-0.3491,-0.0127,0.9116,-2.1149,22.6263,-157.3297,-371,-8828,-9509,0.19617,0.18875,0.05627,-0.96054
1,-0.374,-0.0317,0.9229,-2.049,22.5385,-157.2089,-353,-8791,-9519,0.19711,0.18808,0.05582,-0.96048
1,-0.3828,-0.0273,0.9238,-1.9666,22.6044,-156.9781,-328,-8813,-9504,0.19891,0.18863,0.05557,-0.96002
1,-0.4136,-0.0435,0.9277,-2.1094,22.934,-157.0441,-353,-8826,-9501,0.19852,0.19119,0.05722,-0.9595
1,-0.3877,-0.0366,0.9106,-2.395,22.8351,-157.066,-362,-8702,-9510,0.19882,0.18991,0.05945,-0.95956
1,-0.3984,-0.041,0.9087,-2.5269,22.8516,-157.1045,-355,-8581,-9521,0.19882,0.18991,0.06024,-0.9595
1,-0.3857,-0.0322,0.918,-2.45,22.7417,-157.099,-347,-8708,-9470,0.19867,0.18903,0.05966,-0.95975
1,-0.3931,-0.0342,0.9258,-2.3456,22.7362,-157.099,-347,-8546,-9518,0.19849,0.18918,0.05881,-0.95981
1,-0.3906,-0.0337,0.9326,-2.2028,22.7362,-157.066,-335,-8802,-9511,0.19846,0.18924,0.05786,-0.95987
1,-0.4053,-0.0381,0.9185,-2.1423,22.7527,-157.0276,-343,-8829,-9501,0.19882,0.18945,0.05716,-0.95981
1,-0.3843,-0.0352,0.9189,-2.1313,22.7252,-157.11,-335,-8818,-9505,0.19821,0.18954,0.05701,-0.9599
1,-0.3857,-0.0269,0.9346,-2.1094,22.6154,-157.2034,-335,-8809,-9458,0.19727,0.1886,0.05646,-0.96033
1,-0.3931,-0.0254,0.9385,-2.0929,22.5439,-157.1979,-322,-8823,-9480,0.19727,0.18805,0.05621,-0.96045
1,-0.3931,-0.0391,0.9321,-2.1423,22.4561,-157.1539,-296,-8808,-9497,0.19775,0.18729,0.05627,-0.96048
1,-0.3584,-0.0308,0.9043,-2.3785,22.2363,-157.2968,-291,-8840,-9517,0.19696,0.185,0.05792,-0.961
1,-0.3818,-0.041,0.9302,-2.4005,22.2418,-157.3901,-286,-8841,-9518,0.1962,0.18509,0.05795,-0.96115
1,-0.3765,-0.0366,0.9277,-2.4554,22.2034,-157.4615,-287,-8732,-9506,0.19583,0.18488,0.05817,-0.96124
1,-0.3818,-0.0425,0.9268,-2.5873,22.088,-157.5275,-255,-8515,-9516,0.19537,0.18353,0.05905,-0.96155
1,-0.3691,-0.0483,0.9067,-2.7356,22.0001,-157.6483,-242,-8479,-9529,0.19464,0.18259,0.05997,-0.96182
1,-0.3638,-0.0425,0.915,-2.7301,22.0331,-157.7142,-248,-8401,-9502,0.19415,0.18274,0.05997,-0.96188
1,-0.374,-0.0503,0.9302,-2.4774,21.9781,-157.6373,-277,-8653,-9533,0.19434,0.18286,0.0578,-0.96194
1,-0.3745,-0.0386,0.939,-2.3456,21.9452,-157.6154,-243,-8781,-9518,0.19431,0.18277,0.05667,-0.96204
1,-0.3867,-0.0459,0.9307,-2.384,21.9617,-157.6648,-245,-8833,-9507,0.19397,0.18289,0.05695,-0.96207
1,-0.3779,-0.0381,0.918,-2.4335,21.9287,-157.7032,-247,-8842,-9517,0.1937,0.18253,0.05725,-0.96219
1,-0.3701,-0.0376,0.917,-2.5543,21.9067,-157.912,-246,-8682,-9509,0.19238,0.1817,0.05762,-0.96255
1,-0.3613,-0.0439,0.9121,-2.439,21.7529,-157.9724,-256,-8739,-9509,0.19162,0.18173,0.05716,-0.96274
1,-0.377,-0.0269,0.9404,-2.0819,21.5277,-157.8516,-389,-8816,-9518,0.19196,0.17984,0.05338,-0.96326
1,-0.3672,-0.0352,0.9448,-1.9775,21.4233,-157.7637,-564,-8793,-9506,0.19244,0.17917,0.05246,-0.96332
1,-0.3721,-0.0366,0.9355,-2.1478,21.3574,-157.7417,-680,-8790,-9534,0.19302,0.17816,0.05334,-0.96335
1,-0.3628,-0.0288,0.9214,-2.3126,21.3354,-157.7692,-673,-8813,-9490,0.19305,0.17776,0.05518,-0.96332
1,-0.3623,-0.0313,0.9082,-2.3071,21.3135,-157.6868,-570,-8831,-9526,0.19376,0.17755,0.05518,-0.96323
1,-0.3594,-0.0332,0.9116,-2.1533,21.2201,-157.5989,-641,-8821,-9544,0.19424,0.17697,0.05389,-0.96329
1,-0.3169,0.0029,0.8467,-1.6809,21.1542,-157.3956,-657,-8794,-9504,0.19507,0.17734,0.05103,-0.96323
1,-0.1982,0.0425,0.3574,-0.6647,22.3407,-157.9395,-500,-8737,-9493,0.18875,0.18903,0.04263,-0.96265
1,-0.3203,0.4482,0.2227,11.2885,25.4169,-159.9719,-135,-9350,-9315,0.15448,0.22543,-0.03003,-0.96143
1,-0.3721,0.8726,0.8081,35.4749,23.1592,-158.4888,133,-11254,-8170,0.11401,0.24353,-0.25754,-0.92804
1,-0.4761,0.9619,0.9053,50.9656,24.0326,-152.6385,-95,-12962,-6378,0.12177,0.2821,-0.36441,-0.87903
1,-0.5801,0.998,0.6318,73.7402,24.6808,-136.8182,-63,-13714,-4170,0.16516,0.36896,-0.46564,-0.78717
1,-0.6387,1.1069,0.627,84.6606,20.6488,-134.22,-524,-13836,-2059,0.17166,0.37973,-0.55878,-0.71692
1,-0.5049,0.9712,0.2114,84.7815,18.4515,-130.567,-860,-13884,-1450,0.20654,0.3858,-0.55496,-0.70737
1,-0.1997,0.8628,-0.123,81.8317,17.265,-136.7688,-1127,-13891,-1298,0.18835,0.34897,-0.56003,-0.72733
1,-0.3931,0.9751,0.0273,81.7767,16.7816,-135.4724,-787,-13880,-1260,0.20047,0.3504,-0.55719,-0.72559
1,-0.2749,0.9614,0.1577,81.958,15.5786,-133.8135,-1061,-13873,-1286,0.21075,0.34891,-0.55826,-0.72256
1,-0.271,0.9312,0.1753,80.6561,15.7874,-132.1106,-1106,-13860,-1347,0.22131,0.35471,-0.54648,-0.72556
1,-0.2627,1.0088,0.4727,77.7997,15.1721,-131.8634,-1079,-13822,-1536,0.23889,0.34763,-0.52643,-0.73813
1,-0.1245,1.1724,0.8818,69.2468,11.1292,-134.3628,-1257,-13990,-2080,0.26678,0.29285,-0.49026,-0.77628
1,-0.1484,1.1157,0.8223,47.1039,3.8123,-134.3188,-1993,-13980,-4203,0.3331,0.19507,-0.37802,-0.8414
1,-0.144,0.9375,0.792,34.1345,1.994,-132.0721,-2283,-13362,-5756,0.38348,0.1344,-0.26141,-0.87546
1,-0.042,0.4067,0.5469,10.5304,1.1151,-127.738,-3070,-11002,-8310,0.43158,0.05215,-0.10059,-0.89487
1,-0.1123,0.1147,0.4028,3.1366,5.9052,-125.8154,-2882,-9604,-9035,0.45175,0.05563,-0.01526,-0.89023
1,-0.2197,-0.0732,0.7876,0.6152,14.3536,-126.3153,-2071,-8450,-9511,0.44733,0.11392,0.05164,-0.88553
1,-0.8569,-0.0728,0.7402,-1.9006,40.979,-129.1827,-280,-8170,-9479,0.40707,0.30945,0.16422,-0.84348
1,-1.4966,-0.3057,0.0566,-42.8027,72.8448,-171.1176,2922,-7727,-8034,0.27399,0.52838,0.33551,-0.7301
1,-0.9619,-0.3848,-0.3286,-111.6101,45.6866,103.3484,5444,-5406,-3475,-0.06924,0.64383,0.46268,-0.60541
1,-0.2241,-0.7119,-0.0112,-96.0205,23.2526,103.1561,3992,-2287,-2473,-0.28983,0.55801,0.48657,-0.60645
1,0.127,-0.7993,0.1938,-84.5618,9.7833,102.4805,2435,-945,-3386,-0.39423,0.48544,0.48642,-0.61008
1,0.3867,-0.834,0.7471,-72.2681,-0.2087,104.8096,1036,-620,-4666,-0.4942,0.37112,0.46527,-0.63358
1,0.3032,-0.8643,0.4551,-72.2461,-0.434,106.9739,564,-558,-5194,-0.48236,0.34827,0.47565,-0.64783
1,0.1157,-1.0889,0.355,-75.4926,5.9711,132.1655,1045,-575,-5038,-0.34528,0.31873,0.52039,-0.71295
1,0.2686,-0.979,-0.0356,-72.4603,8.9154,161.7517,1000,-791,-5417,-0.08212,0.15533,0.57181,-0.80127
1,0.0405,-0.4492,0.3647,-53.6517,10.1019,-158.0054,579,-1876,-7005,0.20853,-0.00861,0.45624,-0.86496
1,-0.2417,-0.2471,0.7393,-32.8271,9.0472,-135.4065,-713,-3584,-8668,0.36755,-0.04932,0.30795,-0.87607
1,-0.3481,-0.3164,1.1748,-17.0178,10.9424,-127.9468,-1053,-5755,-9515,0.43643,0.01459,0.19321,-0.87857
1,-0.272,-0.1616,1.1465,-8.8165,10.6897,-124.519,-1519,-6999,-9678,0.46811,0.04156,0.11273,-0.8754
1,-0.272,-0.1763,0.9268,-8.5748,12.0355,-125.4419,-1423,-7360,-9704,0.46143,0.05884,0.11398,-0.87778
1,-0.3286,-0.0156,0.2852,-5.5261,22.8076,-128.4796,-749,-7583,-9672,0.43405,0.15732,0.12839,-0.87762
1,-0.457,0.3613,0.3604,4.1528,27.7515,-127.4249,132,-8319,-9453,0.42181,0.23047,0.07458,-0.87366
1,-0.5962,0.6611,0.6885,23.1482,27.6526,-123.6951,518,-9977,-8903,0.40649,0.29834,-0.06131,-0.86133
1,-0.6548,0.8979,0.958,43.5059,24.6094,-120.0092,372,-11613,-7923,0.39014,0.34164,-0.18549,-0.83459
1,-0.6221,1.0991,0.6694,66.2146,22.7802,-113.3734,-158,-13599,-5147,0.36078,0.43231,-0.3566,-0.74542
1,-0.52,1.0464,0.5376,77.1021,21.9562,-113.3789,-240,-14094,-3459,0.32239,0.46045,-0.4295,-0.70673
1,-0.4521,0.9912,0.4956,82.5128,21.4069,-115.1917,-612,-13917,-2277,0.3002,0.46765,-0.46359,-0.69003
1,-0.147,0.9434,0.2495,83.2544,20.5884,-121.734,-509,-13872,-1799,0.25427,0.43484,-0.50589,-0.70016
1,-0.3755,0.9136,0.041,83.0511,19.1766,-119.9597,-554,-13921,-1361,0.26981,0.43524,-0.504,-0.69547
1,-0.3774,0.8931,0.1411,82.738,17.7979,-119.2566,-639,-13896,-1336,0.28485,0.43182,-0.50412,-0.69147
1,-0.373,0.9312,0.3413,81.3263,17.1606,-121.0364,-835,-13889,-1399,0.28552,0.42062,-0.50583,-0.69684
1,-0.3379,1.1245,0.8555,70.8563,14.9744,-123.371,-814,-13822,-1708,0.31662,0.36609,-0.45557,-0.74704
1,-0.2417,1.2207,0.9233,56.7224,10.827,-127.5018,-1143,-14163,-3242,0.34717,0.28363,-0.38742,-0.80548
1,-0.1489,1.082,0.7715,35.0739,3.6365,-129.8749,-1609,-13665,-5095,0.38412,0.17059,-0.28693,-0.86078
1,-0.2783,0.6753,0.501,17.5891,4.9329,-126.6229,-2207,-12104,-7605,0.4375,0.10663,-0.11737,-0.88507
1,-0.0684,0.1768,0.5215,4.6088,4.6527,-126.6284,-2340,-10215,-8914,0.44684,0.05429,-0.01767,-0.89273
1,-0.0664,-0.0986,0.5376,-3.3563,9.2065,-126.9196,-2318,-8691,-9407,0.44724,0.05875,0.06198,-0.89029
1,-0.6113,-0.1299,0.7949,-5.6525,26.6199,-131.0504,-1124,-7760,-9638,0.41296,0.18939,0.13895,-0.87988
1,-1.4595,-0.4272,0.0063,-46.8018,67.4506,-175.3418,3026,-7128,-8006,0.25134,0.4957,0.35074,-0.75363
1,-0.7896,-0.4395,-0.2827,-105.1996,45.1318,108.3417,5340,-4557,-3408,-0.04028,0.62253,0.45331,-0.63657
1,-0.3213,-0.5229,-0.0366,-94.8724,26.2738,105.1062,4308,-2534,-2645,-0.2352,0.57764,0.47034,-0.62427
1,0.4238,-0.9063,0.4087,-85.4407,9.6625,105.0128,2522,-991,-3356,-0.40021,0.46054,0.49866,-0.61557
1,0.1108,-0.9819,0.1504,-80.3156,3.4113,105.6335,1377,-430,-3950,-0.45209,0.40408,0.49551,-0.62186
1,0.292,-0.9238,0.6567,-75.3882,1.7413,108.3307,925,-235,-4447,-0.4556,0.36768,0.48859,-0.64685
1,0.3486,-0.9717,0.436,-77.5854,3.8068,121.6516,668,-217,-4759,-0.397,0.33899,0.51825,-0.67734
1,-0.1216,-0.7573,0.0742,-72.0593,17.666,166.0803,1542,-931,-5150,-0.00711,0.19366,0.56189,-0.80414
1,-0.1851,-0.6001,0.6055,-46.4227,16.507,-149.7821,1310,-2428,-7297,0.29166,0.02573,0.41095,-0.86328
1,-0.4976,-0.1514,1.1216,-21.8848,13.1561,-127.7051,-616,-5043,-9288,0.43781,0.00702,0.23654,-0.86731
1,-0.4658,-0.2964,1.1328,-15.293,14.2657,-124.8431,-794,-6177,-9587,0.46988,0.04797,0.17398,-0.86401
1,-0.3433,-0.2612,0.9546,-12.9749,15.661,-125.6342,-863,-6820,-9694,0.46332,0.06931,0.16141,-0.86853
1,-0.3745,-0.1436,0.5186,-11.2335,18.49,-127.6227,-665,-6949,-9684,0.45355,0.08743,0.16309,-0.87173
1,-0.2349,0.0947,0.4683,-2.9114,19.3304,-129.0784,-390,-7616,-9648,0.42746,0.14075,0.09479,-0.88791
1,-0.4365,0.4521,0.5234,12.2607,20.6598,-128.6169,-389,-9425,-9284,0.40295,0.23502,-0.03595,-0.88376
1,-0.4292,0.6641,0.6909,28.6249,25.2521,-124.5465,122,-10614,-8675,0.39203,0.29971,-0.11499,-0.86206
1,-0.6235,0.9858,0.5874,56.7554,24.505,-115.9882,225,-12900,-6409,0.37018,0.3912,-0.27841,-0.79517
1,-0.6431,0.979,0.3633,71.7078,22.4725,-111.6486,-218,-13784,-4183,0.35626,0.44785,-0.37112,-0.7312
1,-0.4863,0.959,0.4775,79.5026,20.484,-113.2965,-500,-14064,-2917,0.32089,0.46011,-0.45047,-0.69446
1,-0.3682,1.0313,0.3291,83.2324,20.3577,-115.8563,-529,-13821,-2039,0.2912,0.45905,-0.48376,-0.68582
1,-0.3379,0.9141,0.0713,83.2214,21.0059,-120.6793,-637,-13874,-1466,0.25854,0.44153,-0.49994,-0.6987
1,-0.3818,0.8999,0.168,82.3041,20.0336,-121.6626,-659,-13877,-1406,0.26135,0.43018,-0.50201,-0.70322
1,-0.3989,0.9868,0.4077,78.728,18.5834,-122.6129,-518,-13856,-1543,0.2764,0.41,-0.48911,-0.71841
1,-0.2925,1.1489,1.0327,66.3354,13.5132,-130.0726,-792,-14048,-2206,0.29242,0.31857,-0.45093,-0.78073
1,-0.1353,1.3149,0.813,50.1636,6.7236,-132.8247,-1294,-14095,-3480,0.33896,0.21799,-0.36655,-0.83853
1,-0.3481,0.6143,0.5078,23.7799,12.2552,-128.54,-1548,-12523,-7190,0.40253,0.18301,-0.13919,-0.88599
1,-0.2065,0.541,0.542,11.5137,13.244,-131.8689,-1346,-11311,-8402,0.39706,0.15042,-0.06152,-0.90323
1,-0.1328,-0.0679,0.542,-0.4449,17.2595,-135.3461,-1193,-9156,-9435,0.37692,0.13483,0.0527,-0.91479
1,-0.1812,-0.0449,0.8633,-2.0325,27.1802,-136.4227,-648,-8327,-9540,0.36456,0.21173,0.10324,-0.90082
1,-1.5444,-0.231,0.2085,-43.6707,68.7689,-179.7473,3310,-7512,-7779,0.25372,0.48093,0.27728,-0.79205
1,-1.3032,-0.4834,-0.1147,-105.672,57.4475,107.9846,4446,-6867,-6496,0.05209,0.62817,0.37988,-0.67694
1,-0.4766,-0.5825,-0.1738,-101.0687,35.9033,100.6238,5008,-3687,-2721,-0.20297,0.61975,0.44,-0.61725
1,-0.1108,-0.6782,-0.0107,-90.033,15.661,95.5426,3534,-1736,-2645,-0.37048,0.55817,0.4541,-0.58725
1,0.3228,-0.9556,0.562,-75.8716,2.0544,96.9873,1270,-377,-4157,-0.50656,0.4328,0.45044,-0.59418
1,0.3271,-0.9146,0.5103,-74.2401,0.1099,99.3439,648,-252,-4680,-0.5155,0.39114,0.45956,-0.60825
1,0.146,-0.9922,0.3521,-77.536,5.0043,112.5494,825,-236,-4495,-0.43677,0.3858,0.48981,-0.64835
1,-0.1323,-0.8936,0.2061,-77.8986,13.4308,133.1323,1510,-593,-4523,-0.23965,0.3317,0.53662,-0.73788
1,-0.3789,-0.9468,0.1328,-64.6161,20.9619,172.6941,2111,-1465,-5577,0.0441,0.18689,0.51468,-0.83554
1,-0.4185,-0.2603,0.9385,-34.6124,17.0782,-145.9973,1076,-3811,-8373,0.31827,0.04956,0.32278,-0.88992
1,-0.3354,-0.2271,0.9419,-24.7577,15.2765,-136.7523,365,-4881,-9122,0.38318,0.04239,0.24539,-0.8894
1,-0.4839,-0.3291,1.0527,-13.0573,18.2483,-129.6936,-331,-6985,-9597,0.43451,0.08792,0.16879,-0.88028
1,-0.3047,-0.2271,0.7266,-12.074,20.4565,-130.8087,-140,-7151,-9632,0.42426,0.11746,0.1676,-0.88205
1,-0.3779,0.1274,0.2319,-5.6525,28.7347,-132.8027,177,-7543,-9561,0.39853,0.20798,0.14301,-0.88168
1,-0.5635,0.395,0.396,19.0833,32.0691,-126.524,1281,-9369,-8860,0.38559,0.30991,0.01318,-0.8689
1,-0.6025,0.7388,0.6621,34.2279,28.1415,-122.6294,1004,-11234,-7979,0.3829,0.33093,-0.11102,-0.85526
1,-0.7007,0.9761,0.7559,54.4702,25.5542,-115.697,333,-13249,-5887,0.3772,0.39496,-0.25232,-0.79871
1,-0.6133,1.0557,0.6274,70.1917,21.5881,-113.1097,-156,-13838,-4360,0.35629,0.43478,-0.37485,-0.73715
1,-0.3857,0.9546,0.4819,78.1512,20.116,-116.6473,-560,-14074,-2649,0.31262,0.4425,-0.45175,-0.70871
1,-0.4082,0.9355,0.3428,79.0247,20.0226,-118.3887,-563,-13833,-2164,0.29758,0.43799,-0.46674,-0.70825
1,-0.313,0.897,0.1475,79.1345,20.0171,-120.3992,-630,-13795,-1815,0.2811,0.42801,-0.47745,-0.71396
1,-0.3696,0.9536,0.3086,78.8599,19.5007,-119.7729,-647,-13821,-1758,0.28882,0.42722,-0.4758,-0.71243
1,-0.3774,1.0449,0.7925,72.3669,17.2925,-119.9762,-844,-13767,-2006,0.3158,0.40561,-0.45264,-0.72852
1,-0.293,1.2104,1.0117,56.1292,12.2443,-124.574,-1045,-14090,-3383,0.35611,0.3222,-0.38666,-0.78723
1,-0.4263,1.0693,0.7114,41.9073,8.855,-124.8596,-1347,-13839,-4436,0.4064,0.22894,-0.28268,-0.83807
1,-0.3193,0.8013,0.6489,25.2795,6.6632,-124.3488,-1914,-12741,-6888,0.44336,0.15213,-0.16675,-0.8674
1,-0.1431,0.293,0.5508,6.7841,8.6133,-123.8489,-2101,-10360,-8885,0.46451,0.09393,-0.01675,-0.88037
1,-0.1113,0.02,0.542,0.6647,10.3601,-123.6456,-2121,-9061,-9369,0.46906,0.08151,0.04568,-0.87814
1,-0.603,-0.0278,0.6982,-3.7628,38.9685,-128.3698,-1292,-8023,-9606,0.43365,0.22913,0.13733,-0.8605
1,-1.5088,-0.498,-0.311,-81.98,73.5754,151.507,4081,-7124,-6977,0.23196,0.56738,0.39786,-0.68253
1,-0.813,-0.5332,-0.3271,-111.7804,48.0542,107.243,5485,-4832,-3094,-0.03229,0.63232,0.47342,-0.6123
1,-0.4141,-0.6436,-0.0923,-97.5311,26.4496,103.9581,4149,-2427,-2494,-0.25967,0.56967,0.48383,-0.61142
1,0.2002,-0.8101,0.3589,-85.957,8.2178,100.8215,2374,-907,-3243,-0.42731,0.47369,0.49057,-0.59348
1,0.4307,-0.8828,0.5273,-77.0526,-1.7358,100.5853,938,-354,-4231,-0.50696,0.38873,0.48669,-0.5957
1,0.3696,-0.9033,0.5454,-72.8778,-4.1418,103.4528,-8,-263,-4964,-0.5148,0.34482,0.48398,-0.61783
1,0.3027,-0.9141,0.5034,-75.4266,0.8624,112.6208,138,-237,-4973,-0.45941,0.34283,0.49881,-0.64999
1,-0.2075,-0.8511,0.106,-74.2346,13.623,152.3804,1211,-754,-5013,-0.18143,0.26132,0.55948,-0.76529
1,-0.7417,-0.6333,0.5659,-56.6071,19.1821,-168.772,1527,-1888,-6560,0.11862,0.12006,0.50296,-0.8476
1,-0.3623,-0.5254,0.7749,-35.6342,15.1501,-140.3778,384,-3682,-8560,0.35776,0.01529,0.32791,-0.87415
1,-0.3789,-0.2163,1.0537,-21.1432,13.9636,-129.798,-358,-5278,-9378,0.43408,0.03094,0.21564,-0.87408
1,-0.356,-0.2876,0.9199,-14.8041,17.1277,-128.3478,-523,-6478,-9645,0.44443,0.07742,0.17902,-0.87427
1,-0.2544,-0.0747,0.5454,-10.7721,20.9235,-129.5618,-431,-6870,-9636,0.43542,0.11221,0.16666,-0.87744
1,-0.4834,0.0078,0.4434,-3.7518,21.9507,-130.1166,-46,-7410,-9614,0.42255,0.15796,0.12964,-0.88293
1,-0.7002,0.46,0.5708,18.2263,26.6418,-128.2874,97,-9731,-9098,0.38611,0.27194,-0.03949,-0.88052
1,-0.6665,0.6655,0.5498,34.6674,27.334,-123.2996,590,-11241,-8150,0.37845,0.33597,-0.14764,-0.8497
1,-0.6147,0.8452,0.8398,54.6405,23.7305,-120.2014,318,-13085,-6142,0.35156,0.38223,-0.29831,-0.80075
1,-0.6025,0.9546,0.4634,70.0708,25.5048,-112.522,-131,-13754,-4353,0.33676,0.44971,-0.35916,-0.74518
1,-0.5166,0.9185,0.4395,76.8658,24.3512,-111.8408,-65,-14003,-3092,0.3204,0.47729,-0.41071,-0.70764
1,-0.3242,0.9058,0.3745,78.2227,23.0273,-121.2616,-354,-13821,-2230,0.26938,0.44324,-0.45938,-0.72098
1,-0.3413,0.8848,0.2158,76.5033,22.066,-124.9365,-43,-13811,-1948,0.25034,0.41736,-0.4696,-0.73657
1,-0.4414,0.9536,0.4136,73.8831,20.5334,-123.6072,-289,-13765,-2053,0.27365,0.40857,-0.45761,-0.74072
1,-0.3438,1.042,0.9536,65.7147,17.4738,-127.6776,-367,-14050,-2486,0.2861,0.36465,-0.43454,-0.77216
1,-0.3062,1.1338,0.8394,54.245,11.7224,-131.7261,-727,-14138,-3516,0.31949,0.26837,-0.37668,-0.82697
1,-0.2007,0.8906,0.6699,32.5909,1.6534,-134.2749,-1957,-13274,-5943,0.36908,0.12177,-0.25314,-0.88586
1,-0.0884,0.3589,0.7246,14.6832,3.587,-131.4459,-2423,-11398,-8137,0.40146,0.08325,-0.12274,-0.90375
1,-0.104,0.2168,0.7749,6.7841,6.6028,-130.6549,-2371,-10238,-8890,0.41098,0.07782,-0.04761,-0.90701
1,-0.0156,-0.0093,0.5762,-2.2632,14.5624,-133.2477,-1785,-8473,-9504,0.39575,0.10852,0.06827,-0.9093
1,-1.1177,-0.1938,0.3716,-10.1074,50.1086,-141.5314,795,-8013,-9219,0.33243,0.37201,0.21429,-0.83969
1,-1.2964,-0.4922,-0.1777,-106.853,60.7599,114.4446,5152,-6236,-5278,0.11743,0.60333,0.39828,-0.68079
1,-0.5859,-0.5415,-0.3237,-105.9302,32.8546,99.8108,4844,-3402,-2215,-0.16428,0.63666,0.47101,-0.58798
1,-0.1558,-0.7241,-0.1528,-96.5424,19.5337,98.0969,3656,-1845,-2231,-0.33423,0.56732,0.48148,-0.57837
1,0.1934,-0.7974,0.374,-80.6781,4.5868,96.3281,1776,-533,-3409,-0.48865,0.45413,0.46155,-0.58469
1,0.394,-0.8193,0.7417,-70.4553,-2.9333,97.2345,572,-407,-4775,-0.55087,0.36551,0.44647,-0.60291
1,0.5283,-0.8076,0.7588,-69.6808,-1.6974,106.6278,77,-549,-5495,-0.51877,0.32904,0.45737,-0.64291
1,0.0986,-0.8877,0.166,-74.6136,6.7676,134.2914,693,-535,-5155,-0.27536,0.27823,0.53928,-0.74554
1,-0.4341,-0.8818,0.3936,-54.9371,14.4745,-168.2446,1238,-1495,-6393,0.04889,0.11346,0.51511,-0.84811
1,-0.0845,-0.4941,0.7271,-39.5563,11.4587,-146.3324,615,-2783,-7895,0.30344,-0.00754,0.34946,-0.88635
1,-0.1758,-0.2046,0.8628,-27.1362,12.3267,-135.8459,-371,-4489,-9128,0.38654,0.00903,0.25537,-0.88611
1,-0.2563,-0.1206,1.1016,-10.6732,12.1234,-127.1558,-872,-6638,-9625,0.44687,0.04901,0.1377,-0.88254
1,-0.2759,-0.2441,0.8418,-8.2507,14.9139,-127.4799,-1133,-7257,-9664,0.44751,0.07626,0.12183,-0.8826
1,-0.3164,0.0742,0.311,-4.2462,18.9075,-128.7048,-642,-7758,-9685,0.4321,0.13214,0.104,-0.88596
1,-0.6045,0.4536,0.5918,16.8256,26.4606,-128.9191,147,-9556,-9112,0.38492,0.26569,-0.03091,-0.88327
1,-0.6318,0.7026,0.6436,28.4821,27.8833,-125.9747,502,-10704,-8501,0.37439,0.3165,-0.10663,-0.86496
1,-0.6782,0.8623,0.7314,56.7444,26.153,-114.6588,540,-13098,-6006,0.37317,0.40878,-0.2644,-0.7897
